address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Quận Nam Từ Liêm', 'Dự án Vinhomes Smart City']","
Căn 2PN 2WC + 1 căn góc diện tích 63m² nội thất đầy đủ cả đồ điện tử chỉ việc xách vali về ở giá 2,5tỷ. Căn hộ thuộc tòa vị trí đẹp và phân khu trung tâm view thoáng tuyệt đẹp, vị trí tòa căn hộ gần công viên trung tâm, nhà để xe, trường học liên cấp và mầm non ngay chân tòa quá tuyệt vời cho một siêu phẩm giá hợp lý.Căn hộ thiết kế tối ưu nhất dự án, có không gian phòng khách rộng thoáng, căn góc 2 mặt thoáng đón ánh sáng tự nhiên, hướng mát, sổ đỏ sẵn sàng giao dịch. Có video để tham khảo, xem nhà trực tiếp, nhận nhà ở ngay.Các căn nội thất chủ đầu tư giá tốt khác cũng được chủ nhà gửi bán giá từ 2,5 tỷ cho căn 63m thông thủy, căn góc 2 mặt thoáng.2PN + 1 2WC - 63m² nội thất chủ đầu tư, tầng trung view đẹp, giá 2,5 tỷ.2PN + 1 2WC - 63m² nội thất chủ đầu tư, tầng cao view bể bơi thoáng, giá 2,5 tỷ.2PN + 1 2WC - 63m² tầng trung view bể bơi hướng ĐN, view bể bơi giá 2,6 tỷ.2PN + 1 2WC - 63m² tầng trung, view thoáng, hướng mát, full nội thất giá 2,65 tỷ.Liên hệ để được tư vấn, xem nhà 24/7 và hỗ trợ các thủ tục pháp lý. 0987 623 *** ",63 m²,2.5 tỷ,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,25/11/2022,05/12/2022,Tin Vip đặc biệt,35793501,batdongsan_com_vn_35793501,,,
"['Hà Nội', 'Tây Hồ', 'Phường Phú Thượng', 'Đường Lạc Long Quân', 'Dự án Ciputra Hà Nội']","
Danh sách những căn hộ bán mới nhất KĐT Ciputra Hà Nội:Tòa G02,03:- DT 119m² 03PN, 02WC đã có đầy đủ đồ giá 4.8 tỷ.- DT 150m² 04PN, 02WC nhà đủ đồ giá 5.8 tỷ.Tòa E4, E5:- DT 123m² giá 4,2 tỷ.- DT 153m² 04PN giá 6.0 tỷ.Tòa E1:- DT 123m² 03PN, 02WC ban công Đông Nam giá 4.5 tỷ.- DT 153m² 04PN căn góc view vườn ươm hoa giá 5.5 tỷ.Tòa P1, P2:- DT 145m² 03PN ban cô Tây Nam (view nội khu) giá 5.2tỷ.- DT 182m² 04PN ban công Đông Nam giá 7.3.tỷ.Tòa L1, L2.- DT 114m² ban công Bắc tầng trung giá 5.0 tỷ.- DT 154m² 03PN giá 7,5 tỷ.- L2 267m² 04PN view toàn bộ sân golf giá 18.5 tỷ.Tòa L3,4,5.- DT 57m² 2PN giá 3.0 tỷ.- DT 72m² giá 4.1 tỷ.- DT 114m² giá 5 tỷ.Quý khách hàng có nhu cầu xem căn hộ, liên hệ em Hường 0936 670 *** ",123 m²,4.2 tỷ,Tây - Bắc,Đông - Nam,3 phòng,2 phòng,Đã có sổ đỏ.,Đã có nội thất.,25/11/2022,05/12/2022,Tin Vip đặc biệt,13188404,batdongsan_com_vn_13188404,,,
"['Hà Nội', 'Hà Đông', 'Phường Dương Nội', 'Đường Lê Trọng Tấn', 'Dự án Geleximco Lê Trọng Tấn']","
Thông tin mới nhất, giá chính xác nhất về các căn đang bán tại dự án Geleximco Lê Trọng Tấn. LH: 0986 333 ***, Cụ thể như sau:1. A19 ô 42, DT 120m², đường trước nhà 13,5m, MT 6m, hướng Đông Bắc, giá 13 tỷ, mới sơn lại mặt ngoài.2. A23, DT 120m², MT 6m, đường 13,5m giá 14,5 tỷ.3. A38, DT 120m², Mt 6m, đường 13,5m giá 13,5 tỷ.4. A24, DT 120m², MT 6m, đường 13,5m xây dựng 75%, hướng Nam, giá 13 tỷ.5. A39, DT 80m², MT 5m, đường 13,5m xây dựng 90%. Giá.6. A20, DT 104,2m², MT 6m, đường 13,5m hướng Tây Nam, giá 12,5 tỷ.7. A41, DT 99m² đã hoàn thiện, MT 5m, đường 13,5m giá 14 tỷ cả nhà.8. A2, DT 350m², giá 8x tr/m², đang ra sổ đỏ, ngay chân tòa chung cư Gemek 2.Thông tin chung:Nhà đã xây thô 3,4 tầng hoàn thiện mặt ngoài, nhiều căn đã hoàn thiện cả bên trong.Các căn đều đã có sổ đỏ, sang tên và xử lý nhanh gọn.Ví trí thuận tiện: Đường xương cá, thông với các trục đường của Vin Smart city, giáp với Đại Lộ Thăng Long.Cư dân, văn phòng, hàng quán đã về đông và nhiều tiện ích: Nhà hàng, quán ăn, cafe, giải trí, dịch vụ đều có.Đầy đủ các ngân hàng ở đây, giao dịch thuận lợi.Trường học: Cách trường mần non Lômônôxốp chưa đến 50m, Cách trường liên cấp 1, 2, 3 Anpha chưa đến 100m. Và còn rất nhiều trường học khác quanh đó.Giáp các KĐT lớn như: Vinhomes Smart City, Khu vui chơi Thiên Đường Bảo Sơn, KĐT Nam An Khánh, Splendora.Liên hệ trực tiếp để trao đổi giá cả và đi xem nhà. Nguyễn Ngọc Kiên: 0986 333 ***.            ",120 m²,Thỏa thuận,,,,,,,25/11/2022,05/12/2022,Tin Vip đặc biệt,35119915,batdongsan_com_vn_35119915,,,
"['Hà Nội', 'Gia Lâm', 'Xã Dương Xá', 'Dự án Vinhomes Ocean Park Gia Lâm']","
Danh sách căn hộ bán rẻ nhất tại chung cư Vinhomes Ocean Park cắt lỗ từ 200tr - 300tr/căn.Kính gửi tới quý khách thông tin liên quan đến căn hộ đang bán tại Vinhomes Ocean Park.Chuyên viên tư vấn Vinhomes Ocean Park Kiên Cao Vinhomes 0976 342 ***Toà thuộc phân khu Sapphire S2.01 - S2.19 và S1.01 - S1.12.Toà thuộc phân khu Ruby The ZenPark R1.01 - R1.05.Xin gửi tới anh/chị đang quan tâm căn hộ chung cư Vinhomes Ocean Park danh sách căn hộ bán mới giá tốt nhất tháng 10/2022.Căn Studio:+ 31m², toà S2.11, S1.05 giá từ 930tr.+ 36m², toà S2.03 giá từ 1,020 tỷ.+ 38m², toà S1.01, S1.06 giá từ 1,1 tỷ.Căn 1 phòng ngủ:+ 45m², tòa S2.01, S2.05, S1.08 giá từ 1,350 tỷ.+ 46m² toà S2.11, S1.12 giá từ giá từ 1,360 tỷ.Căn 2 phòng ngủ, 1 phòng vệ sinh.+ 58m² tòa S2.12, S2.02 giá từ 1,650 tỷ.+ 66m² tòa S2.10, S1.01 giá từ 1,750 tỷ.Căn 2 phòng ngủ, 2 phòng vệ sinh.+ 69m² tòa S1.01, S1.03 giá từ 1.900 tỷ.+ 70m² tòa S. 209, S216 giá từ 1.950 tỷ.* Căn 3 phòng ngủ:+ 80m² tòa S2.18 giá từ 2,4 tỷ.+ 83m² toà S2.06, S2.08 giá 2,480 - 2,550 tỷ.+ 106m² tòa S1.08, toà S1.09 giá từ 3.7 tỷ.Các tiện ích cư dân được hưởng: Nướng BBQ, bể bơi, sân tennis, sân cầu lông,..., dịch vụ nhà 5 sao, bệnh viện Vinmec, siêu thị Vinmart, gần trường học Vinshool, tiệm salon, nhà thuốc, ăn sáng, cafe ngay nhà.- Thủ tục pháp lý sang tên căn hộ nhanh gọn, đảm bảo cho khách hàng.- Mọi thông tin quý khách vui lòng liên hệ trực tiếp để được tư vấn miễn phí.- Hỗ trợ vay ngân hàng tới 70%.Hãy liên hệ ngay 0976 342 *** ",46 m²,1.35 tỷ,,,1 phòng,1 phòng,,,18/11/2022,28/11/2022,Tin Vip đặc biệt,35487817,batdongsan_com_vn_35487817,,,
"['Hà Nội', 'Thanh Trì', 'Xã Tứ Hiệp', 'đường Tứ Hiệp', 'Dự án Tecco Garden']","
Chỉ 23,5tr/m²,chỉ hơn  2,9 tỷ/ căn 4PN  hơn 2,3tỷ căn 2PN, 2,4 tỷ / căn 3PN,. Chỉ cần có 10%  KH có thể ký HĐMB. Cụ thể Trả trước 237 - 310 triệu sở hữu ngay căn hộ 2PN, 3PN, 4PN, nhận nhà ngay. Trong đó khách hàng được vay 70% GTCH, hỗ trợ lãi suất 0% 18 tháng, chiết khấu 8% lên đên 500tr  trừ trực tiếp HĐMB. Cơ hội vàng, không thể tìm được giá Sốc chung cư Hà Nội khi dự án nào giá cũng thấp nhất 40-45tr/m². Hãy liên hệ em  ngay 0973 498 *** để nhận mức ưu đãi khủng nhất chưa từng có ( số lượng, thời gian áp dụng có hạn)Chỉ với hơn 2,9 tỷ sở hữu căn hộ 4PN diện tích 127m², hướng mát, view thoáng, thiết kế tối ưu , đã có sổ hồng lâu dài. Trong khi 3 tỷ chỉ mua được căn 2PN tại các dự án khác lân cận..* CSBH ưu đãi :+ 23,5tr/m² áp dụng cho 10 căn và thời gian có hạn.+ Chiết khấu 8% GTCH khi thanh toán sớm 100% GTCH.+ Vay 70% GTCH, hỗ trợ lãi suất 0%  18th, ân hạn nợ gốc18 tháng, ngân hàng BIDV, AGIBANK, OCEN BANK.Mua nhận nhà ở ngay, đã có sổ hồng cho từng căn hộ!Đăng ký thăm quan căn hộ các ngày trong tuần SĐT 0973 498 ***Đường link chi tiết dự án: https://banquanly.com.vn/chung-cu/tecco-garden-thanh-tri/Quỹ căn ngoại giao đợt cuối nhận nhà ở ngay:+ Căn hộ 2PN GÓC DT thông thủy - 82m²- 88m²- 89m²chỉ từ 2,2 tỷ.+ Căn hộ 3PN GÓC DT thông thủy 89m²- 100m²- 107m²chỉ từ 2,5 tỷ.+ Căn hộ 4PN GÓC DT thông thủy - 127m²- 134m² 141m²chỉ từ 2,98 tỷ.* Ưu điểm nổi trội của dự án Garden.1. Trung tâm hành chính mới phía nam Hà Nội.2. Pháp lý dự án đầy đủ, rõ ràng, nhận nhà Ở ngay, sổ đỏ trao tay.3. Chủ đầu tư uy tín, tiềm lực tài chính mạnh mẽ với 20 năm kinh nghiệm xây dựng & phát triển bất động sản. 4. Vị trí trung tâm giao thông thuận lợi, kết nối dễ dàng.5. Hạ tầng đồng bộ, tiếp giáp các KĐT lớn Pháp Vân, Tứ Hiệp, Linh Đàm6. Căn hộ chất lượng cao Giá phân khúc đại chúng.7. Thiết kế thông minh, tối ưu hóa công năng sử dụng. 1OO% căn hộ có 2 Ban công, 2 Logia, 2-3 Wc thông thoáng. - Phòng bếp riêng biệt: Thiết kế chuẩn theo phòng thủy, tạo không gian sống sang trọng tiện nghi.- Thích hợp cho các gia đình muốn tìm chốn an cư lâu dài, tạo sự gắn kết cho nhiều thế hệ trong gia đình.8. Tiện ích nội ngoại khu chất lượng cao đảm bảo cuộc sống tiện nghi, khuôn viên cây xanh, nhà hàng ăn uống,khu vui chơi thể thao đã hiện hữu,- Cách Nhà thi đấu Thanh Trì: 500m.- Cách chợ Tứ Hiệp: 50m.- Cách Quận Ủy Thanh Trì: 800m.- Cách Bệnh viện Nội Tiết TW cs2: 1,2km.- Cách trường THCS Chu Văn An: 500m (Trường điểm).- Cách trường mầm non Tứ Hiệp B, trường Tiểu Học Ngô Sĩ Kiện: 300m.- Cách trường THPT Ngọc Hồi: 2km.- Cách bến xe Nước Ngầm: 2,5km.Thiết kế vô cùng sang trọng mạnh mẽ và là điểm nhấn của toàn khu vực Quận Thanh Trì.- Thiết kế 8 CH/4 THANG MAY được bố trí đối xứng với nhau vô cùng thoáng khi đi lại- 100% các căn hộ góc có 2logia, ban công thoáng mát rộng lớn- Tầm view hồ, công viên rộng lớn, hành lang 2,1 - 4m sang trọng. Căn hộ an cư - đầu tư sinh lời ở Tecco Garden Liên hệ trực tiếp phòng KD CĐT qua Hotline: 0973 498 *** ",82 m²,Thỏa thuận,,,,,,,25/11/2022,05/12/2022,Tin Vip đặc biệt,35952288,batdongsan_com_vn_35952288,,,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Lê Đức Thọ', 'Dự án The Zei Mỹ Đình']","
- Ký HĐMB trực tiếp CĐT, nếu vay hỗ trợ 0% lãi suất trong 24 tháng.- Tặng gói 400tr có 2 khách hàng đầu tiên.- Sổ hồng sở hữu lâu dài, nhận nhà ở ngay.- 4 hầm để xe cam kết chỗ đỗ xe cho cư dân.- Full tiên ích cao cấp nhất khu vực Mỹ Đình.Liên hệ nhận thông tin chi tiết và xem căn hộ thực tế: 0812 116 *** ",108 m²,5.7 tỷ,,,3 phòng,2 phòng,,,22/11/2022,02/12/2022,Tin Vip đặc biệt,35919137,batdongsan_com_vn_35919137,,,
"['Hà Nội', 'Đông Anh', 'Xã Đông Hội', 'Đường 5', 'Dự án Eurowindow River Park']","
* Trả trước 600tr nhận căn hộ ở ngay trước tết.- 1,7 tỷ/căn 2 ngủ - 77m².- 1,8 tỷ/căn 3 ngủ - 82m².- 2,7 tỷ căn 3 ngủ 99m² full đồ.- Hotline liên hệ: 0946 737 *** - 0962.868.967 (Tư vấn 24/7).------------* Cứ mua là có quà.- Tặng 1 IPhone 14 Promax 128GB.- Tặng 1 máy hút bụi.- Tặng 1 lò vi sóng.-------------* Vị trí ngay Chân cầu Đông Trù Xã Đông Hội Huyện Đông Anh TP Hà Nội.- Cách BigC Long Biên 3p di chuyển.- Cách phố cổ 15p di chuyển.- Cách sân bay Nội Bài 20p di chuyển.- Cầu Nhật Tân 15p lái xe.--------------* Hotline liên hệ: 0946 737 *** - 0962.868.967 (Tư vấn 24/7).- Hỗ trợ khách hàng chọn căn phù hợp.- Hỗ trợ pháp lý đến khi khách hàng về an cư.- Hỗ trợ cho thuê lại căn hộ của khách hàng.            ",77 m²,Thỏa thuận,,,,,,,25/11/2022,05/12/2022,Tin Vip đặc biệt,35951490,batdongsan_com_vn_35951490,,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Phú Diễn', 'Đường Hồ Tùng Mậu', 'Dự án Goldmark City']","
Cần tiền đầu tư tôi cần bán nhanh 2 căn hộ tại khu đô thị Goldmark City Hồ Tùng Mậu.Thông tin 2 CH tôi cần bán như sau:- Căn Diện tích 78m², thiết kế 2PN, 2WC, 1 phòng khách, 1 bếp.+ Căn hộ được thiết kế ưu tiên phòng khách rộng, thoáng đón ánh nắng tự nhiên.+ Hướng cửa Tây Bắc ban công Đông Nam rất mát mẻ và có lộc.+ Nội thất đầy đủ chỉ việc xách vali về ở.+ Giá bán: 2,6 tỷ (có thương lượng).- Căn diện tích: 94m², Thiết kế 3PN, 2WC, 1 phòng khách và 1 bếp.+ Hướng cửa Đông Bắc, ban công Tây Nam.+ Thế mạnh của CH này đó là thiết kế thông minh và hài hòa nên có 3 phòng ngủ sáng và phòng khách sáng rất thoáng đãng.+ Giá bán: 3,2 tỷ.- Nội thất đầy đủ xách vali vào ở ngay, có thể giao dịch và nhận nhà ở ngay.- Pháp lý rõ ràng, sổ đỏ chính chủ.            ",78 m²,2.6 tỷ,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,,"Nội thất đầy đủ, đồ điện tử.",25/11/2022,05/12/2022,Tin Vip đặc biệt,35951270,batdongsan_com_vn_35951270,,,
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Dự án KĐT Tây Hồ Tây - Starlake Hà Nội']","
Chính chủ bán căn biệt thự - Starlake.- Bán biệt thự song lập, diện tích 240m², xây 3 tầng.Ngoài ra nhà tôi còn căn shophouse diện tích 200m² mặt Nguyễn Văn Huyên - Căn góc và 1 căn biệt thự đơn lập K3 diện tích 286m².Liên hệ xem nhà: 0346 213 *** ",240 m²,Thỏa thuận,,,,,,,19/11/2022,29/11/2022,Tin Vip đặc biệt,35886942,batdongsan_com_vn_35886942,,,3 tầng
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mễ Trì', 'đường Mễ Trì', 'Dự án The Sun Mễ Trì']","
Cần bán gấp căn 1008 tại tòa The Sun, Mễ Trì đã hoàn thiện nội thất cơ bản.Căn hộ căn góc 2 ban công cửa hướng Tây Nam, ban công hướng Đông thoáng mát.Nội thất hoàn chỉnh từ tủ bếp, bàn bếp, tủ quần áo chỉ cần sắm thêm giường, tủ lạnh, điều hòa là có thể vào ở.Gần ngay Keangnam, Bến xe Mỹ Đình, sân vận động Mỹ Đình, bệnh viện Hồng Ngọc, TTTM,...DT: 105m².Gia 45 tr/m² (gia lộc cho khách hàng thiện chí.Liên hệ 0968 685 *** ",105 m²,45 triệu/m²,Tây - Nam,Đông,,,Hợp đồng mua bán,"Nội thất hiện đại Nội thất hoàn chỉnh từ tủ bếp, bàn bếp, tủ quần áo chỉ cần sắm thêm giường, tủ lạnh, điều hòa là có thể vào ở.",25/11/2022,05/12/2022,Tin Vip đặc biệt,35950162,batdongsan_com_vn_35950162,,,
