price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
,"Nhà mặt phố Nguyễn Phong Sắc, Cầu Giấy", 65m2,,,,,,"CẦN BÁN NHÀ PHỐ NGUYỄN PHONG SẮC, MẶT TIỀN 5 TẦNG MẶT TIỀN 4M, NHÀ MỚI XÂY, GIÁ 4 TỶ. Cần bán nhà phố nguyễn phong sắc, mặt tiền 5 tầng mặt tiền 4m, nhà mới xây. + Vị trí trên phố Nguyễn Phong Sắc + Nhà 5 Tầng, oto đỗ gần nhà + Dòng tiền ổn định, tầng 1 cho thuê kinh doanh, tầng 2,3,4,5 cho kinh doanh hoặc để ở. => Liên hệ Tuấn thổ cư số 1 Hà Nội: 038 900 1010",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807588.302416,
"3,2 tỷ VNĐ",Đường Đông Thiên phường Vĩnh Hưng, 35m2, 4, 3, 5, 4, 4,"- Khu vực dân trí cao, an ninh tuyệt đối, yên tĩnh.+ Tầng 2,3,4,5:4 phòng ngủ +  wc +Tầng 6:  phòng thờ  + sân phơi ",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807589.6188946,
6 tỷ VNĐ,Vũ Tông Phan, 56m2, 5,, 5,,,"+ Trung tâm Phố Vũ Tông Phan - Thanh Xuân, gần Ngã Tư Sở, cách mặt Phố Vũ Tông Phan 20m, đường rộng thông thoáng, vừa ở hoặc kinh doanh đều được. + Nhà dân xây mới, nội thất cao cấp, chủ tặng lại hết cho khách. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Em Hoan, 0925088355, chuyên thổ cư Thanh Xuân, Đống Đa với nguồn nhà hơn 10 000 căn, miễn phí xem nhà 24/7.",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807590.9483397,
"1,9 tỷ VNĐ",phường tây mỗ đại mỗ, 43m2,,, 10, 1, 1,"Hiện nay chúng tôi đang phân phối quỹ căn hộ Imperia Smart City với đa dạng các loại diện tích: Studio - 1PN - 2PN - 3PN và tầng, hướng, view công viên hồ trung tâm đẹp nhất dự án (đặc biệt có căn vip giá độc quyền đã bán hết trên bảng hàng chúng tôi đều có) với chính sách ưu đãi khủng: - Thanh toán 10% ký ngay hợp đồng mua bán. - Tặng tiền mặt lên đến 65 triệu/căn hộ. - Bốc thăm trúng 1,5 cây vàng SJC - có ngay 100 triệu. - Chiết khấu 19% khi thanh toán sớm. - Chiết khấu 10% khi thanh toán theo tiến độ thường. - Hỗ trợ vay lên đến 70 - 80% giá trị căn hộ. - Vay vốn lãi suất 0% trong 24 tháng. - Miễn phí dịch vụ trong 5 năm. Hotline: 0987808686. Thông tin dự án Imperia Smart City: - Chủ đầu tư: Công ty cổ phần HBI. - Chiều cao: 38 - 39 tầng. - Diện tích: Từ 28.3m2 đến 75.6m2. - Dự kiến bàn giao: T9.2023 - T5.2024. Tiện ích dự án: - Một bước chân tới ngay công viên hồ trung tâm 10.2 ha. - Gần sát nhà để xe 10 tầng đáp ứng nhu cầu của cư dân mà các phân khu khác chưa làm được. - Cạnh trường học VinSchool đã đi vào hoạt động. - Gần các tuyến ga metro số 5,6,7 dễ dàng di chuyển các khu vực trong và ngoài thành phố. - Gần trung tâm thương mại Vincom Mega Mall. - Tham quan vườn nhật lớn nhất Đông Nam Á hàng ngày mà không mất bất kỳ khoản phí nào. - Bể bơi hơn 1000m2 ngay chân tòa nhà. - Tổ hợp 15 công viên thể thao ngay trước mặt dự án. - Cư dân Imperia được hưởng tất cả quyền lợi của cư dân Vinhomes và được hưởng thêm quyền lợi riêng của CĐT. Liên hệ tư vấn, nhận bảng giá và chính sách mới nhất:0987808686",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807592.6637826,
"9,5 tỷ VNĐ",Đường Hoa Bằng phường Yên Hòa, 31m2, 9, 6, 7, 4, 6,"
    NHÀ XÂY MỚI 7 TẦNG THANG MÁY NHẬP KHẨU  - NỘI THẤT XỊN - ÔTÔ TRÁNH  - LÔ GÓC - QUY HOẠCH ỔN ĐỊNHMẶT TIỀN SIÊU TO KHỔNG LỒ 9M-CHỦ NHIỆT TÌNH SẮN SÀNG ĐỂ LẠI TOÀN BỘ NỘI THẤT CHO KHÁCH NHIỆT TÌNH. Mô tả: - Nhà nằm trên phố Hoa Bằng trung tâm quận Cầu Giấy, trước nhà 2 ô tô tránh nhau, mặt tiền siêu rộng đẹp, ở hay kinh doanh văn phòng, spa... đều cực kì tuyệt vời. - Vị trí lô góc siêu VIP, từ tầng 2 trở lên diện tích là 46m2. Trước nhà 2 ô tô tránh nhau.- Nhà thiết kế theo phong cách Châu Âu, nội thất xịn xò, thang máy nhập ngoại ...- Chủ Sẵn sàng để lại toàn bộ nội thất cao cấp cho khách thiện chí. Thiết kế: - Tầng 1 Gara ô tô, kinh doanh - Tầng 2 Phòng khách, bếp- Tầng 3,4,5 mỗi tầng 1 phòng ngủ- Tầng 6 phòng khép kín- Tầng 7 phòng thờ, sân phơi.- Sổ đỏ đẹp,nở hậu  đang cất két sẵn sàng giao dịchLiên hệ xem nhà miễn phí từ a-z: 0383458999
",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807593.9757125,
"2,3 tỷ VNĐ",Đường Tứ Hiệp phường Tứ Hiệp, 70m2,, 1, 7, 2, 2," - Tecco Garden là chung cư hiếm hoi có mật độ căn hộ thấp, chỉ 8CH/sàn cùng với hệ thống 4 thang máy hiện đại và hành lang rộng 3,5m đem lại không gian sống, sinh hoạt chung thoáng rộng.- Thiết kế căn hộ thông minh, tiện nghi100% các căn hộ đều có từ 2-3 ban công , sáng thoáng tuyệt đốiTối ưu không gian sống với ánh sáng, gió tự nhiên- 1 bước chân được sử dụng vạn tiện ích: công viên, nhà hàng, siêu thị, trường học, bể bơi, sky bar,... xung quanh chung cư đã đi vào hoạt động ĐẶC BIỆT, dự án đã có sổ hồng từng căn, đảm bảo pháp lý cho khách hàng- Chủ đầu tư: Tổng công ty Tecco Hà Nội - Tecco Group- Vị trí : Trung tâm H. Thanh Trì, Hà Nội (cạnh Công an huyện)Khu vực trung tâm sầm uất nhất Huyện Thanh Trì, cạnh các cơ quan công sở và trường học, cách Giải Phóng 5p di chuyển ĐA DẠNG DIỆN TÍCH & TK TỐI ƯU CÔNG NĂNG SỬ DỤNG:- Căn 2PN từ 82 - 87m2 giá từ 2.195 Tỷ- Căn 4PN từ 126 - 141m2 giá từ 2.885  - Với chính sách tốt nhất:- Chiết khấu từ 45 triệu đồng- Hỗ trợ lãi suất 0% trong 12 tháng, ân hạn gốc-Thanh toán 100% GTCH, chiết khấu ngay 4.5%  TECCO THANH TRÌ - đăng ký tham quan thực tế dự án và căn hộ mẫu👇 Hotline PKD : 035 823 7575#TeccoGarden #TeccoDiamond #TeccoSkyVille #TeccoThanhTri",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807595.5017228,
"12,9 tỷ VNĐ",Đường Đỗ Quang phường Trung Hòa, 55m2, 4, 15, 5, 5, 4,"- Diện tích 56m2, mặt tiền 4.2m trước sau như một, nhà 2 mặt thoáng tkế 5 tầng khung cột chắc chắn chủ mới về chỉ thêm thùng sơn là long lanh. Liên hệ Anh Thành 0373019999 chuyên nhà phố Thanh Xuân. ",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807598.765914,
"3,5 tỷ VNĐ",Đường Phan Đình Giót phường La Khê, 33m2, 3, 2, 4, 3, 3,"
    * Mô tả: 
+ Nhà xây 4 tầng chắc chắn đẹp, khách mua đến ở luôn.
- T1: Phòng khách + Bếp + WC.
- T2,3: Mỗi tầng 1 Phòng + WC.
- T4: Phòng thờ + sân chơi.
+ Để lại toàn bộ nội thất sang xịn mịn.
+ Rất gần ô tô tránh.
+ Sổ đỏ đẹp nở hậu sẵn sàng giao dịch.
LH 0966201234 Hoàn thổ cư.
",18/05/2022,Tin thường,batdongsan_so_com_vn_1673807603.2637806,
,Thanh lâm- mê linh- hà nội, 77m2, 5, 5,,,,"——Đất gần vành đai 4———Hàng xóm KĐT hud mê linh central ✅ Bán 77m2 khổ đất vuông đẹp.Vị trí : Yên Vinh- thanh lâm- mê linh- Hà Nội ✅ Cách 300m là đường đôi 48, hud mê linh central Cách 400m là điểm đấu giá x2 yên Vinh.Gần trung tâm hành chính huyện mê linh, Ql23B, trục chính mê linh…✅ Giá 2,x tỷ LH: 0989-726-892 Em PhượngBDS hud me linhThổ cư mê linhĐất đấu giá mê linh....",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807604.574823, Đông nam
"1,95 triệu VNĐ","đa tốn, gia lâm", 60m2,,, 9, 2, 2,"Cần tiền bán gấp căn hộ tầng 9, toà S208 tặng full nội thất cao cấp Diện tích 59m2, 2 PN, 1 Toilet đã đầy đủ giường tủ gỗ xịn, bếp máy giặt, ghế sopha ... có sẵn chỉ sách vali về ở ngay. ( Hiện đang cho NNN thuê ) Giá bán hữu nghị 1,95 tỷ, sổ đỏ giao dịch ngay. Liên hệ : A. Hoàng : 0904.979.521 để giao dịch",19/08/2022,Tin thường,batdongsan_so_com_vn_1673807606.488704,
