price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"11,6 tỷ VNĐ",Văn Khê - Hà Đông, 83m2,,, 5,,,"Bán nhà Văn Khê, Hà Đông 83mx5 tầng nội thất Vip kinh doanh hơn 11 tỷ Bán nhà liền kề Khu đô thị Văn Khê, Hà Đông tuyệt đẹp đường phân lô vỉa hè rộng, thiết kế 5 tầng hiện đại, nội thất đẳng cấp, không gian sống Vip ở ngay. Nhà đẹp vị trí đắc địa gần Khu đô thị Dương Nội, An Hưng, trung tâm thương mại Aeon Mall, các toà chung cư rất nhiều, trường học đẳng cấp quốc tế. Giao thông trục chính vài bước ra Vạn Phúc gần Lê Trọng Tấn ra Tố Hữu sang Nguyễn Thanh Bình hàng xóm Ngô Quyền. Sổ vuông sẵn sàng giao dịch. Giá: 11.6 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782470.0225117,
"11,3 tỷ VNĐ",Văn Khê - Hà Đông, 83m2, 5,,,,," Bán Liền kề Văn Khê, Hà Đông 83m, mặt tiền 5m, kinh doanh hơn 11 tỷ Chính chủ bán nhà đẹp liền kề Văn Khê, Hà Đông khu vực sống đẳng cấp bậc nhất, vỉa hè rộng đường thông phân lô diện tích lớn 83m ,mặt tiền khủng 5m, nội thất Vip nơi sống của giới đại gia. Vị trí đắc địa gần trung tâm thương mại Aeon Mall, các toà chung cư lớn, trường học cấp quốc tế khu ăn chơi ẩm thực sầm uất. Giao thông trục chính vài bước ra Vạn Phúc gần Lê Trọng Tấn ra Tố Hữu sang Nguyễn Thanh Bình hàng x
Bán Liền kề Văn Khê, Hà Đông 83m, mặt tiền 5m, kinh doanh hơn 11 tỷ Chính chủ bán nhà đẹp liền kề Văn Khê, Hà Đông khu vực sống đẳng cấp bậc nhất, vỉa hè rộng đường thông phân lô diện tích lớn 83m ,mặt tiền khủng 5m, nội thất Vip nơi sống của giới đại gia. Vị trí đắc địa gần trung tâm thương mại Aeon Mall, các toà chung cư lớn, trường học cấp quốc tế khu ăn chơi ẩm thực sầm uất. Giao thông trục chính vài bước ra Vạn Phúc gần Lê Trọng Tấn ra Tố Hữu sang Nguyễn Thanh Bình hàng xóm Ngô Quyền. Sổ vuông sẵn sàng giao dịch. Giá: 11.3 tỷ ( gia lộc). Liên hệ : Huyền ( 0363703491- 0965472910) – Gặp trực tiếp chính chủ.  ",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782471.0328164,
"6,8 tỷ VNĐ",53 Nguyễn Hoàng Mỹ Đinh 2 Nam Từ Liêm, 50m2, 4, 2, 5, 9, 9," CHUNG CƯ MINI NGUYỄN HOÀNG 50M2 x 5 TẦNG -  9 PHÒNG KHÉP KÍN (2 ĐÔI, 5 ĐƠN, 1 HOMESTAY 8 GIƯỜNG) - DÒNG TIỀN 50 TRIỆU/ THÁNG - MẶT NGÕ THÔNG KINH DOANH, SÁT PHỐ - SỔ ĐỎ PHÂN LÔ - Ô CHỜ THANG MÁY!💥💥💥Mô tả:+ Vị trí hiếm vô cùng: mặt ngõ thông kinh doanh (cạnh cao đẳng Y Dược), sát sạt mặt phố Nguyễn Hoàng+ Diện tích sổ đỏ 50m2 và mặt tiền 4,1 mét, 5 tầng - 9 phòng khép kín (trong đó có 2 phòng đôi), dòng tiền 50 triệu/ 1 tháng, 1 năm thu 600 triệu+ Chủ nhà vừa ở vừa cho thuê, gà đẻ trứng vàng- T1: studio - T2: đơn, đôi- T3: đơn, đôi- T4: studio,studio- T5 : homestay 8 giường (12tr tầng 5, tổng cả nhà 50tr)+ Nhà có lớp cổng cực an toàn, hệ thống camera, khoá vân tay xịn sò.+ Có ô chờ thang máy, móng chắc lên 7 tầng thoải mái.+ Sổ đỏ chính chủ phân lô+ Giá : 6,8 tỷ+ Liên hệ : Mr Dũng 0825237636",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782472.365292, Tây nam
160 tỷ VNĐ,"Đường Ô Chợ Dừa, Ô Chợ Dừa, Đống Đa", 170m2, 9, 30, 4, 10, 10,"
    💥 Bán Nhà Mặt phố VIP Ô Chợ Dừa, Lô góc 2 mặt phố, 170m2 4 Tầng, MT Khủng 9m, Chỉ 160 Tỷ 💥⭕️ LH NGAY 0982833366 ---------------------------- NHÀ MẶT PHỐ VIP Ô CHỢ DỪA, LÔ GÓC 3 THOÁNG - 2 MẶT PHÓ Ô CHỢ DỪA VÀ ĐÊ LA THÀNH - 1 MẶT NGÕPHÙ HỢP CHO KHÁCH XÂY TÒA  VĂN PHÒNG- TRỤ SỞ NGÂN HÀNG- Nhà nằm ngay ngã 3 ô Chợ Dừa, con phố đông đúc, sầm uất nhất quận Đống Đa.- Một mặt đường Ô Chợ Dừa, một mặt đường Đê La Thành, bên cạnh nhà là ngõ rộng 1,2m.- Nhà xác định bán đất , chủ mới mua về xây tòa nhà văn phòng quá đẹp.- Sổ đỏ chính chủ sẵn sàng giao dịch.---------------------------- 🚀 GIÁ BÁN CHỈ: 160 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785 (Chuyên Tòa văn phòng, Dự Án, Khách Sạn, Building Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782473.3835287,
8 tỷ VNĐ,"Đường Tây Sơn 2, Trung Liệt, Đống Đa", 77m2,, 5, 3,,,"- Mặt ngõ đường Tây Sơn, ô tô thông, kinh doanh, mặt hồ thoáng, mát, tầm nhìn rộng- Khu vực đông đúc, gần nhiều trường ĐH, phù hợp nhiều nhu cầu như ở, kinh doanh, cho thuê.- Tiện ích cao, kết nối giao thông thuận lợi với các đường Thái Hà, Tôn Đức Thắng, Chùa Bộc....- Diện tích lớn 77m2, chủ thiện chí bán- Mr Hải call, zalo 0931261111 để làm việc với chủ nhà.",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782474.3748765,
9 tỷ VNĐ,"Đường Ngọc Lâm, Ngọc Lâm, Long Biên", 65m2, 4, 6, 4, 4, 6,"Bán nhà Ngọc Lâm Mặt ngõ Thông Ôtô, Kinh Doanh, Lô góc + Vị trí mặt ngõ kinh doanh thông Nguyễn Văn Cừ. + Tiện ích rất nhiều sát khu đô thị Hàn quốc, Nhật Bản, Mipec,... + Diện tích 65m2 có dư xây 5 Tầng căn góc sáng thoáng + Sổ đỏ vuông đẹp mặt tiền 4.5m Liên hệ em Hoàn 0868.246.333 xem ngay miễn phí",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782475.6235752,
"4,522 tỷ VNĐ","Đường Phạm Văn Đồng, Đông Ngạc, Bắc Từ Liêm", 96m2, 10, 40, 5, 3, 2,"Chủ đầu tư Sunshine còn 30 căn hộ bán nốt, thu hồi vốn về làm dự án khác. Chiết khấu rất sâu dự án Sunshine City, nằm trong quần thể Khu đô thị Ciputra Giá sau khi trừ chiết khấu (đã bao gồm VAT và Kinh phí bảo trì), chỉ việc về ở từ: 4.5 tỷ- 5.7 tỷ Toàn bộ là các căn 3 phòng ngủ, 2 nhà vệ sinh Nội thất trong nhà gồm có: điều hòa âm trần tất cả các phòng, phòng vệ sinh (bình nóng lạnh, bồn tắm, chậu rửa mặt, vách tắm kính, sen vòi, tủ lavabor, gương), phòng bếp (tủ bếp trên dưới, bếp từ, hút mùi, chậu rửa), chuông cửa hình ảnh, sàn gỗ 3 phòng ngủ, sàn đá phòng khách, tắm, phòng bếp. Toàn bộ thiết bị bàn giao cao cấp, theo tiêu chuẩn 4* Tiêu chuẩn dịch vụ của Sunshine Service: hành lang, thang máy, thanh rác ngày vệ sinh 2 lần. Phần ngoại thất lúc nào cũng có nhân viên vệ sinh dọn dẹp, sạch không có 1 cái rác. An ninh tòa nhà bằng hệ thống thông minh tự nhận diện khuôn mặt, báo chỗ đỗ xe trống và giữ chỗ đỗ trong 30 phút.  Bể bơi có 3 cái, cả bể trong nhà (có nước ấm mùa đông) và bể ngoài trời Phí dịch vụ siêu rẻ: 10k/m2 Liên hệ để biết thêm thông tin: 0907023278 ",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782476.6887636, Tây nam
"1,4 tỷ VNĐ","Đường 19 tháng 5, Biên Giang, Hà Đông", 80m2, 8, 7, 2, 3, 2,"Chính chủ cần bán căn hộ khu CCCC Rainbow, diện tích 80m² bao gồm 2PN, 2WC, tầng đẹp.Gần chợ, trường, trạm, BV và ngân hàng trong bán kính 1km.Khu vực thoáng mát, sạch đẹp.Toàn nhà cao cấp, có bể bơi 4 mùa, phòng tập gym, Yoga, trung tâm Apolo...Nhà mới sửa sạch sẽ bóng sáng, thiết bị cơ bản. Cửa hướng Đông Nam, 2 lô gia, các phòng đều có ánh sáng tự nhiên.Sổ đỏ chính chủ, giao dịch vào ở ngay.Giá:  2.890 tỷXem nhà liên hệ trực tiếp chủ nhà: 0984688555 Mr Hồng. Nguồn: https://batdongsanhanoi.info.vn/index.php?page=productCat-detail&id_product=38103   ",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782477.7082622, Đông nam
"3,6 tỷ VNĐ","Đường Ngọc Lâm, Ngọc Lâm, Long Biên", 34m2, 4, 2, 4, 4, 6,"Bán Nhà Ngọc Lâm ngõ Thông Nguyễn Văn Cừ, Ôtô đỗ cổng Full đồ sẵn ở. + Tiện ích phố cực nhiều bước ra cổng là đầy đủ + Diện tích 34m2 mặt tiền 3.42m ngõ rộng Ôtô thông trước nhà thoáng đãng địa chỉ mặt ngõ. + Cần bán gấp xem thích là bán ngay. + Sổ đỏ sẵn sàng giao dịch LH em Hoàn 0868.246.333 xem ngay miễn phí. ",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782482.8444061,
"11,5 tỷ VNĐ",Đường Khương Đình, 70m2, 5, 5, 4, 4, 3,"# MẶT PHỐ KINH DOANH SẦM UẤT + Vị trí cực đẹp, ngay ngã 3 cầu Khương Đình+ Nhà xây dựng 3 tầng 1 tum, cầu thang giữa, chủ đang cho thuê 30 triệu/tháng- Tầng 1 kinh doanh, bếp- Tầng 2,3 : mỗi tầng 2 phòng- Tầng tum: phòng thờ, sân phơi+ Sổ đỏ chính chủ, sẵn sàng giao dịchLiên hệ xem nhà: 0915885164",22/12/2022,Tin thường,batdongsan_so_com_vn_1673782483.8416996,
