price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
75 triệu /tháng,"Sơn Đồng, Hoài Đức, Hà Nội", 85m2,,, 4,,,"Shophouse Sơn Đồng Center tinh hoa nghìn năm - khơi nguồn thịnh vượng - 150 lô liền kề diện tích từ 65m2 - 103m2 - Mặt tiền từ 5,1m - 6,3m - mặt đường 10m - Tầng cao :4,5 tầng Vị trí:- Nằm tại đường Tỉnh Lộ 422 Sơn Đồng - Song Phương -Hoài Đức - Cách ngã tư Trạm Trôi - Quốc lộ 32 chưa đến 3km - hạ tầng đã hoàn thành đồng bộ. - Nằm sát làng nghề đúc tượng - sơn - tạc tượng - đồ mỹ nghệ, đồ thờ nổi tiếng. - Pháp lý hoàn chỉnh: - Sổ đỏ chính chủ từng lô.",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831638.9571211, Đông bắc
"9,2 tỷ VNĐ",ợ, 130m2,,,,,,"Bán nhà Phân lô Vị trí đẹp phố Khương Thượng, Đống Đa, 9,2 tỷ; 0838639192  - Diện tích: 130m2 x 4 tầng, MT 4m - Nhà xây kiên cố, chắc chắn , ngay trung tâm quận Đống Đa, giáp quận Thanh Xuân. Hướng đi Tôn Thất Tùng, Chùa Bộc, Thái Hà, Trường Chinh, ra Ngã Tư Sở, đi Giải Phóng, lên Xã Đàn rất thuận lợi.   - Nhà gần đại học Y Tôn Thất Tùng, Bệnh Viện Đại Học Y, Học Viện Ngân Hàng, trung tâm Mua sắm Vincom, trường TH School....  - Phía sau nhà có sân vườn cây xanh, non bộ, tiểu cảnh thoáng mát, không khí trong lành để gia đình nghỉ ngơi, tiệc trà sinh hoạt chung cuối tuần. - Khu an ninh tốt, giao thông thuận tiện, dân trí cao - Gần chợ, gần trường học, gần các tiện ích xung quanh  - Bãi gửi xe ô tô cách nhà 30m.   - Giá bán: 9.2 tỷ  - LHCC: Mr Quang 0886076868 - 0838639192  http://www.sanbatdongsanviet.com.vn",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831639.9260485,
"3,8 tỷ VNĐ","Âu Cơ, Tây Hồ, Hà Nội", 38m2,,,,,,"Mô tả:+ Vị trí gần Hồ Tây, Sông Hồng mát mẻ, giao thông thuận tiện đi vào trung tâm chỉ 10 phút cách chợ Nhật Tân 100m , cách đường oto 20m , cách Hồ Tây và phố đi bộ Trịnh Công Sơn 200m.+ Nội thất siêu cao cấp: Cầu thang gỗ Lim Nam Phi. Cửa thông phòng gỗ Lim, tủ bếp gỗ tự nhiên.Thiết kế 5 tầng hiện đại, tầng 1 phòng khách, bếp, tầng 5 phòng thờ sân phơi+ Chủ nhà trẻ tuổi thành đạt, rất thân thiện.+ Sổ đổ chính chủ vuông vắnLiên hệ Mr. Tuấn Anh 0778.477.775 để được tư vấn và dẫn đi xem nhà miễn phí",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831641.0071998,
"15,3 tỷ VNĐ",Hà Nội, 73m2,,,,,,"BÁN NHÀ PHÂN LÔ KHU QUÂN ĐỘI LÊ TRỌNG TẤN - SĐT: 0366 555 258.NHÀ CHỦ TỰ XÂY ĐỂ Ở - NỘI THẤT CAO CẤP - THANG MÁY NHẬP KHẨU.ĐƯỜNG OTO TRÁNH OTO - OTO ĐẬU TRONG NHÀ - VỈA HÈ TO.Diện tích: 73 m2, 6 tầng.Mặt tiền: 5.2 m.Mô tả. - Tầng 1: Kinh doanh. - Tầng 2 + 3 + 4 + 5: Nhiều phòng + WC. - Tầng 6: Phòng thờ và sân phơi. + Nhà có giếng trời thoáng và thang máy cùng nội thất xịn. + Nhà chủ ở rất có lộc mới ở 3 năm đã mua biệt thự to hơn ở và nhà cho thuê hẳn. + Hiện nhà đang cho thuê cả nhà là 58 triệu/tháng (Cho người quen thuê). + Sổ đỏ chính chủ, sẵn sàng giao dịch.Giá chào bán chỉ: 15.3 tỷ thương lượng sâu.Liên hệ: 0366 555 258.",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831642.1262035,
15 tỷ VNĐ,Hà Nội, 79m2,,,,,,"Cần tiền bán nhanh nhà phố Tô Vĩnh Diện, vị trí đẹp, kinh doanh tuyệt - SĐT: 0366 555 258.Giá chào chỉ 15 tỷ thương lượng sâu.Nhà sát mặt phố, diện tích 79m2, 7 tầng, đường trước nhà 11 m, vỉa hè 2m.Tầng 1: Đang cho thuê kinh doanh dịch vụ.Tầng 2 - 6: Là nhiều phòng, WC.Tầng 7: Là phòng thờ, sân phơi.Nhà xây có khung cột, móng ép cọc 9 tầng, lắp thang máy Nhật Bản, nội thất nhập khẩu châu Âu…Khu đường ô bàn cờ, lưu thông thuận tiện, vị trí thích hợp vừa ở vừa kinh doanh mọi ngành nghề đều có dòng tiền ổn định.Nguyễn Thanh vua dòng tiền, mặt phố - SĐT: 0366 555 258.Cam kết tư vấn tận tâm và hỗ trợ cô chú, anh chị mua nhà với giá tốt nhất thị trường.Chuyên BĐS săn nhà theo nhu cầu của quý khách nhanh, tiết kiệm thời gian và hoàn toàn miễn phí.",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831643.8808715,
50 triệu VNĐ,6 nguyễn văn huyên, 100m2,,,,,," TÂN HOÀNG MINH GROUP - TRÂN TRỌNG GIỚI THIỆU CHƯƠNG TRÌNH   GỬI TIỀN TRÁI PHIẾU - DINH LỘC ĐẦU NĂM 
----------------------
 Nhân dịp đầu xuân năm mới, từ ngày 7/02/2022 đến hết ngày 31/3/2022  Quý khách hàng tới tham quan và gửi Trái phiếu tại Tập đoàn sẽ nhận được rất nhiều Quà tặng hấp dẫn như:


️ Lì xì tiền mặt.
 1 chỉ vàng.
 Bộ nồi Sunhouse cao cấp
 Bình siêu tốc.
 Bộ bát đĩa sứ nhập khẩu từ Italia
Tổng giá trị Quà tặng lên tới 1.000.000.000VNĐ


 KHÔNG CHỈ VẬY - Với mức lãi suất gửi tiết kiệm vô cùng cao - hấp dẫn - an toàn - uy tín lên đến 12%/năm chắc chắn sẽ làm vừa lòng cả những khách hàng khó tính nhất.


 Còn chần chừ gì nữa mà không cùng Gia đình, bạn bè tới khai xuân cùng chúng tôi và nhận ngay vô vàn Lộc đầu xuân hấp dẫn, có giá trị để cả năm may mắn, tài lộc đầy nhà ạ.
 Chúc tất cả các Quý khách hàng một năm mới An khang - Thịnh Vượng.
---------------------
 (Chương trình có thể kết thúc sớm hơn dự kiến, nếu hết tổng chi phí thực hiện chương trình đã đạt được mục tiêu, tùy điều kiện nào đến trước)
 Thời gian phục vụ các ngày trong tuần (kể cả Thứ 7 và Chủ nhật)
 Địa chỉ: số 6 Nguyễn Văn Huyên, Nghĩa Đô, Cầy Giấy, Hà Nội.
 Hotline: 0917874975

",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831645.157476,
4 tỷ VNĐ,long biên, 48m2, 1,, 4, 3, 3,"Mô tả: + Nhà hoàn thiện 99%, chủ bán full nội thất( giường tủ, sofa, nóng lạnh, điều hoà ...) + Ngõ ô tô tránh, nhà cách mặt ngõ 20m, cách mặt đường cổ linh 50m. Thiết kế: Tầng 1: khách, bếp, wc. Tầng 2 : 1 ngủ rộng, wc. Tầng 3: 2 ngủ, wc. Tầng 4 : 1 ngủ, 1 sân phơi. + Nhà trước sau đều thoáng.  SĐCC, pháp lí rõ ràng, ko QH, ko tranh chấp.  Liên hệ em Hiếu ngay: 0788272222 xem và tư vấn nhà miễn phí!",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831646.4191005,
4 tỷ VNĐ,Long biên, 48m2, 1,, 4, 3, 3,"Mô tả: + Nhà hoàn thiện 99%, chủ bán full nội thất( giường tủ, sofa, nóng lạnh, điều hoà ...) + Ngõ ô tô tránh, nhà cách mặt ngõ 20m, cách mặt đường cổ linh 50m. Thiết kế: Tầng 1: khách, bếp, wc. Tầng 2 : 1 ngủ rộng, wc. Tầng 3: 2 ngủ, wc. Tầng 4 : 1 ngủ, 1 sân phơi. + Nhà trước sau đều thoáng.  SĐCC, pháp lí rõ ràng, ko QH, ko tranh chấp.  Liên hệ em Hiếu ngay: 0788272222 xem và tư vấn nhà miễn phí!",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831647.5704453,
93 tỷ VNĐ,Lê Đức Thọ, 270m2, 15, 17, 5,,,"02 suất ngoại giao căn biệt thự đơn lập siêu VIP dự án The Zei - Mon City mặt đường Lê Đức Thọ. Nằm trong tổ hợp mảnh đất kim cương đẹp nhất khu vực, được bao quanh 3 phố lớn chính là Lê Đức Thọ, Hàm Nghi và Nguyễn Cơ Thạch.Thiết kế Biệt thự đơn lập, 5 tầng, 1 tầng hầm để được 3 ô tô và ô thang máy, hoàn thiện mặt ngoài, bên trong để thô.Diện tích: 270m2 x 5 tầng, mặt tiền 15mGiá: 93tỷ (CÒN THƯƠNG LƯỢNG)SIÊU BIỆT THỰ - BÀN GIAO NGAY - TỔ HỢP BIỆT THỰ CAO CẤP ĐẸP NHẤT KHU VỰCLiên hệ xem thực tế và nhận thông tin chi tiết: 0981367887",25/02/2022,Tin thường,batdongsan_so_com_vn_1673831648.7573922,
255 triệu VNĐ,Gia Lâm Hà Nội, 80m2, 8, 52, 10, 2, 2,80,24/02/2022,Tin thường,batdongsan_so_com_vn_1673831650.0570238,
