price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"2,5 tỷ VNĐ","Bán chung cư tại Minh Khai, Hai Bà Trưng; 2,5 tỷ; 0916254532", 74m2,,,,,,"Bán chung cư tại Minh Khai, Hai Bà Trưng; 2,5 tỷ; 0916254532  Diện tích: 74m2 Khu an ninh tốt, giao thông thuận tiện, dân trí cao Gần trường, gần chợ, gần các tiện ích xung quanh  Giá: 2,5 tỷ. SỔ ĐỎ CHÍNH CHỦ Liên hệ : 0916254532 (CÓ THƯƠNG LƯỢNG) Ai cần mua, bán, thuê nhà cứ liên hệ trực tiếp e sẽ tư vấn nhiệt tình      http://www.sanbatdongsanviet.com.vn",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802952.1670194
"15,5 tỷ VNĐ",Quận Cầu Giấy, 45m2,,,,,,"CỰC HIẾM. MẶT PHỐ TRẦN ĐĂNG NINH ĐƯỜNG ĐÔI VỈA HÈ RỘNG  KINH DOANH VĂN PHÒNG NhỈNH 15 TỶ.+ VỊ TRÍ NHÀ MẶT PHỐ TRẦN ĐĂNG NINH. Trung tâm Quận Cầu Giấy. Tiện ích nhất khu vực.+ DT: 45M2* 3 TẦNG. Đường đôi, vỉa hè kinh doanh cực tốt. Sau nhà là ngõ nữa nên thoáng 2 mặt vĩnh viễn.+ Nhà xây đã cũ, chủ xác định bán đất. Khách mua về xây tòa nhà 9 tầng thang máy  quá tuyệt vời.+ Khu phố VIP quận Cầu Giấy, thông Nguyễn Phong Sắc vòng xoay giao cắt Nguyễn Khánh Toàn, Trần Đăng Ninh thông Cầu Giấy -  Hoàng Quốc Việt…. gần ngay công viên Nghĩa Đô và nhiều trường ĐH, khu phố ẩm thực, café, spa, tập trung buôn bán tấp nập ngày đêm.+ Sổ đỏ vuông đét chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận. + Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7.",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802953.3388836
"3,09 tỷ VNĐ",Đường Kính Nỗ phường Uy Nỗ, 60m2, 5,,,,,"
    - mặt tiền 5.38m nở hậu- Xunh quanh có chợ 150m,trường học từ mầm non tới cấp 1,2,3 và cao đẳng nghề,công ty lớn thiết bị điện....- Cách QL 3 chỉ 1km- Pháp lý rõ ràng,sẵn cọc trong ngàyđể xem đất và gặp ngay chủ
",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802954.689313
"1,65 tỷ VNĐ","Trâu Quỳ, Gia Lâm, Hà Nội", 30m2,,,,,,"Bán Gấp 30.00m2 Đất Thị Trấn Trâu Quỳ, Gia Lâm Chỉ 1,65 tỷ  - Diện tích 30m2 mặt tiền 5m - Lô đất vừa và hợp lý. Xây nhà cực đẹp  - Vị trí thuận lợi, bên cạnh trường học các cấp từ mầm non, cấp 1, cấp 2, chỉ 100m, cách KTX học viện nông nghiệp 100m, Vin Ocean chưa đến 500m  - Khu dân cư đông đúc, sinh viên tấp nập tiện cho để ở hoặc kinh doanh trọ - CHỈ VỚI 1 TỶ 650 CÓ NGAY HỘ KHẨU TẠI TRÂU QUỲ GIA LÂM  Hotline Mr Công: 0399 643 640 để xem đất và đặt cọc  #congbdsgialam #trâuquy",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802955.8222408
"9,7 tỷ VNĐ",Đường Phùng chí kiên phường nghĩa đô, 45m2, 4, 1, 7, 5, 7,"+ Nhà mới cực chất, thiết kế hiện đại sang trọng, gara ô tô, thang máy nhập khẩu chạy êm ru.  + Vị trí hiếm nhà bán trong tầm giá ở TT quận Cầu Giấy, thông các ngả, nối liền các tuyến như: Hoàng Quốc Viêt, Võ Chí Công, Lạc Long Quân, Hoàng Sâm, Bưởi, Cầu Giấy, Nguyễn Khánh Toàn... di chuyển vô cùng thuận tiện.  + Chủ nhà Anh Hùng doanh nhân thành đạt, nhiều nhà không quản lý hết bán bớt. + Nhà thoáng trước và sau, không khí nhập tràn, phòng nào cũng thoáng sáng. + Sổ đỏ chính chủ, sẵn sàng giao dich. + Giá 9.7 tỷ, có thương lượng. + Liên hệ: Ms Hương chuyên nhà đẹp Cầu Giấy    ",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802957.544632
3 tỷ VNĐ,Đường Hòe Thị phường Xuân Phương, 40m2,, 3, 4,,,"Chính chủ bán gấp nhà P.Hoè Thị, oto đỗ gần, buốn bán tốt, chỉ 2.7 tỷ - Nhà mới xây còn chưa khô sơn. - Thiết kế nội thất hiện đại, tinh tế. - Trung tâm phố Hoè Thị nên kinh doanh tốt. - Sổ đổ chính chủ, sang tên nhanh gọn Liên hệ e Thế Tuấn để xem nhà và GẶP CHỦ MIỄN PHÍ: 0389001010",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802958.7108142
"4,15 tỷ VNĐ",Đường Phúc Lợi phường Phúc Lợi, 45m2, 5, 4, 4, 4, 3,"
    bán nhà phúc lợi Long biên. Diện tích 45 m. 4 tầng. Mặt tiền 5 m. Giá 4.15 tỷ
 
Chân dài lô góc mỹ miều
Thoáng tiền, hậu nở, rất nhiều anh mê.
Lại là hoa khôi Phúc Lợi ạ. Số đo 3 vòng siêu chuẩn, chi phí sở hữu em nó lại quá ư là êm.
4 phòng ngủ, nhà mới thoáng sáng đẹp, tk hợp lý. Khu vực an sinh tốt, tiện ích full, tiềm năng tăng giá cao.
Liên hệ: Mr Quân 0965968123 để tư vấn và hỗ trợ xem nhà
",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802959.8238342
45 tỷ VNĐ,Đào Tấn Ba Đình, 163m2, 11,, 9,,,"- Diện tích 163m2 x9 tầng. Mặt tiền 11.7mGiá bán  45 tỷ ( có thương lượng ) - Căn nhà đẳng cấp toạ lạc tại con phố Đào Tấn đẳng cấp nhất nhì quận Ba Đình. - Với thiết kế sang trọng đẳng cấp phòng cách kiến trúc hiện đại tạo nên 1 không gian sống đẹp trong lòng Hà Nội.- Hiện căn nhà đang trong quá trình hoàn thiện nốt dự kiến 1 tháng nữa sẽ có thể hoạt động khách mua có thể đưa thiết kế đến setup đồ đạc nội thất theo ý muốn cực kỳ thuận tiện.- 30 phòng cho thuê- Sổ đỏ đẹp, sẵn sàng giao dịch. ACE có nhu cầu liên hệ với em để được tư vấn! Miễn ( TG Quảng Cáo )",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802964.5634296
"5,2 tỷ VNĐ",Đường Mỹ Đình phường Mỹ Đình, 46m2, 4, 3, 5, 5, 4,"
    Bán nhà lô góc oto tránh 30m MỸ ĐÌNH NAM TỪ LIÊM 46MxMT4.5M nhỉnh 5 tỷNhà trung tâm MỸ ĐÌNH 2 ít nhà trong tầm tiền bán, lô góc 2 thoánh vĩn viễnVị trí nhà đẹp gần hồ trường cấp 1,2,3 MỸ ĐÌNH, cấp 3, Trí Đưc, Trần Quốc Tuấn 2 phút đi xe máyKhu vục MỸ ĐÌNH đang phát triển tốt đường Trần Hữu Dực kéo dài nối Phạm Hùng xong giá trị nhà còn tăng Với rất nhiều nhà đẹp có giá từ 3 đến 30 tỷSổ đỏ săn sàng dao dịch ngayLH Trần Hảo 0845681666 để có giá tốt tư vấn xem nhà miễn phí 24/7. Luôn mang lại Giá Tri - Uy - Tín Niềm Tin tới khách hàng 
",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802965.8852687
"2,2 tỷ VNĐ",Đường An Đào C phường Trâu Quỳ, 39m2, 4,,,,,"CHÍNH CHỦ BÁN GẤP 39.5m2 TDP An Đào Trâu Quỳ chỉ 57tr/m2 Gia đình cần tiền bán gấp lô đất tại An Đào – Trâu Quỳ - Gia Lâm- Diện tích 39.5m2 mặt tiền 4m nở hậu, đã có nhà cấp 4 có thể cho thuê hoặc về ở luôn!- Nằm ngay cạnh Vinhomes Ocean Park Gia Lâm, hưởng trọn tiện ích của Vins- Cạnh trục đường 40m Lý Thánh Tông đi lại thuận tiện- Gần các trung tâm mua sắm, trường học công lập các cấp, công an, bệnh viện, UBND Huyện Gia Lâm- Cơ hội đầu tư cực cao với mức giá cực hấp dẫn, vừa túi tiền! LH NGAY 0363356279  ",10/09/2022,Tin thường,batdongsan_so_com_vn_1673802966.9647923
