price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
3 tỷ VNĐ,Nguyễn Văn Linh, 30m2,,, 5, 3,,"- Ô tô chạy vào nhà, Gần Cổ Linh, Chợ Đồng Dinh, Thạch Bàn, Ngọc Trì, đi lại rất thuận lợi, khu vực đang phát triển cực nhanh. - Thoáng mát, sạch sẽ, văn minh. Trung tâm Thạch Bàn. - Giao thông trên tuyệt vời. Mọi con đường đều ô tô chạy. Kết nối trực tiếp với tuyến cao tốc 5B Hà Nội - Hải Phòng, Quốc lộ 1A, Đường 5 cũ, di chuyển cực kỳ thuận lợi. - Vây quanh nhà là trường từ cấp 1 đến cấp 3, ngay trung tâm thương mại Aeon Long Biên, sân vận động và đặc biệt là toàn bộ khu phân lô biệt thực cực kỳ đỉnh cấp. Chỉ 1,2 năm nữa, cả khu vực sẽ rực sáng của bình minh thịnh vượng - Nhà mình mới xây lung linh xinh đẹp. Ngõ sáng choang, văn minh, hạ tầng chuẩn chỉ. - Thiết kế: Tầng 1: phòng khách, bếp, vs. Tầng 2,3,4: mỗi tầng 1 ngủ, 1 vs. Tầng 5: phòng thờ, sân phơi. - Sổ đỏ chính chủ, sẵn sàng giao dịch. - Lh Mr Trác: 0965492571 ( xem nhà và tư vấn miễn phí) ",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791108.3084965,
14 tỷ VNĐ,"Đường ngọc hà, Ngọc Hà, Ba Đình", 70m2, 5, 3, 5, 4, 5,"Bán nhà Ngọc Hà, ô tô đỗ cửa 70m 5 tầng thang máy ở luôn 14ty Chính chủ cần bán nhà Phố Ngọc Hà, Ba Đình diện tích 70m, 5 tầng thang máy nhập khẩu, nội thất xịn thiết kế hiện đại, giá chào nhỉnh 14ty có thương lượng, sổ đỏ đẹp sẵn sàng giao dịch. Giao thông nối tiếp các tuyến: Lê Hồng Phong, Ông Ích Khiêm, Hùng Vương, Kim Mã, Đội Cấn, Hoàng Hoa Thám ... Liên hệ để xem nhà miễn phí: Minh Châu 0932856688 – 0976185932 ",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791109.4943233,
2 tỷ VNĐ,"Đường La Thành, Ô Chợ Dừa, Đống Đa", 21m2,, 6, 4, 2, 3,"
    💥 CHỈ 2 TỶ - NHÀ NGÕ TRẠI TÓC LA THÀNH ĐỐNG ĐA 21M2 4T MT 3M SĐCC Ở LUÔN 💥 ⭕️ LH NGAY 0982833366 (SIÊU PHẨM MINI NHÀ ĐẸP Ở LUÔN SĐCC ĐỐNG ĐA)---------------------------- NHÀ NGÕ TRẠI TÓC LA THÀNH ĐỐNG ĐA 21M2 4T MT 3MHÀNG MINI TT ĐỐNG ĐA - SỔ ĐỎ RIÊNG - 2 MẶT NGÕ- ĐẸP Ở NGAY.+ Nhà cách mặt phố chỉ 50m, vài bước chân ra ngã 6 Ô Chợ Dừa, Xã Đàn, ĐH Văn Hoá, Mỹ Thuật Công Nghiệp, Học viên Âm Nhạc Việt Nam, hồ Hoàng Cầu…+ Nhà Mini ít tiền nhưng vị trí nhà cực thoáng, ngõ trước nhà 2 ba gác tránh nhau.+ Thiết kế gồm 3 tầng 1 tum:- Tầng 1: Khách - Bếp - Wc - Tầng 2-3: Mỗi tầng 1 P ngủ 1 Wc- Tầng 4: mái tôn chống nóng+ Sổ đỏ riêng sẵn giao dịch.---------------------------- 🚀 GIÁ BÁN CHỈ: 2 TỶ (NHÀ THẬT + THÔNG TIN THẬT + ẢNH THẬT + GIÁ THẬT)---------------------------- ☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785(Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791110.806874,
"6,25 tỷ VNĐ","Đường Thạch Bàn, Long Biên, Long Biên", 38m2, 4, 5, 5, 4, 3,"
    Bán Nhà Thạch Bàn - Long Biên - Ô TÔ TRÁNH - KINH DOANH - 38m2 - MT4.2m - 6.25 Tỷ2 THOÁNG - OTO TRÁNH - KINH DOANH - NGÕ THÔNG - SỔ NỞ HẬU - NHÀ ĐẸP - CHỦ TỰ XÂY.- Mô tả:
+ Nhà dân tự xây, chủ là cán bộ công chức, con cái thành đạt.+ Cách công viên hồ Thạch Bàn 30m. Cách đường 5 200m. Cách Aeon 500m. 
+ Gần chợ Thạch Bàn , cấp 1,2 , UBND , Trạm y tế chỉ vài trăm mét.
+ Cách trạm xe buýt Thạch Bàn 2-30m.
+ Sổ đỏ hoa hậu chính chủ sẵn sàng giao dịch.+ Anh/Chị có nhu cầu mua nhà vui lòng liên hệ : TRẦN QUYẾT BĐS LONG BIÊN, điện thoại/ Zalo: 0374148382. ",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791111.8869855,
"16,5 triệu VNĐ","Đường Trường Chinh, Khương Thượng, Đống Đa", 57m2, 5, 50, 6, 8, 5,"+ Chính chủ cần bán nhà Mặt Phố Trường Chinh Quận Đống Đa, diện tích 57 m2 x 6 tầng mặt tiền rộng giá 16,5 tỷ Ô TÔ KD đỉnh đường rộng 60 m. - Nhà 1 mặt phố 1 mặt ngõ. Mở cửa 2 lối đi.  - Nhà chủ xây ở KCBT chắc chắn có thể lắp thang máy.  - Tầng nào cũng có cửa sổ thoáng sáng.  - Nhà 6 tầng thông sàn   + Tầng 1 : Chủ đang cho thuê kinh doanh sầm uất    + Tầng 2: Bếp + 1 phòng ngủ    + Tầng 3 - 5 : Thông sàn    + Tầng 6 : Tum   - Sổ đỏ chính chủ sẵn sàng giao dịch.  + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791113.1426258,
"3,1 tỷ VNĐ","⭐Chính chủ bán nhà 5T tại Hải Bối, Đông Anh; 3,1 tỷ; 0393811979", 47m2,,,,,,"⭐Chính chủ bán nhà 5T tại Hải Bối, Đông Anh; 3,1 tỷ; 0393811979 Không có nhu sử dụng cần bán nhà 4,5 tầng tại:Địa chỉ: số 7 ngách 1 ngõ 4 Hải Bối, Đông Anh Hà Nội.Diện tích: 47,25m x4,5 tầng.Nhà 4,5 tầng full nội thất:  4 phòng ngủ, 4 WC.phòng khách + bếp.+Khu vực đông dân cư, an sinh xã hội tốt. An ninh đảm bảo. Chỉ 15 phút ra sân bay nội bài.Gần các trường trung học và tiểu học Hải Bối.Giấy tờ pháp lí đầy đủ. Giá bán: 3tỷ1 (có fix nhẹ)Liên hệ: 0393.811.979       http://www.sanbatdongsanviet.com.vn",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791114.5578392,
"4,28 tỷ VNĐ","Đường Cầu Giấy, Quan Hoa, Cầu Giấy", 34m2, 4, 1, 5, 3, 4,"Bán nhà ở CẦU GIẤY – đẹp chất nước cất, k có căn thứ 2 – 34M2 – 5 TẦNG – 4,25 TỶ - Ngõ quận uỷ thông tứ tung, rộng như phố, an sinh đỉnh . - Khu trung tâm, nhiều tiện ích, Chợ, siêu thị... giao thông thuận tiện nhiều ngả lớn. - Các trường đại học, tiểu học, c2, c3 , chợ siêu thị gần đi bộ tới - Ngõ xóm văn minh, xây dựng đã đi vào ổn định - Sổ nở hậu nhẹ ạ Liên hệ E Phương nhà đẹp Cầu Giấy theo sđt trên web ",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791116.2324505,
"34,9 tỷ VNĐ","Đường Giải Phóng, Bách Khoa, Hai Bà Trưng", 135m2, 7, 30, 8, 20, 22,"- Tôi cần bán toà nhà rộng 135m- 8 tầng mặt tiền 7.2mThang máy Mitsubishi. Đối diện viện Bạch Mai, Hai Bà Trưng, gần Trường ĐH Kinh Tế Quốc Dân. Chung Cư Hòa Phát.. - Quy hoạch ổn định, mật độ dân đông đúc, 20 phòng full. Hiện đang chođơn vị khác thuê chọn gói kinh doanh là 120 triệu /tháng  - Diện tích 135m2 xây 8 tầng, mặt tiền hơn 7m. thích hợp làm căn hộ cho thuê, khách sạn , nhà nghỉ ,phòng khám tư nhân , trung tâm giáo dục …. - Đầy đủ giấy phép PCCC và mô hình KD. - Chủ nhà A là trai tôi, A cần chuyển đổi mục đích kinh doanh nên nhờ tôi giao dịch giúp. Khách nào quan tâm liên hệ 0971995729 . Tôi Trang sẵn sàng kết nối để khách mua trao đổi trực tiếp với  Anh của Tôi là chủ nhà. - Sổ đỏ chính chủ  . Giao dịch nhanh gọn. - Giá : 35tỷ ( Có thương lượng trực tiếp với chính chủ. ) - Miễn tiếp MG và người xem giúp. ",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791117.6486602,
23 tỷ VNĐ,R9.5, 140m2,, 20, 3, 3, 3,"Chính chủ bán Biệt thự số R9.5 khu The Eden Rose, giáp Linh Đàm. Diện tích 140,3m².Đường rộng 20m, hè rộng 4m, nhiều tiện ích cao cấp.Xây 3 tầng, 2 phòng khách, 3 phòng ngủ, 3 vệ sinh, bếp. Nội thất toàn bộ gỗ Hương cao cấp. Sổ đỏ chính chủ, chốt giá giao nhà ngay, có thương lượng. Giá 23 tỷ.Thông tin chi tiết liên hệ A Minh. DT 0946 718 986",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791119.3102157,
10 tỷ VNĐ,"Đường Lạc Long Quân, Nghĩa Đô, Cầu Giấy", 58m2, 3, 10, 6, 4, 5,"CHỦ CẦN BÁN CHUYỂN SÀI GÒN SINH SỐNG + MÔ TẢ - nhà diện tích 58m xây full 62m từ tầng 2- ngõ ô tô tránh , kinh doanh sầm uất , có thể làm thành văn phòng. Nhà 2 mặt thoáng trước sau, nhà thiết kế hiện đại 2 mặt thoáng, dân cư đông đúc , an sinh đỉnh - Cách mặt đường Lạc Long Quân 200M .Vị trí thuận tiện đi lại các quận Tây Hồ, Ba Đình,Cầu Giấy,Cầu Nhật Tân,… +THIẾT KẾ : 6 tầng 1 tum  -Tầng 1 : kinh doanh + Gara oto + Wc  -Tầng 2 : Phòng khách + bếp  -Tầng 3 : 1 phòng ngủ rộng + Wc  -Tầng 4 : 1 phòng ngủ rộng + Wc -Tầng 5 : 1 phòng ngủ rộng + Wc -Tầng 6 : 1 phòng ngủ + phòng thờ + sân phơi + Wc -Tầng 7 : Khu vực khách có thể làm vườn cây . Sổ đỏ chính chủ ",01/11/2022,Tin thường,batdongsan_so_com_vn_1673791121.1572726,
