price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,65 tỷ VNĐ",Đường Xuân La phường Xuân La, 99m2, 5, 10, 3, 3, 2,"Bán căn hộ chung cư CT36 Xuân La, vị trí vip, view Hồ Tây, sông Hồng, cầu Nhật Tân,  lô góc, full NT, 99m2, 3N, 2WC, nhỉnh 3.6 tỷ. * Nhà lô góc - 2 thoáng - phòng tràn ngập ánh sáng tự nhiên.- Diện tích: 99m2.- Hiện trạng: Nhà đầy đủ đồ, chủ kỹ tính và tâm huyết nên nội thất còn rất tốt, khách chỉ việc xách vali đến ở.- Vị trí: Cách Hồ Tây vài chục mét, xung quanh nhiều tiện ích: Trung tâm thương mại, khu đô thị Tây Hồ Tây, Starlake, trường học các cấp. Di chuyển nhanh chóng tới sân bay hoặc vào trung tâm thành phố.- Pháp lý: Sổ đỏ chính chủ, giao dịch nhanh, chủ thiện chí bán.Giá niêm yết: Nhỉnh 3.6 tỷ. * Đánh giá sản phẩm.- Cách Hồ Tây vài chục mét, sáng sáng chiều chiều khách mua đạp xe quanh hồ tây ngắm hoàng hôn bình minh.- Di chuyển dễ dàng nhanh chóng tới sân bay nội bài hoặc vào trung tâm thành phố.- Gần trường học các cấp, thuận tiện cho con cái học hành.Khu vực dân trí cao, nhiều tiện ích. Liên hệ: Mr Lam (FB/Zalo - 24/7) - Miễn trung gian, môi giới. Chỉ tiếp khách có nhu cầu thực, khách xem cho vui hoặc không có quyền quyết xin phép không tương tác. Với kinh nghiệm 8 năm trong lĩnh vực bất động sản, Mr Lam sở hữu thông tin hơn 1000 căn nhà mặt phố, với đủ phân khúc lớn nhỏ từ chục tỷ cho đến hàng trăm tỷ, vị trí đẹp, tính thanh khoản cao, đáp ứng đầy đủ nhu cầu ở, đầu tư sinh lời của các khách hàng, tại các khu vực quận trung tâm Hà Nội như Ba Đình, Tây Hồ, Đống Đa, Cầu Giấy... Giúp cho hàng trăm chủ nhà và khách hàng tìm được căn nhà ưng ý, tôi sẵn sàng hỗ trợ và tư vấn với sự nhiệt tình, kinh nghiệm, thông thạo khu vực, loại hình để đưa đến những thông tin nhanh và chính xác nhất. Các loại hình làm việc.1. Nhà mặt phố kinh doanh.2. Nhà mặt ngõ ô tô.3. Tòa nhà dòng tiền: Căn hộ, apartment, văn phòng, trụ sở công ty...4. Nhà ở yên tĩnh, biệt thự đẳng cấp.5. Nhà phân lô các khu vực VIP Hà Nội. Liên hệ ngay để được tư vấn và tham khảo nguồn hàng phù hợp nhất.",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800567.4103475
"11,9 tỷ VNĐ",Đường Phố Trạm phường Long Biên, 75m2, 5, 20, 6, 5, 5," MẶT PHỐ - VỈA HÈ -  KINH DOANH ĐA DẠNG - THANG MÁY.- Vị trí mặt phố + vỉa hè 5m. - kinh doanh đa dạng các mặt hàng.- Có thể cho thuê làm văn phòng , nhà hàng, karaoke… - Sát TTTM  Aeon, sát cầu Vĩnh Tuy - 5 phút sang Time city - Hàng xóm VINHOME - SÂN GOLF+ Giá chào: chỉ với 11.9TỶ (Có thương lượng). * Liên hệ: Đồng chí Chung 0962.482.09MỘT để được hỗ trợ tốt nhất. CHÚC QUÝ KHÁCH SỚM TÌM ĐƯỢC CĂN NHÀ ƯỚC MƠ.",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800568.7966468
"5,7 tỷ VNĐ",Đường Phùng Chí Kiên phường Nghĩa Đô, 100m2, 8, 8, 1, 3, 2,"
    
Bán căn hộ chung cư cao cấp Tràng An Complex Phùng Chí Kiên 100m2 mặt tiền 8m nhỉnh 5tỷ Cầu Giấy

ĐẲNG CẤP - VIEW ĐẸP - CHUNG CƯ CAO CẤP - PHÙNG CHÍ KIÊN - DÂN TRÍ CAO - SANG CHẢNH - THOÁNG MÁT

- Căn hộ thuộc chung cư cao cấp Tràng An Complex, nằm đầu phố Phùng Chí Kiên, Cầu Giấy.
- Thiết kế 3 ngủ+ 2 vệ sinh (Một ngủ lớn khép kín) chủ tặng full nội thất.
+ Chung cư Tràng An siêu đẹp cây xanh bao phủ, như công viên, không khí trong lành ,tiện ích ngập tràn. 
+ Căn hộ được chủ mua năm 2017 ở đến giờ nay ăn nên làm ra muốn bán mua biệt thự tại Ciputra để ở, ban công siêu rộng thoải mái trồng cây hay đặt bàn trà đều hợp lí.
+ Sổ đỏ chính chủ giá chào 5.7 tỷ sẵn sàng giao dịch
Chú ý: 
1. LH: A. Hoàng Anh 0934266313 (xem nhà miễn phí)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. Hỗ trợ tài chính cho vay mua nhà đến 80% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới kết hợp làm việc tại: https://www.facebook.com/108917115160629",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800570.729987
"2,6 tỷ VNĐ","phố Đặng Văn Ngữ, Nam Đồng, Đống đa", 26m2, 3,, 4, 3, 3,"Mô tả: Cần bán gấp nhà phố Đặng Văn Ngữ, Nam Đồng , Đống Đa + Nhà thiết kế 4 tầng đẹp kiên cố: + Tầng 1 khách + bếp + để xe. + Tầng 2, 3,4 Mỗi tầng 1 phòng + WC + Tầng 4 : phòng Thờ - Sân phơi + Vị trì nhà ngõ to nông rộng vài bước ra ô tô. Phố Đặng Văn Ngữ trung tâm quận Đống Đa, khu vực dân trí cao , yên tĩnh gần Hồ điều hòa Nam Đồng, Hồ đắc di. 100m đến các trường cấp 1,2,3 Kim Liên, Lê Quý Đôn. Đi xe 5 phút lên bờ hồ trung tâm Hà Nội. + diện tích 26m2 bán luôn 2.6 tỷ + Sổ đỏ riêng biệt, chính chủ. Gọi ngay cho tôi : 0961771396 ",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800572.368603
"3,45 tỷ VNĐ",Đường Nguyễn Văn Linh phường Thạch Bàn, 30m2, 6, 3, 6, 5, 5,"
    BÁN NHÀ OTO ĐỖ CỔNG PHỐ NGUYỄN VĂN LINH 6 TẦNG AN SINH ĐỈNH+ Vị trí tuyệt đẹp, ngõ ô tô đỗ cửa, tiện ích không thiếu thứ gì.+ Nhà đẹp xây dựng chắc chắn, thiết kế thông sàn hiện đại, đa công năng sử dụng.+ Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch ngay.+ 6 TẦNG đầy đủ công năng. Ra AEON, cầu VĨNH TUY,...chỉ vài bước chân.+ Cam kết: TƯ VẤN, XEM NHÀ MIỄN PHÍ.+ KHÁCH HÀNG TRỰC TIẾP ĐÀM PHÁN VỚI CHỦ.+ Chuyên môi giới nhà đất Long Biên với nhiều năm kinh nghiệm.+ UY TÍN - TẬN TÂM - CHUYÊN NGHIỆP.
",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800573.618261
"1,5 tỷ VNĐ",135 Trần Phú, 98m2,,,, 2, 2,"Thông tin mô tả - Vị trí đắc địa tại ngã 3 Trần Phú và Nguyễn Khuyến.- 3 phút đến Ga Văn Quán (Đường sắt Cát Linh - Hà Đông).- 15 phút đến Trung tâm thành phố Hà Nội.- Nằm cạnh 2 hồ Văn Quán – Than ThởVị trí:- TRONG 2KM CÓ TẤT CẢ MỌI THỨ (trường học, bệnh viện, ủy ban,chợ…)Tiện ích nội khu:- Trung tâm thương mại- Trường mầm non- Bể bơi, Gym, Hiệu thuốc,….- Hầm để xe oto-xe máyChính sách: - Ngân hàng hỗ trợ 70% giá trị căn hộ, miễn gốc+lãi trong 2 nămBàn giao: - Nội thất hoàn thiện cơ bảnLoại hình sản phẩm:+ Căn hộ 2 PN diện tích từ: 74-98m2+ Căn hộ 3 PN diện tích từ: 110-120m2",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800575.2618637
"6,1 tỷ VNĐ","Đường Trương Định, Phường Thịnh Liệt", 45m2, 4, 10, 4, 3, 3,"NHÀ MẶT PHỐ, KINH DOANH BẤT CHẤP, Ô TÔ DỪNG ĐỖ.👉 Giá quá rẻ, Thông số vàng, mặt phố không có căn thứ 2.👉 Lãi ngay sau công chứng.👉 Nhà khung cột bê tông chắc chắn.💚 Thiết kế thông sàn, rất tiện kinh doanh.💚 Diện tích : 45m, SỔ ĐỎ CHÍNH CHỦ, GIAO DỊCH LUÔN.💚 Trương Định thông Bạch Mai, Giải Phóng...💚 Tiện ích bạt ngàn, Gần các trường liên cấp đạt chuẩn QG, Gần các trường Đại học lớn gần các bệnh viện lớn.💚 NHỈNH 6 TỶ, CÓ THƯING LƯỢNG.👉 Miễn Trung gian.👉 Liên hệ: HP, Zalo, SMS: 0825920555. Nguyễn Dương.",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800576.9493496
"2,245 tỷ VNĐ",Đường 3 phường Xuân Nộn, 59m2, 4,,,,,"CC cần ra nhanh lô 59.1m2, lô góc 2 MT thôn Đình Trung, Xuân Nộn, Đông Anh, HN -Diện tích 59,1m2 -MT = MH = 4m -Lô góc 2 mặt tiền, diện tích vừa phải. -Đường Trước đất 4m, thông thoáng, oto phóng vù vù -Gần ngay khu hành chính xã, tiềm năng phát triển mạnh -LH e Lịch để nhận giá tốt nhất : ",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800578.1611362
7 tỷ VNĐ,Vũ Tông Phan, 50m2,,, 5,,,"GARA Ô TÔ, Phố Vũ Tông Phan, Thanh Xuân 50m2, 5 Tầng, Mặt tiền 4m, KINH DOANH bất chấp, Nhỉnh 7 Tỷ.+ Vị trí nhà cực đẹp, cách mặt Phố Vũ Tông Phan 30m, GARA ô tô vào nhà, mặt ngõ thông, thông sang Khương Hạ, Bùi Xương Trạch, Khương Đình, kinh doanh đỉnh.+ Nhà dân xây mới, khung cột chắc chắn, thoáng trước sau, nội thất cao cấp.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch.LH: Em Hoan, 0925088355, nhiệt tình, vui vẻ dẫn khách, miễn phí xem nhà 24/7.",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800579.2772686
"13,5 tỷ VNĐ",Trường Chinh Đống Đa Hà Nội, 75m2, 4,, 7, 10,,"+ Tôi cần bán gấp nhà phố Trường Chinh, quận Đống Đa, diện tích 75m2, nhà 7 tầng thang máy, mặt tiền 4m, chủ rất cần bán, vị trí đẹp, mặt ngõ cách mặt phố 10m, sổ phân lô siêu đẹp, chủ bán đi chia tài sản cho các con, sổ đỏ chính chủ, pháp lý sạch, giao dịch phút mốt. Liên hệ: Minh Quang 0327085656 + Nhà mặt ngõ sát phố, chỉ cách 10m, vị trí đẹp nhất phố Trường Chinh, giá rẻ nhất phố. + Thích hợp vừa ở vừa kinh doanh, cho thuê 7 tầng thang máy, giá có thương lượng. + Giá: 13.5 tỷ Liên hệ: Minh Quang 0327085656, chuyên nhà đất thổ cư Hà Nội từ 1 – 200 tỷ. Tôi làm việc luôn tận tâm, chữ tín lên hàng đầu, giúp khách hàng tìm mua được nhà ưng ý. ( Miễn phí 100% tới khi giao dịch thành công )",20/09/2022,Tin thường,batdongsan_so_com_vn_1673800580.3922856
