price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"6,4 tỷ VNĐ","Xuân La, Tây Hồ, Hà Nội", 60m2,,,,,,"Nhà mới TT Tây Hồ-60m2x4 tầng-Xuân La-6,4 tỷ 💯 Vị trí: Nhà trong ngõ cách đường Xuân La 80m, cách Lạc Long Quân (Hồ Tây) 150m, Võ Chí Công 250m 💯 Thiết kế: 60m2, 4 tầng, 4PN, 3WC, 1 phòng thờ, 1 phòng giặt, 1 sân phơi, 2 kho chứa đồ 💯 Sổ đỏ chính chủ 💯 Giá thương lượng: 6,4 tỷ ☎ LH 0868266138 (Zalo Lê Thắm) hỗ trợ xem nhà miễn phí!",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816081.5416174,
4 tỷ VNĐ,Thượng Đình, 35m2,,, 5, 4,,"+ Trung tâm Phố Thượng Đình - Thanh Xuân, thông sang Nguyễn Trãi, Khương Đình.+ Vị trí nhà cực đẹp, ngõ rộng thoáng 2 ba gác tránh, cách đường Ô TÔ 30m.+ Đi bộ vài Phút ra Royal City, gần chợ, bệnh viện, trường học các cấp.+ Thiết kế nhà hiện đại, nội thất cao cấp, đầy đủ công năng sử dụng, khách mua về ở ngay.+ Sổ vuông đẹp, pháp lý sạch, sang tên nhanh.LH: Em Hoan, 0925088355, miễn phí xem nhà 24/7.",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816082.7254505,
"4,4 tỷ VNĐ","Ngoại Giao Đoàn, Xuân Tảo, Bắc Từ Liêm", 104m2,,,,,,"Nhỉnh 4 tỷ có CH cao cấp Ngoại Giao Đoàn,104m2,đầy đủ nội thất * Gia đình chuyển công tác cần bán căn hộ chung cư 08 Tòa N03T1, Ngoại Giao Đoàn, Xuân Tảo, Bắc Từ Liêm, HN * Diện tích 104 m2 tầng thấp thiết kế gồm 3 phòng ngủ, 2 vệ sinh theo thiết kế ban đầu, nay đã sửa lại thành 2 ngủ, 2 vệ sinh, 2 nhà kho, ban công và logia. Căn hộ cửa chính hướng Bắc, ban công Nam rất mát view vườn hoa nội khu và hồ điều hòa. * Full nội thất, gồm 3 điều hoà, 3 nóng lạnh, giặt sấy, rửa bát. => Giá bán: 4.4 tỷ thỏa thuận Anh chị vui lòng LH 0868266138 (E Thắm) để xem nhà và trao đổi giá",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816084.1187267,
"5,6 tỷ VNĐ",Kẻ Tạnh, 56m2,,,,,,"+  Nhà nằm ở vị trí cực kỳ đẹp, cạnh chợ Quán Tình, lô góc ô tô vào nhà thoải mái+, đường trước nhà phân lô bàn cờ ngõ thông các ngả, cách 20 m là Công viên+. Cuối ngõ thông thông ra hồ. Xung quanh đầy đủ các tiện ích như Trường học, chợ, TTTM Vincom Long Biên + Sổ vuông vắn.Giao dịch ngay",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816086.1651866,
"3,95 tỷ VNĐ",Đại La, 30m2,,, 5, 3, 4,"
    
Bán nhà ở phố Đại La - HBT - Hà Nội.


MỚI KOONG - 35M RA PHỐ - GẦN CHỢ MƠ, NHIỀU TRƯỜNG ĐẠI HỌC LỚN - NGÕ NÔNG, THOÁNG


Diện tích 30m2, 5 tầng, 4m mt.


----------
- Vị trí trung tâm đi bộ ra các trường Đại học Bách Khoa, Kinh Tế, Xây Dựng, nhu cầu cấp thiết cho các tân sinh viên, gia đình vợ chồng trẻ.
- Nhà cách phố Đại La 35m, ngõ sạch sẽ, dân trí cao, an ninh tốt.


- Thiết kế hiện đại: mỗi tầng 1 phòng ngủ rộng + 1WC.
- Sổ đỏ đẹp giao dịch ngay.
- Giá 3.95 tỷ còn thương lượng.
Liên hệ 0365176087 Đoàn.

",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816091.2304246,
"4,52 tỷ VNĐ",460 Khương Đình – Thanh Xuân, 39m2,,, 5, 4, 4,"NGÕ 460 KHƯƠNG ĐÌNH – THANH XUÂN, Ô TÔ – VỈA HÈ 30M, 39M2 – 4.52 TỶ - Nhà cực đẹp ngõ 460 Khương Đình – Thanh Xuân, 5 tầng 39m2, ngay sát cổng trường cấp 1, cấp 2 Hạ Đình, chung cư Five Star …. - Nhà 5 tầng chủ cũ mới xây được 3 năm, thiết kế hiện đại, chỉ việc về ở. Tiện ích xung quanh không thiếu gì. Bãi gửi xe ô tô trong vòng 100m. Ngay sát hồ Hạ Đình không khí trong lành. Hàng xóm công nhân viên chức thân thiện. - Sổ đỏ chính chủ giao dịch ngay - Liên hệ: K.S Phương – 0918120568 để hỗ trợ xem nhà và gặp chủ nhà thương lượng giá tốt.",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816092.473101,
"6,5 tỷ VNĐ",Ngõ Phùng Chí Kiên, 36m2, 4, 2, 5, 4, 4,"Bán nhà ngõ phố phùng chí kiên Cầu GIấy DT 36m2 x 5 tầng mt 4m nhỉnh 6tỷ. THÔNG SỐ HOA HẬU - SỔ ĐẸP - MẶT TIỀN 4M - KHU VỰC PHÂN LÔ - HÀNG HIẾM CÙNG PHÂN KHÚC. Mô tả: - Hướng: Nam. - Nằm trong vị trí giao thoa 3 quận: Cầu Giấy- Ba Đình- Tây Hồ... xung quanh tiện ích đầy đủ, giao thông thuận tiện... - Vị trí cực đỉnh chỉ 10M ra bãi đậu oto siêu rộng có thể đỗ được 5 chiếc siêu xe. - Khu vực phân lô có tiếng Quận Cầu Giấy, rất hiếm nhà trong cùng phân khúc. - Hàng xóm xung quanh toàn cán bộ, công chức... dân trí cao, văn minh. - Thiết kế thông sàn tổng có 4 phòng ngủ và nhà wc khép kín. - Sổ đỏ chính chủ, vuông vắn sẵn sàng giao dịch. + Chi Tiết Xin Liên Hệ Bùi Anh Thái. 1979 - 0987.862962.",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816093.6473837, Nam
6 tỷ VNĐ,Đường Tây mỗ, 56m2, 4,, 5, 5, 4,"Bán nhà siêu đẹp đường Tây Mỗ🍁 diện tích 56m*5 tầng , mặt tiền 4m🍀 nhà mới , gara ô tô, có thang máy , ngõ thông đi lại thuận tiện🍁 nhà gần 2 chợ , gần hồ , gần vincom mega mall Tây mỗ , aeon mall hà đông 💰 giá 6 tỷ Lh:0365807898",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816094.870105, Bắc
"7,5 tỷ VNĐ","Nhà phân lô phố Lạc Trung, 52.7m2 x 6 tầng, Ô TÔ VÀO NHÀ- GIÁ RẺ BẤT NGỜ - 094 567 6597", 52m2,,,,,,"+ Nhà năm tại phố Lạc Trung, gần các tuyến phố kinh doanh lõi quận HBT như : Minh Khai, Kim Ngưu, Nguyễn Khoái + Nhiều tiện ích : Bệnh Viện Thanh Nhàn, Gym, Siêu Thị , mầm non gần nhà.. + Nhà trong khu phân lô, dân trí cao, an ninh tuyệt đối + Ngõ to, ô tô vào nhà. + Diện tích sổ đổ 52,7m2 x 6 tầng. + Nhà mới xây, thiết kế hiện đại, có thang máy. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Giá 7.5 Tỷ  Liên hệ: em Dũng- 094 567 6597",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816096.3521793,
"5,5 tỷ VNĐ",trần cung, 50m2, 5, 5, 5, 9, 9,"""Bán nhà Trần Cung 50m 5tg mt 6.1m, giá 5.5 tỷ NHÀ DÒNG TIỀN - CHỦ CỰC THIỆN CHÍ 🌹CĂN HỘ CHO THUÊ - HƠN 5 tỷ DOANH THU 45tr/ tháng - ĐÃ THUÊ FULL - GẦN PHỐ - TƯƠNG LAI RẠNG NGỜI👉Vị trí đẹp, nhu cầu thuê cực cao khi xung quanh là ĐH Mỏ, ĐH Tài Nguyên, ĐH Thương Mại... Các khu công nghiệp , văn phòng cty...👉Mặt tiền lý tưởng, phòng nào cũng có cửa sổ, giếng trời,nhà cực kỳ thoáng sáng.👉Thiết kếT1:1 Phòng khép kín, máy giặt, máy sấy, sân để xeT2.3.4.5: mỗi tầng 2 ngủ khép kín👉 Tất cả các phòng đều được trang bị đầy đủ nội thất : tủ lạnh, điều hoà, tủ bếp, tủ quần áo, giường đệm, bồn rửa, nóng lạnh đều sắm mớiTổng 9 phòng : 5 phòng nhỏ 4 phòng toRiêng 4 phòng to có thêm 1 phòng khách trang bị sofa.Cửa nhà vân tay.An ninh tuyệt đối.HIỆN ĐÃ THUÊ KÍN PHÒNG. Chủ mới về chỉ việc thu tiền.ngon👉Sổ đỏ vuông đẹp""""""",06/07/2022,Tin thường,batdongsan_so_com_vn_1673816097.8921099,
