price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"12,9 tỷ VNĐ",Lò Đúc, 61m2, 9,, 3, 3,,"MẶT PHỐ VIP, LÔ GÓC, KINH DOANH ĐỈNH CAO, SÁT HỒ GƯƠMS = 61m2, 3 tầng, mặt tiền 9m, giá 12.9 tỷ + Mặt phố, vỉa hè, vị trí đẹp nhất, giá rẻ nhất con đường. + Khu vực đông đúc, sầm uất ngày đêm, kinh doanh đa dạng mọi loại hình. + Hiện đang cho thuê 50tr/ tháng, dòng tiền ổn định. + Giao thông: Trần Xuân Soạn, Phạm Đình Hồ, Phan Huy Chú, Hàn Thuyên, Tăng Bạt Hổ, Trần Hưng Đạo, Trần Thánh Tông,… + Chủ rất thiện chí bán. * Liên hệ em Bình, chỉ bán nhà đẹp giá tốt, tư vấn và xem nhà nhiệt tình, miễn phí. * Không tiếp môi giới.",20/06/2022,Tin thường,batdongsan_so_com_vn_1673818991.824398
"15,8 tỷ VNĐ",Đường An Dương Vương phường Phú Thượng, 100m2, 5, 15, 7, 5, 6,"+ MẶT PHỐ - 7 TẦNG THANG MÁY, THÔNG SÀN - KINH DOANH. + NHÀ ĐẸP - Ở SƯỚNG NHƯ BIỆT THỰ THÀNH PHỐ VEN SÔNG HÔNG! ------------------------------ + Vị trí: Nhà mặt phố đường An Dương Vương, Phú thượng, Tây Hồ, một phía Hồ Tây, một phía Sông Hông với cây cầu Nhât Tân thơ mộng. - Vi trí đẹp, nhà đẹp thiết kế thông sàn vừa ở vừa kinh doanh văn phòng, cho thuê đều tốt.  - Giao thông thuận tiện Sân báy QT Nội bài, gần Lạc Long Quân, Âu Cơ tiện di chuyển lên phố, ra Hồ Tây… + Thiết kế thông sàn Tầng 1,2,3 kinh doanh, các tầng trên để ở với trang thiết bị nội thất siêu sang: 03 ngủ master, xem phim, sân thượng vườn cây, café thơ mộng. + Pháp lý: Sổ đỏ chính chủ 94/100m2. + Giá bán thương lượng chính chủ - LH Mr Huấn GREENLAND 0862385889.",20/06/2022,Tin thường,batdongsan_so_com_vn_1673818993.078044
"5,5 tỷ VNĐ",Phố Vương Thừa Vũ, 46m2, 5,,,,,"+ Bán nhà Phố Vương Thừa Vũ - Thanh xuân, 46m2, MT 5m, Ô TÔ, 5.5 Tỷ.+ Vị trí đẹp, tiện ích xung quanh không thiếu gì.+ Vài phút ra Ngã Tư Sở, ngõ rộng gần phố, trước nhà Ô TÔ tránh nhau, an sinh đỉnh.+ Thiết kế nhà theo phong cách Châu Âu, nội thất cao cấp, chủ tặng lại hết cho khách.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sang tên nhanh. LH: Mr Hoan, 0925088355, chuyên thổ cư Hà Nội với nguồn nhà hơn 13 000 căn nhà tại Hà Nội, miễn phí xem nhà 24/7.",20/06/2022,Tin thường,batdongsan_so_com_vn_1673818997.1613016
"12,56 tỷ VNĐ",Nguyễn Khuyến - Văn Quán - Hà Đông, 90m2, 5,, 5, 4, 4,"MẶT PHỐ KHU ĐÔ THỊ VĂN QUÁN - 90M2 - 12,56 TỶ  - 5 tầng 90m2 mặt phố KĐT Văn Quán, sổ phân lô, mặt tiền rộng, nhà đẹp ở luôn, kinh doanh văn phòng. - Tiện ích khu đô thị, công viên cây xanh không khí trong lành. Gần siêu thị, trường học, thuận tiện cho cuộc sống. Hàng xóm văn minh. - Chính chủ thiện chí thương lượng. - Liên hệ: KS. Phương – 0918120568 để được tư vấn xem nhà trực tiếp 24/7",20/06/2022,Tin thường,batdongsan_so_com_vn_1673818998.9983373
"4,65 tỷ VNĐ",Bế Văn Đàn, 42m2, 4,, 5, 4, 4," SIÊU PHẨM ĐỂ Ở NHƯ KHÁCH SẠN 5 SAO TẠI BẾ VĂN ĐÀN - HÀ ĐÔNG - VÀI BƯỚC ĐI BỘ RA Ô TÔ TRÁNH + Bế Văn Đàn – Hà Đông + Diện tích 42m -  5 Tầng – MT3.9 – 4.65 Tỷ + Vị trí:  Đường trước nhà rộng thoáng, vài bước ra đường ô tô tránh. Ngay gần trục chính hướng tâm Quang Trung, rất thuận tiện cho việc giao thương, đi lại. + Tiện ích: Khu vực dân trí cao, an sinh đỉnh, thuộc khu liền kề THCS Trần Đăng Ninh. Gần bệnh viện Đa khoa Hà Đông, chợ, siêu thị,... đầy đủ các tiện ích cho 1 gia đình 2-3 thế hệ sinh sống an lành. + Thiết kế:  - Tầng 1: Phòng bếp, phòng khách. Tủ bếp nội thất khép kín và đầy đủ thiết bị như bếp từ, hút mùi, chậu bếp, nóng lạnh.... Phòng khách có tủ trang trí, kệ vách tivi, điều hòa. - Tầng 2+3: Mỗi tầng 1 phòng ngủ rộng đầy đủ giường, tủ, điều hòa, nóng lạnh + 1 WC khép kín. - Tầng 4: Chia thành 2 phòng ngủ dành cho người thân, bạn bè đến chơi. - Tầng 5: Phòng thờ, giặt, sân phơi. + Pháp lý: Sổ đỏ phân lô, trước sau như 1. + Liên hệ xem nhà: 0902083139",20/06/2022,Tin thường,batdongsan_so_com_vn_1673819000.4575434
12 tỷ VNĐ,"Vũ Trọng Khánh, Mỗ Lao, Hà Đông", 50m2,, 10, 1, 2,," # Chủ cần bán nhà Lô góc, 2 mặt tiền, vỉa hè, ô tô tránh, đường Vũ Trọng khánh, Mỗ Lao, Hà Đông. + DT 50m C4, phù hợp ở, cho thuê, xây 7T thang máy, kinh doanh các loại hình. + Vị trí: đắc địa có 102, khu vực đông đúc buôn bán tấp nập ngày đêm, giao thông Trần Phú, Vũ Trọng Khánh, Tố Hữu, Lê Văn Lương vô cùng thuận lợi. + Sổ vuông đỏ đẹp chính chủ pháp lý chuẩn. * Giá 12 tỷ. LH xem trực tiếp, thương lượng miễn trung gian. # HotLine: 0983858722 Tình nhà phố ( chuyên mua, bán, nhận ký gửi Nhà, Đất, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",20/06/2022,Tin thường,batdongsan_so_com_vn_1673819001.8188546
"16,8 tỷ VNĐ","Nhân Hòa, Thanh Xuân, Hà Nội.", 63m2, 4, 10, 6, 4,," * CC cần bán nhà mặt tiền phố Nhân Hòa quận Thanh Xuân, nhà thiết kế quá đẹp, ô thang máy chờ, nội thất, thiết bị đẳng cấp, T1 kinh doanh, tổng 4 ngủ, đầy đủ công năng, thực hiếm có khó tìm.  + DT 63m, 6T, MT 4.5m giá chỉ 16.8 tỷ ( Thương Lượng ).  + Vị trí đắc địa, mặt phố kinh doanh khủng khiếp, gần nhiều trường học các cấp, chợ, giao thông liền mạch thông các ngả như Quan Nhân, Vũ Trọng Phụng, Hoàng Đạo Thúy...  + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng sang tên.  # HotLine: 0906113879 Tình nhà phố ( chuyên mua, bán, nhận ký gửi, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ). ",20/06/2022,Tin thường,batdongsan_so_com_vn_1673819003.1098611
"3,9 tỷ VNĐ",Trung Kính - Yên Hòa - Cầu Giấy - Hà Nội, 48m2,,,,,,"VỊ TRÍ ĐẸP - NGÕ NÔNG THÔNG RỘNG - HƯỞNG TRỌN TIỆN ÍCH TT CẦU GIẤY- Vị trí tuyệt vời, gần chợ, gần trường học các cấp, gần trung tâm thuognw mại,..giao thông kết nối Nguyễn Khang, Láng, Trần Duy Hưng, Trung Yên,...đi đâu cũng tiện.* Mô tả : + Tầng 1 : Sân để xe, khách bếp, wc.+ Tầng 2 : 2 Phòng ngủ rộng + WC.+ Tầng 3 : 2 Phòng ngủ rộng + WC.+ Tầng 4 : Phòng thờ + sân giặt phơi.- Liên hệ : - Nguyễn Tiến Hoàng - 0976817296 - Chuyên nhà đất thổ cư Hà Nội - tư vấn nhiệt tình vui vẻ 24/24.",19/06/2022,Tin thường,batdongsan_so_com_vn_1673819004.363541
"2,19 tỷ VNĐ",Phố Nguyễn Văn Lộc, 31m2, 4,, 2, 3, 2,"SIÊU HIẾM, NGAY LÀNG VIỆT KIỀU CHÂU – CẠNH KHU ĐÔ THỊ MỖ LAO, SÁT LIỀN KỀ, BIỆT THỰ, HỒ ĐIỀU HÒA, KHÔNG GIAN SỐNG TUYỆT ĐỈNH. * Mỗ Lao - Hà Đông. * Diện tích 31m - 2 Tầng - MT4m - 2.19 Tỷ * Vị trí: Ngay Làng Việt Kiều châu Âu, gần Biệt thự, Liền kề, Hồ điều hòa, Trung tâm thương mại, KĐT Mỗ Lao Hà Đông, tiện ích không thiếu thứ gì. Thông thương các tuến phố: Vũ Trọng Khánh, Nguyễn Văn lộc, Nguyễn Văn Trỗi, An Hòa, Ao Sen, Tố Hữu…….Tiện ích vô vàn không thiếu thứ gì. * Nhà đẹp ở ngay, công năng sử dụng đầy đủ cho cặp vợ chồng trẻ, vị trí đẹp, 50m ra hồ điều hòa ô tô dừng đỗ thoải mái. Nhà diện tích vừa phải tuy nhiên công năng sử dụng đầy đủ, tổng 3 PN ngủ cho 1 gia đình trẻ ở thoải mái. * Nhà thiết kế hợp lý, sáng thoáng. - Tầng 1: Phòng Ngủ + Phòng Khách + Bếp + WC. - Tầng 2: 2 Phòng ngủ. * Sổ đỏ chính chủ, sẵn sàng giao dịch. * Liên hệ xem nhà: 0902083139.",19/06/2022,Tin thường,batdongsan_so_com_vn_1673819005.6564138
39 tỷ VNĐ,"Trần Đại Nghĩa, Hai Bà Trưng, Hà Nội", 120m2,,,,,,"Mô tả + Nhà cần bán rộng hơn 100m2, có 3 thoáng, mặt tiền hơn 5m, nhà 5 tầng, hiện đang cho thuê. + Vị trí đẹp nhất phố, ngay gần Giải Phóng, Lê Thanh Nghị, Tạ Quang Bửu, Đại Cồ Việt, Thanh Nhàn,… + Dân cư đông đúc, nhiều sinh viên, kinh doanh nhiều ngành nghề, máy tính, café, quán ăn, văn phòng. + Sổ Đỏ chính chủ, pháp lý chuẩn. + Giá 39.9 tỷ. Liên hệ: Nghĩa – 0868181683 (để làm việc chính chủ)",19/06/2022,Tin thường,batdongsan_so_com_vn_1673819006.7594612
