price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
6 tỷ VNĐ,Khương Đình, 46m2, 4,, 5,,,"+ Nhà ở vị trí trung tâm Quận Thanh Xuân, nằm giữa Chung cư Five Star và Royal City, gần chợ, trường học các Cấp và công viên. + Vị trí đẹp, cách mặt Phố Khương Đình 50m, giao thông thuận tiện, an sinh đỉnh. + Nhà dân xây mới tâm huyết, khung cột BTCT chắc chắn, nội thất cao cấp, khách mua về ở ngay. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, chuyên thổ Thanh Xuân, Đống Đa, Hoàng Mai. Miễn phí xem nhà 24/7.",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813861.3211293,
"4,85 tỷ VNĐ",Phố Trương Định Tương Mai, 41m2, 3,, 5, 8,,"+ Vị trí đắc địa ngay trung tâm, gần trục đường giao thông lớn Minh Khai - Đại La - Trương Định – Giải Phóng + Tiện ích không thiếu thứ gì: Ngõ rộng, 500m ra Trương Định Plaza, gần các trường đại học lớn khu Bách-Kinh-Xây nên nhu cầu thuê rất cao. + Hàng xóm toàn cán bộ hưu trí về hưu, dân trí cao an ninh hoàn toàn đảm bảo + Thông số: 41m2 gồm 5 tầng với 8 phòng khép kín, thiết kế hiện đại đầy đủ công năng + Doanh thu ổn định 25 triệu/ tháng + Giá chào: Chỉ 4.85 tỷ",19/07/2022,Tin thường,batdongsan_so_com_vn_1673813862.4191546, Nam
"32,8 tỷ VNĐ",Đường Hoàng Quốc Việt phường Nghĩa Tân, 86m2, 7, 4, 9, 9, 11,"- CHỦ NHÀ CẦN BÁN + Mô Tả  : nhà 9 tầng x 80m/86m x mặt tiền 7.3m GIÁ 32.8 Tỷ- Nhà nằm tại trung tâm quận cầu giấy , ngõ thông , giao thông thuận tiện , an sinh đỉnh cao , gần nhiều trường đại học , vô vàn tiện ích- Nhà thiết kế hiện đại , full nội thất , cầu thang máy, gara ô tô , trước nhà ô tô tránhThiết kế-Tầng 1: Gara rất rộng-Tầng 2: Thông sàn -Tầng 3,4,5,6 : Mỗi tầng 2 ngủ khép kín. -Tầng 7: 1 phòng ngủ master siêu to. -Tầng 8: Bếp, và phòng ăn  -Tầng 9 : Phòng thờ và sân phơi- Sổ đỏ sẵn sàng giao dịch ",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813863.7725344,
"6,23 tỷ VNĐ",Mỹ Đình, 60m2,,,,,,"
    BÁN NHÀ CCMN ĐÌNH THÔN 60m 5T NHỈNH 6 Tỷ
+ Vị trí trung tâm Mỹ Đình, rất đông sinh viên người đi làm.
+ Nhà mới ,Nội thất cao cấp đầy đủ.
+ Giao thông thuận tiện, gần các trục đường chính lớn. Phạm Hùng, Lê Đức Thọ, Hồ Tùng Mậu.
+ Gần các Trường Đại Học Thương Mại, Quốc gia, Sư phạm..
+ Sổ đẹp, sẵn sàng sang tên nhanh gọn.
+ Giá: Thương lượng.
Xem nhà gọi Em Đức 0898839292.
",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813865.0790381,
3 tỷ VNĐ,"Chính chủ cần, BÁN NHÀ XÂY MỚI, mỹ đình, 33M2X5 T, Ô TÔ KD GIÁ nhỉnh 3 TỶ", 33m2, 5, 3, 5, 5,,"+ Nhà vị trí đẹp, ngõ nông 30m ra phố, trung tâm Quận Nam TừLiêm +Cạnh sân vận động mỹ đình, bến xe khách mỹ đình.+Nhà hai mặt ngõ rộng, thiết kế đầy đủ công năng,2 phòng ngủ, phòng khách, sânphơi.+ KHu đân trí cao, an ninh tốt, tiện ích ngập tràn.+ Sổ đỏ chính chủ sẵn sàng giao dịch. Nhỉnh 3 tỷ (có thỏa thuận) LH:HOÀNG Bắc,ĐT.0377610275-0913319643- Chuyên Bất động sản nhà đất Hà Nội, dẫn Khách xem nhà và tư vấn miễn phí 24/7",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813866.841323,
4 tỷ VNĐ,"CHÍNH CHỦ CẦN BÁN NHÀ MỸ ĐÌNH, 35m2 x5 T, MT Rộng, ô tô, KD giá 4 tỷ", 35m2, 5, 3, 5, 5,,"+ Nhà chủ xây tâm huyết để ở nay không có nhu cầu nên bán.+ Thiết kế tuyệt đẹp, mỗi tầng 2 phòng ngủ, vệ sinh cầu thang giữa.+ Nhà gần sân vận động mỹ đình. trường ĐH Thương Mại, ĐH Ngoại Ngữ, bến xe Mỹ Đình, trường học các cấp, chợ ngay gần nhà, tiện ích vô cùng.+ Sổ đỏ chính cn sàng giao dịch ngay.* Giá chào: 4 tỷ ( có thương lượng) . Hỗ trợ khách sử dụng vốn vay ngân hàng nếu có nhu cầu. LH:HOÀNG Bắc,ĐT.0377610275-0913319643- Chuyên Bất động sản nhà đất Hà Nội, dẫn Khách xem nhà và tư vấn miễn phí 24/7 ",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813868.4619877,
2 tỷ VNĐ,"Khương trung, Thanh Xuân, HN", 45m2,,,,,,"BÁN NHÀ LÔ GÓC 3 MẶT PHỐ KHƯƠNG TRUNG 45m 2 tầng, mặt tiền 5m, 2 tỷLÔ GÓC 3 MẶT THOÁNG NHÀ ĐẸP Ở NGAY – GIÁ YÊU THƯƠNGVị trí nhà trong ngõ 3 gác tránh xe máy, lô góc 3 mặt thoáng.+ Nhà 2 tầng ở ngay, phù hợp với gia đình trẻ, 2 phòng ngủ, khách, bếp. sân để xe.+ Tầng 1: phòng khách, gác sép làm phòng ngủ, bếp, để xe, wc.+ Tầng 2: 1 phòng ngủ, phòng để đồ.LH: Mrs Phượng 0974352054  để được tư vân, xem và chọn nhà hoàn toàn miễn phí.",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813869.85925,
"2,8 tỷ VNĐ",Đường Cẩm Văn phường Cát Linh, 405m2, 6, 30, 4, 12, 12,"
    
𝐑𝐞𝐠𝐚𝐥 𝐋𝐞𝐠𝐞𝐧𝐝 𝐐𝐮𝐚̉𝐧𝐠 𝐁𝐢̀𝐧𝐡

- Dự án: Khu đô thị phức hợp đẳng cấp quốc tế Bảo Ninh 1.
- Vị trí: Đường Võ Nguyên Giáp, xã Bảo Ninh, TP Đồng Hới, Tỉnh Quảng Bình.
- Loại hình sản phẩm: Nhà ở kết hợp kinh doanh(shophouse - Boutique Hotel), shop villa, nhà liền kề, biệt thự ven hồ, khu du lịch 5 sao cảnh quan ven hồ.
- Quy mô: 21 Hecta (300 căn khách sạn 5 sao Novotel, 900 căn hộ khách sạn, 2000 căn hộ cao cấp, 239 căn Boutique hotel, 78 căn Boutique Villa).
- Tổng vốn đầu tư: 10.000 tỷ đồng.
- Thời gian xây dựng: 2021 - 2025.
Sản phẩm bao gồm:
- Số lượng shophouse: 239 căn.
- Loại 4,5 tầng: 103 căn diện tích(ngang 6m, dài 16,5m, tổng 99m2 và ngang 6m, dài 20m tổng 120m2.
- Loại 5,5 tầng: 80 căn diện tích(ngang 6m, dài 18m, tổng 108m2 và ngang 6m, dài 24m tổng 144m2.
- Loại 6,5 tầng: 56 căn diện tích 165m2 và 150m2.
- Số lượng biệt thự: 78 căn.
- Villa song lập: 40 căn diện tích 200 - 250m2.
- Villa mặt hồ: 38 căn diện tích 192m2 - 280m2.
- Sổ hồng lâu dài.
Tiện ích nổi bật:
- Hệ thống Regal Mall: Trung tâm thương mại nội khu.
- Hệ thống siêu thị Regal Food: Thiên đường Ẩm thực, Thực phẩm sạch, thưởng thức rượu, Cigar tiêu chuẩn an toàn, chất lượng châu Âu.
- Regal Fitness: Trung tâm thể dục thẩm mỹ.
- Regal Exclusive: Khu vực vip tổ chức tiệc gia đình.
- Regal Pool: Hồ bơi rộng 4 mùa cao 2 tầng.
- Tiện ích trong mỗi tòa nhà chung cư: Fitness, Exclusive, Sky Pool, Pocket Garden, BBQ, Kidp Club, Outdoor Lounge,.
- Regal Beach: Trung tâm tổ chức lễ hội, các trò chơi trên biển, Bia Hub...
- Trường Quốc tế.
- Phố đi bộ đêm ven hồ Regal Lake.
- 1 Phố đi bộ đêm ven biển.
Regal Legend Quảng Bình sẽ là khu phố đi bộ đẳng cấp nhất Việt Nam khi được đầu tư đồng bộ, cao cấp và là nơi tập trung nhiều du khách quốc tế nhất tại Việt Nam.
Liên hệ nhận thông tin tư vấn và suất ưu đãi.

Đất Xanh Miền Trung
Liên hệ ngay Phòng Kinh Doanh Cao Cấp để được tư vấn & quyết định đặt chỗ sớm nhất.
Hotline. 0911067373 [Hỗ trợ 24/7]
Email: dxmt.quangbinh@gmail.com

#regal #RegalLegend #RegalHomes #RegalLegendQuangBinh #DatXanhMienNam #datxanhmientrung",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813871.2265916,
7 tỷ VNĐ,Vũ Tông Phan, 46m2, 4,, 6,,,"+ Trung tâm Phố Vũ Tông Phan - Thanh Xuân, vài phút ra Ngã tư Sở, gần TTTM, trường học, khu vui chơi. + Vị trí nhà đẹp, ô tô tránh cách 10m, giao thông thuận tiện, an sinh đỉnh. + Thiết kế nhà hiện đại, Thang Máy nhập khẩu, nội thất cao cấp, đầy đủ công năng sử dụng.  + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813875.7671976,
7 tỷ VNĐ,Hoàng Đạo Thành, 48m2, 4,, 6,,,"+ Trung tâm Phố Hoàng Đạo Thành - Thanh Xuân, gần chợ Kim Giang, trường Cấp 1,2 Kim Giang; bệnh viện và khu vui chơi. + Đường trước nhà rộng, Ô TÔ tránh cách 5m, khu vực hiếm nhà bán, khu dân trí cao, an ninh tốt. + Nhà chủ xây để ở, THANG MÁY chạy êm ru, nội hất cao cấp, chủ tặng lại hết cho khách.  + Giá: Nhỉnh 7 Tỷ ( Có thương lượng).+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",18/07/2022,Tin thường,batdongsan_so_com_vn_1673813877.3033507,
