price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"3,2 tỷ VNĐ","Đường Hoàng Quốc Việt, Nghĩa Đô, Cầu Giấy", 25m2, 3, 4, 5, 3, 2,"Bán nhà gấp NGUYỄN ĐÌNH HOÀN Hoàng Quốc Việt cực hiếm. ÔTô chạy vòng quanh, 2 mặt ngõ rộng thoáng 25m2  + Nhà mới xây hiện đại chắc chắn,khu vực đông dân cư tấp nập nên KINH DOANH ĐỈNH + VỊ TRÍ ĐẮC ĐỊA NHẤT PHỐ, ngập tràn công năng và tiện ích  + Lô góc, đường trước cửa 4,5m + Ngõ thông nhiều hướng, đi bộ 1 phút ra đường to lớn, gần bãi ô tô,gần nhiều Chợ lớn như Chợ Bưởi, Chợ Nghĩa Tân, chợ Nghĩa Đô. Xung quanh toàn Trường học Top từ Mầm non đến Đại học  + Thông thương với các Đường phố lớn như Đường Nguyễn Khánh Toàn , Đào Tấn, Đội Cấn... + Sổ đỏ vuông đẹp , sẵn sàng giao dịch. + LH; Thổ cư Huyền 0912361312",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784343.9200215,
98 ngàn VNĐ,"Đường Lê Trọng Tấn, Khương Mai, Thanh Xuân", 55m2, 4, 6, 4, 4, 3,"Bán nhà ngõ 162 Lê Trọng Tấn, Thanh Xuân.  DT 60m2 x 4 tầng - MT 4,5m Giá 9,8 tỷ.  Vị trí : Trước nhà rộng 6m ngõ thông bàn cờ đối diện sân golf Lê Trọng Tấn, Thanh Xuân.  Thiết kế :  - Tầng 1 : Garaoto, phòng khách + bếp.  - Tầng 2,3 : Mỗi tầng 2 phòng ngủ.  - Tầng 4 : Phòng thờ + sân phơi.  Nhà siêu đẹp khách dọn đồ về ở ngay. Xung quanh toàn tướng tá quân đội.  Liên hệ xem nhà : 0362903179. E Toàn.",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784345.0490506,
,"Đường , Vân Canh, Hoài Đức", 66m2,, 50, 21, 2, 2,"Diện tích: Từ 66,4m2Pháp lý: Sở hữu lâu dài Moonlight I là tòa tháp căn hộ đầu tiên được ra mắt tại vị trí tâm điểm của KĐT Anlac Green Symphony. Tất cả căn hộ tại đây đều có tầm view tuyệt mỹ 360 độ xanh với bộ đôi công viên hồ Âm Nhạc, hồ Hòa Ca, công viên châu Âu và thành phố phía Tây sôi động. Dự án có tiện ích điểm nhấn là hơn 40 tiện ích dịch vụ - vượt trội, cùng 20+ tiện nghi đặc quyền tích hợp trong tòa nhà: Vườn thượng uyển, vườn nghệ thuật, Fitness ngoài trời, đài phun nước, lối dạo massage…  Moonlight I kỳ vọng mang đến chuẩn sống xanh cao cấp, là chốn an cư - tận hưởng đích thực dành cho những cư dân tinh hoa.  Thông tin sản phẩm: Vị trí: mặt đại lộ Ánh Trăng 58m, KĐT Anlac Green Symphony Quy mô: 2 tòa căn hộ A, B cao 21 tầng nổi và 2 tầng hầm Cơ cấu: 494 căn hộ diện tích từ 66,44 - 95,19m2  Loại căn 2PN, 2PN+1, 3PN Phong cách thiết kế: Singapore Số lượng thang máy: 10 thang, trong đó gồm 2 thang chữa cháy Pháp lý: sở hữu lâu dài Hotline tư vấn & tham quan dự án: 0988661111 website: https://thangtrinhbds.com",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784346.4215174, Đông nam
"10,1 tỷ VNĐ","Đường Mạc Thị Bưởi, Minh Khai, Hai Bà Trưng", 72m2, 5, 6, 5, 5, 4,"
    Bán nhà Mạc Thị Bưởi ngõ ô tô. trước nhà có chỗ xe quay đầu, Ngõ phân lô to như phố72m x 5  tầng. 10,1 tỷ có thương lượngThiết kế thông sàn nhà mới cứng.Lê Thị Thu Hà 0988783636Cam kết: không thu bất kỳ phí gì cả kể giao dịch thành công
",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784347.5191524,
,cự khê hà nội, 50m2, 4, 8, 4, 4, 3,"- Nhà có diện tích 50m2 ,sử dụng 60m. Thiết kế gồm: Tầng 1 Gara oto + Bếp. Tâng 2ngủ và phòng Khách. 3 phòng Ngủ, 3 VS. 1 phòng thờ 1 phòng tập thể thao riêng. - Nhà xây để ở nên rất kiên cố, chắc chắn.  - Thiết kế bên trong hiện đại, đầy đủ tiện nghi. Xem bên ngoài đẹp hơn trong hình, chắc chắn bạn sẽ thích.  - Gia đình tặng lại toàn bộ nội thất như trong hình, có thể đến ở luôn -nhà thoáng 2 mặt đường ô tô tránh thoải mái -500m ra cenco5, kđt thanh hà tiện ích tràn ngập - lh; e để biết thêm thông tin",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784348.6531196,
"8,9 tỷ VNĐ","Đường Khương Hạ, Khương Đình, Thanh Xuân", 55m2, 4, 7, 4, 4, 3,"
    
PHÂN LÔ - Ô TÔ TRÁNH - Ô TÔ VÀO - TƯỚNG TÁ QUANH NHÀ - AN SINH ĐỈNH

Bán nhà Ngõ 29  Khương Hạ, Thanh xuân, Diện tích 55m3 x 4 tầng - Giá 8.9 tỷ( Có TL)

Mô tả:

+ khu vực phân lô VIP dành cho sĩ quan cao cấp quân đội, sát sườn 2 nhà là tướng lĩnh quân đội. 

- Trước nhà 2 ô tô tránh nhau, dừng đỗ để ngày đêm, vài bước ra chợ, hồ điều hòa. Trường lớp các cấp từ mẫu giáo. Xung quanh rất nhiều tiện ích, an sinh rất tốt.

+ Nội thất mới xịn, chủ trang bị toàn nội thất cao cấp hiện đại.

+ Nhà khung cột chắc chắn, đẹp, thoáng.

Thiết kế:
Tầng 1: Gara ô tô + bếp + khách + WC.
Tầng 2, 3: Mỗi tầng 2 phòng + WC.
Tầng 4: Phòng thờ + sân phơi.

+ Sổ đẹp thi hoa hậu.
Nội thất cao cấp giao dịch trong ngày. 
Liên hệ xem nhà : 0362903179 -E Toàn
",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784349.6374855,
"8,2 tỷ VNĐ","Đường Phan Kế Bính, Cống Vị, Ba Đình", 50m2, 5, 4, 5, 4, 5,"Chính chủ cần bán gấp nhà Phan Kế Bính, Ba đình, hơn 200m, kinh doanh, nhà đẹp 8.2 tỷ. + Nhà xây còn rất mới, thoáng hai mặt, công năng đầy đủ, mỗi tầng 2 ngủ, nội thất xịn, có thể vừa kinh doanh vừa để ở, mặt tiên siêu đẹp. + Khu vực trung tâm tiện ích đầy đủ, dân trí cao văn minh, ngõ to như phố. + Pháp lý đầy đủ sẵn sàng giao dịch.MR Trung 0896695659. ( Tư vấn hỗ trợ 24/7 )",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784350.680695,
,"Đường 19/12, Chương Dương Độ, Hoàn Kiếm",,, 2, 4, 3, 3,"-Nhà diện tích 40m2 x 4 tầng giá chỉ 4.65 tỷ  -Nhà dân xây, thiết kế chắc chắn đủ công năng sử dụng  -Nhà nằm vị trí trung tâm quận Long Biên, Cách ngã 4 Nguyễn Sơn - Nguyễn Văn Cừ chưađến 300m, cách phố chính Nguyễn Sơn ô tô tránhhơn100m ngay gầnTrung tâm văn hóa hàng không, khu phố xách tay cao cấp, kinh doanh sầm uất nhộn nhịp sáng tối. -Giao thông thuận tiện đi các ngả, thông phố Ngọc Lâm, Nguyễn Văn Cừ, Gia Thụy, Hoàng Minh Đạo, Lâm Hạ, Hồng Tiến, Bồ Đề, Hoàng Như Tiếp ... -Sổ đỏ vuông vắn, giao dịch ngay  -Liên hệ: Mrs Hương ĐT/zalo 0853602938",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784351.6451156,
"4,1 tỷ VNĐ","Đường Khương Đình, Hạ Đình, Thanh Xuân", 41m2, 5, 3, 4,,,"- Nhà 41 m2 x 4 tầng, khu dân trí cao gần ngã tư sở - Ngõ trước nhà 3m, ba gác tránh nhau.  - Sổ đỏ đẹp chỉnh chủ, pháp lý sạch.  - Nhà đẹp, mang quần áo đến là ở được ngay, chủ để lại nội thất đẹp hiện đại. + gọi ngay 0934.438.222 để dc xem nhà và gặp trực tiếp chủ nhà",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784352.7521532,
"1,55 tỷ VNĐ","Đường Đại lộ Thăng Long, An Thượng, Hoài Đức", 52m2, 4,,,,,"
    Cực Hiếm Duy nhất có 1 0 2 Bán Đất Ngự Câu An Thượng, Hoài Đức 52m, Ô tô, chỉ 1,x tỷ
+Vị trí đẹp, Ô tô, rộng thoáng và được hưởng trọn hết các tiện ích xung quanh. Rất thuận tiện cho việc đi lại, gần ngay chợ, rất thuận tiện cho việc nội trợ.
- Trường học cấp 1, 2, 3 thuận tiện cho việc học của các cháu. Gần Học viện Chính sách, KĐT An khánh, An thượng..
- Đường Đại lộ Thăng long, Lê Trọng Tấn, Tỉnh lộ 422, TL 70, Vành đai 4, vành đai 3.5
- Sổ CC, sang tên nhanh gọn, Giá thương lượng, chủ thiện chí.
+ Xem nhà gọi Mr Đức Nhà Đẹp. Rất nhiều nhà đẹp phù hơp mọi nhu cầu Anh Chị Em.
",07/12/2022,Tin thường,batdongsan_so_com_vn_1673784353.7564669,
