price,address,Diện tích,Hướng,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,8 tỷ VNĐ",Lê Trọng Tấn, 40m2,,,, 4,,,"- Chủ bán nhanh vì cần chuyển sang chỗ ở mới. - Vị trí: Lê Trọng Tấn thông các ngã, vài bước ra khu chung cư AZ Sky. - Giao thông thuận tiện, an sinh cực ổn. - Khu ở yên tĩnh, an ninh tốt, ngõ thông. - Diện tích: 40m2, 4 tầng. - Chủ xây để ở kiên cố, thiết kế hợp lý. - Giá 3.8 tỷ thương lượng trực tiếp với chủ nhà. - Sổ đỏ nở hậu, sẵn sàng giao dịch. - Liên hệ ngay em Thảo 0348156621 chuyên thổ cư Hà Nội.  ",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829588.5755584
"18,5 tỷ VNĐ","Thái Hà, Đống Đa, Hà Nội", 61m2,,,,,,,"Bán nhà ngõ 43 Thái Hà, Đống Đa 61m2, 6 tầng, mặt tiền 6.3m, giá chào 18.5 Tỷ.+ Vị trí lô góc, kinh doanh, gara ô tô, khu phân lô đẹp nhất ngõ 43, thông các ngả, cách 80m là phố Thái Hà.+ Thích hợp vừa ở vừa kinh doanh, cho thuê văn phòng...+ Xung quanh toàn tòa nhà văn phòng, thuộc ngõ sầm uất nhất phố Thái Hà.+ Thiết kế 6 tầng, 6 phòng ngủ rộng, có đầy đủ ban công, thông thoáng.+ Sổ đỏ chính chủ.+ Liên hệ: Mr. Hoan 0877.855.777 Zalo, Viber, Fb (Hoan biệt thự, liền kề, mặt phố, khách sạn). Miễn phí xem nhà đến tư vấn pháp lý.+ Fanpage: https://www.facebook.com/Estatebds.vn",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829589.7304676
,"yên mỹ,bình yên ,thạch thất", 60m2,, 2, 2, 1, 1, 1,72,21/03/2022,Tin thường,batdongsan_so_com_vn_1673829590.8843806
"7,15 tỷ VNĐ",đường Thanh Nhàn- Hai Bà Trưng, 52m2,, 5, 4, 6, 8,,"* Chủ bán gấp nhà riêng phố Thanh Nhàn , tặng nội thất cao cấp. Cam kết hình ảnh thực tế tránh mất thời gian của khách. 0345752279 * Mô tả: +Nhà mới, đẹp, hiện đại, ở ngay. +Ngõ thông cực rộng ô tô vào nhà, kinh doanh đỉnh. +Giá thương lượng 7.15 tỷ. +Sổ đỏ chính chủ giao dịch nhanh. * Liên hệ em Bình để được tư vấn, xem nhà hoàn toàn miễn phí. *Không tiếp môi giới.",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829592.064224
"5,289 tỷ VNĐ","Đường Võ Chí Công, phường Phú Thượng, quận Tây Hồ, Hà Nội", 168m2, Tây,,,, 4, 2,"Cần Bán Chung Cư Udic Westlake Tây Hồ Diện tích: 148m2 4N, 2WC, 2 ban công và 1 Logia Ưu đãi cho 5 khách đầu tiên nhanh tay cọc sẽ được tặng 5 chỉ vàng Chính sách hỗ trợ vay 50% GTCH với lãi suất 0% trong 12-24 tháng Miễn 2 năm đầu phí dịch vụ =>Liên hệ Em Vân Anh: 0977568223 (Zalo 24/7)",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829593.048591
65 triệu VNĐ/m2,Số 25 Lê Văn Lương, 103m2,,,,, 3, 2,"Mở bán Dự án BRG Diamond Residence - Số 25, Đường Lê Văn Lương ♦ Tọa lạc tại vị trí đắc địa với 2 mặt tiền quý giá Lê Văn Lương và Hoàng Đạo Thúy. ♦ BRG Diamond Residence tổ hợp căn hộ cao cấp và TTTM hiện đại bậc nhất phí Tây Hà Nội với tiện ích vượt trội như: TTTM hạng A, vườn thượng uyển trên cao, bể bơi thông minh trên cao, trường học, thang máy tốc độ cao...... ♦ Tổng quan dự án: * Tổng diện tích đất : 8.004 m2 với mật độ XD: 46% * Tổng số căn hộ: 662 căn trong đó: + Diện tích căn hộ từ: 62m-202m2 +Căn 2PN: Diện tích 61,8m +Căn 3PN: Diện tích 103m-106m-144m +Căn 4PN: Diện tích 146m-158m-203m + 35 tầng nổi và 5.5 tầng hầm + Với 753 chỗ để xe ô tô và 1155 chỗ để xe máy ♦ Với chính sách bán hàng ưu việt : * Hỗ trợ lãi suất 0% trong vòng 18 tháng (Tối đa 65%) * Khách hàng TTS 95% chiết khấu lên tới 7% giá bán * Khách hàng TTS 70% chiết khấu 5% giá bán * Giảm trừ nhận bàn giao thô * Tiến độ thanh toán linh hoạt: chia thành 6 đợt ♦ Tiêu chuẩn bàn giao: hoàn thiện đồ liền tường cao cấp và bàn giao không gian sáng tạo Hotline:0327375585 *Mail:activelove01@gmail.com",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829594.4099493
"4,4 tỷ VNĐ",đường Trương Định- Hai Bà Trưng- Hà Nội, 45m2,, 4, 4, 5, 4, 5,"*Bán gấp nhà riêng Trương Định cực đẹp, cực mới, đường ô tô, kinh doanh đỉnh, tặng nội thất. nói không với ảnh nhà ảo tránh mất thời gian của khách. +Thiết kế: 5 tầng, 4 ngủ, phòng thờ, sân phơi. +Diện tích 45m, mặt tiền 4m. +Giá thương lượng 4.4 tỷ. +Sổ đỏ nở hậu giao dịch ngay. * Liên hệ em Bình để được tư vấn, xem nhà hoàn toàn miễn phí. 0345752279 *Không tiếp môi giới.",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829595.494051
"15,5 tỷ VNĐ",NGuyễn Ngọc Nại, 70m2,,,,,,,"+Vị trí siêu đẹp, ngõ to hơn phố, kinh doanh tấp nấp, ô tô tránh, vỉa hè rộng thênh thang.Ngõ thông khắp ngả giao thông thuận tiện. +Lô góc 3 thoáng sáng vô cùng, mặt tiền siêu khủng kinh doanh hàng ăn hay cà phê cứ gọi là đỉnh. +Nhà 5 tầng tự xây vô cùng chắc chắn - Tầng 1, 2: Chủ tự kinh doanh quán cơm văn phòng cực đông khách. - Tầng 3, 4: Mỗi tầng 2 ngủ + wc. - Tầng 5: Phòng khách + phơi. +Sổ đỏ nở hậu, sẵn sàng giao dịch +Giá nhỉnh15 tỷ thôi các B ơi +Để được dẫn xem nhà các B Liên hệ : Ms Dung 0989558620 - Chuyên môi giớI nhà đất thổ cư - nhà mặt phố Hà Nội hỗ trợ thủ tục pháp lý mua bán - chuyển nhượng miễn phí.",20/12/2021,Tin thường,batdongsan_so_com_vn_1673829602.1097372
55 tỷ VNĐ,Liễu Giai, 195m2,, 18, 11,,,,"Chủ ra nước ngòai định cư, cần nhượng lại căn biệt thự 4 tầng cũ (chủ xác định bán đất) vị trí trung tâm quận Ba Đình. ngay ngã 4 Liễu Giai - Vạn Phúc. Đường trước nhà to rộng oto tránhDiện tích: 195m2, mặt tiền 18mGiá: 55 tỷ (THƯƠNG LƯỢNG TỐT, LÀM VIỆC TRỰC TIẾP CHỦ NHÀ)BIỆT THỰ VỊ TRÍ HIẾM - PHỐ TRUNG TÂM BA ĐÌNH - ĐẲNG CẤP - OTO TRÁNHLiên hệ xem nhà và nhận thông tin chi tiết:0981367887 - Thửa đất vuông vắn cực đẹp, sổ pháp lý chuẩn cất két sẵn sàng giao dịch",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829603.489962
"23,2 tỷ VNĐ","Hoàng Cầu, Đống Đa, Hà Nội", 65m2,,,,,,,"Bán nhà Mặt phố Hoàng Cầu, Đống Đa 65m2, 5 tầng kinh doanh, mặt tiền 5m, giá chào 23.2 tỷ có thương lượng.+ Mặt phố kinh doanh, gần Hoàng Cầu 50m, đường rộng, vỉ hè, vị trí đắc địa, nở hậu.+ Thiết kế 5 tầng chắc chắc chủ cho thuê hơn 35 triệu/tháng, gồm 4 phòng ngủ rộng. + Giao thông thuận lợi, gần ga tàu điện, phố Đặng Tiến Đông, Thái Hà, Yên Lãng, Mai Anh Tuấn...+ Sổ đỏ chính chủ, nở hậu.+ Liên hệ: Mr. Hoan 0877.855.777 Zalo, Viber, Fb (Hoan biệt thự, liền kề, mặt phố, khách sạn). Miễn phí xem nhà đến tư vấn pháp lý.+ Fanpage: https://www.facebook.com/Estatebds.vn",21/03/2022,Tin thường,batdongsan_so_com_vn_1673829604.8971977
