price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,3 tỷ VNĐ",Đường Trần Quốc Vượng phường Dịch Vọng Hậu, 42m2, 3, 2, 3, 3, 2,"2 THOÁNG, NHÀ DÂN CHẮC NỊCH, GẦN PHỐ, GIÁ VÔ ĐỊCH!!!!BÁN GẤP ! TRẦN QUỐC VƯỢNG 42m2-3 tầng-mt 3.4m RẺ NHẤT KHU VỰC CHỈ 4 tỷ-3 THOÁNG VĨNH VIỄN-TRƯỚC NHÀ RỘNG THOÁNG-CÔNG NĂNG ĐẦY ĐỦ - Nhà dân chủ tự xây dựng nên chất lừ, hiện sẵn 3 Tầng full chủ mới lên tầng dễ như ăn kẹo.- Khu vực và giá bạt ngàn khách, chủ thiện trí bán vô cùng.- Nhà 2 thoáng sáng lại các phòng rất rộng, thoải mái công năng, đồ gỗ toàn thịt.- Thiết kế Tầng 2 phòng wc giữa, sổ nở tiền nhẹ, sổ chủ gửi ngân hàng, khách mua hỗ trợ chủ rút.-Tâng 1 :Khách bếp-để xe, vệ sinh-Tầng 2 : 2 Ngủ 1 vệ sinh-Tầng 3: 1 ngủ 1phòng thờ * Liên hệ: Em Nam 0988534280Miễn phí xem nhà Nhiệt tình tận tâm - Hỗ trợ 24/24.#quậncầugiấy",01/10/2022,Tin thường,batdongsan_so_com_vn_1673797997.9868567,
"2,6 tỷ VNĐ",135 Trần Phú, 74m2,,, 8, 2, 2,"Căn hộ chung cư 2 phòng ngủ 2WC 74m2 dự án Grand Sunlake. LH 0388822719  Thông tin căn hộ Vị trí: 135 Trần Phú, Văn Quán, Hà Đông Diện tích: 74m2 (diện tích sử dụng 69m2) Thiết kế: 2 phòng ngủ, 2 WC, 1 ban công lớn và 1 logia Hướng cửa: Đông Nam Hướng ban công: Tây Bắc – view thành phố và đường sắt trên cao Giá: 2,6 tỷ bao gồm nội thất đầy đủ Chỉ thanh toán trước 30%, ngân hàng hỗ trợ vay 70% không lãi suất trong 2 năm Ký hợp đồng mua bán trực tiếp chủ đầu tư  Giới thiệu dự án Grand Sunlake Chung cư cao cấp Grand Sunlake sở hữu vị trí đắc địa với 2 mặt tiền Trần Phú và Nguyễn Khuyến, 2 mặt còn lại giáp hồ Văn Quán mang đến không gian sống tuyệt vời cho cư dân – vừa được thừa hưởng hệ thống cơ sở hạ tầng hoàn thiện với hàng ngàn tiện ích xung quanh, vừa nhận được sự điều hòa của thiên nhiên trong lành. Tiện ích ngoại khu: Chỉ 3 phút đi đến: Ga tàu điện Văn Quán; Trung tâm thương mại, siêu thị lớn: Hồ Gươm Plaza, Macchino Trần Phú, Top Markets; Các trường đại học: ĐH Kiến Trúc, ĐH Sư Phạm Nghệ Thuật, Học viện An Ninh Nhân Dân,... Chỉ 5 phút đi đến: Cơ sở hành chính nhà nước: Văn phòng Thành Ủy TP HN, Sở KHCN Hà Nội, Đội cảnh sát 113, Sở Tư pháp HN; Hệ thống trường Tiểu học, THCS, THPT, trường mầm non Quốc tế Chỉ 10 phút đi đến: Bệnh viện K, Bệnh viện đa khoa Hà Đông, Bệnh viện 103; Trung tâm Hội nghị Quốc gia; Siêu thị BigC  Tiện ích nội khu tiêu chuẩn quốc tế với 5 tầng Trung tâm Thương Mại, 3 tầng hầm chung đảm bảo chỗ để xe cho cư dân. Bể bơi 4 mùa tiêu chuẩn quốc tế. Trung tâm thương mại cao cấp. GYM, spa, rạp chiếu phim. Sky bar trên tầng 50 view trọn thành phố. Khu vui chơi trẻ em, BBQ,... Liên hệ: 0388822719 (Ms Dương)",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798000.2397425, Đông nam
"2,2 tỷ VNĐ",Đường Phạm Hùng phường Mỹ Đình 1, 60m2,, 35,, 2, 2,"Bán căn hộ toà Mỹ đình Sông Đà DT: 60m2, 2 ngủ, vệ sinh, phòng khách, bếp, ban công nhà đẹp, đủ đồ, nội thất đầy đủ. sổ đỏ chính chủ Giá: 2,2 tỷ có thương lượng sâu LH: 0949035102",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798001.8857007,
"5,8 tỷ VNĐ","Chính chủ bán nhà ngõ 155 Cầu Giấy, P.Yên Hoà, Cầu Giấy; 5,8 tỷ; 0353655585", 50m2,,,,,,"Chính chủ bán nhà ngõ 155 Cầu Giấy, P.Yên Hoà, Cầu Giấy; 5,8 tỷ; 0353655585  - Chính chủ cần bán nhà ngõ 155 Cầu Giấy, ngõ thông, yên tĩnh, có sân cổng riêng, an ninh tốt, gần trường, chợ bệnh viện, công viên Cầu Giấy. Ô tô đỗ cách nhà 15m.   - Diện tích sổ đỏ chính chủ: 44,9m2. Mặt tiền 3,86m.  Nhà rất đẹp, thiết kế tầng lệch, tận dụng được toàn bộ diện tích. Để lại toàn bộ nội thất và thiết bị (điều hoà, nóng lạnh, quạt trần, hút mùi, máy rửa bát, tủ lạnh, máy giặt...). Người mua chỉ việc vào ở.  - Phù hợp ở và làm văn phòng, đầy đủ tiện nghi   - Giá bán: 5,8tỷ, Chủ nhà thiện chí bán. Giá có thương lượng.  - Liên hệ chính chủ Ms. Linh: 0353655585      http://www.sanbatdongsanviet.com.vn",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798004.9602537,
"4,45 tỷ VNĐ",Đường Xuân Thủy phường Dịch Vọng Hậu, 38m2, 3, 2, 5, 3, 3,"
    - Ô tô chỉ 50m chục mét, ngõ thẳng, ba gác tránh xe máy đỗ cửa.
",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798007.6266363,
20 tỷ VNĐ,Đường Lê Đại Hành phường Lê Đại Hành, 76m2, 4, 10, 4, 4, 4,""",""serif"";="""" color:="""" red;="""" mso-no-proof:="""" yes;="""" mso-ansi-language:="""" vi;="""" mso-fareast-font-family:="""" calibri;="""" mso-fareast-theme-font:="""" minor-latin;="""" mso-fareast-language:="""" en-us;="""" mso-bidi-language:="""" ar-sa'span="""" vi'spanspan="""" ar-sa'="""">
"",""serif"";="""" color:="""" red;="""" mso-no-proof:="""" yes;="""" mso-ansi-language:="""" vi'cẦn="""" spanspantimes="""" yes'="""" bÁn=""""> ội thất nhập ngoại Lê Đại Hành. Hai Bà Trưng Được n giá trị căn nhà. "",""serif"";="""" mso-no-proof:="""" yes;="""" mso-ansi-language:="""" vi'nhà="""" phố="""" spanspan="""" vi'vị="""" trí="""" trung="""" tâm="""" vi'="""">khu dân trí cao, an sinh đỉnh, đầy đủ có nhiều tiện ích xung quanh Thiết kế mỗi tầng 2 phòng, Cầu thang gỗ lim đủ công năng sử dụng. Nhà 4 tầng, xây chắc chắn, hiện đại Nội thất "",""serif"";="""" mso-no-proof:="""" yes;="""" mso-ansi-language:="""" vi'full="""" cơ="""" bản="""" spanspantimes="""" yes'sẵn="""" chỉ="""" về="""" ở="""" span="""" p="""" class=""MsoListParagraphCxSpLastSPANTimes"" mso-fareast-font-family:="""" ""times="""" roman""'="""">-.(có tl"",""serif"";="""" mso-no-proof:="""" yes;="""" mso-ansi-language:="""" vi'="""" nhẹ="""" spanspantimes="""" yes')="""" span="""" p="""" class=""MsoNormalSPANTimes"" yes'="""">Sổ đỏ chính chủ nở hậu, vượng khí sẵn sàng giao dịch quachcuong411@gmail.com  ",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798008.7279932,
,Đường Quốc Lộ 35 phường Minh Trí, 100m2, 5,,,,,"SỞ HỮU ĐẤT 2 MẶT TIỀN 100M TẠI THẮNG HỮU, SÓC SƠN - CHỈ VỚI 2.x Tỷ ( x NHỎ)  Chủ cần tiền nên bán gấp  LH ngay: 0848.668.233 để được xem đất  - Mảnh đất: Thắng Hữu, Minh Trí, Sóc Sơn, Hà Nội  - Diện tích: 100m  - Mặt tiền: 5,9m  - Hướng: Tây - Nam  - 2 MẶT TIỀN  - Đất toàn bộ thổ cư, đường ô tô tránh nhau thoải mái. Gần chợ, trường học, ủy ban nhân dân...Cách đường nhựa khoảng 50m .Nằm sát khu công nghiệp sạch với quy mô dự án lên đến 300ha.  GỌI NGAY CHO TÔI ĐỂ XEM ĐẤT: 0961.68.78.75 or 0848.668.233",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798009.9654603,
"5,3 tỷ VNĐ",Đường Xuân Thủy phường Dịch Vọng Hậu, 35m2, 3, 4, 5, 3, 3,"
    - Nhà cách công viên Cầu Giấy 600m, bến xe Mỹ Đình 1 km, Bệnh viện 19 - 8 chỉ 1 km, gần nhiều trường Đại học Thương Mại, ĐHQG, ĐH Sư Phạm, Báo chí Gần chợ, gần trường, giao thông thuận tiện.hỗ trợ xem nhà 24/24.
",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798011.5639434,
"3,2 tỷ VNĐ",Khương đình thanh xuân hà nội., 33m2, 3, 8, 4, 2, 3," Mô tả. + Căn Nhà Siêu Hót, Khương Đình, Thanh Xuân 33m 5 Tầng 3.2Tỷ. Thiết kế đẹp, ánh sáng ngập tràn, nội thất đầy đủ, khách mua về ở luôn. Khu vực an ninh tốt, hàng xóm thân thiện. Giao thông đi lại thuận tiện. + Tầng 1: Phòng khách, Bếp, wc. Có chỗ để xe phía ngoài. + Tầng 2,3: phòng ngủ,wc. + Tầng 4: phòng thờ, khu phươi.  + Gần các đường như;  Khương Trung, Nguyễn Trãi, Kim Giang, Vũ Tông Phan và nhiều trường Đại Học. …..  Khu vực dân cư đông đúc kinh doanh sầm uất. Di chuyển 15 phút Hồ Linh Đàm, 5phút đến Royal City, có nhiều khu vui chơi và hưởng thụ dẳng cấp. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Liên hệ; Mr Quân-0911303899. Tư vấn, xem nhà, miễn phí. Hỗ trợ cùng khách mua nhà với giá tốt nhất.",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798013.2341497,
"26,5 triệu VNĐ",Đường Tỉnh Lộ 131 phường Quang Tiến, 107m2, 4,,,,,"
    💥💥 - TRỤC CHÍNH KINH DOANH ĐỈNH Xuân Bách, Quang Tiến, Sóc Sơn- Diện tích: 107m2- Mt: 4m nở hậu - Đường gần 5m cách chợ 40m- 500m ra đường 131, Khu công nghiệp Nội Bài.- 10p chạy xe lên sân bay Nội Bài, - 5p chạy xe lên cao tốc Nội Bài - Lào Cai- 7p chạy xe ra trung tâm huyện Sóc Sơn Tiện ích xung quanh đầy đủ điện, đường, trường, trạm….Giá chỉ 2x tr/m2Liên hệ : 0971396855
",01/10/2022,Tin thường,batdongsan_so_com_vn_1673798015.2998157,
