price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
5 tỷ VNĐ,Hạ Đình - Thanh Xuân, 45m2,,, 5, 6,,"+ Hiện nay do cần tiền nên gia đình cần bán gấp nhà tại phố Hạ Đình – Thanh Xuân, 45m2, MT gần 4m, 5 tầng , nhỉnh 5 tỷ, nội thất đầy đủ, tiện nghi đặc biệt chủ tặng toàn bộ nội thất cho khách.+ Căn nhà với vị trí đắc địa, thông ra nhiều tuyến đường lớn như: Nguyễn Trãi, Khương Đình, Nguyễn Xiển,…. Đặc biệt với trường Tiểu học và trường THCS Hạ Đình, trường Đại học Xã hội và Nhân văn, bệnh viện Thanh Xuân, hồ Hạ Đình, khu tập gym và chơ Kim Giang, chợ Cóc.+ Căn nhà với thiết kế hiện đại, nội thất cao cấp, xây dựng kiên cố, chắc chắn, đầy đủ công năng sử dụng.+ khu dân cư hiện hữu: An ninh tốt, dân trí cao, hàng xóm hiền lành, thân thiện, không ngập nước, không ô nhiễm, không khí thoáng mát trong lành. Thích hợp cho hộ gia đình ở và cho thuê phòng kinh doanh mỗi tháng mang lại thu nhập cao.+ Giá thỏa thuận.+ Pháp lý chuẩn, sổ đỏ vuông đẹp, sang tên nhanh, sẵn sàng dao dịch.+ Liên hệ: Mr. Hoan – chuyên thổ cư Hà Nội, 0925088355, tư vấn hỗ trợ pháp lý, vay vốn, miễn phí xem nhà 24/7.",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826228.205915,
"6,8 tỷ VNĐ","Nguyễn An Ninh, Hoàng Mai, Hà Nội", 54m2, 4,, 4, 4,,"NHÀ MỚI, 2 THOÁNG, THANG MÁY, Ô TÔ ĐỖ CỬA, NGÕ THÔNGS = 54m2, 4 tầng, giá 6.8 tỷ + Nhà trong khu phân lô Nguyễn An Ninh, đường rộng rãi sạch sẽ, thông bàn cờ, cách mặt đường 40m. + Chủ xây tâm huyết để bố mẹ ở nhưng bố mẹ lại quyết định về ở cùng con gái, bán đi vì nhà để không rất phí. + Vị trí đẹp, giao thông thuận tiện: Trương Định, Đại La, Minh Khai, Phố Vọng, Tân Mai, Giáp Bát, Giải Phóng, Kim Đồng,... Thiết kế:  - Tầng 1: Sân để xe + khách + bếp + wc.- Tầng 2,3 : Tổng 4 phòng + wc.- Tầng 4 : Phòng tập, phòng thờ + sân phơi. * Thang máy nhập khẩu. * Sổ đỏ chính chủ, giao dịch ngay. * Liên hệ em Bình, chỉ bán nhà đẹp giá tốt, tư vấn và xem nhà nhiệt tình, miễn phí.* Không tiếp môi giới.",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826229.3079667,
,"Đất chỉ dành cho nhà đầu tư tại xã Nam Hồng, Đông Anh - 0348175677", 108m2,,,,,,"Đất chỉ dành cho nhà đầu tư tại xã Nam Hồng, Đông Anh - 0348175677  - Diện tích: 108m2 - Mặt tiền :  6m; dài: 18m - Đường :  8m contener đánh võng thoả mái. - Hướng: Đông  - Tiện ích: Mở cửa là tới sân vui chơi của xóm, 50m ra đến đường liên xã, 100m tới đường Võ Văn Kiệt, chạy vèo 1 cái là ra đường 100, Chợ, trường mầm non chưa đầy 2p đi xe máy. Gần KCN Bắc Thăng Long, Quang Minh, Sân Bay Nội Bài, Big C, Mê Linh Plaza, Sân Golf Vân Trì, Trường quốc tế Pascal, Archimes… Gần khu đô thị Hà Phong, Diamond Park, Cienco5…..  - Giá : đầu tư  liên hệ em Ninh : 034.817.5677 để được đất đẹp và giá đẹp.      http://www.sanbatdongsanviet.com.vn",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826230.4259758,
"1,8 tỷ VNĐ",nguyễn huy tưởng, 46m2,,, 4, 2,,"- Vị trí: Nhà nằm ở TT Thanh Xuân, ngay mặt đường Nguyễn Huy Tưởng, ô tô chạy vòng quanh, tiện ích ngập tràn. Có chỗ để ô tô, xe máy thoải mái. - Nhà 46m2 mặt tiền 4m,  có khu vui chơi giải trí. - Căn hộ thiết kế gồm Phòng khách, Bếp, 2 phòng ngủ, vệ sinh quá đẹp. - Nhà lô góc, ba mặt thoáng, chủ đã sửa sang lại sạch đẹp, chủ mới chỉ việc xách vali đến ở ngay. - Sổ đỏ chính chủ, vuông vắn. - Liên hệ ngay em Thảo 0348156621 chuyên thổ cư Hà Nội.",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826231.5030954,
"3,5 tỷ VNĐ","Chính chủ bán nhà số 8 ngách 64 ngõ 678 Đê La Thành, P.Giảng Võ, Ba Đình, 3,5 tỷ, 0966694139", 30m2,,,,,,"Chính chủ bán nhà số 8 ngách 64 ngõ 678 Đê La Thành, P.Giảng Võ, Ba Đình, 3,5 tỷ, 0966694139 - Diện tích: 30m2, nhà 4 tầng mới xây- Thiết kế: + Tầng 1: Để xe, phòng khách, bếp, VS. + Tầng 2,3 -2 Phòng ngủ +2 VS. + Tầng 4 Phòng thờ, sân phơi.- Nhà nằm vị trí trung tâm, vài bước ra phố kinh doanh nhộn nhịp, gần trường học, chợ, siêu thị, TTTM,... thuận tiện giao thông và sinh hoạt- Sổ đỏ đẹp không tì vết, sẵn sàng giao dịch. - Giá bán: 3,5 tỷ- LHCC: Chị Yến 0966694139 (có tiếp môi giới)       http://www.sanbatdongsanviet.com.vn",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826232.67097,
"4,9 tỷ VNĐ",Phường quang trung, 31m2,,,,,,"Mô tả: DT 31m, MT 3.8mAn ninh khu vực tốt.Vị trí trung tâm gần trường học dễ dàng kinh doanh nhiều mặt hàng, hay cho thuê đều rất tốt.Tiện ích xung quanh không thiếu gì: ăn uống, giải trí, trường, chợ...v.v.Khu vực sầm uất nhộn nhịp 👉 Ở sướng - sống vui. Sổ đỏ vuông đẹp, nét, sẵn sàng giao dịch. Giá 4.9 tỷ có thương lượng. Liên hệ: Tôi Quang 0936590234 để được tư vấn và được xem nhà miễn phí.",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826233.8927014,
16 tỷ VNĐ,Hà Nội, 75m2,,,,,,"Chính chủ bán nhà Đỗ Quang gấp, vừa ở vừa kinh doanh tốt.Liên hệ xem nhà 24/7: 0366 555 258.* Siêu phẩm nhà mới đẹp, diện tích 75 m2, 7 tầng thang máy, nội thất cao cấp.* Vỉa hè rộng ô tô tránh kinh doanh hơn phố, dòng tiền khủng. + Vị trí mặt ngõ thông, kinh doanh sầm uất, kết nối Nguyễn Thị Định, Trần Duy Hưng, Hoàng Ngân, Trung Kính, Trung Hòa... + Nhà mới đẹp, thiết kế hiện đại, phù hợp làm văn phòng, nhà hàng cao cấp, phòng khám, spa… +  Khu an ninh tốt, dân trí cao ở cực chất. - Tầng thượng thiết kế vườn thượng uyển, cà phê, barbecue… + Sổ đỏ phân lô siêu đẹp sẵn sàng giao dịch. + Giá bán chỉ 16.8 tỷ thương lượng nhiều.Liên hệ xem nhà miễn phí ngay - SĐT: 0366 555 258.",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826235.088502,
16 tỷ VNĐ,Hà Nội, 72m2,,,,,,"Chính chủ rất gấp bán nhà Nguyễn Thị Định, kinh doanh sầm uất.Liên hệ xem nhà 24/7: 0366 555 258. - Phân lô vỉa hè miên man, 6 tầng thang máy hiện đại, gara ô tô, kinh doanh đa dạng. - Vị trí rất hiếm nhà bán, khu vip phân lô, quy hoạch ổn định, giao thông đi lại thuận tiện.Giao cắt các tuyến phố Trần Duy Hưng, Đỗ Quang, Trung Kính, Trung Hòa, Hoàng Ngân… xung quanh các tiện ích không thiếu thứ gì. - Diện tích 72 m2, xây theo kiến trúc mới, ở và cho thuê kinh doanh hoặc làm văn phòng cực kỳ chất lượng. - Khu vực dân trí cao, văn minh, đáng sống. - Sổ đỏ chính chủ, vuông đẹp ko lỗi phong thủy, giao dịch nhanh.Giấy phép xây dựng đầy đủ, giấy phép hoàn công đầy đủ.Giá chào chỉ 16 tỷ thương lượng nhiều.Liên hệ ngay em Thanh để được đi xem nhà miễn phí - SĐT: 0366 555 258.Chuyên nhà mặt phố, kinh doanh dòng tiền Hà Nội.",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826236.410964,
"4,2 tỷ VNĐ",ngõ 203 Kim Ngưu, 38m2, 3, 3, 4, 4, 3,"Bán nhà ngõ 203 Kim Ngưu HBT Hà Nội DT 38m2x4T ngõ thông, gần chợ-Thiết kế bao gồm:-T1: phòng khách bếp, vệ sinh.-T2,3 mỗi tầng 2 phòng ngủ, vệ sinh giữa.-T4 phòng thờ sân phơi  -Vị trí: Ngõ 2 xe máy tránh nhau thoải mái, cách đường ô tô 30m đi mấy bước chân là ra đến chợ rất thuận tiện  cạnh phố Lạc Trung, Thanh Nhàn, Lò Đúc và các trường đại học lớn Bách Khoa, Xây dựng, Kinh tế đúng 1km cực thuận lợi việc học tập... ngay gần chợ, trường tiểu học đạt chuẩn quốc gia, các bệnh viện lớn như bệnh viện Thanh Nhàn, Bạch Mai...Sổ đỏ chính chủ, pháp lý rõ ràng-Giá: 4.2 tỷ ( có thương lượng) liên hệ chị Yến ĐT:0702138238",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826237.537955, Tây
"14,5 tỷ VNĐ",ngõ 306 Lê Trọng Tấn, 107m2, 5, 5, 3, 6, 3,"Chuyển đổi cần bán nhà đường Lê Trọng Tấn, phường Khương Mai, Thanh Xuân, Hà Nội.-DTSĐ: 107m2- Mặt tiền 5,08m; Mặt hậu: 5,28mHiện trang đang có nhà 3 tầng kiên cố chắc chắn trên đất, cho thuê kinh doanh hoặc xây tòa nhà văn phòng, chung cư mini hoặc phòng khám.Vị trí cực đẹp đường trước nhà ô tô 7 chỗ vào nhà, Cách mặt phố Lê Trọng Tấn đúng 15m , gần nhiều trường đại học lớn và bệnh viện , gần chợ nên rất thuận tiện cho sinh hoạt…SĐCC. Giá 14.5 tỷ ( Có thương lượng) liên hệ chị Yến ĐT:0702138238 ",03/05/2022,Tin thường,batdongsan_so_com_vn_1673826238.4744437, Đông bắc
