price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
7 tỷ VNĐ,"Đường Tư Đình, Long Biên, Long Biên", 83m2, 5, 4, 4, 4, 4,"Bán nhà khu phân lô quân đội Tư Đình, Long Biên 83m2 x 4 tầng - KHU PHÂN LÔ - ĐƯỜNG Ô TÔ TRÁNH - NHÀ ĐẸP Ở NGAY - Gần sân Golf 918 Phúc Đồng; TTTM Aeon Long Biên - 2 phút tới chợ Tư Đình, Trường học các cấp, Bệnh viện Tâm Anh - Gần ngay đường Cổ Linh, Cầu Vĩnh Tuy, Cầu Chương Dương - Nhà 4 tầng, có gara ô tô, 4 phòng ngủ - Diện tích đất 83m2, mặt tiền rộng gần 5m - Sổ đỏ chính chủ, pháp lý sạch - Giá nhỉnh 7 tỷ (thương lượng chính chủ) - Liên hệ xem ngay: 094.234.7171 ",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787523.985884,
"5,999999999 tỷ VNĐ",75 Ngô Xuân Quảng, 60m2, 4, 13,,,,"Bán gấp lô đất ngay cạnh trục chính Nguyễn Mậu Tài, khu Tái định cư Trâu Quỳ, Gia Lâm, Hà Nội. Diện tích: 60m2 = 4m x 15m cực đẹp. Đúng chuẩn tỷ lệ vàng trong xây dựng, thiết kế nhà cực dễ và đẹp. Đường trước nhà rộng, vỉa hè thoáng mát, thuận tiện việc kinh doanh buôn bán, xẹ cộ thoải mái. Cơ sở hạ tầng – Tiện ích: đồng bộ - đầy đủ. Ngay cạnh các Khu đô thị, Khu Đấu giá, Khu ShopHouse đẳng cấp. Liên hệ ngay: Mr. Hoàng Nam - 0926782459 để có giá tốt.",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787525.2853725, Đông nam
116 tỷ VNĐ,"Đường Hàm Nghi, Cầu Diễn, Nam Từ Liêm", 286m2, 30, 30, 3, 5,,"+Chính chủ cần bán, Vinhomes Gardennia Hàm Nghi (Tôn Thất Thuyết) Phường Cầu Diễn, Quận Nam Từ Liêm, mặt phố chính, đường rộng 30m. + Khu quần thể Biệt thự đẳng cấp cao mặt phố Tôn Thất Thuyết thông phố Mai Dịch, lô góc, diện tích đất 285.6m, mặt tiền 21.4m, diện tích xây dựng từ mặt đất 146.2m, tổng diện tích sàn 436m, giá 116 tỷ. + Biệt thự ba mặt thoáng, mặt trước và cạnh nhà trồng nhiều cây ăn quả, hoa mộc, ghế xích đu, bàn trà sạch sẽ đẹp như công viên, có cửa mở rộng, sau nhà giữa hai nhà đều để lối đi và khoảng không gian xanh. + Biệt thự xây đẹp như truyện cổ tích, chủ đạo tông màu trắng tinh khôi.... + Sổ đỏ chính chủ công chứng ngay. + LH,Hoàng Bắc,0377610275.0913319643. ",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787526.292678,
"2,95 tỷ VNĐ","Đường Ngõ 29, Thượng Thanh, Long Biên", 30m2, 4, 3, 5, 4, 4,"
    💥THƯỢNG THANH - LONG BIÊN. NHÀ ĐẸP Ở NGAY, NGÕ THOÁNG RỘNG, OTO GẦN NHÀ. NHỈNH 2 TỶ✅DT 30m. Mt 4m. Xây 5 tầng. Thiết kế hiện đại:- Tầng 1: Pk, bếp, wc- Tầng 2,3,4: Mỗi tầng 1 PN, wc- Tầng 5: Phòng thờ, sân phơi✅Vị trí gần Cầu Đông Trù, Chợ Thượng thanh, Trường các cấp...✅Ngõ thoáng, rộng, xe ba gác đua. Oto đỗ cách nhà 30m✅Sổ đỏ ss giao dịch.💵 2,9x tỷ☎️Hẹn xem nhà: 0917621856/0917625232
",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787527.360821,
"29,5 tỷ VNĐ","Đường Trung Kính, Trung Hòa, Cầu Giấy", 69m2, 5, 1, 7, 4, 5,"
    

Nhà em cần bán lại căn Trung Kính - Cầu Giấy diện tích 69m2 mặt tiền 5.1m trong nhà  tầng
Nhà là khu phân lô, mặt ngõ ô tô tránh, 30m ra mặt phố Trung Kính, tòa nhà văn phòng
Vẻ hè kinh doanh, ngõ thông, thiết kế thông sàn 1 hầm 7 nổi
Hiện tại đang cho thuê kinh doanh, dòng tiền ổn định.
Sổ đỏ vuông vắn, phân lô. Liên hệ trực tiếp để xem nhà.

 ",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787528.3392043,
"3,2 tỷ VNĐ","Đường Lĩnh Nam, Lĩnh Nam, Hoàng Mai", 35m2, 4, 9, 5, 4, 4,"DT 32M2, giá còn 3.25 tỷ, nhà đẹp như tranh chỉ việc xách vali vào ở Gần ngay trường tiểu học và hai ĐH lớn: ĐH Kinhh tế & KTCN, ĐH MỞ HN. Đi bộ ra chợ vài bước chân, gần hồ thi thoảng cafe thư giãn cực kì hợp lý.  Ngõ rộng bề thế ô tô tránh, đỗ tận cửa, nhà 3 mặt thoáng khí trời lọc gió. Tặng toàn bộ nội thất Chủ tự sắm sửa nội thất tâm huyết toàn đồ xịn long lanh. Thiết kế 5 TẦNG đủ công năng cho MỌI gia đình ở đều hợp lí, căn nhà lý tưởng nhỉnh 3 tỷ .  Sổ đỏ chính chủ, nở hậu vài cm lộc lá, cất két sẵn sàng giao dịch
LH để qua xem nhà ngay: 0343888024",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787529.3544877,
"5,8 tỷ VNĐ","Đường Ngọc Hà, Đội Cấn, Ba Đình", 36m2, 36, 3, 5, 3, 4,"Ngọc Hà NHÀ ĐẸP - FULLNỘI THẤT - NGÕ BA GÁC - CẠNH LĂNG BÁC- LÕI BA ĐÌNH. Diện tích 35 m2 ,5 tầng ,mặt tiền 3.6 Giá 5.8 tỷ (có thương lượng) Mô tả: + Vị trí: Gần Lăng Bác, gần vườn bách thảo, sát mặt phố Ngọc Hà, đối diện nhà là bãi gửi xe., Ngõ nông xe ba gác,. + Nhà thiết kế siêu đẹp, nội thất đẳng cấp chủ đầu tư uy tín. Tầng 1: Phòng khách, bếp và VS. Tầng 2,3,4: Mỗi tầng 1 phòng ngủ và VS Tầng 5: Phòng thờ + Sân phơi + Sổ đỏ đẹp vuông vắn sẵn sàng giao dịch Khách và Chủ trực tiếp giao dịch miễn trung gian. Xem nhà miễn phí tận tâm tư vấn  Liên hệ em Huyền 77 (Thổ địa Hà thành Nhà phố) ",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787530.365782, Đông nam
"3,2 tỷ VNĐ","Đường Lĩnh Nam, Lĩnh Nam, Hoàng Mai", 35m2, 4, 9, 5, 4, 4,"DT 32M2, giá còn 3.25 tỷ, nhà đẹp như tranh chỉ việc xách vali vào ở Gần ngay trường tiểu học và hai ĐH lớn: ĐH Kinhh tế & KTCN, ĐH MỞ HN. Đi bộ ra chợ vài bước chân, gần hồ thi thoảng cafe thư giãn cực kì hợp lý.  Ngõ rộng bề thế ô tô tránh, đỗ tận cửa, nhà 3 mặt thoáng khí trời lọc gió. Tặng toàn bộ nội thất Chủ tự sắm sửa nội thất tâm huyết toàn đồ xịn long lanh. Thiết kế 5 TẦNG đủ công năng cho MỌI gia đình ở đều hợp lí, căn nhà lý tưởng nhỉnh 3 tỷ .  Sổ đỏ chính chủ, nở hậu vài cm lộc lá, cất két sẵn sàng giao dịch
LH để qua xem nhà ngay: 0343888024",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787531.3671052,
"6,5 tỷ VNĐ","Đường Láng, Láng Hạ, Đống Đa", 40m2, 5, 3, 5, 4,,"+ Chính chủ cần bán nhà Phố Đường Láng, Phường Láng Hạ, diện tích 40m2 x 5 tầng giá 6,5 tỷ.  + Vị trí rất đẹp, khu phân lô cán bộ cao cấp Quân đội về hưu,nhà ngõ thông sang Phố Láng Hạ, lên rất tiện di chuyển đi nhiều tuyến Phố, cùng nhiều Quận, Quận Ba Đình, Quận Cầu Giấy, Quận Thanh Xuân.  + Hiện trạng nhà 4 tầng Bộ đội tự xây nên phải nói chắc như Lô cốt. - Tầng 1 phòng khách, bếp, wc. - Tầng 2 và 3 gồm 3 phòng ngủ, wc. - Tầng 4 phòng thờ, sân phơi. Nhà lên tầng thoải mái, công năng đầy đủ. Giao thông thuận tiện. - Sổ đỏ chính chủ cất két sẵn sàng dao dịch.  + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787532.4045448,
5 tỷ VNĐ,"Đường Cảm Hội, Đống Mác, Hai Bà Trưng", 30m2, 7, 4, 5, 3, 4,"BÁN NHÀ PHỐ CẢM HỘI - LÒ ĐÚC - HAI BÀ TRƯNG MỚI Ở LUÔN  - Vị trí nhà ở rất sướng : Gần ô tô, ngõ gần phố, gần chợ - trường học - bệnh viện  - Ngõ thông tứ tung , tổng 3p ngủ đầy đủ công năng  - MT rộng, thoáng sáng, hàng xóm thân thiện dễ mến  - Sổ đỏ chính chủ  ----------
Liên hệ xem nhà : Trang Bđs 0904604669
 
Cảm Hội là phố cực ít nhà bán trong khu vực ; Cảm Hội thông sang Lò Đúc, Nguyễn Cao, Lê Quý Đôn, Vân Đồn, Nguyễn Công Trứ, Thọ Lão, Hàng Chuối, Trần Khát Chân .....
",16/11/2022,Tin thường,batdongsan_so_com_vn_1673787533.3729196,
