price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
9 tỷ VNĐ,"KHƯƠNG THƯỢNG, ĐỐNG ĐA", 50m2,,,,,,"CỔNG SAU ĐẠI HỌC THUỶ LỢI, PHÂN LÔ, Ô TÔ, LÔ GÓC, KINH DOANH ĐỈNH, DT 50M2, 7 TẦNG. + Vị trí trung tâm ĐỐNG ĐA dân trí cao, gần chợ, trường học, bệnh viện, ngân hàng và giao thông thuận tiện. + Nhà 1 mặt phố, 1 mặt ngõ xe ba gác, quy hoạch đã ổn định. + Nhà xây 7 tầng khung cột bê tông kiên cố, hiện đang cho thuê lại với giá người quen là 30 triệu/tháng. + Sổ đỏ chính chủ, pháp lý sạch. + Liên hệ em Thái để được tư vấn và hỗ trợ miễn phí.",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820450.2408373,
,"Lonh Sơn, Bình Yên, Thạch Thất, Hà Nội", 100m2, 4, 10,,,,"
    
Duy nhất 15 ̂́ ̣ cuối cùng đẹp nhất Tái Định Cư Đại Học FPT Hòa LạcGiá chỉ từ 21,8 triệu/m2, diện tích nhỏ 100m2 dễ thanh khoản nhất thị trường.- Vị trí đắc địa cực tiềm năng khi nằm ngay sau đại học FPT Hoà Lạc, Học viện Kiểm Toán, đai học KHCN HÀ NỘi ( quy mô đầu tư hơn 2000 tỷ)...cung nhiều tiện ích sẵn có tai trung tâm Hoà Lạc.- Quy mô 10,2 ha có Hồ điều hòa rộng 3ha và công viên nhiều tiện ích.- Đường 10m, vỉa hè mỗi bên 3m.- Hạ tầng hoàn thiện, ở hoặc xây trọ được ngay.- CĐT là nhà nước nên 100% đất thổ cư, sổ sẵn sàng giao dịchHotline 24/7: 0978862329 Mr Hoàng

 
",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820454.337349,
"4,05 tỷ VNĐ",Đường Kim Giang phường Kim Giang, 44m2, 4, 3, 4, 3, 3," Chủ đi nước ngoài ở với con cần bán nhanh căn nhà Kim Giang -Thanh Xuân   -diện tích 44m2 * 5 tầng ,sổ cực đẹp ,sẵn sàng giao dịch.  - Mặt tiền 4m -tiện ích :gần đường ô tô ,gần chợ, trường mầm non ,  - Nhà được gia chủ thuê Thiết kế nên rất đẹp, hợp lý, hiện đại.  - Hai mặt thoáng, sau nhà Thoáng vĩnh viễn.  - Nội thất đẹp, sàn gỗ, cầu thang gỗ, cửa lim các tầng.  - Thiết kế 4 tầng, 4 ngủ. Tầng thượng sân phơi.  - Chủ mới về ở luôn,  - Giá 4.05 tỷ - Liên hệ Em Trung 0981869883  để được tư vấn và dẫn đi xem nhà.",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820455.5710487,
"11,2 tỷ VNĐ","trần quốc vượng, cầu giấy, hà nội", 50m2, 4,, 8,,,"phố Trần Quốc Vượng TT quận Cầu Giấy, lô góc Thang máy xây dựng 8 tầng cực đẹp và Thoáng. + Vị trí: Ngay gần đường Cầu Giấy, Xuân thủy, khu vực đông sinh viên.Có thể vừa ở Vừa Kinh doanh. Hoặc cho thuê đều tốt. + Nội thất: Cao cấp, cửa cuốn, tủ bếp gỗ sồi Nga, sàn gỗ trần thạch cao, hệ thống ánh sáng hiện đại sang trọng.Thông minh. + Thiết kế: 7 Tầng BTCT +1 Tầng Tum và mái Tôn mát . Tầng nào cũng khép kín. Thiết bị cực sịn. Xây Cực hợp lý. - Tầng 1: Kinh doanh, Thang máy, Thang bộ, vệ sinh. - Tầng 2: Phòng khách rộng rãi, Vệ sinh - Tầng 3,4,5,6: Gồm 4 phòng ngủ Khép kín cực phê. + Tầng 7: Bếp ăn + Phòng thờ đẹp + Tầng 8: Tum và sân trồng hoa + Pháp lý: Sổ đỏ chính chủ, Vuông đét mới tinh giấy phép xây dựng. ",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820457.085855,
"2,4 tỷ VNĐ",Đường Nam Dư phường Lĩnh Nam, 30m2, 3, 2, 5, 3, 3,"
    + Vị trí gần trường học các cấp, gần chợ Nam Dư, chợ đêm Vĩnh Hưng. Đi lại thuận tiện. Thiết kế đầy đủ công năng sử dụng hợp lý...+ Thiết kế:- Tầng 1: Khách + Bếp.- Tầng 2-3-4: Mỗi tầng 1PN + 1WC- Tầng 5: Phòng thờ - Sân Phơi.- Sổ đỏ vuông vắn sẵn sàng giao dịch. - Diện tích 30m2 x 5 Tầng - Giá 2.4 tỷ- Liên hệ Em Trường 0971.999.203 (Vui lòng gọi trực tiếp. Miễn trung gian)
",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820458.0193582,
"8,8 tỷ VNĐ",Đường Lạc Trung phường Thanh Lương, 35m2, 5, 6, 4, 3, 4,"+ Ngõ 61 to hơn Phố Lạc Trung, Kinh doanh sầm uất ngày đêm, khu Phân Lô ô bàn cờ, vỉa hè, Ô tô tránh đỗ ngày đêm...nhà bán 1 bước ra phố . +Nhà 4 tầng, thiết kế tâm huyết, Gara, mặt tiền rộng phù hợp kinh doanh Spa, văn phòng.. +Tiện ích không thiếu gì, gần nhiều tòa nhà, ngân hàng, trường học các cấp, chợ... +Sổ đẹp, Pháp lý chuẩn, giá Linh động.",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820459.1234047,
"6,3 tỷ VNĐ","Kim Giang, Đại Kim, Hoàng Mai, HN", 65m2,,,,,,"ĐẤT ĐẸP – LÔ GÓC – KINH DOANH – Ô TÔ - HÀNG XÓM KĐT ĐẠI KIM + Mảnh đất nằm mặt ngõ đẹp nhất Kim Giang, ngõ to hơn phố. Mảnh đất nhà mình bán vị trí cực đẹp, lô góc cả 2 mặt đều ô tô. + Ngõ có QH đường sắp triển khai đường 30m hai làn , nối thẳng từ KĐT Đại Kim mới sang Trần Hòa, đầu ngõ là Quận Uỷ, 50m là sân bóng, ô tô tránh dừng đỗ ngày đêm. + Vị trí cực đỉnh thông tứ tung, 10m sang KĐT đại kim mới, thông các ngả, giao thông thuận tiện bán kính vài trăm mét là Khương Đình, Nguyễn Xiển, Hà Đông, Ngã Tư Sở, Nguyễn Trãi, Định Công... + Sau khi làm đường có tiền cũng không mua được, nhà hiện đang cho thuê kinh doanh + Chủ chuyển công tác đi nơi khác cần bán sớm. Rất hiền lành và hiếu khách. + Sổ đỏ chính chủ sẵn sàng giao dịch. + Liên hệ: 0362368485",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820460.3640854,
"11,8 tỷ VNĐ","Nguyễn Khuyến, Văn Quán, Hà Đông", 80m2, 5, 8, 5, 5,," * Cần Bán * Nhà Văn Quán quận Hà Đông. thiết kế đẹp, khu dân trí, có thang máy, gara ô tô vào nhà, phù hợp ở, kinh doanh, Văn Phòng, Phòng Khám.. DT 80m, 5T, MT 5.5m giá chưa tới 12 tỷ.  + Vị trí đắc địa kinh doanh được nhiều loại hình tọa lạc tại trung tâm KĐT Văn Quán.  + Gần WinMart, Hồ Điều Hòa, Chợ Xanh, Sân Bóng Văn Quán... trung tâm phố tiện ích.  + Giao thông Nguyễn Khuyến, Bạch Thái Bưởi, 19/5, Chiến Thắng, Trần Phú, Phùng Hưng.. vô cùng thuận lợi.  + Hiện trạng nhà tự xây chắc, thiết kế đẹp phong cách hiện đại, Full đồ nội thất cao cấp, tổng 6 phòng ngủ, đầy đủ công năng.  + Sổ đỏ Chính chủ, pháp lý chuẩn.  + Giá chỉ trên 11 tỷ. rất cần bán nhanh.   #  HotLine: 0906113879 Tình nhà phố ( chuyên mua bán, nhận ký gửi, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ). ",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820461.6192389,
"2,45 tỷ VNĐ",Đường Mậu Lương phường Kiến Hưng, 39m2, 4, 3, 2, 2, 2,"Diện tích rộng nhưng giá quá tốt Liên hệ Mr. Chung 0936206187 để được tý vấn chi tiết + Nhà 2 tầng xác định bán đất tặng nhà, tuy nhiên vẫn có thể lên tầng vì nền móng xây dựng cho 4 tầng. + Thiết kế -Tầng 1: Khách, Bếp, WC. -Tầng 2: 2 phòng ngủ, WC. + Sổ đỏ chính chủ. Đảm bảo thông tin trung thực, diện tích và giá chuẩn, riêng ảnh minh họa Liên hệ Mr. Chung 0936206187 để được tý vấn chi tiết",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820462.5866504,
"4,35 tỷ VNĐ",Đường Đa Sĩ phường Kiến Hưng, 40m2, 3, 3, 4, 3, 3,"
    
Đảm bảo thông tin trung thực, chính xác, hình ảnh mang tính minh họa

+ Nhà xây được gần 3 năm, chủ ở giữ gìn trông như mới, nội thất chủ sắm để dùng nên toàn đồ đẹp chủ tặng lại gần hết cho khách thiện chí.
+ Thiết kế hiện đại:
- T1: PK, Bếp, WC.
- T2: 1 phòng làm việc, 1 PN cực rộng, WC.
- T3: 2 PN, WC
- T4: sân phơi và khu để thờ.
+ Nhà thoáng trước sau nên phòng nào phòng ấy cực thoáng và sáng.

+ Sổ đỏ vuông vắn, chính chủ sẵn sàng sang tên.

+ Giá thương lượng nhẹ.
Liên hệ Mr Chung - 0393183187 - đã giúp nhiều gia đình tìm được nhà ưng ý tại Hà Đông
",11/06/2022,Tin thường,batdongsan_so_com_vn_1673820463.662774,
