price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"9,8 tỷ VNĐ",Đường Hoàng Như Tiếp phường Bồ Đề, 80m2, 4, 5, 5, 6, 5,"       - Nhà dân xây thiết kế tối ưu công năng sử dụng: Gara ô tô, 2 thoáng sáng không khí trong lành, khí huyết lưu thông. Diện tích: 80m2, mặt tiền: 4m nở hậu, giá chào 9.8 tỷ  Sổ đỏ sẵn sàng, giao dịch ngay.  ",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798361.5620494
42 tỷ VNĐ,Đường Nguyễn Cơ Thạch phường Mỹ Đình 2, 160m2, 13, 20, 4, 6, 6,"
    BIỆT THỰ VIP TOÀN QUAN CHỨC CẤP CAO - HÀNG XÓM NHÀ ĐẠI TƯỚNG TÔ LÂM - LÔ GÓC 2 MẶT THOÁNG - VỈA HÈ - Ô TÔ TRÁNH ĐỖ NGÀY ĐÊM - VIEW CÔNG VIÊN CÂY XANH THOÁNG ĐÃNG.+ Diện tích 160M2 siêu to khổng lồ, xây dựng 4T, Mặt tiền khủng 18m, vỉa hè đá bóng+ Toạ lạc trong khu đô thị Mỹ Đình 2, khu biệt thự toàn giới quan chức cấp cao, đối diện nhà Đại tướng Tô Lâm, view công viên nhiều cây xanh thoáng đãng, an sinh tuyệt vời. Đường trước nhà ô tô tránh đỗ ngày đêm, tiện ích xung quanh đồng bộ. Giao thông kết nối đi lại thuận tiện.+ Biệt thự thiết kế xây 4 tầng, lô góc 2 mặt nên phòng nào cũng thoáng đón ánh sáng tự nhiên, kiến trúc hiện đại, thời thượng, Phòng cách thượng lưu.=> Tầng 1: Gara, phòng khách, phòng ăn, bếp, vệ sinh, sân tiểu cảnh.=> Tầng 2, 3: Mỗi tầng 3 phòng + vệ sinh.=> Tầng 4: Phòng thờ, sân phơi.+ Sổ đỏ phân lô đẹp, sẵn sàng giao dịch.----------------------------------* Giá bán: 42 tỷ (Giá quá tốt cho căn Biệt thự Mỹ Đình rộng 160M2)* LIÊN HỆ NGAY: PHƯƠNG_NHÀ_PHỐ 0982833366- ZALO 0902223785(Chuyên Mặt phố, Biệt thự, nhà Ngõ Ô tô Hà Nội) Tận tâm, thân thiện, nhiệt tình,  kết nối trực tiếp chủ nhà, giúp khách hàng mua nhà giá tốt nhất.------------------------------------------#Bán_Nhà, #Mua_Nhà, #Biệt_Thự,#Mỹ_Đình_2,#Nguyễn_Cơ_thạch, #Ô_tô, #Kinh_Doanh, #Hà_Nội
",30/09/2022,Tin thường,batdongsan_so_com_vn_1673798363.1219976
"10,8 tỷ VNĐ",Trần Quốc Hoàn Cầu Giấy Hà Nội, 48m2,,,,,,"NHÀ PHÂN LÔ - Ô TÔ -GARA - VỈA HÈ NỘI THẤT XỊN PHỐ TRẦN QUỐC HOÀN CG 48M 5T MT4.5M NHỈNH 10 TỶ Vị trí cực đẹp, mặt ngõ gần phố, ô tô tránh, có vỉa hè hai bên, thông Phan Văn Trường - Trần Quốc Hoàn - Nguyễn Phong Sắc. Khu dân trí cao văn minh, hàng xóm toàn cán bộ, an sinh tuyệt vời, tiện ích ngập tràn, chợ dân sinh ngay nhà quá tiện, xung quanh là hệ thống trường học víp từ Mẫu giáo - Cấp 1,2,3 - đến các Trường Đại học, 2 phút ra công viên tập thể dục….Nhà xây ở cực kỳ chắc chắn, lên thêm tầng tốt, nội thất toàn gỗ Lim xịn, công năng thoải mái, ở sướng, kinh doanh VP đỉnh.- T1: Thông sàn - Gara ô tô, bếp, wc. - T2: Phòng khách, 1 ngủ, wc. - T3,4: Mỗi tầng 2 phòng ngủ 1 wc. - T5: Phòng thờ + sân phơi.+ Sổ đỏ phân lô vuông như tờ A4, sẵn sàng giao dịch. Liên hệ: Mrs Phượng 0974352054 - Tư vấn tận tâm, miễn phí 24/24h (zalo, Fb) , hỗ trợ tư vấn Pháp lý, vay vốn.",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798368.4114327
53 tỷ VNĐ,Đường Cầu Giấy phường Dịch Vọng, 194m2, 6, 40, 3, 2,,"Chỉ 270 triệu/m2 nhà mặt phố Cầu Giấy, cực hiếm, cực rẻ, diện tích 194m, mặt tiền 6m, 3 tầng, kinh doanh đỉnh. Mô tả: Chủ xác định bán đất, phù hợp với việc xây tòa nhà, hoặc trung tâm thương mại, giá trị cao, doanh thu siêu khủng. Pháp lý: Sổ đỏ chính chủ, nở hậu. Giá: 53 tỷ có thương lượng. Liên hệ: Mr Lâm, chuyên BDS mặt phố đẹp, giá tốt. ",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798369.4182513
"38,5 tỷ VNĐ",Đường Cổ Linh phường Long Biên, 35m2, 3, 3, 4, 3, 3,"nội thất trẻ trung thời thượng  + Pháp lý: ++++ giá chào : 3,85 tỷ có thương lượng  ",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798370.963974
"13,8 tỷ VNĐ",Đường Lê Trọng Tấn phường Khương Mai, 111m2, 7, 10, 4, 4, 6,"BIỆT THỰ MINI NGÕ 192 LÊ TRỌNG TẤN ,THÔNG SỐ CỰC ĐẸP 111M2-4T-NGÕ THÔNG-GARA 2 Ô TÔ-MẶT TIỀN RỘNG 6.2M-SỔ VUÔNG ĐẸP. + Vị trí ngõ thông tứ tung ra Lê Trọng Tấn, Định Công, Gara ô tô vào tận nhà, gần nhà là đường vành Đai 2.5 đang làm tương lai gần đường lớn, giao thông thuận tiện, ACE có thể dẫn khách theo ngõ 192 Lê Trọng tấn Hay ngõ 230 Định Công thượng. - Nhà kiểu dạng Biệt Thự mini Chủ mới mua về có thể ở hoặc xây 1 toà căn hộ dòng tiền 8 tầng thang máy quá đẹp. Thiết kế:T1: Gara 2 Ô tô + Bếp . T2-3: Tổng 4 phòng , WC giữaT4: Phòng thờ , sân phơi. - Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng giao dịch. ----------------------------------* Giá bán cực rẻ: 13.8 tỷ (Giá quá tốt cho căn Biệt thự rộng 111M2)* LIÊN HỆ NGAY: PHƯƠNG_NHÀ_PHỐ 0982833366(Chuyên Mặt phố, Biệt thự, nhà Ngõ Ô tô Hà Nội) Tận tâm, thân thiện, nhiệt tình,  kết nối trực tiếp chủ nhà, giúp khách hàng mua nhà giá tốt nhất.------------------------------------------#Bán_Nhà, #Mua_Nhà, #Biệt_Thự,#Lê_Trọng_Tấn,#Thanh_Xuân, #Ô_tô, #Kinh_Doanh, #Hà_Nội",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798372.361372
"7,9 tỷ VNĐ",Đường Văn Phú phường Phú La, 47m2, 4, 15, 5, 6, 5,"
    Bán nhà 5tầng dân xây vị trí siêu đẹp tại Văn Phú - Hà Đông+ Vị trí đắc địa, mặt đường đôi có vỉa hè ngay gần THPT Chuyên Nguyễn Huệ. Khu vực rất hiếm nhà bán.+ Xung quanh buôn bán, kinh doanh đa dạng nhiều lĩnh vực như văn phòng, nhà nghỉ, nội ngoại thất ô tô, dịch vụ ăn uống,... DT 47.5m2. 5 tầng. Mt 4.6m+ Nhà dân xây KCBT chắc chắn, thêm vài thùng sơn là đẹp như mới.+ Thiết kế: - Tầng 1: Kinh doanh hoặc Gara và bếp ăn.- Tầng 2,3,4: Mỗi tầng 2 phòng ngủ + wc.- Tầng 5: Phòng thờ + sân phơi.- Cửa chính 2 lớp cửa cuốn bên ngoài và cửa kính chịu lực bên trong.Cửa phòng, cầu thang gỗ lim, cửa sổ, cửa nhà tắm dùng nhôm hệ. - Thiết bị vệ sinh nhập khẩu, hệ thống điện chiếu sáng khoa học, tiết kiệm điện. - Trần thạch cao , tường sơn chống bám bẩn.+ Sổ đỏ chính chủ, vuông đẹp, cất két.*  giá 7.9 tỷ có thương lượng. bao sang tên sổ đỏ, hỗ trợ vay vốn ngân hàng 70%. Quá hợp lý với vị trí trong khu vực.- Cần bán gấp, miễn trung gian.- Lh Ms Hằng 0988183187 zalo- 0944723177- Hỗ trợ 100% pháp lý, sổ đỏ nét, khách chỉ việc về ở, mọi thủ tục đã có MS Hằng lo toàn phần.- Cảm ơn anh chị quan tâm tin bài.
",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798373.789716
,Đường Cự Lộc phường Nhân Chính,,, 1,,,,"Bán nhà ngõ 72 Nguyễn Trãi 2,2 tỷ 29m2 HOT HOT HOT Bán nhà đất quận Thanh Xuân giá siêu tốt, anh chị quan tâm liên hệ ngay đến HOTLINE: 0933  833  995 (Mr.Kỳ) để được tư vấn chi tiết nhé. Vị trí này thuận tiện kết nối các trường đại học: Khoa học tự nhiên, Bưu chính Viễn thông, Kiến trúc, Đại học hà Nội, trường phòng cháy chữa cháy.... trung tâm thương mại Royal City, Công viên Cầu Giấy, hồ Văn Quán.... Gọi ngay 0933  833  995 (Mr. Kỳ) để hỏi thêm thông tin.",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798375.3977692
"2,3 tỷ VNĐ",Đường Phố Vọng phường Đồng Tâm, 35m2, 3, 2, 3, 4, 3,"Vị trí không thể đẹp hơn 1 bước ra mặt phốPhố Vọnggiao thông cực kỳ thuận lợi đi khắp ngẳ+ Khu vực đông đúc nhộn nhịp người qua nại, gần hồ, Trường cấp 1, cấp 2, an ninh đảm bảo.Gần các trường lớn danh giá nhất nhì Hà Nội như Đại hoc Bách Khoa, Xây Dựng, Kinh tế quốc dân, Đại Học Y …. Chi tiết LH: em Nhật  (Chuyên Nhà đất Thổ cư).Lưu ý:- Không kênh giá chủ nhà- Miễn phí toàn bộ dịch vụ: Dẫn khách xem nhà, tư vấn pháp lý ",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798377.6969047
12 tỷ VNĐ,Đường Hào Nam phường Ô Chợ Dừa, 130m2, 7, 3, 2, 3, 3,"Bán nhà 2 tầng mặt Ngõ 152 Hào Nam, ô tô, kinh doanh, DT 130 m2, giá 12 tỷ. Ngõ trước nhà rộng ô tô đi qua, ngõ thông kinh doanh được. Thửa đất thích hợp xây tòa nhà cao tầng kinh doanh căn hộ, mua xây để ở. Khu vực dân trí cao, an ninh tốt. Diện tích sổ đỏ 130 m2, mặt tiền 7 m. Sổ đỏ chính chủ sẵn sàng giao dịch. Giá bán 12 tỷ. 0979.82.42.80 ",29/09/2022,Tin thường,batdongsan_so_com_vn_1673798379.6189706
