price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
490 triệu VNĐ,"Đường Lạc Long Quân, Xuân La, Tây Hồ", 200m2, 12, 10, 1, 1, 1,"Chính chủ cần bán nhà mặt phố Lạc Long Quân- quận Tây Hồ- Hà Nội. - Diện tích : 200m. Nhà cấp 4, mặt tiền 12 m, nổi 1 tầng hầm. Sau lưng là Hồ Tây lộng gió, thoáng mát, cảnh đẹp. - Vị trí đắc địa, mặt tiền phố Lạc Long Quân, vỉa hè rộng, có thể trẻ con đá bóng, chơi thể thao. - Giao thông thuận lợi, xế hộp vào tận nhà. Phù hợp kinh doanh và làm công ty, văn phòng, chung cư mini. - Sổ đỏ chính chủ. - Giá 490 triệu/m. Có thương lượng. - Ai cần liên hệ: A Bảo 0971.22.55.83.",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787733.4267745,
"5,7 tỷ VNĐ","Đường Phạm Văn Đồng, Mai Dịch, Cầu Giấy", 45m2, 4, 3, 5, 5,,"+ Chính chủ cần bán nhà Phố Phạm Văn Đồng diện tích 45m2 x 5 tầng mặt tiến rộng giá 5,7 tỷ. + Vị trí đắc địa nhà lô góc, phân lô rất thoáng và rất đẹp, ở ngay. + Cách 20m ra đường Phạm Văn Đồng. Ngay ngã 3 Phạm Văn Đồng và Hoàng Quốc Việt. + Trước nhà có sân chung, cổng riêng. + Nhà tầng 1 thiết kế phòng khách và bếp. Tầng 2,3,4 mỗi tầng 2 phòng. Tầng 5 là phòng thờ và sân phơi. + Nhà khung trụ có thể lên thêm tầng thoải mái. + Sổ đỏ chính chủ, sẵn sàng giao dịch. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787734.5617287,
"3,75 tỷ VNĐ","Đường Đức Giang, Thượng Thanh, Long Biên", 50m2, 5, 1, 5, 4, 3,"NHÀ THƯỢNG THANH - TẶNG FULL NỘI THẤT - DÂN TRÍ CAO - MẶT TIỀN ĐẸP.  DIEN TICH 50M – 5T – 3.75TY Thiết kế theo phong cách hiện đại, tối ưu sử dụng trên diện tích đất 50m2 với đầy đủ công năng. Không gian thoáng mát, không khí trong lành.",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787735.766505,
"2,8 tỷ VNĐ","Đường Đại Lộ Thăng Long, Tây Mỗ, Nam Từ Liêm", 200m2, 8, 1,, 2, 2,"- Chính chủ cần bán căn hộ 69.4m2 2 phòng ngủ + 2 vệ sinh - Tặng full nội thất bao gồm cả đồ điện tử, nội thất mình sử dụng hoàn toàm chất liệu MDF An Cường nên Anh/Chị về ở có thể hoàn toàn yên tâm về chất lượng. - Nhà mình ở bể bơi ngay dưới tầng 1, gần trường học và bệnh viên Vinmec rất thuận tiện cho việc đi lại cũng như vui chơi giải trí. - Giá mình bán đã bao gồm phí chuyển nhượng và bao sang tên. - Nhà mình đã làm hồ sơ làm sổ đỏ nên 1,2 tuần nữa sẽ có sổ. - Đặc biệt có hỗ trọ cho Anh/Chị nào có nhu cầu vay vồn ngân hàng với lãi suất ưu đãi chỉ 5,5%. - Liên hệ em ngay để được hỗ trợ và tư vấn miễn phí ạ,...    Dự án The Phoenix Garden ",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787736.9493408,
"5,6 tỷ VNĐ","Đường Nguyễn Văn Huyên, Xuân Tảo, Bắc Từ Liêm", 95m2, 10, 50, 30, 3, 2,"
    Bán căn hộ cao cấp khu Ngoại giao đoàn tòa N01.T1 nằm trong khu đô thị Tây Hồ Tây, đã lắp đặt full nội thất, diện tích 95m2, tầng trung view thoáng, ban công hướng mát, giá bán 5,6 tỷ có thương lượng. ddnue
Liên hệ zalo 0912822424 (Mr. Linh) để xem nhà.
Công ty TNHH Dịch vụ, Thương mại, Đầu tư Bất động sản Hà Nội Online.
Trụ sở: Lô 49, TT4 Khu đô thị Mỹ Đình – Sông Đà, phường Mỹ Đình 1, quận Nam Từ Liêm, thành phố Hà Nội.
Văn phòng Khu đô thị Goldmark City: 222 Hoàng Công Chất, phường Phú Diễn, quận Bắc Từ Liêm.
Hotline: Mr. Toàn 0974938949, Mr. Chiến: 0987964433, Mr. Linh 0912822424.
Thông tin về chuyển nhượng và cho thuê căn hộ chung cư cao cấp, nhà đất thổ cư Hà Nội, chi tiết tại fanpage https://www.facebook.com/100068303180263 (ĐẶC BIỆT giảm thêm 20 triệu trên một giao dịch mua bán chuyển nhượng khi KHÁCH MUA like, follow và tương tác với fanpage để trao đổi thông tin, thương lượng)
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787741.775739,
23 tỷ VNĐ,"Đường Khâm Thiên, Thổ Quan, Đống Đa", 165m2,, 5, 8, 37, 37,"
    
Mô tả:
- Khu vực trung tâm, thuận tiện di chuyển. Gần nhiều đại học, văn phòng, cho thuê luôn tốt.
- Giá phù hợp, cc mini quận trung tâm giá chưa tới 150tr/1m2
- Dòng tiền cao ổn định thời bão giá
+ Thiết kế: Tổng 37 phòng full nội thất.
- T1: Để xe.
- T2: 5 phòng rộng khép kín.
- T3-7: Tầng 6 phòng khép kín, full nội thất.
- T8: 2 phòng khép kín + Sân phơi.
+ Sổ đỏ vuông vắn. 
LH em Hùng Nhà Tốt: 094 665 8282 (Miễn chung gian-Không tiếp môi giới)
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787743.1101685,
34 tỷ VNĐ,"Đường Phúc La - Văn Phú, Kiến Hưng, Hà Đông", 130m2, 6, 50, 6,,,"TỔNG QUAN KIẾN HƯNG LUXURY Tên dự án: Kiến Hưng Luxury Vị trí: Khu C- Khu đô thị mới Kiến Hưng, Q. Hà Đông, TP. Hà Nội Chủ đầu tư: Công ty Cổ phần Đầu tư Phát triển Đô thị Kiến Hưng Đơn vị tư vấn thiết kế: Công ty cổ phần kiến trúc Đương Đại & Công ty CP tư vấn đầu tư và thiết kế xây dựng Việt Nam CDC. Tư vấn giám sát: Đại học Kiến trúc Hà Nội Đơn vị thi công: Công ty cổ phần Sông Đà 4, Amacao, Tín Phú, VGHau Hàng ngoại giao - 6 lô shophouse - mặt trục chính Phúc La - Văn Phú. Hỗ trợ BIDV",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787744.2770522,
170 triệu VNĐ,"Đường Nguyễn Khang, Trung Hòa, Cầu Giấy", 150m2, 6,,,,,"
    Đất nền Thanh Hoá - Chỉ từ 170tr/lôĐất nền Phú Thọ - Chỉ từ 300tr/lô
Đã có sổ theo từng lô - Full thổ cư
Hạ tầng hoàn thiện sẵn sàng ra hợp đồng và sang tên
https://batdongsanhungvuong.vnhttps://datnenthanhhoagiare.blogspot.com/HÙNG VƯƠNG GROUP hungvuonggroupLiên hệ ngay: 0377221293
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787745.8717806,
13 tỷ VNĐ,"Đường Nguyễn Chí Thanh, Láng Hạ, Đống Đa", 80m2, 8, 5, 5, 5, 5,"
    
MẶT NGÕ KINH DOANH - THÔNG SỐ ĐẸP - NGÕ THÔNG 2 PHỐ - HÀNG HIẾM
DIỆN TÍCH 80M2 - GIÁ CHÀO 13 TỶ

- Trung tâm Đống Đa, tiện ích ngút ngàn. Cách mặt phố Nguyễn Chí Thanh 2 nhà. 
- Ngõ Nguyễn Chí Thanh thông ra Chùa Láng, kinh doanh tấp nập.
- Thiết kế: Nhà 6 tầng, có cửa hàng cho thuê tầng 1 riêng biệt. 

+ Tầng 1: Kinh doanh, để xe.
+ Tầng 2,3,4,5: Mỗi tầng 2 căn hộ khép kín.
+ Tầng 6: 3 Phòng nhỏ.
- Chủ nhà hiện đang tự cho thuê mỗi tháng thu về 50tr , khách mua về chỉ việc tiếp quản lại
- Sổ đổ vuông vắn , sẵn sàng giao dịch phút mốt
- Liên hệ 0822432999
",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787747.0217056,
"2,0768 tỷ VNĐ",Thôn Đoài - Nam Hồng - Đông Anh - Hà Nội, 64.9m2, 4,,,,,"Vị trí đất : Thôn Đoài - Nam Hồng - Đông Anh - Hà Nội- Diện tích : 64,9m2- Mặt tiền : 4m- Đường thông oto chạy vòng quanh- Khu vực dân trí cao, phát triển đồng đều, quy hoạch ổn định- Cách đường Võ Văn Kiệt, Quốc Lộ 23B, Đường Mê Linh chỉ 500m- Gần sân bóng, hồ điều hòa, trường mầm non- Sổ đỏ chính chủ, pháp lý sạch sẽ sẵn sàng giao dịch ngay - Liên hệ Em Thắng 0869864468 để xem đất và chốt cọc",15/11/2022,Tin thường,batdongsan_so_com_vn_1673787748.2633822,
