price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"4,15 tỷ VNĐ",Đường Hà Trì phường Hà Cầu, 32m2, 3, 3, 5, 4, 5,"Bán nhà ngã 5 Hà Trì, Mặt Ngõ, Trung Tâm, 32m2, 5 tầng, MT 3,5m Nhà cách đường Ô Tô 30m, Ngã 5 Hà Trì 70m Nhà nằm gần chợ Hà Đông, Phố Cổ Hà Đông, Sân Bóng, Trường Học, khu vực đi lại thuận tiện, nhiều tiện ích S=32m2 Nhà 5 tầng Giá 4.15 tỷ Khách hàng thương lượng chính chủ ",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794296.3542798
"2,6 tỷ VNĐ",Đường Quang Trung phường Quang Trung, 32m2, 7, 1, 2, 3, 2,"05.10.2022 CHỦ NHÀ HẠ SỐC 250 TRIỆU ĐỂ ACE THIÊN KHÔI HÁI HOA CUỐI THU, GIÁ CHÀO MỚI 2.6 TỶ💥💥💥 HH GIỮ NGUYÊN 💥💥💥 👉👉👉 Ô tô đỗ cửa, ô tô tránh cách nhà 30m, cách mặt phố Quang Trung chỉ 150m, khu vực an ninh và an sinh đỉnh👉👉👉 Nhà nhiều chấm nhưng rất dễ tìm, vị trí cực đẹp, kinh doanh online cực tốt.Sổ vuông đẹp, sẵn sàng giao dịch",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794297.4732816
"10,8 tỷ VNĐ",Đường La Nội phường Dương Nội, 50m2, 4, 15, 6, 4, 5,""",""sans-serif"";="""" color:="""" #0070c0;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'kĐt="""" dƯƠng="""" nỘi="""" -="""" vỈa="""" hÈ="""" Ô="""" tÔ="""" trÁnh="""" an="""" sinh="""" ĐỈnh="""" nhÀ="""" ĐẸp="""" vỪa="""" Ở="""" kinh="""" doanh="""" chỜ="""" thang="""" mÁy="""" 3="""" bƯỚc="""" ra="""" aeon="""" hÀ="""" ĐÔng="""" span="""" p="""" class=""MsoNormalSPAN"" vi'+="""" chính="""" chủ="""" nhờ="""" bán="""" nhà="""" tại="""" kĐt="""" dương="""" nội,="""" hà="""" Đông.="""" vi'="""">+ Diện tích 50m, Nhà 6 tầng, Mặt tiền 4m giá 10.8 tỷ "",""sans-serif"";="""" color:="""" #0070c0;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'+="""" vị="""" trí="""" nhà="""" thuộc="""" khu="""" đô="""" thị="""" dƯƠng="""" nỘi="""" tiện="""" ích="""" ngập="""" tràn,="""" an="""" sinh="""" đỉnh="""" cao.="""" sau="""" nhà="""" là="""" tttm="""" aeon="""" hÀ="""" ĐÔng="""" -="""" thỎa="""" sỨc="""" mua="""" sẮm,="""" ngay="""" cạnh="""" trường="""" mầm="""" non="""" trẦn="""" quỐc="""" toẢn,="""" trường="""" pt="""" quốc="""" tế,="""" bể="""" bơi,="""" công="""" viên="""" thiên="""" văn="""" học.="""" span="""" p="""" class=""MsoNormalSPAN"" chủ="""" tự="""" xây="""" năm="""" 2016="""" tối="""" ưu="""" năng="""" để="""" ở.="""" thiết="""" kế="""" lệch="""" tầng="""" gồm="""" 8="""" phòng,="""" cầu="""" thang="""" +="""" wc="""" giữa.="""" có="""" ô="""" chờ="""" máy.="""" vi'="""">+ Nhà phù hợp vừa ở và kinh doanh đa dạng mọi loại hình. "",""sans-serif"";="""" color:="""" #0070c0;="""" line-height:="""" 110%;="""" mso-ansi-language:="""" vi'+="""" sổ="""" phân="""" lô,="""" pháp="""" lý="""" sạch,="""" sang="""" tên="""" ngay.="""" span="""" p="""" class=""MsoNormalSPAN"" giá="""" chào="""" để="""" bán:="""" 10.8="""" tỷ="""" vi'="""">+ Liên hệ xem nhà: 0902083139 ",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794298.7249312
"1,75 tỷ VNĐ",Đường Đặng Tiến Đông phường Trung Liệt, 36m2, 3, 5, 1, 1, 1,"- Nhà gần ĐH Thủy Lợi, ĐH Công Đoàn, đang cho Sinh viên thuê, thu nhập ổn định hàng tháng. - Sổ đỏ sẵn sàng giao dịch, pháp lý đảm bảo, không tranh chấp khiếu kiện. ***Liên hệ Mr Hiếu - 0382.603.113 để được tư vấn xem nhà và hỗ trợ miễn phí.*** Tư vấn Đầu tư, Mua bán, Định giá BĐS chuyên nghiệp tại Hà Nội.
",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794299.9556391
5 tỷ VNĐ,Quận Hai Bà Trưng, 55m2, 5,, 3,,,"Anh trai tôi chuyển nhà mới cần bán nhà phường Vĩnh Tuy, quận Hai Bà Trưng DT 55m2 nhỉnh 5 tỷ + Vị trí: thông sang nhiều phố lớn Minh Khai. + Ngõ oto tránh xe máy + Xung quanh tiện ích đầy đủ: Gần nhiều trường ĐH, chợ, bệnh viện.  + Sổ đỏ hoa hậu, sẵn sàng giao dịch. Liên hệ: 0382787723 Ms Phòng để được hỗ trợ và tư vấn miễn phí.",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794300.93905
"2,19 tỷ VNĐ",Đường Lê Trọng Tấn phường Dương Nội, 94m2, 8, 10, 1, 2, 2,"
    - Vị trí toà nhà nằm ngay mặt đường Lê Trọng Tấn, gần ngã tư Quang Trung Lê Trọng Tấn, đối diện toà FLC  Hà Đông. Vị trí trung tâm quận Hà Đông nên giao thông đi lại thuận tiện, tiện ích đầy đủ- Căn hộ với Diện tích 94m2 Thiết kế gồm 2 phòng ngủ, 2 vệ sinh, 2 ban công, 1 bếp, 1 phòng khách, 1 phòng thờ riêng.- Nội thất gắn tường để lại cho chủ mới: 3 điều hoà, 2 nóng lạnh, tủ, giường, bếp, tủ bếp....- Sổ đỏ chính chủ, sẵn sàng giao dịch ngay - Diện tích 94m2 x 2PN - Giá: 2.19 Tỷ - Liên hệ Em Trường: 0947.110.350
",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794305.5645885
26 tỷ VNĐ,Đường Tô Vĩnh Diện phường Khương Trung, 94m2, 5, 8, 5, 4, 4,"
    - Nhà nằm trên phố Tô Vĩnh Diện khu phân lô quân đội cách Ngã Tư Sở 800m, kinh doanh sầm uất giáp với những tuyến phố lớn Vương Thừa Vũ - Hoàng Văn Thái - Nguyễn Ngọc Nại - Khương Trung - Vũ Tông Phan - Lê Trọng Tấn ...- Thiết kế 5 tầng, 2 mặt thoáng, 1 mặt phố và 1 mặt ngõ thông có mở cửa :+ Tầng 1: PK, Bếp,WC, Sân để xe sau nhà.+ Tầng 2, 3: Mỗi tầng 2 PN, WC.+ Tầng 4: Phòng thờ, Kho.+ Tầng 5: Sân phơi.- Sổ đỏ chính chủ, nở hậu. - Diện tích 94.3m2 x 5 tầng - Giá 26 tỷ- Liên hệ Em Trường: 0971.999.203
",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794307.0257401
"1,15 tỷ VNĐ",Đường Tỉnh Lộ 131 phường Sóc Sơn, 46m2, 5,,,,,"Cần bán mảnh đất giá cực rẻ tại Xuân Bách, Quang Tiến, Sóc Sơn - Diện tích 45.7m2- Giá 1 tỷ 150 triệu. - Mặt tiền: 5.9m - Mặt hậu: 5.9m - Dài : 7.77m - Hướng Đông check Bắc Đường trước mặt 4m, ô tô đi thoải mái, cách 30m là bìa làng. - Cách cổng KCN Nội Bài 500M - Cách Sân bay Nội Bài 2km - Dân cư đông đúc, sầm uất, đầy đủ tiện ích. - Giá chỉ nhỉnh hơn tỷ, tài chính rất thấp, phù hợp mua ở hoặc đầu tư lâu dài đều được. Gọi ngay cho e để đi xem đất ngay.",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794307.9875655
5 tỷ VNĐ,"Thái Hà, Đống Đa, Hà Nội", 30m2,,, 5, 4, 4,"Bán nhà riêng phố Thái Hà, Đống Đa - Diện tích 30m2, 5 tầng, giá chào 5 tỷ - Liên hệ 0972365640 làm việc trực tiếp chủ nhàPhố Thái Hà khu VIP Đống Đa, cách ô tô tránh vài bước chân, trước nhà có sân để xe rộng rãi. Ngõ thông sang Trung Liệt, Nguyễn Văn Tuyết,... giao thông thuận tiện. Khu vực dân trí cao, hàng xóm yên tĩnh. Xung quanh đầy đủ tiện ích từ chợ, siêu thị, trường học, trường ĐH Thủy Lợi, Công Đoàn, Luật, Thương Mại,....Nhà tự xây và thiết kế mới ở được vài năm, gồm mỗi tầng 1 phòng + WC.Sổ đỏ chính chủ, sang tên ngay - Cam kết thông tin 100% chuẩn - LH 0972365640 luôn đợi cuộc gọi từ anh chị.",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794309.3429387
"5,35 tỷ VNĐ",Đường Nguyễn Phong Sắc phường Dịch Vọng Hậu, 50m2, 5, 10, 5, 4, 4,"Bán nhà tại Phố Trần Thái Tông 42m2x4 tầng, Mặt tiền 5m 5.35 tỷ  TẶNG FULL NỘI THẤT 5 SAO - VỊ TRÍ SIÊU ĐẸP - - Thiết kế: 4 tầng 4 ngủ 3Wc. - Tặng full nội thất. Liên hệ : 056.562.1234 để biết them thông tin",17/10/2022,Tin thường,batdongsan_so_com_vn_1673794311.056392
