price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
12 tỷ VNĐ,Lê Hồng Phong- Hà Đông, 60m2,,, 5,,,"Bán nhà mặt phố Lê Hồng Phong, Hà Đông kinh doanh 60mx5 tầng hơn 12 tỷ Tôi chính chủ bán nhà đẹp mặt phố kinh doanh sầm uất bậc nhất Lê Hồng Phong, Hà Đông. Vị trí đắc địa với diện tích rộng 60m thiết kế 5 tầng hiện đại, mặt tiền siêu khủng, vỉa hè đá bóng, mặt phố thông kinh doanh đa dạng. Nhà mặt phố dân cư đông đúc xung quanh nhiều trường học, chung cư cao tầng, toà văn phòng lớn, trung tâm chính trị- kinh tế của Quận. Phù hợp các loại hình kinh doanh, cho doanh thu khủng, khu vực duy nhất chỉ 1 nhà bán. Giao thông thuận lợi giáp Lê Lợi cắt Tô Hiệu sang Bà Triệu hàng xóm Cầu Đơ ra Hoàng Hoa Thám vài bước ra Văn Quán. Sổ vuông đẹp sẵn sàng giao dịch. Giá: 12 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793712.4389954
3 tỷ VNĐ,Đường Ngọc Trục phường Đại Mỗ, 35m2, 4, 3, 5, 4,,"  35 m2 x 5 tầng giá nhỉnh 3 tỷ.dân trí cực cao xung quanh toàn toà nhà và CC cao+ Nhà lô góc thoáng sáng thiết kế công năng + phân lô trước sau như 1, giao dịch ng+ LH;Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7
",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793713.9913611
"6,6 tỷ VNĐ",Đường Đình Thôn phường Mỹ Đình 1, 66m2, 5, 4, 4, 5, 5,"+ Vị trí đắc địa, đẹp nhất Phố Đình Thôn, là nơi hội tụ của  những người Hàn Quốc, lên rất thuận tiện để di chuyển đi các Quận, Quận Cầu Giấy, Quận Ba Đình, Quận Tây Hồ, Quận Đống Đa, Quận Thanh Xuận. + Tầng 2,3: mỗi tầng 2 ngủ wc khép kín. + Sổ đỏ chính chủ, giao dịch ngay., ",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793715.1492631
38 triệu VNĐ/m2,"Phụng Thượng, Phúc Thọ", 109m2,,,,,,"* Đất Nam Cường, Phụng Thượng, Phúc Thọ.  Làn 2, đường quốc lộ 32. Diện tích 109m2, mặt tiền 5,2m, sổ đỏ nét căng. Thích hợp kinh doanh, buôn bán, dịch vụ... Giá chỉ 3x, liên hệ 0968.78.5586 để gặp chủ làm việc.",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793716.369056
7 tỷ VNĐ,Đường tố hữu phường la khê, 50m2, 4, 9, 5, 4, 4," - Tầng 2: Phòng khách, bếp, phòng ăn + WC + Sổ đỏ cất két, giao dịch nhanhLiên hệ em Hoa 0769117863 .
",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793717.3653903
"9,3 tỷ VNĐ",Đường Trần Quang Đạo phường Phú Đô, 40m2, 4, 15, 5, 5, 9,"hà 5 tầng thông sàn mặt ngõ , 2 ô tô tránh kinh doanh sầm uất. - Tầng 2: Phòng khách, phòng ngủ, wc.-4- Tầng  + Sổ đỏ chính chủ, giao dịch ngay., ",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793718.3038862
"12,8 tỷ VNĐ",Đường Giáp Bát phường Giáp Bát, 78m2, 4, 7, 6, 8, 8,"+ Chinh chủ cần bán nhà Giáp bát diện tích 78m, 6 tầng thang máy, oto 7 chỗ vào nhà, hai mặt thoáng, gần đường lơn kim Đồng, Giáp Bát, Hồ đền Lừ, chợ dân sinh, giao thông thuận tiện  + Tầng 1 : Gara ô tô - Bếp - WC. + Sổ đỏ chính chủ .  ",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793719.7869577
4 tỷ VNĐ,"nguyễn văn cừ, gia thụy", 70m2, 5, 2,,,,"LÕI GIA THỤY - CÁCH Ô TÔ TRÁNH 50M, VÀI BƯỚC RA MẶT PHỐ VIP NGUYỄN VĂN CỪ + Vị trí trung Tâm Gia Thụy, Diện tích lớn,  giá siêu rẻ, gần ngay trung tâm, tiện ích đầy đủ ko thiếu thứ gì. + Nhà hiện trạng cấp 4, chủ đang chia thành 4 phòng trọ cho thuê, 10tr/tháng. Mua xây ở hoặc đầu tư giữ tiền tuyệt vời.+ Hình thửa đẹp, sổ chính chủ sẵn sàng giao dịch.Xem đất - Liên hệ Mrs. Hương.",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793720.8710935
"5,2 tỷ VNĐ","Bùi Xương Trạch, thanh xuân, hà nội.", 39m2, 3,, 6, 4, 4,"Mô tả. + Bán Nhà Bùi Phố Xương Trạch, Quận Thanh Xuân, Đường Trước nhà 6m. Ô Tô tránh nhau kinh doanh, 39m 6Tầng 5.2Tỷ. + Nhà thiết kế đẹp, tầng 1 đang cho thuê 15 triệu/ tháng. Trước cửa ô tô tránh nhau, Khu vực dân cư đông đúc, kinh doanh sầm uất. + Giao thông đi lại thuận tiện đi ra Định Công, Đại Kim, Kim Giang, Vũ Tông Phan…   + Di chuyển 15 phút Hồ Linh Đàm, đi bộ thư giãn hưởng thụ không khí trong lành.10 phút đến Royal City, nơi có nhiều khu vui chơi giải trí cho gia đình trong các ngày cuối tuần. + Giá 5.2 Tỷ ( có thương lượng) + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Liên hệ; Mr Quân-0911303899. Tư vấn, xem nhà, miễn phí. Hỗ trợ cùng khách mua nhà với giá tốt nhất.",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793721.9228568
"9,5 tỷ VNĐ",Đường Thạch Bàn phường Thạch Bàn, 58m2,, 5,,,,"Chính Chủ Cần Bán Nhà Xây Mới 6 Tầng ,Thang Máy Tại Phố Thạch Bàn - Phường Thạch Bàn -Long Biên Hà Nội. Diện tích: 58m2; mặt tiền 4.5m. Hướng Nhà: Đông Nam. Nhà Thiết Kế 5,5 ầng, thang máy, bảo hành công trình dài hạn. Nhà gồm: Tầng 1: Gara ô tô, bếp, vệ sinh.  Tầng 2: Phòng khách, vệ sinh.  Tầng 3,4,5: Mỗi tầng 2 phòng ngủ, vệ sinh khép kín.  Tầng 6: Phòng thờ, khu máy giặt, sân phơi, trồng cây.  Nhà ngay gần trường cấp 2 Thạch Bàn, cách phố Thạch Bàn 20m; đường trước nhà 5m, giao thông đi lại thuận tiện ra Cổ Linh  Cách Aeon Mall Long Biên chỉ 400m.  Cách cầu Thanh Trì 700m  Chỉ 10 phút sang nội thành.  Khu vực An sinh tốt, hàng xóm thân thiện; Có thể vừa ở - vừa kinh doanh hotel, Văn phòng cho thuê,... Đều rất tốt.  Thiết bị xịn, thang máy nhập khẩu đã qua kiểm định. Pháp lý: SĐCC, GPXD. Giá bán: 9.5 tỷ bao thuế phí.  Hỗ trợ vay vốn NH từ 1 - 20 năm  ☎Liên hệ :0901.727.588",19/10/2022,Tin thường,batdongsan_so_com_vn_1673793723.098677
