price,address,Diện tích,Details,Ngày đăng,Loại tin,id,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Hướng
42 triệu VNĐ/m2,"135 Trần Phú, Phường Văn Quán, Quận Hà Đông, Hà Nội", 91m2,"1 trong 5 căn 2PN tầng trung view hồ, sở hữu lâu dài mở bán đợt 1 dự án Grand Sunlake Văn Quán*** Liên hệ : 0975557534 để nhận thông tin chi tiết căn hộ * Thông số chi tiết căn hộ:- Diện tích thông thuỷ : 91m2- Tầng 18- Hướng ban công : Đông Nam- Thiết kế : 2PN+2WC- sở hữu lâu dài * Nội thất bàn giao :- Sàn gỗ An Cường- Tường sơn bả hoàn thiện : nippon, jotun- Ổ cắm, công tắc điện Schneider- Chuông hình Hkvision- Điều hoà âm trần 2 chiều- Thiết bị vệ sinh nhập khẩu : Grohe/kohler- Tủ bếp trên dưới : gỗ An cường- Bếp từ, hứt mùi Bosch/hafele- Chậu bếp Bosch/hiwin- Khoá cửa thông minh Hafele *** Liên hệ PKD CĐT : 0975557534 để nhận bảng giá chi tiết",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817262.0406203,,,, 2, 2, Đông nam
6 tỷ VNĐ,phường phú đô, 50m2,"Bán nhà măt đường lớn, chợ phùng khoang,nhà mặt đường chợ hai ô tô Tránh,kinh Doanh sầm uất,sổ đỏ chính chủ sẵn sàng dao dịch ngõ rộng thông Ra khu Biệt thự liền kề,nhà chính chủ xây mới, sau là khu đô thị mới trung Văn,gần nhiều trường đai học,đi vài bước chân ra đường lê văn Lương,đường nguyễn trãi,đường khuất Duy tiến,CGV Hồ Gươm Plaza LH; anh Bắc,ĐT.0377610275-0913319643- Chuyên Bất động sản nhà đất Hà Nội, dẫn Khách xem nhà và tư vấn miễn phí 24/7 ",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817263.2543745,,,,,,
"3,5 tỷ VNĐ",Đường Quan Nhân phường Nhân Chính, 31m2,"+ Lô góc 2 mặt ngõ, trước nhà thoáng sáng đẹp vô cùng. Ngõ 145 ngõ ba gác tránh nhau, thông thương khắp nơi.  + Sổ đỏ chính chủ",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817264.5668628, 4, 2, 2, 2, 2,
4 tỷ VNĐ,Nguyễn Sơn, 63m2," - Vị trí nhà thuộc khu hot nhất Long Biên, hàng không Nguyễn Sơn, thông với Nguyễn Văn Cừ an sinh cực đỉnh.- Tiềm năng tăng giá cao.- Sổ đỏ ngon lành.- Chủ  cần bán gấp, tặng toàn bộ nội thất nhập ngoại, nên thiện chí bán cho khách nhiệt tình. - Gọi ngay: Mrs.Thanh Nguyễn: 0916600189 - gặp là có LỢI ",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817265.8225036, 6,,,,,
"5,5 tỷ VNĐ",Thượng Đình, 47m2,"Cần bán căn nhà 2 THOÁNG tại Phố Thượng Đình - Thanh Xuân,- Ô TÔ dừng đỗ ngày đêm cách 15m.- Diện tích: 47m2, Mặt tiền 4m.+ Vị trí đắc địa, vài phút ra Ngã Tư Sở, gần TTTM, bệnh viện, trường học các cấp.+ Đường trước nhà rộng thoáng Ô TÔ nhỏ đỗ cửa.+ Thiết kế nhà hiện đại, sang trọng, nội thất cao cấp, chủ tặng lại hết cho khách.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sang tên nhanh.LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817267.1355152, 4,,, 6,,
4 tỷ VNĐ,Đường Việt Hùng phường Việt Hùng, 53m2,"Nhỉnh 4 tỷ sở hữu ngay lô đất mặt đường kinh doanh sầm uất Địa chỉ: Việt Hùng, Đông Anh, Hà Nội. Gần khu đấu giá- Thửa đất 53.8m, mặt tiền 4.4m- Đường trục chính, liên xã hơn 10m- Trước mặt là sân chơi, cây xanh , bãi đỗ xe buýt   Liên hệ em Diễm 0377236666  bao giá rẻ nhất thị trường",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817268.3452792,,,,,,
8 tỷ VNĐ,ngõ 61 Lạc Trung, 35m2,"Nhà tại ngõ 61 Lạc Trung – Ngõ này có quy hoạch sẽ thông sang Minh Khai. Ngõ to, ô tô tránh, làm văn phòng, kinh doanh cực tốt. Khu phân lô Cực hiếm bán, An Ninh tốt, dân văn phòng nhiều, dân trí cao. Nhà mới, Xây dựng chắc chắn, nhận nhà ngay. Sổ đỏ đẹp, vuông vắn, sổ đỏ chính chủ, sãn sàng giao dịch.  Lh: Mr. Dũng  094.567.6597",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817269.4602978,,,,,,
"2,2 tỷ VNĐ",Đường ngọc hà phường Ngọc Hà, 25m2,"
    
Bán nhà đẹp 25m2 3tầng 2.2tỷ gần ôtô gần phố Ngọc Hà Ba Đình

NHÀ ĐẸP MÊ LY - CÔNG NĂNG ĐẦY ĐỦ - TRUNG TÂM BA ĐÌNH - NHỈNH 2 TỶ - TẶNG TOÀN BỘ NỘI THẤT

- Nhà rất chắc chắn, chủ ở sạch sẽ vào nhà rất thoáng mát. 
- Nhà công năng sử dụng đầy đủ, phù hợp với gia đình nhỏ. Khách mua có thể lên thêm tầng thoải mái.
- Ngõ vào thẳng rộng, rất dễ đi. Tầm tiền này nhà đẹp rất hiếm ở Ba Đình
- Chủ tặng toàn bộ nội thất cho khách hàng thiện chí
Thiết kế KCBT chắc chắn thiết kế thông sàn khép kín hiện đại:
T1 : Phòng khách + Bếp ăn + wc
T2 : Phòng ngủ rộng + wc
T3 : Phòng ngủ + wc + tum phơi
Sổ vuông đẹp, sẵn giao dịch.
Chú ý: 
1. LH: A. Hoàng Anh 0335121885 (xem nhà miễn phí)
2. Link kho nhà đẹp: https://www.facebook.com/356939308270722
3. Hỗ trợ tài chính cho vay mua nhà đến 70% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. ACE Môi giới kết hợp làm việc tại: https://www.facebook.com/108917115160629",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817270.808696, 3, 3, 3, 3, 3,
"3,88 tỷ VNĐ",Phố Cầu Am, 32m2,"TRUNG TÂM VẠN PHÚC – 3 THOÁNG – KINH DOANH ONLINE – NHÀ ĐẸP Ở LUÔN - VỊ TRÍ VƯỢNG LỘC  * Vạn Phúc - Hà Đông * Diện tích 32m - 5 Tầng - MT4m – 3.88 Tỷ * Vị trí đắc đại, cách mặt phố Cầu Am, Vạn Phúc ô tô tránh đúng 30m, cách chợ Vạn Phúc vài bước chân, khu phố ẩm thực nức tiếng Hà Đông thuận tiện cho mọi hoạt động an sinh. Trường Cấp 1, 2 cách nhà vài trăm mét. Tiện ích không thiếu thứ gì. * Tặng Full nội thất cao cấp, chủ mới chỉ cần sách vali về ở, nhà phù hợp ở, làm văn phòng Cty, kinh doanh online, khu dân trí cao, an ninh tốt. * Sổ đỏ vuông đẹp, sẵn sàng giao dịch. * Liên hệ xem nhà: 0902.083.139.",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817272.54704, 4,, 5, 4, 4,
"5,5 tỷ VNĐ",Khương Đình, 44m2,"Cần bán căn nhà 2 THOÁNG tại Phố Khương Đình - Thanh Xuân,- Ô TÔ đỗ cách 10m.- Diện tích: 44m2, 5 Tầng xây mới.+ Vị trí đắc địa, vài phút ra Ngã Tư Sở, gần TTTM, bệnh viện, trường học các cấp.+ Đường trước nhà rộng thoáng Ô TÔ nhỏ đỗ cửa.+ Thiết kế nhà hiện đại, sang trọng, nội thất cao cấp, khách mua về ở ngay.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sang tên nhanh.LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",29/06/2022,Tin thường,batdongsan_so_com_vn_1673817276.7291446,,, 5, 5,,
