price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"2,3 tỷ VNĐ",xã Tứ Hiệp, 52m2,,,,,,"+ Bán nhà Tứ Hiệp, Thanh Trì, Hà Nội+ MT : 4m+ 10m ra mặt phố 2 ô tô tải tránh nhau thoải mái, cách UBND Xã Tứ Hiệp khoảng 300m, cách Trường THCS Tứ Hiệp, Trạm Y Tế Tứ Hiệp, IEC Residences, Chợ Tứ Hiệp khoảng 500m, ra cao tốc Pháp Vân Cầu Giẽ phút mốt. + Thuận tiện giao thông đi các tỉnh.+ Sổ đỏ cất két, giao dịch ngay. Cám ơn ACE đã đọc tin. Miễn TG",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811796.6648962
"14,4 tỷ VNĐ","phố vọng, đồng tâm, hai bà trưng", 82m2, 4,, 4, 4, 4," NHÀ MẶT PHỐ VỌNG- VỊ TRÍĐẮC ĐỊA, SIÊU  ĐẸP- KINH DOANH ĐỈNH CAO .*Mô tả:+Diện tích: 85m *4.35m mặt tiền * 4 tầng.👉 Thiết kế nhà thông sàn từ tầng 1 lên tầng 4, nhà xây được 1 thời gian, ở và kinh doanh đều đỉnh cao, Chủ mới mua về lên thêm tầng hoặc xây toà nhà 7 tầng thang máy làm phóng khám , quầy thuốc, nha khoa, chăm sóc sắc đẹp, spa, kinh doanh phía dưới, ở phía trên thì tuyệt đẹp và đẳng cấp.👉 Vị trí: nhà nằm giữa phố Vọng, đường thông các ngả: Giải phóng, Đại La, Nguyễn an Ninh..3 phút đến Bệnh Viện Bạch Mai, Trường Kinh Tế Quốc Dân, Bách Khoa, Xây Dựng…chợ và siêu thị.👉 phù hợp mọi loại hình dịch vụ, kinh doanh.*Sổ đỏ chính chủ.** 0845-790-555 hoặc 0911-206-189 thanks anh chị quan tâm.",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811798.15908
55 tỷ VNĐ,Quận Cầu giấy, 120m2,,,,,,"Hót Hót.Mặt phố Phạm Tuấn Tài. 120m2, 8 tầng, thang máy.Kinh doanh. Giá 55 tỷ.0962745289+ Vị trí trung tâm Quận Cầu Giấy.Mặt tiền rộng nhất Phạm Tuấn Tài, thang máy vỉa hè.Kinh doanh bất chấp.Tiện ích miễn bàn.+ Cực hiếm có 102 ,nhà chủ tự xây chắc chắn,mặt tiền thoáng vĩnh viễn, các tầng thông sàn. Kinh doanh, cho thuê văn phòng. ô tô dừng đỗ ngày đêm thoải mái, an ninh dân trí cao.+ Sổ đỏ vuông vức chính chủ sẵn sàng giao dịch.+ Giá:Thỏa thuận.Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, thủ tục sang tên nhanh gọn.+ Tư vấn 24/7. ",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811799.330945
"4,5 tỷ VNĐ",Đường Lạc Long Quân phường Xuân La, 33m2, 3, 3, 5, 3, 4,"Bán nhà ngõ 89 Lạc Long Quân giá 4.5 tỷ, diện tích 33mx5 tầng Bố trí 3 ngủ 3 vệ sinh khép kín, khách bếp đầy đủ công năng sử dụng khách mua về có thể ở luôn.Tiện ích: gần trường học, bệnh viện,... An ninh trật tự ổn định.Pháp lý: sổ đổ sang tên nhanh chóngGiá : 4.5 tỷ có thương lượng Miễn TG, MG làm phiền. ",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811800.5945656
"4,6 tỷ VNĐ",Đường An Dương Vương phường Phú Thượng, 40m2, 4, 4, 5, 6, 7,"Bán gấp nhà Mới đẹp ngõ 173 An Dương Vương giá 4.6 tỷ, 40mx5 tầng MỚI Cam kết thông tin thật 100% (Ảnh có tính chất minh họa, hãy đến xem LUÔN để cảm nhận vẻ đẹp của BĐS) Cảm ơn bạn xem tin ! ",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811802.3077743
5 tỷ VNĐ,Đường Cầu Giấy phường Dịch Vọng, 45m2, 4, 3, 4, 4, 4,"Ngõ 165 Cầu Giấy 45m2 – OTO tránh 20m – 2 thoáng – 5 tỷ   - Ngõ 165 Cầu Giấy – OTO tránh, thông sang KĐT mới Dịch Vong và Công viên Cầu Giấy. - Đường lớn cách nhà 20 bước chân. - Nhà gần phố, gần trường, gần chợ, sinh sống thuận tiện  - Diện tích: 45m2. Xây 4 Tầng kiên cố, đủ công năng.   - Sổ đỏ chính chủ. Về ở ngay.  Liên hệ ngay Em Quang – Nhà Đẹp Cầu Giấy TEL: 087.997.6889 (MTG)  Xin cảm ơn!",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811803.6272445
11 tỷ VNĐ,"Hoàng Văn Thái, Thanh Xuân, Hà Nội.", 45m2, 4, 8, 6, 4,," * Đẹp nhất nhà mặt ngõ đường ô tô tránh Hoàng Văn Thái quận Thanh Xuân, nhà xây chắc, thiết kế tinh tế, thang máy nhập, nội thất Châu Âu, tổng 4 ngủ, đầy đủ công năng, về ở ngay, an sinh đỉnh, văn phòng, công ty tuyệt đẹp. DT 45m, 6T, mt 4m, giá 11 tỷ. Nhanh tay LH thương lượng trực tiếp, giá tốt nhất thời điểm này, Chủ đang cần bán gấp ! + Vị trí: quá đẹp gần đường chính Hoàng Văn Thái, ngõ rộng 2 ô tô tránh, ô tô vào nhà, khu dân trí cao, an ninh an sinh tốt, phù hợp ở, mở Văn Phòng, Công Ty hay cho thuê tuyệt đỉnh. + Bán kính gần, Royal City, Bệnh viện Đại Học Y, Bệnh viện Bưu Điện..trung tâm phố tiện ích. + Thông thương với các tuyến phố: Vương Thừa Vũ, Tô Vĩnh Diện, Cù Chính Lan, Nguyễn Ngọc Nại, đường Trường Chinh...giao thông thuận lợi. + Sổ đỏ vuông đẹp, sẵn sàng giao dịch. * nhanh tay LH: Tình nhà phố 0906113879 ( chuyên bán và nhận ký gửi nhà đất Thổ cư, có uy tín trong giới nhà đất quận Hà Đông - Hà Nội ).",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811805.3341258
"14,2 tỷ VNĐ",Đường Sài Đồng phường Sài Đồng, 108m2, 5, 9, 2, 2, 2,+ Diện tích 109M MT5.6 hiện trạng đang có nhà 2 tầng đang cho thuê kinh doanh dòng tiền ổn định. #muanhalongbien,29/07/2022,Tin thường,batdongsan_so_com_vn_1673811806.5877345
,Đường  phường Dương Nội, 39m2, 3, 3, 4, 3, 3,"Cách 500m ra đường lê trọng tấn và tố hữu T2,3,4 :mỗi tầng 1 PN+WC Anh chị em quan tâm liên hệ em Trang 0976387052 để được xem nhà miễn phí. ",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811807.728462
"16,9 tỷ VNĐ",Đường Dương Lâm phường Văn Quán, 110m2,, 25, 4, 6, 6,"Cần bán nhanh nhà mặt phố Dương Lâm khu đô thị Văn Quán Hà Đông. - Nhà mặt phố, khu vực buôn bán kinh doanh sầm uất tấp nập đông đúc nhất khu đô thị Văn Quán.  - Phố Dương Lâm khu vực kết nối giữa khu đô thị Văn Quán và Làng Văn Quán, dân cư đông, chợ buôn bán hàng ngày. - Nhà gần trường các cấp, chung cư mọc sung quanh. - Diện tích 110m2, nhà 4 tầng, hiện đang khai thác cho thuê kinh doanh doanh thu 40 triệu tháng. - Sổ đỏ chính chủ sẵn giao dịch. - Giá bán nhỉnh 16,9 tỷ có thương lượng Liên hệ ngay Hưng Đất 0962602255 để xem nhà và thông tin chi tiết.",29/07/2022,Tin thường,batdongsan_so_com_vn_1673811808.9933507
