price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"5,3 tỷ VNĐ",Phan Đình Giót- Hà Đông, 45m2,,, 5,,,"Nhà đẹp Phan Đình Giót, Hà Đông,ô tô vào nhà kinh doanh sầm uất, lô góc, 45m, 5 tầng Cần bán gấp nhà đẹp phố Phan Đình Giót, Hà Đông, nhà xây hiện đại với 5 tầng thoáng sáng lô góc rất hiếm, mặt tiền rất rộng ô tô 7 chỗ vào nhà, vị trí đắc địa phù hợp với mọi loại hình kinh doanh. Xung quanh nhà đầy đủ tiện ích: gần chợ Bông Đỏ, trường học các cấp, ngân hàng, siêu thị không thiếu thứ gì. Hàng xms văn minh và thân thiên, dân cư đông đúc ngày đêm kinh doanh sầm uất. Giao thông đi các phố Ngô Quyền, hàng xóm Ngô Thì Nhậm, gần trục chính Quang Trung, tiếp giáp Văn Phú,… Sổ đỏ vuông, sẵn sàng giao dịch. Giá: 5.3 tỷ ( có gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910)- Chuyên gia nhà Thổ cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821891.374906
4 tỷ VNĐ,"Ngõ Gốc đề, Phường Hoàng Văn Thụ", 39m2, 3, 2, 4, 4,,"Mô tả: + Nhà MỚI xây 4 tầng kiên cố, chắc chắn, với 5 phòng ngủ, phòng thờ, sơn phơi, công năng đầy đủ. + Ngõ xe ba gác tránh thoải mái. + khu dân trí cao, văn minh, an ninh cực tốt. + Ngõ Gốc Đề nắm giữa phố Minh Khai nhộn nhịp. + Giao thông rất thuận tiện, 1 bước chân ra chợ Ngõ gốc đề, 500m ra chợ Mơ, Gần các bệnh viện Thanh nhàn, bạch mai, Gần các trường đại học Bách Khoa, KT Quốc Dân, Xây Dựng… + Diện tích 39m2. + Giá chào 4.0 tỷ,  Có thương lượng. + Sổ đỏ sắn giao dịch. + Liên hệ : Nguyễn Dương  0825920555.",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821892.7711704
19 tỷ VNĐ,"Thái Hà, Trung Liệt", 80m2,,, 6, 6, 6,"Vị trí đẹp nằm ngay trung tâm quận Đống Đa một trong những đường nhiều văn phòng nhất Hà Nội giao thông thuận tiện gần nhiều tuyến phố Thái Thịnh, Chùa Bộc, Yên Lãng, Hoàng Cầu, Huỳnh Thúc Kháng, Láng, Khương Thượng, Ngã Tư Sở, Tây Sơn... Vị trí đắc địa, MẶT NGÕ THÔNG rất gần phố, đường trước nhà rộng Ô TÔ DỪNG ĐỖ, VÀO NHÀ dễ dàng. Vị trí rất thích hợp làm mặt bằng KINH DOANH, để làm văn phòng, phòng khám, Spa, khách sạn, CHO THUÊ giữ tiền….hoặc sửa sang thêm phòng ốc và tận dụng tối đa sẽ mang lại giá trị lợi nhuận DOANH THU cực kỳ cao. Nhà thiết kế hiện đại chắc chắn lên tầng thoải mái, sau nhà có giếng trời rất sáng thoáng. Khu vực toàn cán bộ, quan chức, dân trí cao rất nhiều khách quan tâm. - Tầng 1: Gara ô tô + Bếp, wc. - Tầng 2: Phòng khách + Phòng kho, wc. - Tầng 3,4,5: Mỗi tầng 2 Phòng, wc. - Tầng 6: 1 Phòng thờ + Sân phơi, wc. + Sổ đỏ phân lô, chính chủ, sẵn sàng giao dịch. + Giá chỉ 19 tỷ (có thương lượng). + Liên hệ ngay: 0354526316 Em Thế Anh (Hỗ trợ hoàn toàn MIỄN PHÍ từ xem nhà, tư vấn pháp lý, kiểm tra Quy hoạch, vay vốn ngân hàng, sang tên sổ đỏ…)",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821894.215307
"5,9 tỷ VNĐ",127 Vĩnh Hưng, 75m2,,,,,,"+ Vị trí mặt ngõ ô tô, cách mặt phố Vĩnh Hưng đúng 20m. Gần chợ đêm Lĩnh Nam.+ Diện tích trên sổ 75m2, thửa đất vuông vắn. Chủ xây 2 nhà liền nhau, giống hệt thiết kế. Hiện ở 1 bên, 1 bên cho thuê lại 12 triệu/tháng.+ Thiết kế 5 tầng, mỗi nhà 4 phòng ngủ (tổng 8 phòng ngủ). 2 sân phơi. Ô cầu thang rộng, có thể cải tạo lắp thang máy.+ Sổ đỏ chính chủ. Giao dịch ngay.Giá bán: 5 tỷ 900 triệu (có bớt). ",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821895.3971455
3 tỷ VNĐ,"phường thổ quan, đống đa", 32m2, 4, 2, 5, 3, 4,"+ Chỉ nhỉnh 3 tỷ, đã có nhà khâm Thiên, Đống Đa, nhà cực thoáng, vài bước ra Phố Khâm Thiên diện tích 32m2, mặt tiền 4.5m, nhà 5 tầng . + Nhà Trung tâm quận Đống Đa, Ngõ nông, ba gác tránh xe máy, tiện lợi ra phố Khâm Thiên, ra ngã 5 Ô Chợ Dừa, Thông phố Tôn Đức Thắng, ra ga Hà Nội đi đâu cũng tiện. + Gần chợ, siêu thị tiện ích, bệnh viện, công viên Thống nhất, khu vui chơi, giải trí, thuận lợi kinh doanh online, cách trường học các cấp chỉ vài phút đi bộ . + Sổ đỏ đẹp, sẵn sàng giao dịch  + Giá thoả thuận + Liên hệ Anh Minh, chuyên nhà đất thổ cư, Đống Đa, Thanh Xuân, sẵn sàng tư vấn miễn phí 24/7. ĐT:  0857 747473. 0913 220 691. ",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821896.4912205
"5,9 tỷ VNĐ",Phường Quan Hoa, 75m2,,,,,,"Cực Hót. Bán nhà Nguyễn Văn Huyên 75m2, 5 tầng thoáng sáng trước sau. Giá nhỉnh 5 tỷ.+ Nhà trung tâm Quận Cầu Giấy. Tiện ích miễn bàn + Nhà chủ xây cực kỳ chắc chắn tâm huyết, thoáng sáng trước sau ,nội thất đắt đỏ cực chất, thiết kế T1 thông sàn, 5 phòng ngủ đầy đủ công năng sử dụng, gần công viên , siêu thị. Trường học các cấp kinh doanh buôn bán kinh doanh tấp nập+ Khu đân trí cao, an ninh tốt, tiện ích ngập tràn. + Sổ đỏ chính chủ sẵn sàng giao dịch. Giá:Thỏa thuận. Liên hệ: Anh Đoàn:0962745289. + Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, sang tên thủ tục nhanh gọn. + Tư vấn 24/7.  ",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821897.6691017
"5,2 tỷ VNĐ","Chiến Thắng, Văn Quán, Hà Đông, Hà Nội.", 31m2,, 8,,,," # Cần bán gấp đất đường Chiến Thắng, Văn Quán, Hà Đông, Vạn Phúc, Hà Đông. đường 3 ô tô tránh, vỉa hè rộng, phù hợp kinh doanh nhiều loại hình. DT 31m2,  giá chỉ 5.2 tỷ.   + Vị trí: Cực đẹp tiếp giáp quận Thanh Xuân và Thanh Trì. khu vực đông đúc sầm uất bậc nhất quận Hà Đông. + Gần Đại Học Mật Mã, Kiến Trúc, Học Viện An Ninh, nhiều TTTM, Ngân Hàng, Nhà Hàng, khu vui chơi trung tâm phố tiện ích. + Giao Thông: di chuyển thuận lơi Chiến Thắng, Tân Triều, Nguyễn Xiển, 19/5, Nguyễn Khuyễn, Trần Phú, Nguyễn Trãi quận Thanh Xuân. + Hiện trạng 31m Đất vuông đẹp phù hợp xây 5T ở hoặc kết hợp kinh doanh như Văn Phòng, Phòng Khám, nall tóc, Spa... *  Nay chủ có việc giêng cần bán gấp, giá bán 5.2 tỷ sẵn sàng thương lượng vì rất cần bán nhanh trong tháng này. + Sổ vuông đỏ đẹp chính chủ pháp lý chuẩn. # HotLine: 0983858722 Tình nhà phố ( chuyên mua bán nhận ký gửi Nhà, Đất, có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821898.7551618
17 tỷ VNĐ,Hà Nội, 71m2,,,,,," + Diện tích 71 m2, mặt tiền 6.9 m, có nhà 7 tầng nội thất thang máy nhập khẩu. + Phía trước là mặt phố kinh doanh sầm uất tất cả các mặt hàng vỉa hè rộng 6 m, kinh doanh cực tốt.  + Nhà nằm trong khu Trung Hòa Nhân Chính và có nhiều người nước ngoài sinh sống, thông ra các tuyến phố lớn. + Giá chỉ 17 tỷ thương lượng rất nhiều.Sô đỏ chính chủ.Liên hệ ngay: 0366 555 258.",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821899.795379
"6,1 tỷ VNĐ","Bát Khối, Tư Đình, Long Biên", 56.5m2,,,,,,"- Nhà nằm trong ngõ lớn đường Bát Khối thông với đường Cổ Linh. - Khu vực đã phát triển từ lâu năm, dân trí văn minh, an ninh tuyệt đối, gần AOEN, Bệnh viện Tâm Anh và trường cấp II Long BIên.   - Nhà mới 5 tầng 56,5m2 thiết kế theo phong cách hiện đại tiện nghi, sang trọng với đầy đủ công năng Gara (có khoảng chờ thang máy), Khách, Bếp, 4 Ngủ thoáng đẹp, Phòng Thờ, Sân cảnh. - Sổ đỏ chính chủ giao dịch liền tay.  - Giá 6,1 tỷ (thiện chí).",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821900.777788
"23,5 tỷ VNĐ","Tư Đình, Long Biên, Hà Nội.", 200m2, 14,,,,,"+ Gia đình cần bán đất tại Tư Đình, Long Biên, DT 200m2, mặt tiền 14m, đường phân lô, o tô tránh, phù hợp chia lô đầu tư hoặc xây văn phòng. + Sổ vuông, đẹp sẵn sàng giao dịch. + L/H xem nhà miễn phí 24/7: Dũng chuyên BDS thổ cư Hà Nội 0948677782.",02/06/2022,Tin thường,batdongsan_so_com_vn_1673821901.960622
