price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
5 tỷ VNĐ,Mễ Trì Thượng, 45m2, 8, 3, 5, 3, 4,"NHÀ DÂN XÂY  - CẦN BÁN GẤP – GIÁ HỢP LÍ. + S= 45m, mặt tiền 8m, 5 tầng, giá 5 tỷ. + Vị trí: 30m đi bộ ra đường Mễ Trì Thượng, Gần đường Lê Quang Đạo, Châu Văn Liêm, Phú Đô, Mễ Trì, Đại Lộ Thăng Long, sân vận động Mỹ Đình, trung tâm hội nghị Quốc gia. + Tiện ích xung quoanh đầy đủ, dân cư đông đúc, dân trí cao. + Thiết kế: 5 tầng, 3 phòng ngủ, phòng thờ sân phơi, thiết kế kiểu hiện đại. + Sổ đỏ cất két sẵn sàng giao dịch, chủ nhà thiện chí. + Liên hệ Trường: 0373680538 để được tư vấn và xem nhà miễn phí.",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789570.4269886,
75 tỷ VNĐ,"Đường Lạc Long Quân, Bưởi, Tây Hồ", 280m2, 13, 1, 1, 1, 1,"MẢNH ĐẤT HIẾM HOI CÒN XÓT - VEW TÂY HỒ - MP ĐƯỜNG ĐÔI - VỈA HÈ TRỰC THĂNG HẠ CÁNH - KINH DOANH BẤT CHẤP  -Mặt Phố Lạc Long Quân với DT 280m2 MT 13m vị trí vàng già chỉ 75 tỷ lh 0981263018 - Vị trí vô cùng đắc địa, vỉa hè rất rộng, ngã 3 giao cắt phố vệ Hồ , gần Lotte Tây Hồ, vỉa hè rộng miên man, … - Hiện trạng là đất, chủ để không. Khách về xây toà nhà, khách sạn, hoặc biệt thự, kinh doanh hoặc cho thuê quá tuyệt vời - Sổ đỏ chính chủ, giao dịch ngay, chủ cần thanh khoản nhanh. -Diện tích 280m2, mặt tiền 13m. -Giá chào bán 75 tỷ có thương lượng. -Gọi ngay em Tấn 0981263018 xem nhà miễn phí và làm việc trực tiếp với chủ!!",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789575.4002638,
8 tỷ VNĐ,Tây mỗ, 100m2,,,,,,"🔥🔥Sản phẩm Shophouse lần đầu tiên xuất hiện tại vinhomes smart city.  ⚡️ Đỉnh cao shop chân toà nhà xe Parking Zone 3⚡️ Vị trí đắc Địa nhất dự án⚡️ Ở giữa 4 phân khu chung cư cao cấp nhất dự án⚡️ Phù hợp kinh Doanh các loại mặt hàng⚡️ Số lượng shop cực ít mới xuất hiện tại dự án⚡️ Từ tầng 2 đến tầng 9 là nhà để xe hơn 2.000 chiếc⚡️ Trung tâm của trung tâm 17 toà chung cư cao 35-38 tầng ngay kế bên⚡️ Cạnh đường thông Lê trọng tấn, tuyến Metro đến Sân Bay Quốc Tế Nội Bài…⚡️ Đường thẳng 50m ra hồ trung tâm ⚡️ Đảm bảo đầu tư kinh doanh rất dễ mua dễ bán, rất thanh khoản…⚡️ Cho thuê có dòng tiền đều ổn từ 60-90tr/tháng, nơi cất giữ tiền an toàn nhất hiện nay☎️ Hotline 097.8080.326",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789576.6957648,
"5,1 tỷ VNĐ","Đường Số 1, Vĩnh Tuy, Hai Bà Trưng", 90m2, 9, 2, 1, 2, 2,"Căn hộ chung cư cao cấp, T10 Time City, Vĩnh Phú, Hai Bà Trưng, HN. Căn hộ tầng cao, View trên cao tầm nhìn thoáng, cực đã mắt. Diện tích căn hộ : 90.1m2, ban công hướng Tây. Căn hộ có 2 phòng ngủ, 2 WC. Nội thất căn hộ full đồ ( như hình ).  Giá bán căn hộ là 5,1 tỷ. Xin liên hệ Thành / O947 439 năm năm năm  Xin Cảm ơn!",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789578.2725463,
52 triệu VNĐ,"Đường Hòa Bình, Yên Nghĩa, Hà Đông", 53m2,,,,,,"Chính chủ Cần bán mảnh đất tại số nhà 27 đường Hòa Bình, tổ 14 phường Yên Nghĩa, Hà Đông Hà Nội. - Diện tích:  53.9m2  - Đất đẹp vuông vắn sổ đỏ chính chủ .  - Mặt đường rộng ôtô đỗ cửa, buôn bán sầm uất....  - Phù hợp đầu tư, định cư lâu dài kinh doanh buôn bán sinh lời. - Giá : 52 triệu/m2( bên mua tự công chứng sang tên) LH Thanh 0912567740.",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789579.491286,
"13,8 tỷ VNĐ","Đường Doãn Kế Thiện, Mai Dịch, Cầu Giấy", 52m2, 6, 1, 6, 1, 1,"+ Nhà ở phố Doãn Kế Thiện, Cầu Giấy, nhà nằm ở vị trí lô góc, ngõ vỉa hè 2 ô tô tránh nhau, cách mặt phố ba bước chân. Khu vực tấp nập phù hợp kinh doanh, mở văn phòng, chung cư mini. + Giao thông thuận tiện, giao với các phố Phạm Văn Đồng, Mai Dịch, Trần Vỹ, Hồ Tùng Mậu, Phạm Hùng. Ngay cạnh là trường Múa, ĐH Thương Mại. Đối diện là ĐH Ngoại ngữ, ĐH Quốc Gia Hà Nội, ĐH Sư Phạm. Đi 3 phút sang Bệnh Viện 198 Bộ Công An, 5 phút ra bến xe Mỹ Đình. + Diện tích 52m2 x 6 tầng, mặt tiền 6 m, chủ thiết kế tầng 1 thông sàn kinh doanh và setup các tầng theo vừa ở, vừa có thể làm căn hộ cho thuê + Sổ đỏ chính chủ, sẵn sàng giao dịch + Giá: 13.8 tỷ (Khách thiện trí đến gặp trực tiếp còn thương lượng được sâu.) + Liên hệ: Nguyễn Dương - cam kết giúp Anh/Chị mua được nhà ưng ý với giá tốt nhất. ",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789580.7160118,
"2,85 tỷ VNĐ","Đường Phúc Lợi, Phường Phúc Lợi, Quận Long Biên, Hà Nội", 33m2,,, 5, 3,,"Nhà Đẹp Phường Phúc Lợi, Long Biên 32m2, 5T giá 2.85 tỷ ( ngõ vào thuận tiện)  + Tầng 1 : Phòng khách, bếp, wc     + Tầng 2,3,4 : Mỗi tầng 1 phòng, wc + Tầng 5 : Phòng thờ, sân phơi Nhà thiết kế đẹp, thi công móng ep cọc bê tông cốt thép chắc chắn. Xung quanh gần chợ , trường THCS Phúc Lợi, chung cư Ruby Cty, Ecohome.. Thuận tiện kết nối các hướng như sang Vũ Xuân Thiều, hay KĐT Việt Hưng. Lh : 0965 722 358 ",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789582.3267026,
"3,35 tỷ VNĐ",Phú Diễn, 48m2, 5, 3, 4, 6,,"BÁN NHÀ RẺ HƠN BÁN ĐẤT – ĐẦU TƯ CHO THUÊ CỰC ĐỈNH + Khu vực Phú Diễn hiện đang phát triển rất nhanh, nhà vị trí đẹp, gần các trường ĐH Công Nghiệp, ĐH Thương Mại, khu đô thị mới xây dựng và tương lai đường Hoàng Quốc Việt kéo dài nối với Văn Tiến Dũng sẽ là trục giao thông thuận lợi, giá trị đất tăng mạnh. + Giao thông các tuyến: Cầu Diễn, Kiều Mai, Văn Tiến Dũng, Hồ Tùng Mậu, Mai Dịch,... + Ngõ rộng, cách ô tô tránh 50m, ở sướng, đầu tư tuyệt vời. + Diện tích: 48m2, mặt tiền 5m, giá 3.35 tỷ. + Thiết kế: Nhà 4 tầng khung cột bê tông, tổng 6 phòng vừa ở vừa cho thuê. * Gọi ngay em Bình - 0869089625 để xem nhà miễn phí.",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789583.748897,
2 tỷ VNĐ,"Vân Nội, Vân Trì, Đông Anh", 58m2, 5,,,,,"+ Vị trí đẹp, gần chợ rau Vân Trì, Trường học cấp 1,2,3 Vân Nội, siêu thị, tiện ích bạt ngàn... giao thông thuận tiện vào Nội Thành, đi sân bay nội bài chỉ 10 phút. + Ngõ thông, ô tô vào đất, 15m ra 2 ô tô tránh nhau, 200m ra mặt phố Vân Trì kinh doanh tấp lập. + Thửa đất đẹp, nở hậu, mặt tiền 5m, mặt hậu 5.41m. + Sổ đỏ pháp lý chuẩn, thiện chí cần bán, giao dịch nhanh. - Lh Mr Trác: 0965 492 571 ( để được biết thêm chi tiết )",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789585.012517,
,"Đường Trung Kính, Yên Hòa, Cầu Giấy", 68m2,, 10,, 2, 2,"CHÍNH CHỦ BÁN CĂN HỘ 2N2VS CENTRAL POINT - Địa chỉ: 219 Trung Kính, Phố Trung Kính, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội - Căn hộ tầng trung tại tháp B Central Point  - Ban công hướng Đông Nam - Căn hộ nằm tại vị trí trung tâm nên khoảng cách tới các văn phòng, trường học, bệnh viện, công viên Cầu Giấy hay Big C, bến xe Mỹ Đình đều trong khoảng 1 - 2km, cực kỳ thuận tiện.  -- Thiết kế sang trọng hiện đại đầy đủ tiện ích : 2 ngủ, 2 vệ sinh, 2 ban công view đẹp thoáng mát.  - Diện tích 68m2  - Pháp lý: Đã có sổ đỏ Toàn bộ ảnh chụp đều là ảnh thật 100% tôi chụp, ko qua chỉnh sửa.  - Nhà đã trang bị full nội thất, tôi để lại đồ dùng cho khách mua.  - Giá : Thỏa thuận  Liên hệ Dũng chủ nhà SĐT : 0989789191 (call, zalo, sms).  Lưu ý là trong giờ hành chính tôi đi làm nên các bạn liên hệ qua zalo giúp tôi, ngoài giờ làm việc thì call thoải mái. Thời gian xem nhà: Các buổi tối trong tuần từ 6:00pm và bất kỳ giờ nào trong 2 ngày T7.",06/11/2022,Tin thường,batdongsan_so_com_vn_1673789587.2375634,
