price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
,"Yên Lãng, Đống Đa", 38m2,,,,,,"Yên Lãng, Thái Thịnh nhỉnh 4 tỷ nhà đẹp ở luôn sổ phân lô. 0982140895  + Nhà nằm vị trí trung tâm Đống Đa đi đâu cũng tiện gần Thái Thịnh, Đường Láng, Nguyễn Trãi, Thái Hà. + Tiện ích xung quanh: chợ, trường học, trường mầm non, bệnh viên Nội tiết TW,…. + Nhà chủ tự xây chắc chắn, cách ô tô vài bước chân, ngõ rộng đẹp, khu an ninh tốt dân trí cao. + Nhà thiết kế 4 ngủ, 1 thờ, 3 vệ sinh + Sổ long lanh cất két chờ giao dịch + Giá: 4 tỷ 45 + Liên hệ Nguyễn Hương: 0982140895 ( xem nhà và tư vấn miễn phí)",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805270.8081074,
"6,35 tỷ VNĐ",Hà Nội, 56m2,,,,,,"
    CẦN BÁN CCMN PHÚ MỸ, MỸ ĐÌNH, NAM TỪ LIÊM 56M MẶT 4M NHỈNH 6 TỶ
- Vị trí đẹp: 2 mặt thoáng, ô tô
- Đường thông Lê Đức Thọ, Mỹ Đình, Hồ Tùng Mậu, Trần Bình..
- Khu vực nhiều Công ty, Văn Phòng, đông sinh viên người đi làm.
- Gần các trường Đại Học Thương Mại, ĐH Sư Phạm, ĐH Quốc Gia.. Bến xe Mỹ Đình.
- Sổ đẹp như người mẫu, pháp lý rõ ràng, Sang tên nhanh gọn.
- Giá thương lượng.
- Xem nhà, tư vấn liên hệ Mr Đức 0898839292 - 0812212525.
",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805271.8862233,
11 tỷ VNĐ,Bùi Xương Trạch, 60m2,,, 7,,,"7 TẦNG THANG MÁY - Ô TÔ TRÁNH - KINH DOANH - TƯƠNG LAI RẠNG NGỜI - NHỈNH 11 TỶ.+ Vị trí trung tâm Quận Thanh Xuân, 20m ra đường Vành Đai 2.5, trước nhà là Công Viên, tiện ích bạt ngàn.+ Thang Máy nhập khẩu, đường rộng thông thoáng Ô TÔ tránh nhau, phù hợp kinh doanh tất cả mặt hàng.+ Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch.LH: Em Hoan, 0925088355, chuyên Thổ cư Thanh Xuân, Đống Đa, miễn phí xem nhà 24/7.",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805273.1518376,
15 tỷ VNĐ,"Phố An Hoà, Mỗ Lao, Hà Đông", 78.8m2, 4, 7, 4, 3, 3,"Siêu Hiếm, phố An Hoà, Mỗ Lao, Hà Đông, Ô Tô,Ở Luôn, Kinh Doanh, 78,8m2x 4T. Chỉ 15 Tỷ. Vị trí: Nhà nằm khu trung tâm Quận Hà Đông, Thuộc khu liền kề, gần chợ,  Ô tô đỗ cửa, phố kết nối với Trần Phú, Nguyễn Văn Lộc , nhà cho thuê cửa hàng mỗi tháng thu 20 củ đều như vắt chanh. Thiết kế: Nhà xây 4 tầng khung cột bê tông chắc chắn. + Tầng 1: Kinh doanh, bếp + WC. + Tầng 2: Phòng khách + phòng ngủ + WC cầu thang giữa. + Tầng 3: 2 Phòng ngủ +WC. + Tầng 4: phòng thờ sân phơi, máy giặt. Pháp lý: Sổ đỏ chính chủ sẵn sàng giao dịch. Giá bán: 15 Tỷ ( Có thương lượng) Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                           - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805274.316722,
"4,1 tỷ VNĐ",Đường Xuân Thủy phường Dịch Vọng Hậu, 36m2, 3, 3, 5, 3, 4,"Bán nhà Xuân Thủy-Cầu Giấy-36m2 giá 4.1 tỷ-50M ra phố-ngõ thông tứ tung-dân trí cao -TRUNG TÂM CẦU GIẤY - NHÀ ĐẸP Ở NGAY -50M RA PHỐ -NGÕ THOÁNG RỘNG*Mô tả: + Vị trí nhà cách phố,ô tô tránh kinh doanh sầm uất tầm 20m, khu vực tập trung nhiều trường Đại học lớn: Ngoại Ngữ, Quốc Gia, Thương Mại, Sân Khấu Điện Ảnh, trường múa, gần bến xe Mỹ Đình vài trăm mét  *Thiết kế nhà đẹp hợp lý, chủ tặng nội thất 95% chỉ lấy đi những đồ kỉ niệm - Tầng 1 :Phòng khách bếp, vệ sinh. - Tầng 2,3,4 mỗi tầng 1 ngủ rộng - Tầng 5 phòng thờ sân phơi.  + Sổ đỏ cất két sẵn sàng giao dịchGiá 4.1 tỷ(có thương lượng) Liên hệ Em: O386_39_2021(zalo)Tư vấn,xem nhà miễn phí",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805275.3718991,
"6,35 tỷ VNĐ",Hà Nội, 55m2,,,,,,"
    HIẾM HIẾM ! CẦN BÁN CCMN MỄ TRÌ THƯỢNG, NAM TỪ LIÊM 55M 5 TẦNG NHỈNH 6 TỶ
- Vị trí đẹp: 2 mặt thoáng vĩnh viễn.
- Đường thông các ngả. Fadil, Ba gác đỗ của.
- Rất đông sinh viên, người đi làm.
- Gần các trường Đại Học, ĐH Thương Mại, ĐH Sư Phạm, ĐH Quốc Gia.. Bến xe Mỹ Đình.
- Sổ đẹp, pháp lý rõ ràng.
- Giá thượng lượng
- Tư vấn, xem nhà Gọi Mr Đức 0898839292 - 0812212525.
",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805276.5058649,
"3,5 tỷ VNĐ","Chính chủ bán 500m2 đất tại Km14 Mặt Đại lộ Thăng Long, xã An Thượng, Hoài Đức; 3,5 tỷ; 0931717805", 500m2,,,,,,"Chính chủ bán 500m2 đất tại Km14 Mặt Đại lộ Thăng Long, xã An Thượng, Hoài Đức; 3,5 tỷ; 0931717805 - Đất sổ đỏ chính chủ. Ô Tô vào tận đất.- Đất có thời hạn 50 năm đến năm 2063,.- Vị trí rất đẹp vuông vắn, bằng phẳng .Thuận tiện cho xây dựng cửa hàng nhà vườn, hay xây dựng kho xưởng cho thuê kinh doanh sinh lời...- Đặc biệt gần với đường vành đai 4 và có cơ hội đầu tư khi Hoài Đức lên quận, với nhiều lợi thế vị trí, hướng đẹp không nằm trong quy hoạch có nhiều tương lai bền vững.- Giá 3.5 tỷ- Điện thoại: 0913531265 - 0931717805, ( chủ đất bán ko phải môi giới)       http://www.sanbatdongsanviet.com.vn",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805277.8732467,
31 triệu VNĐ,Đường Ngọc Hồi phường Tứ Hiệp, 141m2, 14, 24, 25, 4, 3,"TECCO GARDEN quỹ căn 4 ngủ còn sót lại giữa lòng thủ đôNhận nhà ở ngay với 920tr Tel: 0949.337.678 Em Đức Đất Xanh Diện tích căn 2PN, 2VS: 81,2-89,1m2 Chính sách ưu đãi Chiết khấu thanh toán sớm lên đến 95-160tr Sổ đỏ lâu”s dài Tặng ngay bộ bếp cao cấp trị giá 25TR/2PN - 35TR/3PN – 45TR/4PN , được TRỪ TRỰC TIẾP vào GTCH.- 100% căn hộ đều có 2 đến 3 Logia nên rất thoáng và nhiều ánh sáng tự nhiên. Vị trí thuận tiện.- Dự án Tecco Garden sở hữu vị trí đắc địa ngay trung tâm các cơ quan hành chính Thanh Trì.- Đối diện công an Thanh Trì - An ninh - an toàn tuyệt đối.- Cách ĐH Kinh tế quốc dân, BV Bạch Mai, BX Giáp Bát chỉ 10p di chuyển.- Ngay cạnh công viên Hồ điều hòa đẹp nhất Khu đô thị.- Cách chợ Tứ Hiệp: 100m.- Cách Quận Ủy Thanh Trì: 800m.- Cách Bệnh viện Nội Tiết TW cs2: 1,2km.- Cách trường mầm non Tứ Hiệp B, trường Tiểu Học Ngô Sĩ Kiện: 500m.- Cách trường THCS CHU VĂN AN: 1km- Cách bến xe Nước Ngầm: 4km.   Quý khách hàng LH ngay 0949.337.678 Chuyên viên kinh doanh Đức Đất Xanh",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805279.7711565,
"4,7 tỷ VNĐ","Trâu Quỳ, Gia Lâm, hà NỘi", 100m2, 5,,,,,"Em Có Mảnh Đất 100.00m2 Cửu Việt, Trâu Quỳ chỉ 4,7 tỷ đường nhựa ô tô tải vào  DT: 100.00m2. Mặt tiền = Hậu 5m Siêu đẹp. có mặt thoáng bên cạnh Đất vuông vắn, có mặt thoáng, phù hợp để xây nhà trọ sinh viên. Khu đông đúc dân cư, giao thông thuận tiện, an ninh tốt  Vị trí đẹp, để xây nhà trọ lên thì quá hợp lý. Đất có sổ, sẵn sàng giao dịch ngay. Chỉ 4,7 tỷ. Đất đẹp, đất rộng.  Hotline: 0399 643 640 Gặp Mr Công để xem đất (đang có sẵn nhà 1,5 tầng) #congbdsgialam #cửu_việt #trâu_quỳ #đường_ô_tô",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805280.8522644,
3 tỷ VNĐ,Đường Phú Diễn phường Phú Diễn, 50m2,, 1, 3,,,"BÁN NHÀ PHÚ DIỄN, 3 TẦNG x 50M, NGÕ RỘNG THOÁNG, CÁCH OTO VÀI MÉT,GIÁ 3 TỶ. - Nhà toạ lạc ở Phú Diễn, cách đại học tài nguyên môi trường vài chục mét. Xung quanh nhà nhiều tiện ích, gần chợ, siêu thị, khu vui chơi trẻ em,… - Ngõ thông thoáng, yên tĩnh, gần đường lớn thuận tiện đi lại. - Nhà dân xấy tâm huyết chắc chắn, kết cấu khung cốt bê tông, đầy đủ nội thất công năng sử dụng. Khách đến xem là chỉ muốn vào ở ngay. - Sổ đỏ chính chủ, giao dịch ngay trong nốt nhạc. - Liên hệ Mr. Tuấn để xem nhà miễn phí 24/7: 0389001010",30/08/2022,Tin thường,batdongsan_so_com_vn_1673805281.926392,
