price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,1 tỷ VNĐ","Đường Giáp Bát, Giáp Bát, Hoàng Mai", 48m2, 5, 3, 4,,,"_ Nhà đẹp ở ngay trước Tết, Oto gần . _ Vị trí đẹp Hiếm có, sát chợ dân sinh,trường học các cấp, cách 50m ra đường lớn 2 oto. _ Gần ĐH Xây Dựng, Bách Khoa, Kim Đồng, Tân Mai, Bến xe Giáp Bát, Giải Phóng... _ Xây chắc chắn, đầy đủ công năng. Mới Đẹp ở ngay. _ Sổ đỏ chính chủ sẵn sàng giao dịch. _ Gọi ngay Ms Phòng 0382787723 để hỗ trợ tư vấn, xem nhà, công chứng.",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788119.2276838,
5 tỷ VNĐ,Bế Văn Đàn - Hà Đông, 45m2, 14,,,,,"Bán nhà Bế Văn Đàn, Hà Đông ô tô ngõ thông 45m, MT 14m lô góc chỉ 5 tỷ Nhà đẹp đầu tư sinh lời phố Bế Văn Đàn, Hà Đông 2 mặt tiền lô góc cực đẹp diện tích 45m mặt tiền khủng 12m thích hợp ở kết hợp làm văn phòng, ngõ ô tô cách phố vài bước chân. Bán kính xung quanh nhà đầy đủ tiện ích trường học, chợ, ngân hàng, bưu điện, bến xe, tàu điện, bệnh viện. Khu phố luôn tấp nập đông đúc, hàng xóm thân thiện khu ở toàn cán bộ. Giao thông đi muôn nơi giáp Nguyễn Viết Xuân sang Cù Chính Lan ra Nguyễn Thái Học thông Phan Huy Chú vài bước ra Quang Trung. Sổ đẹp sẵn sàng giao dịch Giá: 5 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) - Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788120.5152402,
"11,5 tỷ VNĐ","Đường 1, Giang Biên, Long Biên", 103m2, 6, 21, 3,, 3,"+ Toạ lạc vị trí mặt đường 21m, vỉa hè 2 bên, giao thông thuận lợi kết nối Phố Nguyễn Văn Hưởng, Phúc Lợi, Phạm Khắc Quảng, Kẻ Tạnh,...+ Vị trí Vip, gần hồ điều hoà, công viên cây xanh không gian thoáng mát. Gần trường học các cấp chất lượng cao Chu Văn An, Lê Quý Đôn, TTTM Vincom Palaza, Vinhomes, KDT Việt Hưng, dân trí cao.+ Nhà 3 tầng, xác định bán đất.+ Phù hợp khách mua xây Biệt thự nhà vườn, văn phòng, showroom auto, trung tâm thẩm mỹ, gym,...+ Sổ đỏ chính chủ, sẵn sàng giao dịch.",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788121.6801245,
"12,4 tỷ VNĐ","Đường Hoa Bằng, Yên Hòa, Cầu Giấy", 50m2, 4, 30, 5, 5, 5,"
    💥 BÁN NHÀ MẶT PHỐ HOA BẰNG CẦU GIẤY 50M2 5T MT 3.5M KD ĐỈNH CAO CHỈ 12.4 TỶ 💥 ⭕️ LH NGAY 0982833366 (MẶT PHỐ-DIỆN TÍCH RỘNG-MT TO-KD ĐỈNH-NHÀ ĐẸP)---------------------------- NHÀ MẶT PHỐ HOA BẰNG-YÊN HÒA-CẦU GIẤY 50M2 5T MT 3.5M NHÀ RẤT ĐẸP KINH DOANH ĐỈNH CAO+ Nhà mặt phố nằm ở đoạn rộng, đẹp nhất phố Hoa Bằng, kinh doanh đông vui suốt ngày đêm.+ Nhà mới xây được 4 năm, chủ ở giữ gìn nên còn gần như mới cứng. Nay chuyển công tác về Quảng Ninh nên bán. Khách mua về ở luôn.+ Thiết kế khung cột cực chắc chắn, nội thất tuyệt đẹp, cầu thang gỗ lim chắc nịch bóng loáng từ tầng 1-5. Phòng ngủ bố trí lệch tầng nên phòng nào cũng rộng, thoáng.- Tầng 1: Để xe - Phòng khách - Bếp - Wc- Tầng 2: Phòng sinh hoạt chung- Tầng 3-4: Mỗi tầng 2 ngủ rộng + 1 Wc rộng- Tầng 5: Phòng thờ rộng - Sân phơi.+ Sổ đỏ chính chủ đẹp long lanh---------------------------- 🚀 GIÁ BÁN CHỈ: 12.4 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788122.9636893,
59 tỷ VNĐ,"Đường Lê Đức Thọ, Mỹ Đình 2, Nam Từ Liêm", 140m2, 9, 30, 9, 29, 30,"
    💥 BÁN KHÁCH SẠN 3 SAO LÊ ĐỨC THỌ, 140M2 9T THANG MÁY MT 9M 29 PHÒNG, CHỈ 59 TỶ 💥 ⭕️ LH NGAY 0982833366 (KHÁCH SẠN 3 SAO DÒNG TIỀN CỰC ĐỈNH)---------------------------- KHÁCH SẠN 3 SAO LÊ ĐỨC THỌ - MỸ ĐÌNH 2 -NAM TỪ LIÊM -29 PHÒNG - DOANH THU KHỦNG 650TR/THÁNG - THÔNG SỐ CỰC ĐẸP LÔ GÓC 140M2 9 TẦNG MT KHỦNG 9M - THANG MÁY - FULL NỘI THẤT HIỆN ĐẠI- Vị trí cực kì đắc địa, giao thông vô cùng thuận tiện, giao các tuyến đường chính như Phạm Hùng, Lê Quang Đạo, Hồ Tùng Mậu, Cầu Giấy… Cách đường Lê Đức Thọ 50m, đường 13m chạy xung quanh, có bãi đậu xe thoải mái. Gần sân vận động Quốc gia Mỹ Đình, bến xe Mỹ Đình, đừng cao tốc trên cao ra sân bay rất gần.- Khách sạn mới xây tiêu chuẩn 3 sao: 9 tầng, 1 tầng hầm, 8 tầng nổi, thang máy hiện đại chạy vù vù, hiện chủ đang đang tự vận hành.- Toà nhà có 29 phòng đều có cửa sổ thông thoáng. Đã trang bị đầy đủ thiết bị hiện đại, có lắp Camera giám sát, điều hành. Có hệ thống bơm gió tươi tự động giúp khách sạn luôn thông thoáng, sạch sẽ, không ẩm mốc. Hiện tại chủ đang tự vận hành doanh thu trước dịch 650tr/ tháng, sau dịch 500tr/ tháng.- Khách sạn đầy đủ giấy tờ về pháp lý, có giấy phép xây dựng, giấy phép phòng cháy chữa cháy. Khách mua về được chủ bàn giao lại quy trình vận hành hoặc chủ nhận thuê lại với giá 150 – 200tr/ tháng.---------------------------- 🚀 GIÁ BÁN CHỈ: 59 TỶ (ẢNH THẬT-THÔNG TIN THẬT-NHÀ THẬT-GIÁ THẬT)---------------------------- ☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785 (Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788124.6372144,
"1,8 tỷ VNĐ","Đường Linh Quang, Văn Chương, Đống Đa", 30m2, 4, 1, 4, 3, 2,"CỰC HIẾM - GẦN PHỐ - SỔ ĐỐNG ĐA - Ở NGAY CHƯA ĐẾN 2 TỶ.Diện tích: 30m2 x 4 tầng. Mặt tiền: 3.5m.Nhà ngõ thông tứ phía, đi ra được nhiều tuyến phố lớn, gần nhiều tiện ích trường học, bệnh viện, chợ, chỗ để ô tô, ...Sổ đỏ chính chủ sẵn sàng giao dịch. Chỉ 1.8 tỷ (sẵn sàng thương lượng)LIÊN HỆ NGAY!",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788125.883878,
3 tỷ VNĐ,"Đường Bạch Mai, Cầu Dền, Hai Bà Trưng", 30m2, 5, 1, 4, 3, 3,"Nhà 4 tầng, mặt tiền 5m. Nhà lô góc, đường 2 xe máy tránh nhau, xe quay đầu thoải mái. Cách phố 10m, đường thông thoáng. Vị trí đẹp thoáng, an ninh cực tốt. Nhà diện tích sổ đỏ chính chủ 30m2, xây 4 tầng khung cột bê tông chắc chắn, mặt tiền rộng 5m. Thiết kế : -Tầng 1 :Phòng khách + bếp + Vệ sinh - Tầng 2,3 : 3 phòng ngủ + 2 vệ sinh - Tầng 4 : Phòng thờ + Sân phơi Nhà nằm vị trí gần phố đi lại thuận tiện, gần các trường Đại Học lớn như Bách Khoa, Kinh tế Quốc Dân, Xây Dựng….Gần phố cổ đi lại sinh hoạt rất thuận lợi. -Giá : 3 tỷLiên hệ xem nhà Ms : Thanh : ĐT : 0528301753.",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788127.1086013,
"7,5 tỷ VNĐ","Đường 19 tháng 5, Văn Quán, Hà Đông", 63m2, 4, 6, 4, 4, 4,"MẶT NGÕ Ô TÔ - KINH DOANH SẦM UẤT - TRUNG TÂM VĂN QUÁN Bán nhà ngõ 112. Đường 19/5 KĐT Văn quán dt:63m2 x 3 tầng Mt: 4,5m2 Giá chỉ 7.5 tỷ Mô tả: - Nhà nằm ở mặt ngõ 112 đường 19/5 Đối diện UBND phường Văn quán, cách hồ Văn Quán khoảng 200m, khu vực Vip nhất Quận Hà Đông.- Cách phố 19/5 chỉ 30m, đường trước nhà ô tô tránh xe máy, chủ đang bán hàng ăn sáng cực đông khách nay vì công việc cần chuyển đổi nên rất tiếc phải bán đi.Thiết kế: - Tầng 1: Để xe, phòng khách, phòng ngủ, bếp, wc.- Tầng 2,3: Mỗi tầng 2 phòng ngủ, wc.Sổ đỏ đẹp giao dịch ngay. ",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788128.347288,
,"Đường Mỹ Đình, Mỹ Đình 1, Nam Từ Liêm",,, 3, 5,,," Chính chủ bán nhà tự xây 5 tầng đường Mỹ Đình quận Nam Từ Liêm giá 3.55 tỷ - Tôi chuyển đổi công tác cần bán ngôi nhà tự xây tại ngõ 322 đường Mỹ Đình quận Nam Từ Liêm.- Nhà cách đường Mỹ Đình gần 100m. Khu nhà tôi ở dân trí cao, bà con lối xóm thân thiện, an ninh tốt.- Sổ đỏ chính chủ, sẵn sàng giao dịch ngay.- Liên hệ xem và mua nhà: 0812.159.368 (Môi giới vui lòng không liên hệ). ",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788130.0636957,
"2,65 tỷ VNĐ","Đường Quốc lộ 32, Di Trạch, Hoài Đức", 42m2, 4, 3, 4, 4, 3,"
    Duy nhất 1 căn Đẹp có 1 0 2, Rẻ nhất Di trạch, Hoài Đức 42m 4 tầng nhỉnh 2 tỷ
Nhà đẹp sẵn về đón Tết.
- Vị trí đẹp,  giao thông thuận tiện, thông các ngả, Đường Quốc lộ 32, Đường Xuân phương, Đường Tỉnh lộ 422, Đường 3.5
Tiện ích đầy đủ, gần Khu đô thị Hinode Royal Park, điện đường, trường, trạm, chợ.
Khu vực đang phát triển mạnh, giá Nhà đất tăng từng ngày từng giờ.
Hàng xóm thân thiện.
- Sổ CC, Sang tên nhanh gọn. Chủ thiện chí.
Xem nhà, tư vấn gọi Mr Đức Nhà Đẹp. Rất nhiều Nhá Đất Đẹp phù hợp mọi nhu cầu Anh Chị Em nhé.
",13/11/2022,Tin thường,batdongsan_so_com_vn_1673788131.2774491,
