price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"5,8 tỷ VNĐ",Đường Quan Nhân phường Nhân Chính, 65m2, 4, 2, 3, 5, 3,"Bán nhà phố Quan Nhân, DT: 65M2x3T, Giá bán: 5.8 Tỷ- Vị trí siêu đẹp: Ngõ nông, rộng, thoáng, Xe ba gác tránh, đường trước nhà rộng. Khu vực trung tâm Thanh Xuân, Tiếp giáp các tuyến đường: Giáp Nhất, Nguyễn Ngọc Vũ, Nhân Hòa, Vũ Trọng Phụng, Cự Lộc...- Nhà Xây 3 tầng vuông vắn, thiết kế cơ bản mỗi tầng 2 phòng. Nhà chủ xây tâm huyết rất chắc chắn...- Giao thông thuận tiện, an sinh tuyệt vời, nhiều tiện ích xung quanh, khu vực yên tĩnh, dân trí tốt, hàng xóm thân thiện...- Liên hệ để gặp trực tiếp chủ nhà.Em Lan Hương - 0988831196",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820220.911187,
"10,2 tỷ VNĐ",Đường Ngô Thì Nhậm phường Hà Cầu, 35m2, 5, 30, 3, 2, 2,"
    Cần bán gấp nhà mặt phố Ngô Thì Nhậm Hà Đông:- Vị trí đẹp, ngay mặt đường Quang Trung, phố Ngô Thì Nhậm Thông với Nguyễn Viết Xuân - Ngô Quyền - Cầu Đơ.- Nhà mặt phố, vỉa hè rộng, đông khách tấp nập qua lại.- Diện tích 40m2, mặt tiền 5m, nhà đang cho thuê kinh doanh đông khách.- Sổ đỏ chính chủ sẵn giao dịch.- Giá công 10 tỷ.Liên hệ tôi Hưng 0962602255 để xem nhà và mua giá tốt nhất.
",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820222.104044,
"5,8 tỷ VNĐ",Đường Vũ Xuân Thiều phường Phúc Lợi, 72m2, 6, 5, 4, 4, 4,"+ Sổ đỏ vuông vắn, giao dịch trong trong ngày, giá 5.8 tỷ. ",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820223.3627229,
14 tỷ VNĐ,Đường Bồ Đề phường Bồ Đề, 80m2, 6, 3, 6, 6, 4,"
    
* Chủ nhà quan chức về hưu, khách thiện chí ưu tiên thương lượng.

Mô tả:

+ Thiết kế:
 Tầng 1 gara ô tô. 
Tầng 2 phòng khách, bếp, wc. 
Tầng 3+4+5 mỗi tầng 2 phòng ngủ rộng + wc. 
Tầng 6 phòng thờ, phòng tập, sân phơi.
* Sổ đỏ vuông vắn. Sẵn sàng giao dịch.
* Gọi ngay 24/24 để được gặp chính chủ thương lượng giá.
* Cam kết KHÔNG thu phí ( kể cả mua được nhà hay không ).
",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820224.5964224,
"9,8 tỷ VNĐ","Trần Phú, Mỗ Lao, Hà Đông, Hà Nội.", 40m2, 4, 8, 5, 4,," * Bán Nhà * đường Trần Phú, Hà Đông. Phân lô, ô tô 7 chỗ đỗ cửa, kinh doanh ngày đêm, DT 38/40m, 5T, MT 4m, giá chưa tới 10 tỷ. + Vị Trí: đắc địa, kinh doanh, buôn bán hối hả cả ngày lẫn đêm, khu nóng từng giờ sinh lời từng ngày. + Gần Trường Đại học Kiến Trúc, Học viện An Ninh, Công nghệ Bưu Chính Viễn Thông, giáp quận Thanh Xuân. + Giao thông: 3 bước ra đường Trần Phú đi đâu cũng tiện. + Nhà 5T khung cột chắc, T1 kinh doanh, gồm 4 ngủ đầy đủ công năng. + Phù hợp: vừa ở vừa kinh doanh, đầu tư giữ tiền cho thuê phát sinh dòng tiền... + Sổ vuông đỏ đẹp Chính chủ, pháp lý chuẩn, sẵn sàng giao dịch. # HotLine: 0983858722 Tình nhà phố ( chuyên mua, bán, nhận ký gửi có uy tín trong giới nhà đất quận Hà Đông – Hà Nội ).",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820225.565829,
"16,3 tỷ VNĐ",Đường Hoàng Cầu phường Ô Chợ Dừa, 71m2, 5, 6, 7, 6, 4,"- Giá 16.3 tỉ còn thương lượng Miễn trung gian, môi giới và báo mạng làm phiền.",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820226.5821106,
7 tỷ VNĐ,Phố Nguyễn Trãi, 58m2, 5,, 5,,,"+ Bán nhà Phố Nguyễn Trãi, 58m2, 5T, MT 5.4m, Ô TÔ 7 chỗ đỗ cửa, Ở, KINH DOANH, Nhỉnh 7 Tỷ. + Trung Tâm Quận Thanh Xuân, tiện ích ngập tràn.+ Vị trí nhà cách Đường  Nguyễn Trãi 30m, ô tô 7 chỗ đỗ cửa vừa ở và kinh doanh bất chấp.+ Thiết kế nhà hiện đại, nội thất cao cấp, đầy đủ công năng sử dụng.+ Sổ đỏ chính chủ , pháp lý chuẩn, sang tên nhanh. LH: Em Hoan, 0925088355, chuyên thổ cư Hà Nội, miễn phí xem nhà 24/7.",13/06/2022,Tin thường,batdongsan_so_com_vn_1673820227.7649465,
"8,75 tỷ VNĐ","Yên Phúc, Phúc La, Hà Đông.", 51m2,, 8, 4, 4,," * Bán gấp * Nhà phố Yên Phúc, Phúc La, Hà Đông, Hà Nội. Lô góc, 2 mặt tiền, kinh doanh, ô tô đỗ cửa, nhà mới, ở ngay, DT 51m, 4T, giá thiện trí 8 tỷ hơn. + Vị Trí: tuyệt đẹp vừa ở vừa kinh doanh hay cho thuê đều đỉnh. + Gần ngay KĐT Văn Quán sát đường Phùng Hưng gần viện 103 trung tâm phố đông đúc, sầm uất và tiện ích. + Giao thông: di chuyển đường 19/5, Nguyễn Khuyễn, Bạch Thái Bưởi, Phùng Hưng, Trần Phú vô cùng thuận lợi. + Nhà 4T khung cột chắc, thiết kế hợp lý, T1 kinh doanh, lên trên mỗi tầng 2 phòng rộng thoáng sáng, đầy đủ công năng. + Giá chỉ 8.75 tỷ. ( Thương Lượng trực tiếp miễn trung gian  ) + Sổ đỏ đẹp chính chủ, pháp lý chuẩn, sang tên nhanh. # HotLine: 0983858722 Tình nhà phố ( chuyên mua, bán, nhận ký gửi có uy tín trong giới Nhà Đất quận Hà Đông – Hà Nội ).",12/06/2022,Tin thường,batdongsan_so_com_vn_1673820229.0046384,
"5,4 tỷ VNĐ",Đức Giang, 73m2,,,,,,"+ Gia đình cần bán đất vị trí đẹp, đường rộng ô tô tránh vào tận nơi + Cách đường Ngô gia tự khoảng 100 m , gần ngã ba Đức Giang, bệnh viện Đức giang, chợ, trường …. +phù hợp xây để ở , kho, văn phòng + Sổ đỏ chính chủ vuông vắn + Liên hệ Tuấn Dũng(làm việc chính chủ) Zalo,đt: 0988521921",12/06/2022,Tin thường,batdongsan_so_com_vn_1673820230.0578141,
"9,3 tỷ VNĐ",đường hoa bằng, 90m2, 5,, 3,,,"QUÁ HIẾM - PHÂN LÔ - ÔTÔ - KINH DOANH 🌹🌹🌹90m2 - 3 tầng - 5,6 m mặt tiền, nhỉnh 9 tỷMô tả:+ Vị trí đẹp, ngõ rộng ôtô qua nhà, 30m là ra mặt phố Hoa Bằng sầm uất.+ Bán Đất tặng Nhà.+ Chủ hiện tại đang cho thuê làm xưởng sản xuất .+ Sổ đỏ chính chủ.  Alo Em Ngọc 0354443201",12/06/2022,Tin thường,batdongsan_so_com_vn_1673820231.2376792, Đông nam
