price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"2,7 tỷ VNĐ","Cầu Bươu, Tả Thanh Oai", 39m2,,,,,,"+ Nhà rất thuận tiện giao thông, 80m ra đường DT70A ô tô tránh nhau, 20m ra mặt ngõ ô tô. + Gần các trường học: Trường mầm non Tuổi Thần Tiên-Đại Thanh, Trường mầm non Chân Trời Mới, Mầm non Ngôi Sao…+ Bệnh viện, tiện ích không thiếu gì, an ninh cực tốt chủ nhà công viên chức nhà nước, nhà ở rất có lộc. + Sổ đỏ chính chủ giao dịch.",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791844.130477,
,"Đường Lê Trọng Tấn, Khương Mai, Thanh Xuân", 55m2,, 4, 4,,," Lê Trọng Tấn55m 4 tầng, nhỉnh 7 tỷ, mặt ngõ rộng 20m ra phố+Nhà đẹp được gọi là siêu phẩm , khu vực cán bộ , an ninh tốt, không gian sạch sẽ+Thuận tiện đi lại, mặt ngõ rộng 20m ra đến phố.+ Khách mua chỉ việc kéo vali về ở ngay.+ DT: 55m 4 tầng.+ Giá chào 7,9 tỷ.+ SĐCC vuông vắn. Nhanh nhanh gọi điện hẹn tôi đi xem sớm thôi, kẻo lỡ cơ hội sở hữu em nó.E. Hiền - BĐS Thổ cư 0972.168.342, giá nào cũng có.",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791845.4798684,
"1,45 tỷ VNĐ","Đường Xa La, Kiến Hưng, Hà Đông", 70m2,, 1,,,,"
    + Khu đô thị đầy đủ tiện ích, trường học, chợ, khu thể thao, công viên, hồ điều hoà, môi trường XANH sống lý tưởng.+ Để lại toàn bộ nội thất, lát sàn, ốp trần XỊN đẹp GỖ THỊT.+ Chính chủ chuyển công tác, giá chuyển nhượng: 1.45 tỷ.+ Gọi ngay Sinh Hado 0977690119 – có ngay căn nhà Đẹp – Sang – Chất.
",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791846.8502007,
5 tỷ VNĐ,"Đường Hoàng Hoa Thám, Ngọc Hà, Ba Đình", 50m2, 5, 3, 5, 4, 4,"CẦN BÁN GẤP NHÀ HOÀNG HOA THÁM 50M2 5 TẦNG GIÁ 5 TỶ CÓ THƯƠNG LƯỢNG Vị trí đẹp trước nhà ngõ rộng 3m,thông sang ngõ 279 Đội Cấn , bãi gửi ô tô cách đó 50m Hàng xóm thân thiện,dân trí cao Thiết kế 5 tầng gồm 4 Phòng ngủ vs 3 vệ sinh,cầu thang giữa phù hợp hộ gia đình 3 thế hệ Sổ đỏ đẹp sẵn sàng giao dịch Liên hệ ngay : 0945550369",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791848.2564387,
"17,9 tỷ VNĐ","Đường Đào Tấn, Cống Vị, Ba Đình", 91m2, 6, 3, 4, 5, 4,"Chính chủ bán biệt thự mini tại số 5 ngách 58 ngõ 12 Đường Đào Tấn, Phường Cống Vị, Ba Đình, Hà Nội.- Nhà mới đẹp, toàn bộ nội thật gỗ lim xịn sò khách mua chỉ cần xách vali đến ở.- Diện tích: Trên sổ 91m², diện tích thực tế là 95m².- Nhà xây 4 tầng chắc chắn, theo phong cách nhà biệt thự sân vườn sang trọng và hiện đại có sân trước và sân sau thoáng mát. Nhà bao gồm 5 phòng và 4 nhà vệ sinh nội thất để lại đồ cơ bản gồm thiết bị gắn tường:Tầng 1: Sân trước + phòng khách + bếp + WC + sân sau.Tầng 2: 2 phòng ngủ + 2 WC khép kín.Tầng 3: 2 phòng ngủ + 1 Wc.Tầng 4: Phòng thờ + khu phụ đặt máy giặt + sân thượng.+ Hướng đẹp, thoáng mát, ban công rộng rãi.- Vị trí tiện ích, thuận lợi:+ Nhà nằm tại vị trí trung tâm ngõ 12 là ngõ rộng 2 ô tô tránh nhau, đường trước nhà rộng 3m ô tô đỗ cửa. Gần Chợ, công viên thủ lệ, trung tâm thương mại Lotte, trường học các cấp...+ Khu dân trí cao, môi trường sống văn minh, hàng xóm toàn cán bộ anh ninh cực kỳ đảm bảo, tiện ích đầy đủ. Là khu người Nhật, hàn sinh sống dễ cho thuê. Khu bàn cờ đi lại thuận tiện đường thông tứ phía.- Pháp lý: Nhà sổ đỏ chính chủ vuông vắn.- Giá bán 17.9 tỷ.",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791849.7261577, Đông
"8,9 tỷ VNĐ","Đường Phú Hựu, Bồ Đề, Long Biên", 80m2, 4, 7, 4, 5, 5," Bán nhà Phố Phú  Hựu Thông Ái Mộ, Hoàng Như tiếp 80M, 5Ngủ, ôtô, Chỉ 8.9tỷ.  LH:  Em  Thu  0916488589  Làm việc trực tiếp chủ nhà. Khu vực dân trí cao, Hàng xóm thân thiện, Ôtô  vào nhà Thông Ái Mộ, Phú Hựu. -  Diện tích 80m2 nhà dân tự xây 4 tầng 2 thoáng sáng tâm huyết. Ở rất có lộc Con cái thành đạt, hàng xóm thân thiện. - Tiện ích xung quanh không thiếu gì. - Hàng xóm khu Minh Nhựa. Nhà ngay gần Vườn hoa Bồ Đề Xanh khu vực khuôn viên HC Golden. - Bệnh Viện Đa Khoa Tâm Anh bậc nhất thành phố.  - Trường Quốc tế Wellspring,Hệ thống trường công lập ngay cạnh nhà. _ Pháp lý sổ đỏ chuẩn, sẵn sàng giao dịch.  LH Em Thu 0916488589  Làm việc trực tiếp chủ nhà.",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791850.768374,
"4,7 tỷ VNĐ",Trần Phú, 36m2, 5,, 5, 4, 4,"Ô TÔ - TRẦN PHÚ HÀ ĐÔNG - Bán Nhà 36m2 x 5 tầng x MT5.6m. Giá hơn 4tỷ. ✅ Thông số: Căn nhà với diện tích 36m2 x 5 tầng chủ nhà xây rất chắc chắn, hiện đại, mặt tiền 5.6m, ôtô gần . Giá hơn 4tỷ.✅ Tọa lạc tại trung tâm lõi Hà Đông, giao thông thuận lợi. Hướng Trần Phú đi Ngã Tư Sở.✅ Tiện ích ngập tràn ngay sát Hồ Gươn plaza... Hàng xóm thân thiện, an ninh tuyệt đối.✅ Sổ đỏ chính chủ cất két, giao dịch ngay.Chủ cực thiện chí bán. ☎️ LH NGỌC SƠN 0812316789 ( Thổ Cư HÀ ĐÔNG ).  + Miễn phí xem nhà, hỗ trợ vay vốn ngân hàng, hỗ trợ pháp lý 24/7, thủ tục nhanh gọn…Xin cám ơn quý khách đã xem bài đăng!",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791851.8784044,
"7,824 tỷ VNĐ","Đường Nguyễn Văn Cừ, Long Biên, Long Biên", 180m2,, 2, 20, 4, 3,"1. Thông tin căn hộ:- Căn hộ số 05, diện tích 179.65 m², thiết kế gồm 4 phòng ngủ, 3 logia, 3 WC.* Phòng khách + ăn thoáng rộng: 65.7 m² + vệ sinh chung: 3.5 m².* Hướng cửa TN, ban công 5.4 m² hướng Đông Bắc, tích tài tụ lộc, cho gia chủ sự thịnh vượng, phát đạt.* Phòng bếp có khu riêng + logia 4 m² sẽ giúp khử mùi, lưu thông với không khí bên ngoài.* Phòng ngủ 1: 36.8 m² + vệ sinh riêng + ban công thoáng rộng 3.6 m² giúp gia chủ nghỉ ngơi thư giãn với không khí thiên nhiên trong lành.* Phòng ngủ 2: 20.4 m² + vệ sinh riêng.* Phòng ngủ 3: 14 m².* Phòng ngủ 4: 12.9 m².- Số lượng siêu hiếm: Sở hữu căn hộ 179 m² là đặc quyền thượng cấp chỉ 19 vị chủ nhân có được. Layout 4 phòng ngủ xuất hiện duy nhất tại tòa No4 với số lượng cực kỳ giới hạn 1 căn/tầng.- Tầm nhìn siêu thoáng: Ban công dài thoáng là đặc sản của Berriver Jardin và tại căn hộ 179 m², điều đó được nhân đôi. 2 ban công chính kết hợp cùng cửa kính lớn phát huy tối đa lợi thế 2 mặt thoáng, thu trọn tầm view vô giá toàn cảnh hồ Hàng Không, sân bay Gia Lâm và sân Golf Long Biên.- Không gian sáng tạo: Diện tích siêu lớn, chủ nhân thỏa sức bài trí những món nội thất xa hoa nhất, thể hiện phong cách cá nhân.- Đơn giá hấp dẫn chỉ 38tr/m².2. Chính sách bán hàng hấp dẫn:- Chỉ cần thanh toán 30% sở hữu ngay căn hộ cao cấp tại Berriver.- Ngân hàng hỗ trợ vay 70% giá trị căn hộ tối đa 35 năm. Miễn lãi gốc trong 15 tháng, miễn phí trả nợ trước hạn.- Chiết khấu 5% khi thanh toán sớm 95% Giá trị căn hộ.- Chiết khấu 4% khi thanh toán theo tiến độ thông thường.- Miễn phí dịch vụ trong 18 tháng từ ngày nhận bàn giao căn hộ.- Quà tặng vàng tân gia là 10 chỉ vàng AJC 9999.3. Quỹ căn hộ đặc biệt từ CĐT:- Căn hộ diện tích 48m² thiết kế 1PN giá chỉ từ 2.5 Tỷ.- Căn hộ diện tích 62m² - 64m² thiết kế 2PN + 1WC giá chỉ từ 3 tỷ.- Căn hộ diện tích 75m² thiết kế 2PN + 2WC giá chỉ từ 3.8 tỷ.- Căn góc diện tích 81m² - 84m² thiết kế 2PN + 1 đa năng giá chỉ từ 4 tỷ.- Căn hộ diện tích 101 m² thiết kế 3PN + 2WC giá chỉ từ 4.4 tỷ.- Căn hộ diện tích 115m² thiết kế 3PN + 1 đa năng giá chỉ từ 5.5 ...
",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791853.1729486, Tây
"6,5 tỷ VNĐ","Phan Trọng Tuệ, Thanh Liệt", 55m2,,,,,,"KHU VỰC PHÁT TRIỂN - TƯƠNG LAI TƯƠI SÁNG - NHIỀU DOANH NGHIỆP - TRUNG TÂM HUYỆN+ Nhà ở vị trí đẹp, đất phân lô, khu vực kinh doanh tốt, tương lai phát triển. + Thích hợp làm văn phòng, trụ sở công ty, kho xưởng, ở sướng, gần các công ty lớn. + Thiết kế bền đẹp. Sổ đỏ phân lô, pháp lý sạch. Quy hoạch rõ ràng. + Nhà gần: Trường CĐ Công Nghệ Bách Khoa Hà Nội,  Trường mầm non Huỳnh Cung, 50m ra Đường Phan Trọng Tuệ ô tô tránh…",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791854.275,
1 tỷ VNĐ,"Đường Đê Trần Khát Chân, Thanh Nhàn, Hai Bà Trưng", 32m2, 4, 1, 1, 2, 1,"Bán nhà C4 Trần Khát Chân Dt 32m, Mt4m, giá mỉnh 1 Tỷ. + Nhà C4 đang cho thuê 4 triệu/ tháng + Nhà nằm trong khu đông dân cư, tiện ích + Gần hồ điều hòa, giao thông thuận tiện. + Ngõ thông tứ tung. + 2 Ngủ, bếp và ws + Giấy tờ hợp pháp. LH: Giang Bất động sản: Chuyên thổ cư , Đất nền, Chung cư, Tư vấn phong thủy, Hỗ trợ ngân hàng. Hỗ trợ thiết kế nhà.  Tuyển dụng đào tạo Bất Động Sản chuyên nghiệp. Nhận mua bán, ký gửi nhà.2235/10281/2889 #Trankhatchan",28/10/2022,Tin thường,batdongsan_so_com_vn_1673791855.4897494,
