price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"2,5 tỷ VNĐ","vân canh,hoài đức", 36m2,,,,,,"Nhà Vân Canh 36m2 được chủ tâm huyết chọn từng viên gạch, hoàn thiện cực cực đẹp. Nhà nổi bật với 2 mặt thoáng, xây dựng có thiết kế rất công phu, đẹp từ tổng thể đến từng góc nội thất trong nhà. Đầy đủ công năng và đầy đủ nội thất đặt đóng tỉ mỉ. Ngõ vào nhà rộng rãi, ô tô cách nhà chưa đến 20m. Nhà rất gần đường vành đai 3,5 sắp thông xe. Giao thông thuận tiện khắp ngả Phương Canh, Xuân Phương, Trịnh Văn Bô, Mỹ Đình... Xung quanh tiện ích phong phú khi gần KĐT An Lạc và Vân Canh, trường học các cấp, chợ dân sinh. Là khu vực dân cư đông đúc, tiềm năng cực lớn khi Hoài Đức sẽ lên quận. Giá chào chỉ 2 tỷ rưỡi (khách và chủ thương lượng trực tiếp). Sổ đỏ đẹp cất két sẵn sang tên. Cam kết nhà thật, việc thật 100% (hỗ trợ pháp lý và các vấn đề liên quan đến ngân hàng). Anh chị gọi em Sơn (thổ cư) để được tư vấn nhiệt tình và xem thêm miễn phí hàng trăm căn thổ cư ở nhiều mức giá: 0932382236",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817164.1526964,
"1,8 tỷ VNĐ",Đường Đại Lộ Thăng Long phường Mễ Trì, 80m2, 10, 50, 9, 2, 2,"Vị trí: Dự án gần Big C Thăng Long, ở ngay mặt đường Đại lộ Thăng Long, gần trụ sở Bộ Ngoại Giao, là toà nhà 9 tầng, có tất cả chỉ 40 căn hộ.  - Diện tích từ 78 - 82m2, căn 2 PN Tiện ích chung cư CT5A Mễ Trì Thượng: - Gần chợ Mễ Trì Thượng - Gần trường học từ mầm non đến các cấp - Gần Big C Thăng Long - Trung tâm Hội Nghị Quốc Gia * Mật độ 5 căn/sàn. Sử dụng 2 thang máy.  * Giá quá SHOCK chỉ ~22,5tr/m2 - KH mua được ngân hàng hỗ trợ vay tối đa 70% GTCH.  - Hiện CÒN 7 CĂN DUY NHẤT. Liên hệ xem căn hộ thực tế: 098 451 3909 ",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817165.3654513,
500 triệu VNĐ,Trần Quý Cáp –Phố Cổ Hồ Gươm, 30m2,,,, 1, 1,"Mở bán chung cư mini Trần Quý Cáp –Phố Cổ Hồ Gươm (30-50m2) hơn 600 triệu/căn ,ở ngay 1/Vị trí : Tòa nhà chung cư mini trần quý cáp nằm trên phố Trần Quý Cáp, P. Văn Miếu, Quận Đống Đa, Hà Nội Gần Ga Hà Nội & Văn Miếu Quốc Tử Giám .Cách Hồ Gươm 1km 2/Quy mô và thiết kế :Chung cư trần quý cáp đã hoàn thiện với 7 tầng trong đó tầng 1 để xe máy rộng. Thiết kế 5 căn/sàn  Đầy đủ tiện ích hiện đại : Đầy đủ thang máy , thang bộ hiện đại cao cấp, hệ thống PCCC. Điện nước giá bình dân, công tơ riêng biệt, an ninh đảm bảo, camera an ninh - bảo vệ chuyên nghiệp trực 24/24, thang máy tốc độ cao, cửa từ vân tay... Căn hộ thiết kế nhiều diện tích :25- 32m2 - 34m2 –43 m2 -48m2 -50m2 3/  Giá bán :  Căn  0-1PN : giá bán  650 triệu – 890 triệu/căn Căn  2PN : giá bán   1.15 tỷ  - 1,36 tỷ/căn Căn Ki-ot siêu đẹp giá bán :  1.45 tỷ/căn Chiết khấu  cao nếu thanh toán nhanh  4 /Nội thất có sẵn: Tủ bếp, hút mùi, bếp, nóng lạnh, sàn lát gạch, thiết bị wc…. 5/ Pháp lý : Sổ hồng vĩnh viễn theo quy định nhà nước hiện hành. Thủ tục nhanh gọn, ký hợp đồng trực tiếp Chủ Đầu Tư, nhận nhà ngay. Gọi ngay Chủ Đầu Tư để chọn căn hộ đẹp và nhận mức giá tốt nhất HOTLINE CHỦ ĐẦU TƯ 0982665528",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817166.5323436,
500 triệu VNĐ,Thổ Quan – Khâm Thiên, 30m2,,,, 1, 1,"Chung cư mini Thổ Quan –Khâm Thiên Ngõ Ôto ( 30-50m2) giá rẻ -Ở Ngay  Chủ đầu tư trực tiếp bán chung cư mini Thổ Quan – Khâm Thiên chỉ từ 590 triệu/căn  + Vị trí : Tòa  chung cư mini thổ quan có vị trí vô cùng đắc địa gần nút giao Ô Chợ Dừa – Xã Đàn – Tôn Đức Thắng- Khâm Thiên… quận Đống Đa . + Thiết kế :   Xây cao 7 tầng  trong đó 6 tầng căn hộ và tầng 1 để xe máy rộng . Đầy đủ thang máy , thang bộ hiện đại .Bảo vệ chuyên nghiệp 24/24 + Nội thất căn hộ : Sàn gạch, trần thạch cao, tủ bếp, bếp từ, hút mùi, truyền hình cáp, internet, bình nóng lạnh, bảo ôn điều hòa, thang máy tốc độ cao. + Diện tích và giá bán: Căn hộ 01 phòng ngủ 26m2 – 32m2 – 35m2 giá 590tr – 750tr – 800 triệu Căn hộ 02 phòng ngủ 45m2 –48- 50m2 -52m2  giá 990tr - - 1.1 tỷ -1,2 tỷ -1,25 tỷ/căn  Khách hàng thanh toán nhanh chiết khấu 2-3% giá trị căn hộ. + Mua bán pháp lý đảm bảo : Tách sổ hồng  theo quy định nhà nước Liên hệ trực tiếp chủ đầu tư: 0982665528  =======================================",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817170.9723806,
590 triệu VNĐ,CHUNG CƯ 360 XÃ ĐÀN -Ô CHỢ DỪA, 30m2,,,, 1, 1,"CHUNG CƯ 360 XÃ ĐÀN -Ô CHỢ DỪA GIÁ RẺ HƠN 500 TRIỆU/CĂN (28 -50M2) , THOÁNG ĐẸP , Ở NGAY TRỰC TIẾP CHỦ ĐÀU TƯ BÁN CHUNG CƯ 360 XÃ ĐÀN -Ô CHỢ DỪA GIÁ RẺ -Ở NGAY .CHIẾT KHẤU CAO NẾU THANH TOÁN NHANH -Vị trí trung tâm quận đống đa : Ngay trung tâm quận Đống Đa : phố Xã Đàn – Ô Chợ Dừa – Phương Liên – Khâm Thiên –Đê La Thành – Hồ Ba Mẫu – Phạm Ngọc Thạch… -Tòa nhà 7 tầng thiết kế tầng 1 để xe, có đầy đủ thang máy và thang bộ hiệnđại , hệ thống phòng cháy chữa cháy tự động, an ninh tòa nhà bảo vệ chuyên nghiệp 24/24 - Diện tích căn hộ cụ thể:+ Căn 30m2 -32 m2 : Gồm 1 phòng ngủ + 1 phòng khách + Bếp + WC.+ Căn 48 m2 - 50 m2: Gồm 2 phòng ngủ + 1 phòng khách + bếp + 2 wc. - Giá bán căn hộ : 590 triệu – 650 triệu - 850 triệu – hơn 1 tỷ Khách hàng thanh toán nhanh được chiết khấu cao. - Nội thất : tủ bếp, hút mùi, bếp từ, chậu rửa, sàn gạch men cao cấp, trần thạch cao, bảo ôn điều hòa, thiết bị vệ sinh và bình nóng lạnh, mạng cáp quang , mạng wifi - Chung cư 360 xã đàn  cam kết tách sổ đỏ theo quy định nhà nước Liên hệ trực tiếp chủ đầu tư để mua nhà - add zalo để nhận video căn hộHOTLINE CHỦ ĐẦU TƯ : 0982665528 (Tư vấn miễn phí 24/7) ",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817171.9787412,
"9,9 tỷ VNĐ",phúc Xá, 65m2,,,,,,"+ Vị trí rất đẹp ngay gần chợ hải sản Long Biên kinh doanh sầm uất . + Nhà 2 mặt ngõ. Ngõ trước đường to rộng ba làn xe thoải mái. Vỉa hè 5 m. Kinh doanh sầm uất +. Ngõ sau ô tô lùi tận cửa. . + Thiết kế 4 tầng.Tầng 1. Kinh doanh, khách bếp, vs, phía sau để xe máy đi ngõ sau ko qua nhà.. Tầng 2 + 3 mỗi tầng 2 ngủ rộng rãi, vs. Tầng 4. Phòng thờ, sân phơi, ban công  + Sổ đỏ chính chủ.sẵn sàng giao dịch,",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817173.2753046,
"1,8 tỷ VNĐ",Đường Đại Lộ Thăng Long phường Mễ Trì, 80m2, 10, 50, 9, 2, 2,"Thông tin chi tiết chung cư CT5A Mễ Trì Thượng: - Diện tích: 80m2, 2PN, 1 khách, 2 wc, 1 ban công. - Nhà nguyên bản. - Tọa lạc trên con đường Đại Lộ Thăng Long, khu vực dân trí cao, an ninh tốt. - Có tầng hầm gửi xe rộng rãi. Tiện ích xung quanh:  - Gần chợ Mễ Trì Thượng - Gần trường học từ mầm non đến các cấp - Gần Big C Thăng Long - Trung tâm Hội Nghị Quốc Gia - SVĐ Mỹ Đình - Giao thông đi lại thuận tiện. Nhà xây cho cán bộ xây rất cẩn thận, do chủ nhà bán không có nhu cầu làm sổ nhà chưa có sổ làm chuyển nhượng trực tiếp với bên chủ đầu tư. Giá bán chỉ từ 1,8 tỷ/căn. Hỗ trợ vay NH lên đến 70% GTCH.  Nhận bàn giao nhà ở ngay Liên hệ xem căn hộ thực tế chung cư CT5A Mễ Trì Thượng: 098 451 3909",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817174.4851558,
"3,85 tỷ VNĐ",ngõ phố Đại La, 33m2, 4, 3, 5, 3, 4,"Bán nhà ngõ phố Đại La, gần ngã tư Trần Đại Nghĩa, HBT Hà Nội Diện tích 33m2 x 5 tầng xây mới, giá 3,85 tỷ, xây dựng khung cột bê tông, móng bè chắc chắn. Nội thất cao cấp, chính hãng, trang trí ấm cúng bắt mắt, trần thạch cao, cửa chính 2 lớp, cửa thông phòng và tay vịn cầu thang làm bằng gỗ lim. - Thiết kế hiện đại bao gồm: - Tầng 1: Sân để xe. Phòng khách, vệ sinh, bếp ăn. - Tầng 2,3,4 Mỗi tầng 1 phòng ngủ rộng, 1WC. - Tầng 5: Phòng thờ, sân phơi. - Nhà nằm ở vị trí trung tâm quận HBT rất đắc địa, vô cùng thuận tiện, dân trí cao, an ninh tốt. + Chỉ vài trăm mét tới các trường ĐH: Bách Khoa, Kinh Tế, Xây Dựng+ Chỉ vài bước chân ra tới TTTM Chợ Mơ, Chợ Đồng Tâm, Siêu thị lớn Vinmart Đại La+ Chỉ gần 1 km tới bệnh viện Bạch Mai, Thanh Nhàn, Công viên Lê NinSĐCC, giá 3,85 tỷ (có thương lượng).liên hệ Chị yến ĐT:0702138238",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817175.7807884, Nam
"8,15 tỷ VNĐ",ngõ Chùa Quỳnh, 55m2, 4, 5, 5, 5, 4,"Bán nhà mặt ngõ phố Thanh Nhàn, Hai Bà Trưng. Ô tô vào nhà, ngõ thông, kinh doanh sâm uấtNhà 55m2 xây 5 tầng đẹp long lanh, vuông vắn, thông thoáng, lô góc 2 mặt thoáng rộng rãi, gia đình ở hoặc cho thuê cực tốt vì gần nhiều trường Đại Học: Bách Khoa, Kinh Tế, Xây Dựng- Thiết kế Châu Âu hiện đại, tối ưu mọi công năng sử dụng+ Tầng 1: Phòng khách, bếp ăn, vệ sinh+ Tầng 2,3,4: Mỗi tầng 2 phòng ngủ rộng, vệ sinh khép kín+ Tầng 5: Phòng thờ, sân phơi- Nội thất mới 100% cao cấp: cầu thang + sàn nhà các tầng + tủ bếp tất cả đều được làm bằng gỗ tự nhiên cao cấp, được chính tay chủ nhà là dân trong nghề nội thất thiết kế và sản xuất.- Vị trí: Nhà nằm trong trung tâm Quận Hai Bà Trưng, giao thông thuận tiện, xung quanh đầy đủ mọi tiện ích: Trường học, Bệnh Viện, khu vui chơi giải trí và chỉ mất 5 phút đi lên Hồ Hoàn Kiếm.  gần nhiều trường đại học, công sở, bênh viện, buôn bán sầm uất, thuận lợi cả sinh hoạt và làm ăn kinh liên hệ chị Yến ĐT:0702138238",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817177.4314137, Đông bắc
"4,5 tỷ VNĐ",ngõ 203 Kim Ngưu, 56m2, 10, 3, 4, 5, 3,"Bán nhà ngõ 203 Kim Ngưu, Hai Bà Trưng. Diện tích 56m2, mặt tiền 6m, nhà xây 4 tầng đẹp long lanh. Thiết kế hiện đại, phong cách Châu Âu. Tầng 1 thiết kế là phòng khách, bếp và phòng ăn. Tầng 2,3 thiết kế mỗi tầng 2 phòng ngủ lớn, vệ sinhTầng 4: Phòng thờ và sân phơi. Ngôi nhà được đầu tư cẩn thận, nội thất hiện đại, sàn gỗ nhập khẩu, cửa 2 lớp, cầu thang làm bằng gỗ Lim, trần thạch cao.. Vị trí đẹp, ngõ thông 121 Kim Ngưu, trước nhà rất thoáng, gần mặt ngõ 203 Kim Ngưu ô tô qua lại, gần chợ, trường. Khu dân trí cao, an ninh tốt. SĐCC, Giá bán 4.5 tỷ. liên hệ chị Yến ĐT:0702138238",30/06/2022,Tin thường,batdongsan_so_com_vn_1673817178.8137164, Đông bắc
