price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"19,98 tỷ VNĐ",Giang Văn Minh - Kim Mã, 94m2, 7,, 4, 5, 5,"GIANG VĂN MINH – LÕI BA ĐÌNH, 4 TẦNG 94M2 – 19.98 TỶ Ngõ phố Giang Văn Minh – Ba Đình. Vị trí rất đẹp trước nhà rộng, tương lai mặt Phố lớn gần ngã tư, ngay Kim Mã, vài phút ra Lăng Bác, tiện ích ngập tràn... Nhà dân xây chắc chắn, thiết kế kiểu biệt thự hiện đại siêu đẹp, đủ công năng sử dụng, nội thất đẳng cấp. Diện tích 94m2, mặt tiền 7.1m. T1: P.Khách, bếp, gara, vệ sinh. T2: Thiết kế 2 phòng ngủ (2vs).  T3: 3 ngủ (2vs) T4: P. thờ, ban công… Sổ đỏ đẹp. Chủ thiện chí - Liên hệ: K.S Phương – 0918120568 để được tư vấn về ngôi nhà và gặp chủ đàm phán trực tiếp.",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798755.3728695,
"1,5 tỷ VNĐ",135 Trần Phú, 98.88m2, 10, 10, 1, 2, 2,"Bán căn hộ 2N2VS 98m2 tầng 24 view hồ Văn Quán TRẢ GÓP miễn lãi gốc từ 1tỷ5 + Hướng: Đông Nam+ Nội thất cơ bản.+ Giá chi tiết: Liên hệ trực tiếp qua số điện thoạiThông tin mô tả - Vị trí đắc địa tại ngã 3 Trần Phú và Nguyễn Khuyến.- 3 phút đến Ga Văn Quán (Đường sắt Cát Linh - Hà Đông).- 15 phút đến Trung tâm thành phố Hà Nội.- Nằm cạnh 2 hồ Văn Quán – Than ThởVị trí:- Gần Ga tàu điện Văn Quán- Đối diện Siêu thị Top Market, gần Chợ Hà Đông,…- Cạnh trường Đại học Kiến trúc, Học viện An Ninh, Học viện Bưu chính viễn thông- Gần trường tiểu học Nguyễn Du, THCS Văn Quán, THPT Lê Quý Đôn,…- Gần bệnh viện Đa khoa Hà Đông, bệnh viện 103, … Tiện ích nội khu:- Trung tâm thương mại- Trường mầm non- Bể bơi, Gym, Hiệu thuốc,….- Hầm để xe oto-xe máy",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798756.48628, Tây bắc
"8,7 tỷ VNĐ",Đường Láng phường Láng Thượng, 34m2, 5, 3, 5, 3, 4,"
    BÁN NHÀ QUẬN ĐỐNG ĐA ĐƯỜNG LÁNG LÔ GÓC THANG MÁY, Ô TÔ ĐỖ CỬA, XÂY 5 TẦNG GIÁ 8,7 TỶ Liên hệ Tel/Zalo:0971733874- Chính chủ cần bán gấp nhà , Quận Đống Đa, Đường Láng, ô tô, phân lô, thang máy, phong thủy tốt.- Nhà xây để ở, nay muốn bán lại, ngôi nhà đẹp và nổi bật nhất ở đây, đường Láng, Quận Đống Đa, DT: 34m2, 5 tầng thang máy, MT: 5m- Mặt ngõ to ô tô tránh nhau, quay đầu,mua ở làm văn phòng công ty thì quá tuyệt vời.- Nhà xây chất lượng móng ép cọc bê tông có hình ảnh lưu lại, nội thất cơ bản sịn xò.- Ngõ thuộc trung đoàn cảnh sát cơ động an ninh cực kì tốt, xe để bên ngoài cả đêm không lo mất, đất lành hàng xóm toàn quan chức.- Giao thông rất thuận tiện lên Hồ Tây, Sân Bay, đầu ngõ sắp thông ra Thành Thái, công viên Cầu Giấy, dự án chung cư cao cấp, đang mở bán giá đất đang lên từng ngày, tương lai rất sáng.- Mưa bão không hề bị ngập nước, đất cực kì phong thủy tốt, chắc chắn chủ mới về ở sẽ mạnh khỏe làm ăn phát tài.- Thiết kế:+ Tầng 1: Gara : Phòng khách + WC.+ Tầng 2,3,4: Mỗi tầng 1 PN + WC khép kín.+ Tầng 5: Phòng thờ, sân phơi hoặc làm phòng ăn.Liên hệ: 0971733874#nhahanoi #nhapho #nhaphohanoi #datnenhanoi #nhahanoi #nhadatthanhxuan #nhathanhxuan #nhatruongchinh #nhadongda #canhohanoi #nhaphothanhxuan #nhaphotruongchinh #bannhathanhxuan #bannhahanoi #nhahadong  #dathadong #bannhahadong#datnenhadong #nhacaugiay #nhadongda #nhahoangmai #nhabadinh #nhamydinh #nhatayho #nhachuongmy #nhagialam #nhadongda #nhahoaiduc #nhaphohadong #nhahoangmai #nhatayho #nhaphotayho
",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798757.7699633,
850 triệu VNĐ,hh4 linh đàm, 45m2,,,, 1, 1,"Em cần bán căn hộ tại tòa HH4B Linh Đàm với thiết kế nhỏ gọn nhưng cực kì cuốn hút, thông tin căn hộ :1. Diện tích 45m²2. Thiết kế 1 phòng ngủ và 1 vệ sinh3. CỬa hướng đông bắc, ban công đôgn nam view thoáng nhin ra sân vận động4. Nội thất gồm đồ gắn tường: sàn gỗ, trần thạch cao, tủ bếp, nóng lạnh5. Giá bán 850 triệu chưa bao sang tên6.Anh chị thiện chí xem nhà hoặc cần tư vấn miễn phí liên hệ",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798759.46878, Đông bắc
"3,8 tỷ VNĐ",MỄ TRÌ - NAM TỪ LIÊM, 35m2, 5,, 5, 4, 4," Bán Nhà Mễ Trì 35m- 5 tầng ,mặt tiền 5.5m, cách đường ô tô 5m .Giá 3.8 Tỷ  NHÀ ĐẸP 4 NGỦ - CÁCH Ô TÔ 5M - 2 THOÁNG VĨNH VIỄN - TẶNG FULL NỘI THẤT - SỔ HOA   HẬU -DỌN VÀO Ở NGAY -  Giao thông thuận tiện thông ra các phố Đồng Me, Mễ Trì Thượng, Mễ Trì Hạ, Đỗ Đức   Dục, Phạm Hùng  + Tầng 1 : phòng bếp + để xe.  + Tầng 2 : phòng khách.  + Tầng 3: 1 phòng ngủ +WC.  + Tầng 4 : 2 phòng ngủ +WC .  +Tầng 5 : phòng thờ sân phơi.   LH E Đăng 0969990569 ",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798765.4814453,
137 triệu VNĐ,"Huyện Chương Mỹ, Hà Nội", 80m2,,,,,,"Bán đất gần Xuân Mai Hà Nội 80m2 phân lô 2 MT cực đẹp giá chỉ nhỉnh 1 tỷ Mô tả:- Diện tích 80m² phân lô full đất ở, mặt tiền 5m, đường rộng 6m, gần đường liên xã 15m.- Vị trí đẹp giá rẻ xung quanh phố phường phát triển đầy đủ cơ sở vật chất. Tăng mức đầu tư lên đô thị vệ tinh.- Hàng xóm đều là cán bộ dân trí cao, vui vẻ thân thiện.- Khu vực phát triển nhanh, tiềm năng sinh lời cao. Sổ đỏ chính chủ, công chứng trong ngày.  Gọi ngay em Dương để xem đất: 0914450004",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798766.8585649,
7 tỷ VNĐ,"Số 93 Láng Hạ, quận Đống Đa, Hà Nội", 90m2,,,, 2, 2,"💥Chính thức mở booking đợt 1 - Dự án 93 Láng Hạ - Green Diamond.(Full Nội Thất Nhập Khẩu )✍️Quỹ 40 căn giá ưu đãi từ 80tr/m2 ký HĐMB trực tiếp, dự kiến bàn giao nhà tháng 11/2022.------🔰Hỗ trợ ngân hàng 70% trong 20 năm🔰Bảng hàng đợt 1 gồm có 40 căn giá ưu đãi các tầng 7-18-19-24🔰Diện tích căn hộ:- 1p.ngủ 52m2- 2 p.ngủ 70m2 - 95m2- 3p.ngủ 120m2 - 165m2.- Ký hợp đồng mua bán trực tiếp.- Tiến độ thanh toán linh hoạt theo từng giai đoạn.Hotline: 0977 568 223",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798768.0569968, Đông nam
"2,6 tỷ VNĐ",Đường Bắc Cầu phường Ngọc Thụy, 65m2, 5,,,,,"Bán ĐẤT SIÊU ĐẸP Ngọc Thụy, Long Biên: 65m2, MT 5,4m, Ô tô tải vào nhà, 2,6 tỷ MẢNH ĐẤT VÀNG TRONG LÀNG VEN SÔNG  - NGÕ CONTAINER DỪNG TRÁNH ĐỖ - 3 Ô TÔ VÀO ĐẤT - Ở TUYỆT ĐẸP -  KINH DOANH ĐỈNH CAO - KHU VỰC TĂNG GIÁ TIỀM NĂNG - NÓI KHÔNG VỚI QUY HOẠCH.+ Đất nằm ở trên phố Bắc Cầu Vị trí đắc địa, ngõ rộng 3 Container tránh nhau, đất Cách Cầu Long Biên và TTTM Mipec 1Km . +  Phố Bắc Cầu nằm gần Sông Hồng êm ả quanh năm, không gian sống chuẩn nghỉ dưỡng, không khí trong lành. + xung quanh đầy đủ tiện ích như: trường, chợ, siêu thị Vinmart...đầy đủ xung quanh đáng sống.+ Mảnh đất vuông rất đẹp, phù hợp với mọi loại hình cả ở lẫn đầu tư  đều tuyệt đỉnh.+ Sổ đỏ chính chủ, vuông vắn, cất két chờ giao dịch. + giá rao bán 2,65 tỷ còn thương lượng  Chi tiết xin liên hệ: Vũ Tuấn - chuyên bđs thổ cư, biệt thự, nhà phố Long Biên...theo số..   0399.o.27.o.11.o.14.o",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798769.1792543,
840 triệu VNĐ,hoàn kiếm hà nội, 80m2, 5, 6,,,,"💎Giá chỉ từ 148 triệu với 20% giá trị.🏆Vị Trí đầy tiềm năng:🔸Nằm cạnh nút giao cao tốc Hà Nội- Hải Phòng, trục kinh tế Đông- Tây của khu vực Đồng Bằng Sông Hồng.🔸Đường Tân Phúc- Võng Phan có lô giới 66m chạy ngay trước mặt đất với vốn đầu tư 3000 tỉ 🔸Giao thông kết nối thuận tiện, quy hoạch tương lai trở thành nơi giao thương sầm uất tấp nập của tỉnh Hưng Yên.🔸Nằm gần vùng quy hoạch KCN và KĐT hàng nghìn hecta tại Ân Thi: Bãi sậy, Tân Phúc, Hoàng Hoa Thám, Quang Vinh…bán kính chỉ từ 1km. Vị trí đắc địa nằm tại thủ phủ KCN Ân Thi-Hưng Yên với quy mô hơn 10.000 công nhân 🔸Khu vực đầy tiềm năng kinh tế gần chợ, UBND, trạm y tế, trường học tiện ích liền kề.🔸Đường nội khu trải áp phan rộng từ 5~7m📕Sổ đỏ lâu dài pháp lý an toàn tuyệt đối🧱Hạ tầng đồng bộ, mốc giới rõ ràng từng lô.🏡Phù hợp với mọi nhà đầu tư với khả năng thanh khoản cao🎁Ưu đãi tới 6% khi mua từ 2 sp trở lên.🎯Hỗ trợ mua bán trả góp theo tiến độ:",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798770.437546,
"3,7 tỷ VNĐ","hoàng mai, hà nội", 48m2,,,,,,"Bán nhà Minh khai, Quận Hai Bà Trưng 48m, 5t, 3,7 tỷ. + Chủ nhà làm ăn có lộc nên chuyển to hơn, bán lại căn nhà 2 vợ chồng xây vô cùng tâm huyết, ngõ xe ba gác tránh xe máy, trước nhà sh quoay đầu, gần trường mầm non, cấp 1,2. Tổng 5 ngủ + wc thiết kế vô cùng hợp lí.+ Nằm ở vị trí trung tâm đi lại giao thông thuận tiện giáp với Trần Đại Nghĩa, Trương Định, Tam Trinh, Đại Cổ Việt, Giải Phóng, các trường đại học trọng điểm Đại Học Kinh Tế Quốc Dân Xây Dựng, Bách khoa, Bệnh viện Bạch Mai+ Sổ đỏ hoa hậu. Sẵn sàng giao dịch.Lh: 0346363362  hoặc 0989035951: Phú Gia chuyên nhà phố Hà Nội.",28/09/2022,Tin thường,batdongsan_so_com_vn_1673798771.7338138,
