price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"3,5 tỷ VNĐ",Đường Quang Trung phường Quang Trung, 32m2, 4, 7, 5, 4, 4,"Nhà kinh doanh đường ô tô tránh tại Hà Đông nhà mới ở luôn tương lai phát triển Hà Đông 32m 5tầng mt3.5m giá nhỉnh 3 tỷ  Mô tả: + thông rộng ô tô tránh, kinh doanh, ô tô đỗ cửa. Gần chợ, gần trường, khu vực đang phát triển tiện ích không thiếu thứ gì. Nhà thiết kế: - Tầng 1 phòng khách, bếp, vệ sinh. - Tầng 2,3,4 mỗi tầng 1 ngủ, 1 vệ sinh. - Tầng 5 phòng thờ, sân phơi. Nhà mới đẹp, khách chỉ việc xách vali về ở ngay. + Phía trước nhà có hồ câu rộng, quanh năm thoáng mát. + Sổ đỏ vuông đẹp, ",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799106.9723678
"4,75 tỷ VNĐ",Đường Lê Đức Thọ phường Mỹ Đình 1, 54m2, 4, 4, 5, 6, 5,"+ Nhà nằm tại ngõ 63 Lê Đức Thọ ( Phú Mỹ ) thông thoáng, kinh doanh sầm uất, ô tô đỗ cửa.các trường Đại Học: Ngoại Ngữ, Đại Học Quốc Gia, Sư Phạm, Thương Mại.Tầng 2,3, 4: Mỗi tầng 2 ngủ rộng + vệ sinh ở giữa.+ Liên hệ em Hữu để xem nhà thực tế.",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799108.1259232
"5,5 tỷ VNĐ","Nguyễn Đức Cảnh, Hoàng Mai HN", 35m2,,,,,,"+ Vị trí mặt ngõ  Nguyễn Đức Cảnh thông sang Hoàng Mai, Đền Lừ, Trương Định. ô tô 7C tránh nhau, kinh doanh sầm uất, xung quanh tiện ích, Trước nhà là sân chung thoáng vĩnh viễn - T1: Khách, bếp, wc. - T2,3, 4: Mỗi tầng 1 ngủ, wc. - T5: Phòng thờ, sân phơi. + Sổ đỏ vuông vắn sang tên nhanh gọn.",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799110.0554397
"7,5 tỷ VNĐ","Trường Chinh, Đống Đa, HN", 40m2,,,,,,"+ Đi Mỹ bán gấp tặng lại toàn bộ nội thất xịn, điều hòa 2 chiều Thái Lan +Thiết kế cực đẹp T1 Phòng khách+Gác lửng +Tầng 2+3 : 2 p ngủ +1wc+ Bồn tắm +Tầng 4 Bếp + P ăn, quầy bar +Tầng 5 P thờ, sân cảnh + Sổ đỏ, nở hậu, chính chủ, giao dịch ngay",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799111.2667475
"3,2 tỷ VNĐ",Đường Trương Định phường Trương Định, 35m2, 4, 3, 5, 3, 3,"
    SIÊU HIẾM! TRƯƠNG ĐỊNH, LÔ GÓC, NGÕ THÔNG, 3 GÁC PHI, 35M2 x 5 tầng, Giá chỉ 3.2 tỷ có thương lượng
-Vị trí trung tâm gần trường, chợ, TTTM, tiện ích ngập tràn
 Liên hệ để được tư vấn và xem nhà miễn phí
 Em Nam 0973.659.609 hoặc inb Zalo/FB
(Miễn trung gian, Môi giới)
",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799112.6480129
"15,5 tỷ VNĐ",Chính Kinh, 72m2,,,,,,"Cần bán gấp nhà mặt phố Chính Kinh,Thanh XuânDiện tích 72m x 2 tầng cũ,mặt tiền 3.60m Nhà mặt phố Chính Kinh cách mặt phố Nguyễn Trãi 20m đoạn to đẹp nhất đối diện tòa chung cư nên hưởng trọn tiện íchNhà 2 tầng cũ chủ xác định bán đấtKhách mua xây tòa văn phòng, ở kết hợp kinh doanh quá lý tưởng. Xung quanh rất nhiều trường Đại học, dân cư tập trung rất đông. Sổ đỏ chính chủ, vuông trước sau giao dịch ngayGiá 15.5 tỷ có thương lượng Liện hệ : Tùng BĐS 0981 669 144 - Chuyên nhà đất thổ cư Hà Nội ",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799113.9337888
"3,3 tỷ VNĐ","HUYỆN BA VÌ, HÀ NỘI", 500m2,,,,,,"BÁN LÔ ĐẤT GÓC HUYỆN BA VÌ, GIÁ HƠN 3 TỶ, CHÍNH CHỦ- Diện tích tổng: 500m2- Giá: 3.3 tỷ còn thương lượng- Lô đất bằng phẳng, đã được xây tường bao quanh. Lô góc view thoáng đẹp- Giao thông thuận tiện, nằm trên đường trục chính, đường rộng oto vào tận đất- Xung quanh đông dân cư, nhiều tiện ích gần UBND xã, trường c1, c2 bán kính vài km- Quá thích hợp mua để đầu tư hoặc xây nhà vườn nghỉ dưỡng dịp cuối tuần.- Pháp lý đầu đủ , sang tên nhanh gọn* Liên hệ sđt: 0966218689xem tin tai:timnhavn.com",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799115.1931489
3 tỷ VNĐ,thạch bàn, 48m2, 3, 6,,,,"VỊ TRÍ ĐẮC ĐỊA - HÌNH THỬA ĐẸP - 2 THOÁNG VĨNH VIỄN - OTO TRÁNH - NHỈNH 3 TỈ, Ngõ thông các ngả, ô tô tránh, Ngày chợ Thạch Bàn, UBND...  + Thửa đất vuông bánh trưng,  2 mặt thoáng vĩnh viễn, thoáng mát quanh năm , An sinh cực đỉnh.+ Sổ đỏ siêu đẹp,sẵn sàng giao dịch.Xem đất - Liên hệ Mrs. Hương",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799116.5537553
"11,5 tỷ VNĐ",Quận Cầu Giấy, 39m2,,,,,,"PHÂN LÔ PHẠM TUẤN TÀI VỈA HÈ Ô TÔ TRÁNH DT 39M2, 6 TẦNG CHỈ 11.5 TỶ.0962745289+ Vị trí cực đẹp, gần phố, ô tô tránh, vỉa hè hai bên, thông bàn cờ. + Khu vực dân trí cao, toàn cán bộ Bộ CA, an ninh tuyệt đối, tiện ích đầy đủ, an sinh vip, gần công viên, trường học các cấp, chợ, TTTM…+ Nhà xây 6 tầng cực chắc chắn, thiết kế thông sàn wc khép kín. Thêm thang máy dễ dàng.+ Sổ phân lô vuông tờ A4, sẵn sàng giao dịch.+ GIÁ CÓ THƯƠNG LƯỢNG.Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn pháp lý, thủ tục sang tên nhanh gọn.+ Tư vấn 24/7.",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799117.9664285
"5,1 tỷ VNĐ",Đường Trương Định phường Giáp Bát, 40m2, 5, 3, 4, 4, 3,"- Nhà xây mới, đẹp, khách mua chỉ việc xách vali đến ở. Nếu khách có nhu cầu vẫn lên thêm tầng được thoải mái. + Tầng 1: Phòng khách + Bếp + WC.  - Nhà thiết theo kiểu hưởng thụ, mỗi tầng 1 phòng rộng rãi tha hồ bố trí không gian và nội thất theo sơ thích. Có thể sửa thành 4 ngủ nếu muốn.sẵn sàng giao dịch.*Liên hệ: Trần Hưng – Chuyên Nhà đất Thổ cư Hà Nội- 081.883.8883 ",26/09/2022,Tin thường,batdongsan_so_com_vn_1673799121.3361354
