price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"4,8 tỷ VNĐ",Đường Trần Quốc Vượng phường Dịch Vọng Hậu, 50m2, 3, 2, 4, 4, 2,"Bán Nhà Cầu Giấy-Gần Phố-Ba Bước Ra Ngõ To-Giá Đầu Tư-50mx4T-MT3,5 DT: 50mx4 tầng MT:3,5m Giá: 4.8 tỉ ( có Thương Lượng ) - Nhà chủ tự xây chắc chắn ,sơn sửa lại đẹp long lanh, chủ bán để dưỡng già và chia cho con. *Mô tả :- Tầng 1 : sân để xe rộng , bếp,phòng ăn ,kho.- Tầng 2 :Bếp rộng, phòng Khách , 1 phòng ngủ khép kín và 1 nhà vs .- Tầng 3 :2 phòng ngủ,1 nhà vs-Tầng 4: 1 phòng ngủ khép kín , phòng thờ ,sân phơi. -Sổ đỏ thông số đẹp cất két ,chủ thiện chí sẵn sàng giao dịch. LH E Cuong",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794616.557856
"24,5 tỷ VNĐ",Đường Nguyễn Thị Định phường Trung Hòa, 80m2, 6, 9, 8, 4, 7,,15/10/2022,Tin thường,batdongsan_so_com_vn_1673794618.4338377
"4,4 tỷ VNĐ",Đường Lê Thanh Nghị phường Cầu Dền, 46m2, 5, 4, 5, 4, 4," + Nhà năm trên phố Lê Thanh Nghị sầm uất, hiện đại, tiện ích và giao thông thuận tiện. + Gần các tuyến phố : Bạch Mai, Trương Định, Đại La, Tạ Quang Bửu + Nhiều tiện ích : Khu Bách Kinh Xây nổi tiếng, Bệnh Viện Thanh Nhàn.. + Gần nhiều đại học : Đại Học Bách Khoa, Kinh Tế Quốc Dân, Xây Dựng.. + Nhà trong khu phân lô, dân trí cao, an ninh tuyệt đối. + Ngõ thông,10 ra đường ô tô tránh, 80m ra phố Lê Thanh Nghị + Diện tích  46m x 5 tầng. + Nhà mới xây, thiết kế hiện đại, Chủ xây cực kỳ tâm huyết. + Chủ TẶNG TOÀN BỘ NỘI THẤT. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Giá 4tỷ 400–Tặng chi phí sang tên.  Liên hệ: em Dũng - 0945676597 ",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794619.9378135
"5,8 tỷ VNĐ",Đường Khương Trung phường Khương Trung, 63m2, 35, 3, 3, 4,," + Vị trí cực đẹp, gần ngã tư sở, cách mặt phố Khương Trung 40m, ngõ ba gác, gần trường học, bệnh viện, an sinh đỉnh. + Tiếp giáp nhiều phố lớn: Hoàng Văn Thái, Tô Vĩnh Diện, Nguyễn Ngọc Nại,Vương Thừa Vũ, Bùi Xương Trạch. + Nhà tự xây thiết kế chắc chắn : _ Tầng 1 sân để xe cực rộng+ khách+bếp +wc _Tầng 2,3 thiết kế lệch tầng 4 ngủ khép kín+ phòng thờ+ sân phơi. Phía trước nhà cực thoáng, gia chủ làm nhà nước nay đổi vị trí mua nhà mặt phố lên cần bán, nhà có lộc. + Sổ đỏ chính chủ, sẵn giao dịch. + Giá chào: nhỉnh 5 tỷ",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794621.4138699
"5,8 tỷ VNĐ",Ngọc Thụy, 52m2, 4,, 5, 4, 3,"- Tiện ích xung quanh không thiếu thứ gì, đi bộ ra trường Việt Pháp, công viên và hồ An Lão ngay sát gần, hàng xóm toàn Tây có sẵn lượng khách nước ngoài hỏi thuê giá cao. - Khu quân đội hàng xóm thân thiện dân trí cao, không khí trong lành thoáng mát. - Nhà lô góc 3 mặt thoáng không lỗi phong thuỷ không dính cột điện, không vào quy hoạch, đầu ngõ mở đường 17m đã triển khai 1 nửa tiềm năng tăng giá tương lai vừa ở vừa lên giá, ngay gần công viên và đường Khai Sơn. - Nhà 5 tầng thiết kế hiện đại: diện tích xây tầng 1 là 40m2, tầng 2 đua ra thành 52m2 và đua mặt tiền 4,85m vuông vắn, đường trước nhà 7m ô tô cất trong nhà ngõ ô tô thông bàn cờ. - Tầng 1: gara ô tô, phòng bếp. - Tầng 2: phòng khách, phòng ngủ - Tầng 3,4: phòng ngủ master và phòng ngủ phụ - Tầng 5: phòng thờ và sân vườn + Chủ hợp tác, hiểu việc, máu bán. - Sổ đỏ sẵn sàng giao dịch. Thiện chí bán. - Lh em Trác: 0965492571( chuyên thiết kế, xây dựng và tư vấn nhà ở miễn phí)  ",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794622.9417787
37 tỷ VNĐ,Đường Hàng Bông phường Hàng Bông, 75m2, 5, 15, 3, 3, 3,"
    Mặt phố cổ, vài bước chân ra phố đi bộ, Hồ Hoàn Kiếm, kinh doanh đa dạng, nhà thiết kế 3 tầng, mặt tiền rộng 5m, trung tâm Thủ Đô, an sinh tốt, tiện ích ngập tràn, thông các tuyến phố lơn huyết mạch phố cổ Hà Nội, Quán Sứ, Hà Trung, Ngõ Trạm, Phùng Hưng, Hàng Da, Lý Quốc Sư, Phủ Doãn, Đường Thành, Hàng Mành, Điện Biên Phủ, Gần Bệnh Viện Việt Đức, Bệnh Viện Răng Hàm Mặt Trung Ương Hà Nội, Chợ Hàng Da,... Sổ đỏ chính chủ, liên hệ Quang Huy ( không tiếp MG, trung gian).
",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794624.296196
5 tỷ VNĐ,Xuân La, 43m2,,,,,,"Diên tích 43 m2 x 5tầng, MT 3,1m + Vị trí ngõ rộng 3m, thông ra Võ Chí Công, gần Hồ Tây, trường học, bệnh viện… +  Thiết kế sang trọng, chắc chắn. +Số đỏ đẹp ,nở hậu. + Làm việc trực tiếp chủ liên hệ em Hướng: 0945549893",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794625.5468848
5 tỷ VNĐ,Xuân La, 43m2,,,,,,"+ Diên tích 43 m2 x 5tầng, MT 3,1m + Vị trí ngõ rộng 3m, thông ra Võ Chí Công, gần Hồ Tây, trường học, bệnh viện… +  Thiết kế sang trọng, chắc chắn. +Số đỏ đẹp ,nở hậu. + Làm việc trực tiếp chủ liên hệ em Hướng: 0945549893",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794630.4065673
"2,55 tỷ VNĐ",Đường Trần Phú phường Văn Quán, 94m2, 8, 10, 1, 2, 2,"
    - Nhà nằm ở vị trí trung tâm, trên trục đường chính Trần Phú, giao thông thuận tiện, đầy đủ tiện ích xã hội như bệnh viện, trường học, siêu thị, khu vui chơi... có thể thỏa mãn được phần lớn nhu cầu của người mua nhà.- Nhà gần học viện an ninh, đối diện BigC Hà Đông...- Thiết kế :+ 2 ngủ 2 WC, chủ nhà tặng lại toàn bộ nội thất+ Nhà ở sướng, đông ấm hè mát, chủ nhà làm ăn phát đạt nay không sử dụng nên muốn bán.- Sổ đỏ chính chủ, sẵn sàng giao dịch ngay - Diện tích 94.3m2 - Giá: 2.55 Tỷ - Liên hệ Em Trường: 0947.110.350
",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794633.2236562
"4,5 tỷ VNĐ",Đường Bồ Đề phường Bồ Đề, 53m2, 5,,,,,"Bán nhà Bồ Đề Long Biên 53m MT 5m 4.5 Tỷ + Vị Trí đẹp , ngõ thông các ngả , vài bước chân ra cầu Chương Dương  + Giao thông thuận tiện , bạt ngàn tiện ích ,hiện nhà cấp 4, chủ xác định bán đất tặng nhà. +Sổ đỏ nở hậu nhẹ , pháp lý chuẩn  +LH :Vũ Nga : 0915031888 Chuyên Bất động sản thổ cư , Đất nền , Chung cư , Tư vấn phong thủy , Hỗ trợ ngân hàng , Hỗ trợ thiết kế nhà , Hỗ trợ đi xem nhà miễn phí .",15/10/2022,Tin thường,batdongsan_so_com_vn_1673794634.106254
