price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
,"Đường Thổ Quan, Khâm Thiên, Đống Đa", 47m2,, 6, 5,,,"Nhà mới Thổ Quan 47m 5t giá 6,2 tỷ. Lô góc, kd nhỏ, nội thất xịn + Vị trí : cực đẹp TT Đống Đa, gần đường, trường, trạm….thuận tiện đi lại.+ Nội thất hoàn thiện theo tiêu chuẩn.. + Nhà lô góc thoáng mát+ Ngõ thông tin có thể kinh doanh nhỏ tốt+ Pháp lý : SĐCC.+ Nhà mới xây hiện đại, nội thất cao cấp. Khách mua chỉ mang vali tới ở.+ DT: 47m 5 tầng.+ giá chào 6,2 tỷ. - Liên hệ Mrs Hiền 097.2168.342 ( MIỄN PHÍ 100% Xem, kiểm tra Quy hoạch, Pháp lý, Vay vốn ngân hàng, Mua và sang tên Sổ đỏ,…)",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792039.3317423
"7,1 tỷ VNĐ","Đường Nguyễn Trãi, Thượng Đình, Thanh Xuân", 125m2, 30, 50, 36, 3, 2,"Hình ảnh 100% thực tế Căn hộ Bán chung cư Quận Thanh Xuân, King Palace 125M – Nội thất cao cấp, Tầng cao: 7.1 Tỷ Mô tả: Căn hộ - Chung cư Cao cấp King Palace + Thông số: Căn hộ có diện tích 125 M vuông, trục đẹp nhất Chung cư King Palace, tất cả các phòng sáng rực ánh sáng tự nhiên, thông gió. Ba Phòng ngủ (01 Phòng ngủ master: Phòng ngủ, Phòng tắm bồn, Phòng thay đồ, góc làm việc), Phòng khách, phòng ăn, bếp rộng, Kho, Ban công rộng để hệ thống Máy giặt, Máy sấy và bếp ngoài trời. + Nội thất bàn giao: Chủ nhà rất tâm huyết, đầu tư chi phí khá lớn cho việc thuê đơn vị thiết kế Designer đồng bộ nội thất, thiết bị nhập khẩu: Hệ thống tủ, Tủ bếp, bếp từ, hút mùi, hệ thống điều hòa trung tâm, thiết bị vệ sinh……..Khách mua chỉ việc mang valy về ở. + Cửa chính: Hướng Đông Bắc – Ban công hướng Tây Nam + Giá: 7.1tỷ, có thương lượng. Hãy liên hệ với Tôi 24/7: Nguyễn Đức Miễn trung gian – Môi giới.  Xin Trân trọng Cảm ơn.  + Tên dự án: King Palace.+ Vị trí: 108 Nguyễn Trãi, Thành Xuân, Hà Nội.36 tầng + 3 tầng hầm- Tiện ích nội khu: 4 tầng thương mại, bể bơi, phòng tập gym, khu vui chơi trẻ em, trường mầm non quốc tế Canada.- Tiện ích ngoại khu: Gần Royal City, gần đường sắt trên cao, nằm tại khu trung tâm nên thuận tiện cho việc đi chuyển về các trường đại học, hồ gươm và thuận tiện đi về các tỉnh.",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792040.3579967
"22,8 tỷ VNĐ",Nguyễn Văn Tuyết Đống Đa, 55m2,,,,,,"- Diện tích 55m2 X3 Tầng. Mt 4.1m Giá 22.8 tỷ ( có thương lượng ) - Vị trí phố Nguyễn Văn Tuyết trung tâm Đống Đa, kinh doanh tấp lập ngày đêm  - Nhà khung cột chắc chắn, khách mới về sửa sang lại hoặc xây toà 8 tầng thang máy quá đẹp.  - Nhà hiện trạng đang để trống thuận tiện cho việc mua bán. Thiết kế tầng 2 phòng vệ sinh ở giữa. - Sổ đỏ chính chủ pháp lý chuẩn.  Liên hệ em Quân để được tư vấn.  0385 94 1802  Miễn ( TG Quảng Cáo )",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792041.2676048
,"Đường Văn Chương, Trung Phụng, Đống Đa", 52m2,, 2, 4,,,"MẶT TIỀN RỘNG - 2 THOÁNG - NGÕ THÔNG - GẦN Ô TÔ TRÁNH - NỘI THẤT XỊN+ Nhà mới xây dựng được vài năm, nội thất gỗ lim xò, thiết kế cực kì hợp lý.- Tầng 1: khách, bếp.- Tầng 2, 3, 4: mỗi tầng 2 ngủ, wc.- Tầng 5: phòng thờ, kho, sân phơi.+ Nhà lô góc, sổ nở hậu.+ Nhà cách mặt ngõ Văn Chương chỉ vài mét. Chủ nhà đang cần bán gấp trả nợ nên thương lượng mạnh.+ DT: 52m 4 tầng.+ Giá : 6,5 tỷ Nhanh nhanh gọi điện hẹn tôi đi xem sớm thôi, kẻo lỡ cơ hội sở hữu em nó.E. Hiền BĐS Thổ cư 0972.168.342, giá nào cũng có.",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792042.7137375
"1,95 tỷ VNĐ",quốc lộ 32, 55m2,,,,,,"Gia đình có việc cần bán gấp lô đất Đức Thượng, Hoài Đức DT 55m , MT 4m , giá 1 tỷ 950_ DT: 55m_ Mặt Tiền 4m_ Đường trước mặt 3m_ Cách đường tỉnh 336A mở rộng khoảng 200m-Cách đường liên khu 1 khoảng 400m_ 5’ ra nhà văn hóa thôn_ Gần trường học , UBND Xã_ Cách trung tâm thị trấn Trôi 2km _ Sổ đỏ pháp lý rõ ràng _ đường ngõ thông các ngả_ Giá 1 tỷ 950Thông tin LH : E Vinh- 0916226107",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792043.8427155
"23,6 tỷ VNĐ","Đường Đông Tác, Kim Liên, Đống Đa", 80m2, 6, 30, 2, 3, 3,"
    💥 BÁN NHÀ MẶT PHỐ ĐÔNG TÁC LÔ GÓC 80M2 2T MT ĐẸP 6M CHỈ 23.6 TỶ 💥 ⭕️ LH 0982833366 (NHÀ MẶT PHỐ GIÁ TRONG NGÕ ĐỐNG ĐA NHANH MỚI CÒN)---------------------------- MẶT PHỐ ĐÔNG TÁC LÕI ĐỐNG ĐA, LÔ GÓC, KINH DOANH SẦM UẤTTHÔNG SÓ CỰC ĐẸP 80M2 MẶT TIỀN GẦN 6M - NHÀ 2 TẦNG CŨ- Nhà đang cho thuê làm cửa hàng kinh doanh + T1: Phòng khách + phòng bếp + WC. + T2 2: 2 phòng ngủ + gian thờ + sân phơi. ----------------------------🚀 GIÁ BÁN CHỈ: 23.6 TỶ (NHÀ THẬT + THÔNG TIN THẬT + ẢNH THẬT + GIÁ THẬT)---------------------------- ☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785(Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792045.0215628
"4,35 tỷ VNĐ",Phố Giáp Nhị quận Hoàng Mai Hà Nội, 40m2,,,,,,"Nhà phố Giáp Nhị- Hoàng Mai, vị trí đi lại vô cùng thuận tiện. Gần trường học cấp 1 cấp 2 Thịnh Liệt Thiết kế 5 tầng hiện đại, không gian sáng thoáng cụ thể: + Tầng 1: Nơi phòng khách, bếp, wc + Tầng 2,3,4 : là các phòng ngủ, wc + Tầng 5: Phòng thờ, sân phơi Sổ đỏ đẹp nở hậu. Khu vực dân trí cao, an ninh tốt, hàng xóm thân thiện trí thức. Xung quanh kinh doanh sầm uất, bãi đỗ xe, tiện ích bao trùm… cho cuộc sống an lành bền vững gia đình 2-3 thế hệ. Giá chỉ : 4.35 tỷ VNĐ Liên hệ: Đức Kiệt 0386826403 ( Gọi hoặc inbox 24x24g) Miễn phí xem nhà -  Nguồn hàng phong phú – Nhiệt tình tận tâm – Hỗ trợ 24/24g Cảm ơn Quý anh/chị cô/bác đã quan tâm!",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792046.2801974
"23,6 tỷ VNĐ","Đường Đông Tác, Kim Liên, Đống Đa", 80m2, 6, 30, 2, 3, 3,"
    💥 BÁN NHÀ MẶT PHỐ ĐÔNG TÁC LÔ GÓC 80M2 2T MT ĐẸP 6M CHỈ 23.6 TỶ 💥 ⭕️ LH 0982833366 (NHÀ MẶT PHỐ GIÁ TRONG NGÕ ĐỐNG ĐA NHANH MỚI CÒN)---------------------------- MẶT PHỐ ĐÔNG TÁC LÕI ĐỐNG ĐA, LÔ GÓC, KINH DOANH SẦM UẤTTHÔNG SÓ CỰC ĐẸP 80M2 MẶT TIỀN GẦN 6M - NHÀ 2 TẦNG CŨ- Nhà đang cho thuê làm cửa hàng kinh doanh + T1: Phòng khách + phòng bếp + WC. + T2 2: 2 phòng ngủ + gian thờ + sân phơi. ----------------------------🚀 GIÁ BÁN CHỈ: 23.6 TỶ (NHÀ THẬT + THÔNG TIN THẬT + ẢNH THẬT + GIÁ THẬT)---------------------------- ☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785(Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792047.9529986
"2,61 tỷ VNĐ","Đường Huỳnh Văn Nghệ, Sài Đồng, Long Biên", 66m2,, 12, 8, 2, 2,"(Mua nhà ở ngay) dự án duy nhất ở Long Biên có căn hộ: 2PN chỉ 2,4xtỷ + Căn 3PN chỉ 2,9xtỷ nội thất cao cấp (90% căn hộ đều là căn góc 2 mặt thoáng).* Le Grand Jardin tại trung tâm khu đô thị mới Sài Đồng - liền kề KĐT Vinhomes Riverside sầm uất - Sang phố cổ chỉ 15p đi xe.* Độc quyền quỹ căn ngoại giao số lượng Limited:- Căn góc 2PN 64m² giá chỉ từ 2,4x tỷ.- Căn góc 2PN 67m² giá chỉ từ 2,5x tỷ.- Căn 2PN 77m² giá chỉ từ 2,8x tỷ.- Căn 2PN + 1 83m² giá chỉ từ 2,9x tỷ.- Căn góc 3PN 99m² giá chỉ từ 3,7x tỷ.* Hotline: 0397353383(24/7).--* CSBH duy nhất chỉ có trong tháng này: Cơ hội có 1 - 0 - 2.+ Trả trước chỉ 10%GTCH là được ký ngay HĐMB.+ Chiết khấu 5% khi TT sớm 95% để nhận nhà ở ngay.+ Chiết khấu 4% khi TT theo tiến độ giãn làm nhiều đợt.+ Hỗ trợ vay 0% Lãi suất đến 5/10/2023 cho 70%GTCH.+ Thời hạn vay và trả góp từ 5 đến 35 năm liền.+ Miễn phí sử dụng dịch vụ trong vòng 18 tháng.+ Quà tặng tân gia 3 Chỉ Vàng (Nhận bằng hiện vật sau khi ký HĐ).+ Giảm 2,8tr/m cho gói không gian sáng tạo (Trừ thẳng vào giá).--* Tổng quan dự án:- Tên chính thức: Le Grand Jardin.- Phát triển bởi: Tập đoàn BRG (BRG Group).- Đơn vị thiết kế: West Green Design - Canada.- Nhà thầu thi công: Tập đoàn Hòa Bình (HBC).- Tư vấn giám sát: Coninco 3C.- Quản lý vận hành: Quản lý tòa nhà PMC.- Mật độ xây dựng thấp chỉ: ~39%.- Tiện ích 5* như: Bể bơi Resoft, Siêu thị BRG...- Hệ thống An ninh + An toàn 3 lớp 24/7.- Pháp lý rõ ràng - sổ hồng lâu dài.--* Quỹ căn nội bộ siêu đẹp, số lượng có hạn, giá tốt, chính sách tốt, nếu Quý khách hàng đang tìm hiểu để mua căn hộ tại Long Biên, thì ko có 1 dự án nào tốt hơn Le Grand Jardin ở Sài Đồng này, hãy quyết định sớm nhất để được ưu đãi tốt nhất và sở hữu được nơi an cư lý tưởng nhất tại Long Biên!--* Liên hệ trực tiếp để được tư vấn chi tiết về giá & dự án:- Call/Zalo: 0397353383(Tư vấn miễn phí 24/7).",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792048.9941735
"31,5 tỷ VNĐ","Đường Võ Văn Dũng, Ô Chợ Dừa, Đống Đa", 55m2, 5, 30, 9, 6, 10,"
    💥 TÒA NHÀ MẶT PHỐ VÕ VĂN DŨNG 9 TẦNG THANG MÁY MT 5M CHỈ 31.5 TỶ 💥 ⭕️ LH 0982833366 (TÒA THANG MÁY 9T ĐẲNG CẤP-PHỐ VIP-RẺ NHẤT PHỐ)---------------------------- MẶT PHỐ VIP VÕ VĂN DŨNG BA BƯỚC RA HỒ HOÀNG CẦU KINH DOANH ĐỈNH CAOTHÔNG SỐ ĐẸP 55M2 MT GẦN 5M 9 TẦNG THANG MÁY, NHÀ XÂY TÂM HUYẾTThiết kế: 8 tầng 1 tum thang máy, nội thất đẳng cấp.+ Tầng 1,2,3: thiết kế thông sàn văn phòng, + Tầng 4,5: phòng ngủ, vệ sinh.+ Tầng 6: phòng khách, vệ sinh.+ Tầng 7: bếp, vệ sinh.+ Tầng 8: phòng thờ.+ Tầng 9: tum.- Sổ đỏ chính chủ phân lô sẵn sàng giao dịch.----------------------------🚀 GIÁ BÁN CHỈ: 31.5 TỶ (NHÀ THẬT + THÔNG TIN THẬT + ẢNH THẬT + GIÁ THẬT)---------------------------- ☎️ LH: PHƯƠNG_NHÀ_PHỐ 0982833366  ZALO 0902223785(Chuyên mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%...
",27/10/2022,Tin thường,batdongsan_so_com_vn_1673792049.9685495
