price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
146 tỷ VNĐ,"lê van lương, nhân chính, thanh xuân", 563m2, 23,, 10,,,"- VỊ TRÍ ĐẮC ĐỊA VỈA HÈ , Ô TÔ TRÁNH , sung quanh toàn tòa nhà cao tằng, khu những tòa văn phòng đẳng cấp bậc nhất- vùng đất được các nhà phong thủy gọi là đất rồng của thủ đô sinh khí tốt bậc nhất của thủ đô mà các chuyên gia đánh giá- MẢNH ĐẤT 563m2 vuông vắn đẹp từng centimet full thổ cư- đã xin giấy phép xây dựng tòa nhà 10 tầng- DPXD : 2 hầm + 1 lửng + 7 nổi đã đc cấp phép- giá chào án chưa tới 260tr/1m- AC quan tâm , alo,zalo em đỗ hạnh : 0845.790.555 cảm ơn anh chị đã quan tâm",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818625.40426, Tây bắc
"6,3 tỷ VNĐ",40 Vương Thừa Vũ, 55m2, 6, 6, 5, 4, 5,"Thông tin mô tả + Diện tích: 55m2, nhà xây 5 tầng. Mặt tiền rộng 6m+ Lô góc 3 mặt thoáng, Chủ thuê  thiết kế xây tâm huyết khung cột chắc chắn mới 3 năm, + Tặng toàn bộ nội thất theo thiết kế chỉ xách vali về ở ngay.+ Thiết kế đẹp đủ công năng.  -- Tầng 1: Bếp rộng, để xe, vệ sinh.  -- Tầng 2: phòng khách rộng đẹp + vệ sinh.  -- Tầng 3: 2 ngủ + vệ sinh.  -- Tầng 4: 2 ngủ + vệ sinh.  -- Tầng 5: Phòng thờ, khu giặt, sân phơi.+ Khu VIP Thanh Xuân, Sỹ quan quân đội, dân trí văn minh, an ninh tốt. + Sổ đỏ riêng sẵn sàng giao dịch. + Giá: 6.3 tỷ thương lượng.Liên hệ: 0961771396",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818626.6040502,
"4,5 tỷ VNĐ","Vạn Phúc, Hà Đông, Hà Nội.", 40m2,, 3, 1, 2,," * Bán Nhà phố Vạn Phúc quận Hà Đông, ô tô đỗ cửa, nhà C4 vừa ở vừa kinh doanh, khu dân trí, an ninh tốt, an sinh đỉnh, DT 38m, giá 4.5 tỷ rất cần bán nhanh. + Vị Trí: thoáng đẹp, phù hợp vừa ở vừa kinh doanh hay cho thuê đều đỉnh. + Gần ngã tư Tố Hữu,Vạn Phúc, Cầu Am, trên 30m ra mặt đường chính Vạn phúc giao thông thuận lợi. + Sổ đỏ đẹp chính chủ, pháp lý chuẩn, sang tên nhanh. # HotLine: 0983858722 Tình nhà phố ( chuyên mua, bán, nhận ký gửi có uy tín trong giới Nhà Đất quận Hà Đông – Hà Nội ).",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818627.7664883,
"4,8 tỷ VNĐ",Đường Xuân La phường Bưởi, 40m2, 4, 3, 5, 3, 4,"
    
Bán nhà 40m2 5tầng MT 4m 4.8 tỷ phố Xuân La thông Võ Chí Công gần  ôtô, Hồ Tây (2)

NHÀ MỚI ĐẸP  GẦN PHỐ  NGÕ THOÁNG  GẦN HỒ TÂY LỘNG GIÓ

- Nhà thuộc ngõ phố VIP Xuân La, khu an ninh, dân chí cao, hiếm nhà bán thông Võ Chí Công thông thoáng giao thông thuận tiện, tiện ích phong phú...
- Nhà xây mới còn 1 căn duy nhất chủ mót bán giá siêu mềm....
- Nhà xây mới thiết kế hiện đại KCBT chắc chắn thông sàn khép kín rộng rãi.
Tầng 1: P. Khách +Bếp+Vs
Tầng 2+3+4: Mỗi tầng 1 Phòng + 1 Wc
Tầng 5: Phòng thờ +Sân Phơi.
- Sổ đẹp, vuông vắn, sẵn sàng giao dịch.
Chú ý:
1. LH: A. Hoàng Anh 0934266313 (xem nhà miễn phí)
2. Giá niêm yết có thương lượng cho khách hàng thiện chí.
3. Hỗ trợ tài chính cho vay mua nhà đến 70% giá trị căn nhà, lãi suất thấp nhất thị trường.
4. Hỗ trợ BHNT Chubblife kế hoạch tài chính, an sinh, bảo vệ trọn đời đến 99 tuổi.
5. Môi giới, trung gian, quảng cáo mạng miễn làm phiền dưới mọi hình thức xin chân thành cảm ơn!
",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818628.9553065,
"6,2 tỷ VNĐ","Ngõ 61, Vạn Phúc, Hà Đông", 44m2, 4, 4, 5, 5, 4,"Nhà Đẹp Ở Luôn Vạn Phúc – Hà Đông, Ô Tô, Kinh Doanh, DT 44m2 x 5T Chỉ 6.2 Tỷ. Vị trí: Nhà nằm trong khu phân lô cán bộ công ty Dệt Len, Ngõ rộng ô tô đỗ cửa,Kinh doanh nhộn nhịp, xung quanh tiện ích không thiếu gì, gần trường mầm non,Hoa Mai,tiểu học Vạn Phúc, Vạn Bảo gần chợ, khu dân trí cao, an ninh tốt. Thiết kế: Nhà xây 5 tầng bê tông cốt thép chắc chắn, với 4 phòng ngủ, 4 phòng vệ sinh. + Tầng 1 thiết kế gara ô tô, kinh doanh, bếp +WC + Tầng 2 thiết kế phòng khách + WC. + Tầng 5 thiết kế phòng thờ + Sân Phơi rộng. + Pháp Lý: Sổ đỏ chính chủ, sẵn sàng giao dịch. + Giá bán: 6.2 tỷ ( Có thương lượng ). Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                                 - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.  “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818630.3056946,
"9,8 tỷ VNĐ","Ngõ Hoà Bình 7, Hai Bà Trưng", 40m2, 4, 6, 6, 3, 5,"Vì đầu tư làm ăn không thuận lợi nên gia đình tôi quyết định bán căn nhà tại phố Minh Khai. Nhà nằm trong ngõ Hoà Bình 7, đối diện nhà máy bia Carlsberg dự kiến sẽ thu hồi và xây chung cư vào cuối năm nay, kinh doanh cực kì đẹp. Hơn nữa bên cạnh nhà cũng có quy hoạch mở đường 15m dự kiến năm 2024 triển khai mở đường, đã có quy hoạch cụ thể 1/500. Hiện trạng nhà mới xây năm 2020, trước nhà ô tô tránh. Diện tích 40m2 sổ vuông vắn, xây 6 tầng mỗi tầng 1 phòng 1 WC. Tính gia chủ tỉ mỉ nên đồ dùng nội thất trong nhà toàn là đồ cao cấp, để lại toàn bộ cho tân gia. Giá bán 9.8 tỷ có thương lượng cho khách thiện chí. LH 0888261606",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818631.6181836, Tây nam
"9,88 tỷ VNĐ",Hoàng Văn Thái, 35m2, 4,, 5, 3,," - Vị trí tuyệt vời, mặt phố, kinh doanh buôn bán sầm uất, đường rộng, vỉa hè to, ô tô 2 chiều. Gần các tuyến đường lớn: Nguyễn Trãi, Ngã Tư Sở, Láng, Khương Đình.- Tiện ích xung quanh: gần chợ, trường, bệnh viện, trung tâm thương mại…- Nhà đẹp, thiết kế hiện đại đầy đủ công năng: phòng khách, phòng thờ, phòng ngủ, phòng bếp sân phơi. Nhà mới vào ở luôn.- Sổ đỏ đẹp, sẵn sàng giao dịch.- Giá: 9.88 tỷ (Có thương lượng với chủ)- Diện tích sử dụng thực tế T1 35m2.Liên hệ: Em Chinh - 094 955 9693 (zalo/sms) để được tư vấn và hỗ trợ miễn phí.",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818632.9060488,
"3,9 tỷ VNĐ",Đường văn chương phường văn chương, 30m2, 4, 2, 4, 3, 3,"Bán nhà Tôn Đức Thắng Đống Đa lô góc Kinh doanh MT4m  x 4 Tầng  giá 3,9 tỷ  + Mô tả: - Vị trí: Cách Phố Khâm Thiên 10m, mặt ngõ thông, lô góc, có thể Kinh Doanh các mặt hàng Sapa, Tóc, Nail, Tạp hóa... -Nhà nằm trung tâm quận Đống Đa chỉ ba bước chân ra phố Khâm Thiên Tôn Đức Thắng tấp nập gần ngã 7 ô chợ dừa đi các phố Xã Đàn, Nguyễn Lương Bằng, Ô Chợ Dừa. - Tiện ích xung quanh  ngôi nhà gần trường học cấp 1 cấp 2 văn chương gần chợ Khâm thiên và chợ văn Chương chỉ 3 đến 5 phút ra Hồ Hoàn Kiếm -Nhà được thiết kế 4 tầng bê tông cốt thép, với bao tâm huyết của 2 vợ chồng -Giá 3,9 tỷ  có thương lương nếu khách thiên chí -Sổ đỏ chính chủ cất két sẵn sàng giao dịch trong ngày. -Liên Hệ Mr Thụ 0963967883 để biết thêm thông tin chi tiết xem nhà miễn phí 24/7",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818634.2334976,
"4,3 tỷ VNĐ",Phố Kim Giang, 37m2, 4,, 5, 4, 4,"NHÀ SIÊU ĐẸP - HÀNG XÓM THE MANOR - KHU VỰC PHÁT TRIỂN MẠNH. + Kim Giang – Thanh Trì. + Diện tích 37m – 5 Tầng – MT4.3 – 4.3 Tỷ + Nhà chủ tự xây, thiết kế vô cùng đẹp, lấy tối đa không gian ánh sáng, tạo cảm giác thoáng đãng vô cùng. + Cách mặt ngõ 20m, cạnh ủy ban, trường học các cấp, y tế, chợ... đầy đủ. + Hàng xóm Khu đô thị The Manor, gần hồ Chu Văn An, gần đường đôi Thanh Liệt, an sinh tương lai đỉnh. Khu vực phát triển mạnh trong tương lại. + Thiết kế: Tầng 1: để xe, nhà bếp. Tầng 2 : phòng khách, phòng làm việc. Tầng 3,4: 4 phòng ngủ, wc . Tầng 5 : phòng thờ, sân phơi. + Sổ vuông vắn, sẵn sàng giao dịch. + Liên hệ xem nhà: 0902083139.",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818635.4572234,
"6,2 tỷ VNĐ","Ngõ 61 Vạn Phúc, Hà Đông", 44m2, 4, 4, 5, 4, 4,"Nhà Đẹp Ở Luôn Vạn Phúc – Hà Đông, Ô Tô, Kinh Doanh, DT 44m2 x 5T Chỉ 6.2 Tỷ. Vị trí: Nhà nằm trong khu phân lô cán bộ công ty Dệt Len, Ngõ rộng ô tô đỗ cửa,Kinh doanh nhộn nhịp, xung quanh tiện ích không thiếu gì, gần trường mầm non,Hoa Mai,tiểu học Vạn Phúc, Vạn Bảo gần chợ, khu dân trí cao, an ninh tốt. Thiết kế: Nhà xây 5 tầng bê tông cốt thép chắc chắn, với 4 phòng ngủ, 4 phòng vệ sinh. + Tầng 1 thiết kế gara ô tô, kinh doanh, bếp +WC + Tầng 2 thiết kế phòng khách + WC. + Tầng 5 thiết kế phòng thờ + Sân Phơi rộng. + Pháp Lý: Sổ đỏ chính chủ, sẵn sàng giao dịch. + Giá bán: 6.2 tỷ ( Có thương lượng ). Liên hệ trực tiếp 24/7 để đi xem nhà miễn phí.                                                                                                                                                                                 - Mr Luyện thổ cư: 0911779569 - Chuyên Nhà đất Thổ cư các phân khúc từ 1 tỷ đến trên 100 tỷ.
 “TRAO GỬI NIỀM TIN_ NHẬN LẠI YÊU THƯƠNG”



",21/06/2022,Tin thường,batdongsan_so_com_vn_1673818637.0729616,
