price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"4,5 tỷ VNĐ","Đường Nhuệ Giang, Tây Mỗ, Nam Từ Liêm", 94m2, 5,,,,,"
    
+ Mặt phố Nhuệ Giang , ô tô chạy vòng quanh

+ Hiện trạng đang là nhà C4 kiên cố, chủ kinh doanh rất có lộc
+ Khu vực dân cư đông đúc + 500m ra Đại lộ Thăng Long, 1km tới Vinsmart City Tây Mỗ, TTTM Vin Mega Mall + Tiện ích ngập tràn, cạnh chợ, gần trường học các cấp, trạm y tế
+ Diện tích 90m2
+ Sổ đỏ chính chủ sẵn sàng giao dịch luôn
+ GIÁ BẤT NGỜ chỉ 4,5 tỷ có thương lượng
 Quý khách cần mua nhà, đất các khu vực Nam Từ Liêm, Hà Đông, quận Cầu Giấy, An Khánh Hoài Đức vui lòng liên hệ ngay em Quân thổ cư 0868 916 * để được tư vấn tận tâm và xem nhà đất miễn phí.",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784153.729936,
"23,5 tỷ VNĐ",Nguyễn Chánh Cầu Giấy Hà Nội, 40m2,,, 6, 6, 6,"- Diện tích 40m2 X6 Tầng. Mt 3.5m Giá bán 23.5 tỷ ( có thương lượng )  - Vị trí nằm trên mặt phố Nguyễn Chánh, gần big C Thăng Long. Vỉa hè rộng rãi, kinh doanh mọi hình thức. Khu vực víp cầu giấy tập trung cực đông người Hàn sinh sống.  - Thiết kế 6 tầng thông sàn  vừa ở vừa kinh doanh hoặc cho thuê dài hạn.  - Khu vực dân trí cao, hàng xóm thân thiện, an ninh đảm bảo tuyệt đối.  - Giao thông kết nối : Trần Duy Hưng, Trung Kính, Tú Mỡ, Mạc Thái Tông!  - Sổ đỏ chính chủ pháp lý chuẩn! Liên hệ em Quân để được tư vấn! 0385 94 1802miễn ( TG Quảng Cáo )",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784155.1631372,
"3,1 tỷ VNĐ","Đường Ngũ Nhạc, Thanh Trì, Hoàng Mai", 33m2, 3, 1, 4, 4, 3,"- TẦM TIỀN SIÊU HIẾM CHỈ 10M RA MẶT PHỐ - GẦN CHỢ,TRƯỜNG - NHÀ ĐẸP Ở NGAY CÓ NỘI THẤT LUNG LINH  - TIẾP GIÁP VỚI CÁC PHỐ NAM DƯ,THANH LÂN,THANH ĐÀM,NGUYỄN KHOÁI - CHỈ 10P DI CHUYỂN TỚI HÔ HOÀN KIẾM - NHÀ THIẾT KẾ : 4 TẦNG 4 PHÒNG NGỦ,PHÒNG THỜ,SÂN PHƠI ĐỦ CÔNG NĂNG - SỔ ĐỎ VUÔNG VĂN, CHÍNH CHỦ SẲN SÀNG GIAO DỊCH",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784156.21828,
4 tỷ VNĐ,"Đường Quốc lộ 6, Phú La, Hà Đông", 31m2, 4, 1,,,,"
    Bán Nhà 5 Tầng Ô Tô Đỗ Tặng Nội Thất Văn La Hà Đông, Hà Nội 31m2 Gí Nhỉnh 4 tỷ.DT: 31m*5 tầng+ Vị trí:- Nhà mặt đường kinh doanh, ô tô qua nhà.- Nhà gần ngay chợ Văn La nằm trong khu dân cư đông đúc, gần Trường Mầm Non, Tiểu Học, THCS, UBND.+ Kiểu thiết kế:- Nhà 5 tầng theo phong cách hiện đại cực thoáng:- Tầng 1: P. Khách, bếp, wc.- Tầng 2, 3, 4: Mỗi tầng 1p ngủ rộng, wc.- Tầng 5: Phòng thờ, sân phơi.+ Nội thất:- Cửa cuốn 2 lớp.- Tặng 3 điều hòa, giường, tủ quần áo.- Tủ bếp, cầu thang gỗ tự nhiên.- Mặt bậc đá tự nhiên.- Cửa phòng gỗ tự nhiên.- Cửa sổ nhôm kính.- Hệ thống điện, nước, sơn bả thạch cao đầy đủ các tầng.- Sổ đỏ đầy đủ pháp lý rõ ràng.Chi tiết liên hệ em Luyến
",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784157.1996605,
"5,98 tỷ VNĐ","Đường Chiến Thắng, Văn Quán, Hà Đông", 45m2, 5, 8, 4, 3, 2,"Cần bán nhà Chiến Thắng, Hà Đông diện tích 45m2 giá 5.98 tỷ có thỏa thuận  NHÀ ĐẸP Ở NGAY - HIẾM NHÀ BÁN - 2 MẶT NGÕ Ô TÔ - VÀI BƯỚC RA MẶT PHỐ - VIEW HV AN NINH   + Diện tích 45m2 4 tầng giá 5.98 tỷ có thỏa thuận + Mô tả: - Khu vực hiếm nhà bán. - 2 mặt ngõ ô tô trước sau. thoáng vĩnh viễn. - 4 ngủ đủ công năng. - Tiện ích bạt ngàn, khu cán bộ CA dân trí cao, an ninh tốt. - Sổ đỏ chính chủ, sẵn sàng giao dịch. + Liên hệ Tuấn Anh 0877.793.393 - 0981.852.097 để xem nhà miễn phí",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784158.4104202,
3 tỷ VNĐ,"Phùng hưng, hà đông, hà nội", 35m2, 3,, 4, 3, 3,"Cần bán gấp nhà tự xây 2014, Phùng hưng, Hà đông, SĐCC 35m2, 4 tầng, giá 3 tỷ  Tôi cần bán gấp nhà tự xây 2014, Phùng hưng, Hà đông, SĐCC 35m, 4 tầng xây dựng kiên cố khung cột bê tông:+ Tầng 1: chỗ để xe, Khách + Bếp + VS.+ Tầng 2,3: Mỗi tầng 2 phòng + vs. Nhà nằm vị trí rất thuận tiện, cách mặt phố phùng hưng 2 làn xe 50m, 100m cầu đen, gần trường cấp 1,2 văn yên, 500m bệnh viện Thiên Đức, học viện Quân Y 103, KDT Văn Quán, khu vực dân trí cao, hàng xóm thân thiện, giao thông thuận tiện kết nối nhiều tuyến phố như 19/5, Phùng Hưng, Nguyễn Công Trứ. Giá bán 3.0 tỷ có thương lượng, LH anh Lê. 0982926694.",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784159.4745731, Đông nam
"2,7 tỷ VNĐ","Đường Hoa Bằng, Mai Dịch, Cầu Giấy", 31m2, 4, 3, 4, 3,,"+ Nhà vị trí trung tâm quận Cầu giấy, gần nhiều các Trường Đại học, THCS, gần chợ, bệnh viện...Nhà cách mặt phố Hoa Bằng  ô tô tránh chỉ 50m. + Ngõ trước nhà thoáng mát, sạch sẽ, yên tĩnh, khu dân sinh cao, ở sướng, đi đâu cũng thuận tiện. + Nhà chủ tự xây 3 tầng một tum, khung cột chắc chắn, tổng 3 ngủ, mỗi tầng 1 phòng, cầu thang cuối, vệ sinh. + Sổ đỏ chính chủ, pháp lý chuẩn. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784160.4419851,
"10,8 tỷ VNĐ","Đường Cự Lộc, Nhân Chính, Thanh Xuân", 58m2, 6, 30, 3, 4, 4,"💥 Mặt phố Cự Lộc, View Hồ, 58m2 3T MT 5.8m, KD An sinh đỉnh cao, Chỉ 10.8 Tỷ  💥☎️ LH NGAY 0982833366-----------------------------BÁN NHÀ MẶT PHỐ CỰ LỘC - VIEW HỒ QUAN NHÂN - THÔNG SỐ ĐẸP 58M2 3T MT 5.8MPHÂN KHÚC SIÊU HIẾM - NHANH MỚI KỊP - KD ĐỈNH, AN SINH ĐỈNHBÁN NHÀ TẶNG HỒ ĐIỀU HOÀTHÔNG SỐ VÀNG - MẶT PHỐ CỰ LỘC - MẶT HỒ - Ô TÔ TẢI ĐỖ TRƯỚC NHÀ - KINH DOANH VÔ ĐỐI - SỔ ĐỎ CHUNG THUỶ TRƯỚC SAU. 💥💥💥- Vị trí có 1-0-2 ô tô tải đỗ trước nhà, mặt phố cực lộc. View hồ triệu đô, vượng khí, tốt, kinh doanh sầm uất.- Thiết kế: 3 tầng KIỂU BIỆT THỰ SÂN VƯỜN ( tầng 1: thông sàn, sân để xe 1 vệ sinh, tầng2: 2 phòng ngủ 1 vệ sinh, tầng 3 tum phơi đồ, phòng thờ,… cầu thang giữa). Khung BTCT chắc chắn, có thể lên thêm tầng tuỳ nhu cầu khách mua.- Hiện chủ vừa ở vừa kinh doanh.- Sổ đỏ vuông vắn trước sau.----------------------------🚀 GIÁ BÁN: 10.8 Tỷ  (NHÀ THẬT+THÔNG TIN THẬT+ẢNH THẬT+GIÁ THẬT)----------------------------☎️ LH: PHƯƠNG_NHÀ_PHỐ  0982833366 ZALO 0902223785(Chuyên nhà mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%... ----------------------------DÀNH CHO ACE TÌM NHÀ HÀ NỘI - MIỄN PHÍ LỌC VÀ XEM NHÀ 100%LH: Mr. Phương_Nhà_Phố (1981) CALL 0982833366-ZALO 0902223785 (FB/ZALO - 24/7)  - Tiếp khách có nhu cầu thực, khách xem cho vui xin phép không tương tác vì CV mình rất bận.- Phương_Nhà_Phố có thông tin hàng ngàn căn nhà với đủ phân khúc từ vài tỷ đến vài trăm tỷ, thông tin hình ảnh thật mô tả kỹ không làm mất thời gian công sức của ACE.CÁC LĨNH VỰC BĐS ĐANG HOẠT ĐỘNG1. Biệt thự, nhà ở đẳng cấp, yên tĩnh, sân vườn2. Nhà mặt phố , tòa nhà văn phòng3. Nhà dòng tiền: Khách sạn, Nhà hàng, Apartment, Homestay, Chung cư Mini cho thuê4. Nhà mặt ngõ ô tô, Nhà phân lô, Nhà liền kề5. Chung cư, tập thể, nhà ở theo từng phân khúc tài chínhLiên hệ ngay để được tư vấn và tham khảo BĐS phù hợp nhất. Xin cảm ơn!!!",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784161.359573,
42 tỷ VNĐ,"Đường Hoàng Ngân, Trung Hòa, Cầu Giấy", 98m2, 4, 30, 8, 10, 10,"💥 Tòa nhà Mặt phố Hoàng Ngân, 98m2 8T MT 4m, Kinh doanh đỉnh cao, Chỉ 42 Tỷ  💥☎️ LH NGAY 0982833366-----------------------------BÁN TÒA NHÀ MẶT PHỐ HOÀNG NGÂN - CẦU GIẤY - 8 TẦNG THANG MÁYMẶT PHỐ ĐẮC ĐỊA - KINH DOANH SẦM UẤT - 1 MẶT PHỐ 1 MẶT NGÕ- Vị trí đẹp nhất của Phố Hoàng Ngân, có vỉa hè, ngay ngã ba giao với Nguyễn Thị Định, kinh doanh sầm uất ngày đêm.- Toà nhà 7 tầng nổi, 1 tầng hầm, 1 mặt Phố, 1 mặt ngõ ô tô, thiết kế 1 tầng 2 Phòng, thang máy thang bộ ở giữa, hiện đang cho thuê 75 Triệu/Tháng. HĐ còn 1 năm và có thể lấy lại nhà nếu Khách muốn.- Diện tích sổ 80m2, vuông đét, phía mặt ngõ đằng sau có thêm 18m2 chủ nhà vẫn đang sử dụng và có thể chuyển đổi lên đất lâu dài nếu muốn.(Cả dãy này đều vậy).- Gia chủ quan chức, Sổ đỏ chính chủ giao dịch ngay.----------------------------🚀 GIÁ BÁN: 42 Tỷ (NHÀ THẬT+THÔNG TIN THẬT+ẢNH THẬT+GIÁ THẬT)----------------------------☎️ LH: PHƯƠNG_NHÀ_PHỐ  0982833366 ZALO 0902223785(Chuyên nhà mặt phố, biệt thự, nhà ngõ ô tô Hà Nội).Kết nối trực tiếp chủ nhà, giúp ACE mua giá tốt nhấtMiễn phí tư vấn, xem nhà 100%... ----------------------------DÀNH CHO ACE TÌM NHÀ HÀ NỘI - MIỄN PHÍ LỌC VÀ XEM NHÀ 100%LH: Mr. Phương_Nhà_Phố (1981) CALL 0982833366-ZALO 0902223785 (FB/ZALO - 24/7)  - Tiếp khách có nhu cầu thực, khách xem cho vui xin phép không tương tác vì CV mình rất bận.- Phương_Nhà_Phố có thông tin hàng ngàn căn nhà với đủ phân khúc từ vài tỷ đến vài trăm tỷ, thông tin hình ảnh thật mô tả kỹ không làm mất thời gian công sức của ACE.CÁC LĨNH VỰC BĐS ĐANG HOẠT ĐỘNG1. Biệt thự, nhà ở đẳng cấp, yên tĩnh, sân vườn2. Nhà mặt phố , tòa nhà văn phòng3. Nhà dòng tiền: Khách sạn, Nhà hàng, Apartment, Homestay, Chung cư Mini cho thuê4. Nhà mặt ngõ ô tô, Nhà phân lô, Nhà liền kề5. Chung cư, tập thể, nhà ở theo từng phân khúc tài chínhLiên hệ ngay để được tư vấn và tham khảo BĐS phù hợp nhất. Xin cảm ơn!!!",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784162.8485963,
"56,5 tỷ VNĐ",Đốc Ngữ  Ba Đình Hà Nội, 120m2, 6,, 7, 6, 6," - Diện tích 120m2 X7 Tầng. Mt 6m. Giá 56.5 tỷ ( có thương lượng ) - Vị trí đắc địa  mặt phố trung tâm Ba Đình phù hợp mọi loại hình kinh doanh,! sau nhà có ngõ rộng 3m cực kỳ thoáng sáng.- Nhà đang cho thuê 1Tỷ/Năm. - Thiết kế 1 tầng hầm 6 nổi Mỗi tầng chia 2 phòng đầy đủ công năng sử dụng! - Giao thông kết nối : Quần Ngựa, Đội Nhân, Hoàng Hoa Thám, Đội Cấn!- Sổ đỏ chính chủ, pháp lý chuẩn! Liên hệ em Quân để được tư vấn và xem nhà! 0385 94 1802Miễn ( TG Quảng Cáo )",08/12/2022,Tin thường,batdongsan_so_com_vn_1673784168.3706174,
