price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
10 tỷ VNĐ,Đường Tú Mỡ phường Trung Hòa, 60m2, 4, 3, 4, 5, 4,"Khu vực phát triển bậc nhất của quận.  Thiết kế : - Tầng 4 gồm phòng ngủ, phòng thờ và sân phơi. + Sổ vuông đẹp, pháp lý sạch. + Quý anh chị quan tâm vui long liên hệ em Quân để biết thêm thông tin chi tiết ạ !",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805551.9406052,
"1,92 tỷ VNĐ",Phúc lợi, 33m2, 4,, 1, 1,,"- Mảnh đất đẹp cam kết 100% là đất ở Đô thị. - Bán kính cách đất 1 km gồm Trường mầm non Phúc Lợi, Ecohome Phúc Lợi, Ruby City 3, Chợ Phúc Lợi, Gần Vinhomes Riverside, - Hiện trạng C4 đầy đủ công năng không có nhiều mô tả. - Sổ đỏ: chính chủ, vuông vắn, sẵn sàng giao dịch. - Lh em Trác: 0965492571 (xem nhà và tư vấn miễn phí)",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805553.2560863,
"3,2 tỷ VNĐ",khu đô thị mới tây nam linh đàm, 68m2,,, 10, 2, 2,"*SIÊU PHẨM - CHUNG CƯ HƯNG THỊNH TẠI LINH ĐÀM CHUẨN BỊ MỞ BÁN ️ Hanoi Melody Residences - Hưng Thịnh Tây Linh Đàm *Vị Trí Đắc Địa: tại trung tâm bán đảo Linh Đàm, dễ dàng kết nối nhiều trục đường huyết mạch *50 Suất trực tiếp từ CĐT - Giá gốc *1OO% căn hộ có 2 Logia đón nắng gió và ánh sáng tự nhiên. *Gồm 29 tầng nổi, 3 tầng hầm để xe. Tầng 1&2 là shophouse. Căn hộ ở từ tầng 3-29. Mỗi block 8 đến 12 căn hộ với 15 thang máy, có thang vận chuyển rác riêng *Mật độ ""Siêu Thoáng"". *Hỗ trợ vay đến 70% giá trị căn hộ *Pháp lý: minh bạch, sở hữu lâu dài. —-------------------------     *VỊ TRÍ VÀNG - 4 MẶT TIỀN TRUNG TÂM T.P HÀ NỘI: Chung cư hiếm hoi sở hữu vị trí trung tâm - Kết nối hoàn hảo các điểm tiện ích đắt giá nội thành Hà nội: *Cách bệnh viện Bạch Mai chỉ 20 phút đi xe. *Cách bến xe Giáp Bát chỉ 15 phút đi xe. *Cách bến xe Nước Ngầm chỉ 10 phút đi xe. *Cách trường Tiểu học Chu Văn An chỉ 2 phút đi bộ. *Cách chợ Đại Thanh, chợ Linh Đàm - 500m *TỔNG QUAN VỀ DỰ ÁN: - Chủ đầu tư uy tín: Hưng Thịnh - Phát triển dự án: Hưng Thịnh Corporation - Diện tích: 3.28 ha ( gồm 4 block căn hộ) - Quy mô: 29 tầng - Giao nhà: Dự kiến Quý 1/2024 *THIẾT KẾ THÔNG MINH - HƯỞNG TRỌN TIỆN ÍCH HIỆN ĐẠI Không gian linh hoạt: 68m2; 76m2; 82m2; 98m2; 121m²; 147m² (2-3 𝐏𝐍) Với thiết kế hình chữ L giúp tất cả các căn hộ đều có mặt thoáng tự nhiên. Không gian mát mẻ quanh năm, địa thế tự nhiên, không khí trong lành, mảng xanh tự nhiên, hồ điều hòa,... Hơn 200 Tiện ích nổi bật: Siêu thị, trung tâm thương mại, Gym, spa, nhà hàng, nhà trẻ, khu thể thao phức hợp, bể bơi vô cực, … Mọi thông liên hệ trực tiếp: 0987808686",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805554.6114614,
"3,7 tỷ VNĐ",phường tây mỗ đại mỗ, 62m2,,, 10, 2, 2,"Hiện nay chúng tôi đang phân phối quỹ căn hộ Imperia Smart City với đa dạng các loại diện tích: Studio - 1PN - 2PN - 3PN và tầng, hướng, view công viên hồ trung tâm đẹp nhất dự án (đặc biệt có căn vip giá độc quyền đã bán hết trên bảng hàng chúng tôi đều có) với chính sách ưu đãi khủng: - Thanh toán 10% ký ngay hợp đồng mua bán. - Tặng tiền mặt lên đến 65 triệu/căn hộ. - Bốc thăm trúng 1,5 cây vàng SJC - có ngay 100 triệu. - Chiết khấu 19% khi thanh toán sớm. - Chiết khấu 10% khi thanh toán theo tiến độ thường. - Hỗ trợ vay lên đến 70 - 80% giá trị căn hộ. - Vay vốn lãi suất 0% trong 24 tháng. - Miễn phí dịch vụ trong 5 năm. Hotline: 0987808686. Thông tin dự án Imperia Smart City: - Chủ đầu tư: Công ty cổ phần HBI. - Chiều cao: 38 - 39 tầng. - Diện tích: Từ 28.3m2 đến 75.6m2. - Dự kiến bàn giao: T9.2023 - T5.2024. Tiện ích dự án: - Một bước chân tới ngay công viên hồ trung tâm 10.2 ha. - Gần sát nhà để xe 10 tầng đáp ứng nhu cầu của cư dân mà các phân khu khác chưa làm được. - Cạnh trường học VinSchool đã đi vào hoạt động. - Gần các tuyến ga metro số 5,6,7 dễ dàng di chuyển các khu vực trong và ngoài thành phố. - Gần trung tâm thương mại Vincom Mega Mall. - Tham quan vườn nhật lớn nhất Đông Nam Á hàng ngày mà không mất bất kỳ khoản phí nào. - Bể bơi hơn 1000m2 ngay chân tòa nhà. - Tổ hợp 15 công viên thể thao ngay trước mặt dự án. - Cư dân Imperia được hưởng tất cả quyền lợi của cư dân Vinhomes và được hưởng thêm quyền lợi riêng của CĐT. Liên hệ tư vấn, nhận bảng giá và chính sách mới nhất:0987808686",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805556.1044676,
69 tỷ VNĐ,Đường Đỗ Đức Dục phường Mễ Trì, 339m2, 12, 30, 4, 6, 7,"Cần Bán Biệt Thự, Đỗ Đức Dục, 339m2, 4 Tầng, Mặt Tiền 12m, Giá Rất Rẻ, 0936.355.355 Bán biệt thự mặt phố Đỗ Đức Dục, Miếu Đầm, Trung Tâm Hội Nghị Quốc Gia, Phạm Hùng... Đối diện khách sạn 5* Marriott. Diện tích sổ : 207m2 Thực tế sử dụng : 339m2 Mặt tiền: 12,5m, xây 3,5 tầng Hiện đang cho thuê kinh doanh nhà hàng. Doanh thu rất tốt. Sổ đỏ chính chủ. Gia đình muốn bán với giá 6x tỷ, có thương lượng.  Liên hệ: 0936.355.355
",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805557.3561194,
"2,9 tỷ VNĐ",Đường Tây Tựu phường Tây Tựu, 38m2, 3, 3, 5, 6, 4,"Chính chủ cần bán gấp nhà Đức Thượng để giải quyết công việc gia đình cần bán nhanh bán gấp hạ giá từ 2.5 tỷ xuống còn 2.15 tỷ.  Nhà thiết kế 4 tầng: Tầng 1: Phòng khách, bếp, Để bàn ăn. Kho để đồ. Tầng 2: 1 phòng ngủ,  Tầng 3: 2 phòng ngủ.  Tầng 4: Phòng thờ, phòng giặt, sân phơi. cầu thang tây vịn gỗ Lim, wc giữa nhà. Hệ thống mạng camera giám sát, ̀ nóng lạnh. Sổ đỏ cất két. Nhà cạnh khu đô thị Nam 32 đối diện khu đô thị Tân Tây Đô chỉ khoảng 500m ra Sân Vận Động, UBND huyên Hoài Đức. 6 tuyến đường lớn Huyện Hoài Đức đang triển khai. Khu Vực đang phát triển như vũ Bão. Liên hệ Chính chủ Mai Tâm.",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805558.8571022,
"5,25 tỷ VNĐ","Phố Vương Thừa Vũ, Phường Khương Mai", 40m2, 6, 2, 5, 4, 4,"♧ Nhà đẹp, sau 1 nhà là ra mặt phố, ô tô dừng đỗ.♧ DT: 34m.♧ Sổ đỏ chính chủ, sẵn giao dịch.♧ Giá: 5.25 tỷ, có thương lượng.♧ Mặt tiền rộng, thiết kế 5 tầng thoáng sáng.- Tầng 1 : Phòng khách + Bếp + WC.- Tầng 2,3 : Mỗi tầng 1 phòng rộng + WC.- Tầng 4: Có 02 phòng+ WC.- Tầng 5: phòng thờ + sân phơi.♧ Gần chợ dân sinh.♧ Khu vực Ngã tư sở, đi lại giữa các Quận, Thanh Xuân, Hai Bà Trưng, Hoàng Mai, Hoàn Kiếm... rất thuận lợi.♧ Gần Đại học Thủy lợi, Học Viện Ngân Hàng, Đại học Y.♧ 5 phút ra Bệnh viện Đại Học Y, 10 phút ra bệnh viện Bạch Mai...♧ Vừa ở vừa kinh doanh quá tuyệt vời.♧ Liên hệ: Nguyễn Dương - 0825920555.",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805560.1875844,
"1,596 tỷ VNĐ",Đường Đại Lộ Thăng Long phường Đại Mỗ, 35m2, 4, 50, 3, 1, 1,"SỞ HỮU CĂN HỘ MANG PHONG CÁCH NHẬT BẢN NGAY TẠI VINHOMES SMART CITY Điểm khác biệt chỉ có tại Phân khu Sakura - Nhật Bản:   - Đồng chủ đầu tư Vinhomes (Tập đoàn BĐS số 1 Việt Nam) và SAMTY (Tập đoàn BĐS hàng đầu Nhật Bản 40 kinh nghiệm)  - Thuộc phân khu cao cấp: sảnh có lễ tân!  - Cạnh 1 trong 3 đại Công viên Trung tâm Central Park, sát 2 trường liên cấp Vinschool  - Tiện ích đẳng cấp DUY NHẤT tại VHSC: Công viên resort 11.000m2, 30+ tiện ích chuẩn Nhật, bể bơi resort 4 mùa, bể sục, phòng xông hơi, ...  - Quy mô phân khu: Rộng 20.270m2 với 4 tòa căn hộ cao cấp 39 tầng. - Loại hình căn hộ: Studio. Diện tích: 35m2   - Thời gian bàn giao: Dự kiến vào T1/2023  - Ưu đãi đặc biệt T7/2022:  - Trả trước từ 216 triệu là sở hữu. NH hỗ trợ LS 10/10-12/2023 - CK lên tới 7-9%  Căn hộ view đẹp giá tốt có giới hạn – Nhanh tay sở hữu bằng cách: - Nhanh tay nhấn “Gửi tin nhắn"" để được đi xem căn hộ miễn phí..! ",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805561.400939,
3 tỷ VNĐ,x6/6/8 Đàm Quang Trung, 30m2, 5,, 5, 3, 3,"Bán Nhà Đàm Quang Trung - Long Biên* Mô tả :+ Vị trí siêu đẹp đi bộ đến TTTM Aeon, cầu Vĩnh Tuy,  cách cầu Trần Hưng Đạo đang hình thành chưa tới 1KM, 10 phút sang Hồ Hoàn Kiếm. + Tiện ích xung quanh không thiếu thứ gì, khoảng 50M ra ngõ ô tô tránh, dừng đỗ ngày đêm.+ Tương lai mở rộng ngõ cực đẹp.+ Sổ đỏ hoa hậu chính chủ sẵn sàng giao dịch.+ Chuyên mua bán nhà đất, vui lòng liên hệ : TRẦN QUYẾT BĐS LONG BIÊN, điện thoại/ Zalo: 0374148382.",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805562.8820245,
866 triệu VNĐ,hà nội, 75m2, 4, 7,,,," Chuẩn bị mở bán dự án khu dân cư mới tự xây giá rẻ Tân Phúc.
Vị trí và tiềm năng phát triển:
 Nằm sát quy hoạch đô thị mới Tân Phúc. Giá chỉ từ 866 triệu/lô.
 Nằm cạnh nút giao cao tốc Hà Nội – Hải Phòng- Quảng Ninh nơi kết nối vùng kinh tế trọng điểm 4 tỉnh.
 Nằm giáp tuyến đường lưu thông hàng hóa qua các Cụm công nghiệp, khu công nghiệp như : Tân Phúc, Quang Vinh, Hoàng Hoa Thám, Văn Nhuệ, Bãi Sậy.
 Nằm trên trục đường huyết mạch Tân Phúc- Vọng phan. Thu hút các Nhà đầu tư trong và ngoài nước. Thúc đẩy phát triển kinh tế. Tạo việc làm cho hàng nghìn lao động địa phương và các tỉnh lân cận.
 Bán kính 1km đầy đủ các tiện ích: Uỷ ban, trường học, y tế, chợ...


""Đầu tư hôm nay- thịnh vượng ngày mai!""


 Sổ đỏ sở hữu lâu dài, ưu đãi tới 3% khi mua từ 2 sản phẩm, Công chứng ngay tại văn phòng Công chứng.
 Cơ sở hạ tầng được cải tạo và phát triển mạnh mẽ, thuận tiện cho nhu cầu làm việc và sinh hoạt.
 Hạ tầng đầy đủ- mốc giới rõ ràng, đường nội khu trải nhựa áp phan 6m.
 Giao dịch chính chủ không qua trung gian môi giới.

",29/08/2022,Tin thường,batdongsan_so_com_vn_1673805564.3480566,
