price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"5,3 tỷ VNĐ",Đường Ngọc Lâm phường Ngọc Lâm, 54m2, 4, 3, 3, 3, 4,"+ Vị trí đắc địa, cách mặt phố Ngọc Lâm 100m, gần ga Gia Lâm, bến xe Gia Lâm, đi bộ vài bước là tới Công viên Ngọc Lâm, tiện ích không thiếu thứ gì. + Đường vào nhà rải nhựa alphane, ô tô 7 chỗ vào tới tận cửa nhà.+ Sân trước để xe, sân sau rộng trồng hoa, cây xanh nhiều, không gian sáng thoáng.+ Nhà khung cột bê tông, 3 tầng, 3 phòng ngủ.+ Sổ đỏ Hoa Hậu, giá 5.3 tỷ có thương lượng.+ Liên hệ: 0979057536 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800168.8947985,
"5,5 tỷ VNĐ",Đường Ngọc Lâm phường Ngọc Lâm, 143m2, 4, 5, 2, 3, 3,"+ Nhà thuộc chưng cư khu nhà máy xe lửa Gia Lâm, thiết kế nhà khung chắc chắn.+ Vị trí gần phố Ngọc Lâm, công viên vườn hoa Ngọc Lâm thông sang Ngọc Thụy, Bồ Đề, Việt Hưng. Tiện ích xung quanh không thiếu thứ gì.+ Nhà thuộc chưng cư nhà máy xe lửa ga Gia Lâm, thiết kế nhà khung chắc chắn, 1 phòng khách, 3 phòng ngủ+ Nhà đẹp ở ngay, thoáng mát trước sau ô tô tránh nhau.+ Sổ đỏ chính chủ, giá 5.5 tỷ có thương lượng.+ Liên hệ: 0979057536 Trung Kiên để được tư vấn và xem nhà miễn phí.+ CAM KẾT THÔNG TIN NHÀ và ẢNH THẬT 100%",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800169.9649346,
"5,4 tỷ VNĐ",Đường Pháo Đài Láng phường Láng Thượng, 5m2, 4, 5, 3, 3, 3,"-MUA Ở NGDAY - VỊ TRÍ ĐẮC ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-ansi-language:="""" vi'="""" ĐỊa="""" quẬn="""" ĐỐng="""" Đa="""" span="""" p="""" class=""MsoNormalSPAN"" vi'span="""" spanchủ="""" nhà="""" mÓt="""" bÁn="""" spanspan="">"" thƯƠng="""" lƯỢng="""">=> Nhà ngõ phân lô ( rộng 5m ) có cổng riêng (10 căn ĐÓI DIỆN ) 10m ra oto tránh , thi  ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-ansi-language:="""" vi;="""" mso-no-proof:="""" yes'="">"" spanspan="""" vi'trung="""" tâm="""" pháo="""" đài="""" láng="""" ,tiện="""" ích="""" đa="""" dạng="""" span="""" p="""" class=""MsoNormalSPAN"" vi'="""">=> Giá hơn 5 tỷ không có cưn thứ 2 thời điểm hiện tai   ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-ansi-language:="""" vi;="""" mso-no-proof:="""" yes'="">/SPANSPAN"" vi'="""" nhà="""" 3="""" tầng="""" phòng="""" ngủ="""" rộng="""" thênh="""" thanh,="""" nội="""" thất="""" nhập="""" khẩu="""" chủ="""" để="""" lại="""" toàn="""" bộ="""" span="""" p="""" class=""MsoNormalSPAN"">T1 :đẻ xe ,phòng khách , bếp, nvs   ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-ansi-language:="""" vi't2;2="""" phòng="""" ngủ="""" .nvs="""" span="""" p="""" class=""MsoNormalSPAN"" vi't3;phòng="""" thờ="""" ,1="""" ,sân="""" phơi="""" vi'="""">=>NHÀ ĐẸP KHÁCH NÊN XEM NHÀ DỂ CẢM NHẬN   ""times="""" new="""" roman"";="""" mso-bidi-font-family:="""" ""segoe="""" ui="""" historic"";="""" mso-ansi-language:="""" vi'(cam="""" kẾt="""" 100%="""" thÔng="""" tin="""" span="""" spanhÌnh="""" Ảnh="""" thẬt="""" )="""" p="""" class=""MsoNormalSPAN"" vi'="""">- Sổ đỏ chính chủ vuông vắn  ",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800171.2500727,
17 tỷ VNĐ,"Hồ Tùng Mậu, Phú Diễn, Bắc Từ Liêm", 43m2, 4, 30, 5, 4, 3,"🏠🏠🏠 NHÀ MẶT PHỐ HỒ TÙNG MẬU - KINH DOANH SẦM UẤT - ĐẸP NHẤT KHU VỰC - 6 Ô TÔ TẢI TRÁNH NHAU 🚘🚘🚘+ Vị trí: Nằm trên mặt phố Hồ Tùng Mậu kinh doanh sầm uất tất cả các loại hình, khu phố đã được quy hoạch ổn định khách không phải lăn tăn điều gì. Gần nhà là ga tàu điện trên cao di chuyển bằng đường gì cũng tiện cả. Gần nhiều khu đô thị mới với tiềm năng phát triển mạnh, dân cư đông đúc giá nhà đất ngày càng tăng cao.Đường trước nhà rộng 40m vỉa hè 2 bên rộng 7m đá bóng thoải mái.+ Thiết kế: Nhà xây 5 tầng, dt: 43m² mt : 4,1m.- Tầng 1: Kinh doanh, wc.- Tầng 2: 1 phòng khách, 1 phòng ngủ, wc.- Tầng 3: 2 phòng ngủ, wc.- Tầng 4: 1 phòng ngủ, 1 gian bếp, wc.- Tầng 5: Phòng thờ và sân phơi.Với thiết kế hợp lý, đầy đủ công năng sử dụng của 1 ngôi nhà mặt phố vừa ở vừa kinh doanh. Đây là lựa chọn vô cùng hợp lý cho khách khi lựa chọn nhà mặt phố làm ăn lâu dài.+ Sổ đỏ đẹp, nở hậu nhẹ. Sẵn sàng giao dịch ngay.Giá : 17 tỷLiên hệ : Mr Dũng 0825237636",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800172.3680818, Nam
"7,2 tỷ VNĐ",Đường Cổ Nhuế 2 phường Cổ Nhuế 2, 42m2, 4, 1, 4, 4, 4,"* Mô tả:  + Ngõ 43 Cổ Nhuế thông sang Thành phố Giao lưu, BTL Tăng Thiết Giáp...Cách  Phạm Văn Đồng 100m, giao thông thuận tiện đến: CV Hòa Bình, Thành phố Giao Lưu, VINCOM Phạm Văn Đồng...Chỉ vài phút đến ĐH Mỏ, HV Tài Chính, HV Cảnh Sát...  + Đường trước nhà ô tô tránh, mật độ qua lại đông đúc, kinh doanh đa dạng loại hình. Bãi gửi ô tô cách vài bước chân.  + Nhà xây khung cột chắc chắn, thiết kế cơ bản, đang cho thuê hữu nghị:  - T1: 2 Cửa hàng + bếp.  - T23: 8 PN + VS giữa.  - T4: PHÒNG THỜ và sân.  + Sổ đỏ vuông đét. + Liên hệ Mr Yên để biết thêm thông tin, nguồn hàng phong phú, nhiệt tình, tận tâm. + Trân trọng!.",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800173.63968,
6 tỷ VNĐ,Vũ Tông Phan, 42m2,,, 5,,,"Siêu Phẩm! Phố Vũ Tông Phan, Thanh Xuân 42m2, 5 Tầng, Ô TÔ qua, KINH DOANH, Ở, Giá 6 Tỷ. + Trung tâm Quận Thanh Xuân, gần Ngã Tư Sở, Chung Cư Gaden Riverside, trường học, trung tâm hành chính. + Vị trí nhà cách đường lớn 60m, mặt ngõ rộng thông tứ tung. + Thiết kế 5 tầng hiện đại, khung cột chắc chắn, nội thất cao cấp. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, nhiệt tình, vui vẻ dẫn khách, miễn phí xem nhà 24/7.",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800174.8125517,
6 tỷ VNĐ,Khương Hạ, 44m2,,, 5,,,"Đập Hộp nhà Phố Khương Hạ Thanh Xuân, 44m2, 5 Tầng, Ô TÔ qua, Ở, KINH DOANH, Giá 6 Tỷ. + Vị trí nhà cách đường lớn 50m, tiện ích ngập tràn, đường rộng thoáng, ô tô qua nhà, vừa ở vừa kinh doanh. + Nhà mặt ngõ rộng, thông sang Vũ Tông Phan, Bùi Xương Trạch, Khương Trung. Khu dân trí cao, an ninh tốt. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Mr Hoan, 0925088355, nhiệt tình, vui vẻ dẫn khách, miễn phí xem nhà 24/7.",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800176.0163226,
"3,6 tỷ VNĐ",Đường Yên Duyên phường Yên Sở, 40m2, 3, 1, 4, 3, 3,"- Nhà gần chợ, trường học, tiện ích xung quanh, dân trí cao. - Nhà 5 tầng, 3 phòng ngủ - Sổ đỏ chính chủ - Chủ nhà cần bán gấp để chuyển công tác. LH: 0989018615- Miễn TG",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800177.6529865,
"5,6 tỷ VNĐ",đường Xuân Đỉnh, 55m2, 4, 4, 4, 4,,"Cực đẹp, cực hiếm, ô tô đỗ cửa, ngõ thông, 3 mặt thoáng, kinh doanh, tặng nội thất cao cấp. S = 55m2, 4 tầng, mặt tiền 4.5m, giá 5.6 tỷ ĐC: Đường Xuân Đỉnh, quận Bắc Từ Liêm. + Vị trí đắc địa, giao thông các tuyến: Phạm Văn Đồng, Nguyễn Hoàng Tôn, Tân Xuân, Xuân La, Võ Chí Công, Ngoại Giao Đoàn,… + Gần các trường đại học lớn: Đại học Nội vụ, Đại học Tài chính Ngân hàng, Đại học Mỏ địa chất, Đại học Tài nguyên Môi trường, Học viện Tài chính,… * Thiết kế: Cầu thang giữa, tổng 4 ngủ, phòng thờ rộng, sân phơi. Sổ đỏ sẵn sàng, chủ nhà thiện chí. * Liên hệ em Bình, 0345752279 để xem nhà, không tiếp môi giới. ",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800179.0642037,
29 triệu VNĐ,Đường 29 phường Trung Văn, 105m2, 6, 30, 1, 3, 2,"💎 CĂN HỘ HẠNG SANG SỞ HỮU VỊ TRÍ ĐẮC ĐỊA TẠI MẶT ĐƯỢC TỐ HỮU - HÀ ĐÔNG 💎 💥 ĐẦU TƯ SINH LỜI NGAY 100% 👉NHẬN NHÀ NGAY CHỈ VỚI 1,2 TỶ 👈 💥 Hỗ trợ trả góp đến 70% trong 20 năm💥 Lãi suất 0% đến khi nhận nhà.💥 Tặng gói nội thất 200-250 triệu.💥 Chiết khấu lên đến 400 triệu cho khách thanh toán sớm💥 Mật độ căn hộ chỉ 8 Căn/ Sàn,✨ Theo đuổi dòng sản phẩm chung cư cao cấp với diện tích căn hộ từ 105 - 136m2.✨ 3 Tầng hầm để xe diện tích 18 000m2 chủ đầu tư cam kết mỗi hộ gia đình có một chỗ để ô tô và 2 xe máy riêng✨ 4 tầng dịch vụ với đầy đủ tiện nghi đẳng cấp như trung tâm thương mại, phòng gym, yoga, bể bơi rộng lớn...📌 Địa chỉ : số 29 đường Tố Hữu, phường Trung Văn, quận Nam Từ Liêm, Hà Nội📞 Liên hệ ngay: 0377778836 Mr ĐồngWebsite: https://chungcu-mhd-trungvan.info/
",22/09/2022,Tin thường,batdongsan_so_com_vn_1673800180.5323174,
