price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
47 tỷ VNĐ,Đường An Trạch phường Cát Linh, 104m2, 8, 10, 2, 3, 2,"+ Tòa nhà nằm vị trí đẹp nhất của tuyến phố An Trạch, Trung tâm Quận Đống Đa, thông các tuyến phố lớn Cát Linh, Hào Nam, Giảng Võ,... đi bộ ra ga tàu điện trên cao. + Thiết kế 2 khối xác định bán đất, mặt tiền khủng gần 8m, khách đầu tư xây tòa Building đẳng cấp.  + Nhà 2 mặt tiền, Mặt ngoài phố đang cho thuê cửa hang quân ào. Mặt sau ngõ nhỏ xe máy tránh. + Giá bán: 47 tỷ (Khách hàng thiện chí mua sẽ gặp chủ nhà để đàm phán trực tiếp).",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797677.9680846
,Đại từ hoàng mai hà nội, 62m2, 4,, 4, 4, 3,"Mô tả. + Bán Nhà Phố Đại Từ, Hoàng Mai, Ô Tô Vào Nhà, 62m 4Tầng Chỉ Hơn 6Tỷ. +Thiết kế đẹp, ánh sáng ngập tràn, nội thất đầy đủ, khách mua về ở luôn. Khu vực an ninh tốt, hàng xóm thân thiện. + Giao thông đi lại thuận tiện. Chạy ra Giải Phóng, Đại Kim, Kim Giang, Vũ Tông Phan…   + Khu vực dân cư đông đúc kinh doanh sầm uất. Di chuyển 5 phút Hồ Linh Đàm, đi bộ hưởng thụ không khí trong lành. 10 phút đến Royal City, có nhiều khu vui chơi giải trí cho gia đình trong các ngày cuối tuần. + Giá 6.5 Tỷ ( có thương lượng) + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Liên hệ; Mr Quân-0911303899. Tư vấn, xem nhà, miễn phí. Hỗ trợ cùng khách mua nhà với giá tốt nhất.",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797679.0866144
"5,8 tỷ VNĐ",Đường Trần Cung phường Cổ Nhuế 1, 59m2, 4, 3, 4, 4, 4,"
    Mô Tả :- Nhà được thiết kế 4 tầng, tổng 4 phòng ngủ, WC giữa , có thể lên được tầng nữa, có sân để xe máy.- Cách mặt phố Trần Cung khoảng 200m, đường trước nhà xe máy tránh.- Gõ xe ba gác tránh.- Khu vực nhiều tiện ích xung quanh, giao thông thuận tiện, nhiều dự án mới đang phát triển. Cơ sở hạ tầng tốt, gần trường cấp 1 và 2 .- Tiện ích xung quanh như: bệnh viện E, siêu thị metro Phạm Văn Đồng, khu đô thị Nam Cường, Bộ Công An và các trường cao đẳng, chợ dân sinh...Nhanh tay liên hệ 0332999689 Mr Kiên (Nhà đẹp - giá rẻ) để được xem nhà miễn phí và giao dịch trực tiếp chính chủ.
",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797680.3230307
"3,35 tỷ VNĐ",Đường Ô Cách phường Việt Hưng, 33m2, 4, 3, 5, 3, 4,"BÁN NHÀ Ô CÁCH - LONG BIÊN - DT 33 M2 X 5T - GIÁ 3,35 TỶ - NHÀ MỚI, ĐẸP, TẶNG NT CAO CẤP - 0975892929 Mô tả: Nhà dân xây mới hoàn thiện, cực kỳ đẹp, cực kỳ chắc chắn. Tặng toàn bộ nội thất. Diện tích 33 m2, mặt tiền 4m. Được thiết kế xây dựng 5 tầng đầy đủ công năng sử dụng. Tầng 1: Phòng khách + Bếp Tầng 2,3,4: Mỗi tầng 1 phòng ngủ + WC Tầng 5: Phòng thờ + Sân phơi. Trước nhà thoáng, rộng, để xe thoải mái. Rất thuận tiện đi lại, sinh hoạt. Từ nhà ra mặt phố lớn chỉ 50m. Lên cầu CHƯƠNG DƯƠNG chỉ 1,5 km.  Xung quanh nhà tiện ích có: Trường tiểu học, Trung học cơ sở. Đi 900m tới bệnh viện đa khoa ĐỨC GIANG. Ra trung tâm thương mại BIG C LONG BIÊN cũng chỉ 1 km. Sổ đỏ chính chủ (Miễn TG-MG) LH: Em Đạo 0975892929 (Em tự hào vì đã giúp đỡ được hơn 300 khách hàng tìm được căn nhà trong mơ)",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797681.4722934
"8,5 tỷ VNĐ",Đường Lệ Mật phường Việt Hưng, 60m2, 6,,,,,"Chủ nhà cần bán gấp lô đất Mặt phố Lệ Mật cực đẹp, diện tích 60 m2, mặt tiền 6,2 m, giá chỉ 8,5 tỷ. + Vị trí lô đất rất đẹp, lô góc mặt phố Lệ Mật, kinh doanh sầm uất, tiện ích đầy đủ xung quanh không thiếu thứ gì. + Khu vực sống văn minh, an ninh chất lượng, giao thông thuận tiện kết nối phố Việt Hưng, Kim Quan. + Hiện trạng nhà cấp chủ đang cho thuê kinh doanh, lô góc mặt phố mặt tiền rộng, phù hợp khách mua đầu tư giữ tiền, hoặc xây tòa nhà 6 tầng thang máy để ở kết hợp kinh doanh, mở văn phòng, Spa đều rất tuyệt vời. + Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ 8,5 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà liên hệ ngay cho em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi đất còn chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797682.6128988
"6,5 tỷ VNĐ","Đa Sỹ, Hà Đông, Hà Nội", 63m2, 4, 5, 3, 3,," [ CỰC HIẾM ] nhà mặt ngõ, ô tô vào nhà, mặt tiền kinh doanh sầm uất, sổ nở hậu, phong thủy đẹp, ngay Đa Sỹ, Kiến Hưng, Hà Đông. + DT: 63m, 3T, mt 4.5m. + Giá chỉ 6.5 tỷ ( Thương Lượng, Lời ngay khi mua ). + Vị trí: đắc địa, khu dân cư đông, đường thông ô tô tránh, ô tô vào nhà, tiện chợ gần trường C1,2, gần Sân Vận Động, viện 103, Siêu Thị MeTro, chợ lớn Hà Đông...trung tâm phố tiện ích. + Nhà 3 tầng chủ xác định bán đất, thiết kế cầu thang giữa, mỗi tầng 2 phòng rộng, đầy đủ công năng, về ở ngay. phù hợp ở, đầu tư trung và dài hạn, khu vực hiếm, tiềm năng tăng giá mạnh. + Sổ đỏ nở hậu đẹp chính chủ, sẵn sàng giao dịch. # HotLine: 0983858722 Tình Nhà Đất quận Hà Đông ( nhiệt tình, chuyên nghiệp, hỗ chợ 24/7 ).",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797684.0767303
12 tỷ VNĐ,Đường Nguyễn Văn Cừ phường Gia Thụy, 60m2, 6, 15, 6, 6, 6," ĐỘC NHẤT VÔ NHỊ -NGUYỄN VĂN CỪ- SERRI 3 CĂN  6 TẦNG - THANG MÁY - NGÕ THÔNG Ô TÔ TRÁNH - AN SINH ĐỈNH - FULL NỘI THẤT 11,5 TỶ.
A : 50/60 6 6.2 16.5 tỷ 
B : 42/47 6 6.9 11.5 tỷ
C : 42/50 6 6.1 12 tỷ
Vị trí trung tâm Gia Thụy, gần phố Hoàng Minh Đạo tuyến đường kết nối với cầu Trần Hưng Đạo, dân trí cao, hàng xóm thân thiện. 
Chủ đầu tư xây 3 căn liền kề, trong đó có 2 căn lô góc. Thiết kế 6 tầng thang máy, từ tầng 2 đua thêm diện tích. 
 Đường trước nhà ô tô tránh, dừng đỗ xe ngày đêm, thích hợp vừa ở vừa làm văn phòng công ty hoặc kinh doanh.
 Tiện ích đầy đủ không thiếu thứ gì, gần trường học Gia Thụy nổi tiếng quận Long Biên, trường quốc tế Wellspring, bệnh viện cao cấp...
 Sổ đỏ đẹp, sẵn sàng giao dịch. 
 Liên hệ ngay Mr Định :
- Tư vấn, xem nhà miễn phí, hỗ trợ pháp lý, phong thuỷ, sang tên làm sổ, vay ngân hàng,..v..v..
",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797685.577743
"2,35 tỷ VNĐ","ĐƯỜNG HOÀNG SA, ĐÔNG TRÙ, ĐÔNG ANH HN", 82m2,,,, 3, 2,"DỰ ÁN EURO WINDOW ĐÔNG TRÙ NẰM PHÍA TÂY HÀ NỘI.__Cách trung tâm thủ đô 10 phút đi xe.__Có đầy đủ dịch vụ tiện ích hiện đại, đẳng cấp như Hồ bơi 4 mùa, công viên, vườn Nhật bản, trung tâm mua sắm ......__Gần sông Đuống, view đẹp, không khí trong lành.__ Ngân hàng hỗ trợ lãi suất khi mua căn hộ.__Đón đầu xu hướng mới của ĐÔNG ANH khi lên quận.Quý khách hàng quan tâm xin liên hệ : Mr Hoàng : 0904.979.521",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797687.3074327
"11,8 tỷ VNĐ",Đường Bạch Mai phường Trương Định, 48m2, 4, 7, 7, 5, 6,"
    
 
+ THANG MÁY NHẬP KHẨU XỊN SÒ - Ô TÔ - KINH DOANH - NỘI THẤT NHẬP KHẨU - NHÀ MỚI Ở ĐƯỢC MỘT NĂM - NHƯ MỚI -25M RA PHỐ PHỐ LỚN BẠCH MAI.

Mô tả:
- Ô tô, kinh doanh.Nhà mặt ngõ, cách phố Bạch mai 25m, nhà chủ tự xây để ở được 01 năm nên vô cùng tâm huyết và đẹp đến từng chi tiết.
Nhà thiết kế 7 tầng thông sàn, nội thất trong nhà toàn bộ là hàng nhập khẩu cao cấp, riêng chi phí vận hành thang máy cũng hết gần 1 tỷ.  Sàn nhà gỗ giáng hương, cầu thang gỗ lim.
+ hướng nam, đông tứ trạch.
- Tầng 1 : kinh doanh.
- Tầng 2.3.4.5 mỗi tầng 01 phòng khép kín.
- Tầng 6: phòng ăn và bếp.
- Tầng 7: phòng thờ và sân phơi.
- Sổ đẹp , nở hậu, không lỗi phong thủy, không quy hoạch.
+ AC quan tâm zalo em Đỗ Hạnh : 0845 790 555 hoặc 0911 206 189 thanks AC.
",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797688.9851494
"2,85 tỷ VNĐ",Đường khu 7.2 ha phường Vĩnh Phúc, 85m2,, 5,,,,"
    Chinh chủ cần bán nhanh Căn hộ tập thể cao cấp thuộc khu 7,2 ha phố Vĩnh Phúc, Quận Ba Đình , Hà Nội.- Diện tích : 85m2.- Căn hộ thuộc lô góc 2 mặt thoáng ánh sáng ngập tràn thoáng mát ở cực sướng.- Được thiết kế hiện đại, đẹp, cách bố trí xắp xếp đồ rất hợp lí.- Khu vực giao thông thuận tiện đi lại.- Dân cư đông, dân trí cao, hàng xóm thân thiện, an ninh rất tốt.- Nội thất rất đẹp, sang xịn. Tôi để loại toàn bộ nội thất hiện đại cho chủ mới- Xung quanh  đầy đủ các tiện ích: trường học , siêu thị…..- Dưới chân nhà là ngân hàng và 2 sân chơi sinh hoạt chung rất nhiều hoạt động vui chơi cho trẻ .- Rất phù hợp cho hộ gia đình an cư sinh sống.- Pháp lí rõ ràng, sổ đỏ chính chủ.Giá : 2,85 tỷ, có gia lộc cho khách thiện trí.Liên hệ trực tiếp với tôi không qua trung gian: 0358874391.
",02/10/2022,Tin thường,batdongsan_so_com_vn_1673797690.123861
