price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"14,5 tỷ VNĐ","Đường Lãng Yên, Phường Bạch Đằng", 65m2, 5, 15, 5, 5, 4,"+ Nhà mặt phố, vỉa hè rộng, đường trước nhà 20m, khu vực VIP làm văn phòng, showroom, giao thông thuận lợi, thông Trần Khát Chân, Đại Cổ Việt.+ Lõi Hai Bà Trung, nhiều tiện ích vô cùng đẳng cấp, từ cái nhỏ đến cái lớn.+ Gần các trường đại học lớn, gần chợ Giời, gần các bệnh viện như Thanh Nhàn, Bạch mai...+ Diện tích: 65m, sổ đỏ chính chủ.+ Giá chỉ: 14.3 tỷ, có thương lượng cho khách thiện chí, cần mua.+ Khách hàng quan tâm vui lòng liên hệ NGUYỄN DƯƠNG: 0825920555.",13/10/2022,Tin thường,batdongsan_so_com_vn_1673795226.8692086
"5,9 tỷ VNĐ",Đường Thông Phong phường Quốc Tử GIám, 43m2, 5, 2, 5, 6, 5,"Tôi muốn bán nhanh ngôi nhà mới ở rất sướng, ngõ giữa Thông Phong,Q. Đống Đa,HN,sđcc vuông vắn,giá cực thiện chíMB: 43m xây dựng 5 tầng với khung cột bê tông cốt thép rất chắc, bề ngang phù hợp so với ngôi nhà.Ngôi nhà chỉ cách mặt đường khoảng 25m, Ngõ nông, rộng, thoáng đãng, sạch sẽ, mát mẻ, Nhà nằm ở khu vực cực kỳ đắc địa, nằm ngay gần đường Tôn Đức Thắng, Văn Chương, Văn Chương 2, Linh Quang, Thông Phong, Hồ Giám, Cát Linh, Quốc Tử Giám, Thịnh Hào 1, Quan Thổ 1, Bích Câu, Đoàn Thị Điểm, Đặng Trần Côn, kết nối với các phố Tôn Đức Thắng, Văn Chương, Văn Chương 2, Linh Quang, Thông Phong, Hồ Giám, Cát Linh, Quốc Tử Giám, Thịnh Hào 1, Quan Thổ 1, Bích Câu, Đoàn Thị Điểm, Đặng Trần Côn, Nguyễn Thái Học, Đê La Thành, Ô Chợ Dừa, Khâm Thiên, Xã Đàn, Nguyễn Lương Bằng, Đông Các, trung tâm quận Đống Đa, an sinh cực kỳ đầy đủ với các chợ như chợ Quan Thổ 1, chợ Văn Hương, chợ Văn Chương, chợ Phan Phù Tiên, Chợ Linh Quang, Chợ Thịnh Hào 1, Chợ Đoàn Thị Điểm,…, các trường Tô Vĩnh Diện, Đống Đa, Trung Tự, Cao đẳng Y Tế Hà Nội, Hoàng Cầu, Thịnh Hào, Cát Linh,…, building, toà nhà tiện ích, quán ăn, siêu thị, Winmart,…, thuận tiện để lưu thông tới các hướng của TP.Hà Nội cũng như phục vụ đầy đủ nhất cho mọi nhu cầu sinh hoạt của mọi gia đình sinh hoạt ở địa bàn.Căn nhà nằm tại khu vực dân trí tốt, an ninh rất tốtNgôi nhà thiết kế 5 T với bố cục:+ Tầng 1: Để xe, vs, bếp và phòng ăn.+ Tầng 2, 3: Mỗi tầng 1 ngủ cực rộng rãi, toilet riêng biệt.+ Tầng 4, 5: Mỗi tầng 2 PN, toilet. Rất phù hợp cho 1 gia đình tới 6 người lớn sinh hoạt thoải mái với đầy đủ công năng.Do mục tiêu cần bán sớm để lo việc gia đình nên chúng tôi mong muốn bán với giá hơn 5 tỷ.Giá trên có thoả thuận với khách nhiệt tình với ngôi nhà này.Mong sẽ gặp được người mua có nhu cầu thật liên lạc để không làm mất thời gian của các bên! Các bạn MG vui lòng không liên hệ.Mọi thông tin chi tiết xin mời gọi trực tiếp đến số 093.273.8111 Zalo: 093.62.48.335 để trao đổi chi tiết rõ ràng hơn!Trân trọng!",12/10/2022,Tin thường,batdongsan_so_com_vn_1673795228.2913973
9 tỷ VNĐ,Đường Kim Giang phường Đại Kim, 70m2, 5, 10, 6, 6,,""",="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" user-select:="""" text'nhà="""" phố="""" kim="""" giang="""" thông="""" số="""" đẹp="""" như="""" mơ:="""" 6="""" tầng="""" -="""" mt5m="""" 70m2.="""" Ô="""" tô="""" vào="""" nhà="""" thang="""" máy.="""" span="""" p="""" pspan="""" text'Đường="""" trước="""" ô="""" tải="""" tránh="""" text'="""">Kinh doanh siêu đỉnh "",="""" ""san="""" francisco"",="""" ""helvetica="""" neue"",="""" helvetica,="""" ""lucida="""" grande"",="""" roboto,="""" ubuntu,="""" tahoma,="""" ""microsoft="""" sans="""" serif"",="""" arial,="""" sans-serif;="""" white-space:="""" pre-wrap;="""" word-spacing:="""" 0px;="""" text-transform:="""" none;="""" font-weight:="""" 400;="""" color:="""" rgb(0,26,51);="""" font-style:="""" normal;="""" orphans:="""" 2;="""" widows:="""" letter-spacing:="""" background-color:="""" rgb(229,239,255);="""" text-indent:="""" font-variant-ligatures:="""" font-variant-caps:="""" -webkit-text-stroke-width:="""" text-decoration-thickness:="""" initial;="""" text-decoration-style:="""" text-decoration-color:="""" user-select:="""" text'giá="""" bất="""" chấp="""" đầu="""" tư="""" span="""" p="""" pspan="""" text'phạm="""" thuỷ="""" -="""" o9l2---538---8oo="""" brchuyên="""" nhà="""" đất="""" thanh="""" xuân="""" hoàng="""" mai="""" Đống="""" Đa="""" brtư="""" vấn="""" dịch="""" vụ="""" đất,="""" vay="""" vốn="""" ngân="""" hàng.="""" brgiÚp="""" khÁch="""" mua="""" nhÀ-="""" giÚp="""" chỦ="""" bÁn="""" nhÀ.="""" text'="""">",12/10/2022,Tin thường,batdongsan_so_com_vn_1673795229.8830907
"7,35 tỷ VNĐ","Đường Ngọc Thụy, Phường Ngọc Thụy, Quận Long Biên, Hà Nội", 40m2,,, 7, 3,,"Siêu Phẩm Nhà Ngọc Thụy, Long Biên 40m2, 7T giá 7,35 tỷ (có thang máy, ô tô vào nhà) Thiết kế: - Tầng 1: Gara oto.. - Tầng 2: Phòng khách, wc.     - Tầng 3,4,5: Mỗi tầng 1 phòng ngủ, wc. - Tầng 6: Bếp + Phòng ăn,wc - Tầng 7: Phòng thờ + Sân phơi.  Vị trí đắc địa, khu Vip Ngọc Thụy, trước nhà đường thông, khu dân trí cao, an ninh tốt.Nhà xây mới tinh 7 tầng, thang máy 650kg nhập khẩu cực hiện đại, nội thất 5 sao, thiết kế tỷ mỷ. Xung quanh gần chợm trường học, các tổ hợp dịch vụ, bán kính xung quanh khu Đô Thị Khai Sơn, Chợ Ngọc Thụy, Trường Quốc Tế Việt Pháp, Học Viện Hậu Cần..tiện sang Cầu Long Biên Cam kết thông tin chuẩn, sổ đẹp pháp lý rõ ràng, sẵn sàng giao dịch. LH ngay cho Mr Tùng : 0965 722 358",12/10/2022,Tin thường,batdongsan_so_com_vn_1673795232.5787172
"4,6 tỷ VNĐ",Ngô Quyền- Hà Đông, 47m2,,, 5,,,"Bán nhà Ngô Quyền, Hà Đông, 47mx5T gần phố ô tô hơn 4 tỷ Cần bán nhà riêng tại phố Ngô Quyền, Hà Đông diện tích rộng 47m thiết kế 5 tầng hiện đại đầy đủ công năng, nội thất đẹp rất chill, 2 mặt thoáng sáng vô cùng, ngõ nông thông, gần phố ở ngay. Nhà bán gần chợ Bông Đỏ, quanh nhà trường học, ngân hàng, siêu thị, công viên không thiếu. Giáp Lê Trọng Tấn ra Văn Khê gần Dương Nội thông sang Phan Đình Giót qua Quang Trung ngược lên Vạn Phúc. Chủ nhà cần bán gấp để mở rộng kinh doanh nhà rất có lộc. Sổ vuông sẵn sàng giao dịch. Giá 4.6 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",12/10/2022,Tin thường,batdongsan_so_com_vn_1673795234.292235
"4,6 tỷ VNĐ",Vạn Phúc- Hà Đông, 47m2,,, 5,,," Bán nhà Vạn Phúc, Hà Đông 47mx5T ngõ thoáng ô tô hơn 4 tỷ Bán nhà khu vực trung tâm làng Lụa Vạn Phúc, Hà Đông, thoáng 2 mặt diện tích rộng 47m thiết kế 5 tầng thoáng trước sau, nội thất rất Chill đẹp đầy đủ hiện đại, nhà đẹp như truyện cổ tích nhìn là mê xem là chốt, ngõ nông thông gần phố ở ngay. Nhà nằm trong khu dân cư toàn cán bộ rất văn minh môi trường sạch đẹp. Xung quanh có Bưu điện, tàu điện trên cao, bến xe Bus, chợ, bệnh viện, ngân hàng không thiếu. Chủ nhà thành đạt nay mua biệt thự to hơn ở cần bán gấp . Giao thông giáp Ngô Quyền cắt Tố Hữu sang Đại Mỗ gần Yết Kiêu ra Văn Quán sang Phúc La đối diện Thanh Bình. Sổ vuông sẵn sàng giao dịch. Giá 4.6 tỷ ( gia lộc). Liên hệ : Huyền Hà Đông ( 0363703491- 0965472910) – Chuyên gia nhà Thổ Cư tư vấn hàng nghìn ngôi nhà tiết kiệm THỜI GIAN- CÔNG SỨC- TIỀN BẠC. Hỗ trợ 24/7 và tư vấn pháp lý, vay vốn.",12/10/2022,Tin thường,batdongsan_so_com_vn_1673795236.336714
210 tỷ VNĐ,quancaugiay, 540m2,,,,,,"
    Tôi cần bán Tòa Khách Sạn 10 tầng khu phố Nguyễn Thị Định - Trung Hòa...DT540m2, Mặt tiền 15m, Xây mới (năm 2017) 9 tầng nổi và 1 tầng hầm, Thiết kế theo kiến trúc Khách Sạn rất hiện đại, Gồm 103 phòng theo tiêu chuẩn 3 sao, Tiện ích có nhà hàng buffet, phòng hội thảo, bể bơi và khu tập GYM sang trọng, Hai thang máy nhập khẩu Mitshubishi, Nội thất cửa gỗ Lim, Khóa cửa thẻ từ của USA, Thiết bị vệ sinh nhập khẩu chính hãng TOTO, Bồn massage và vách tắm đứng của Nhật, Hệ thống điều hòà trung tâm hãng Daikin,Hệ thống nước nóng tổng, Hệ thống phòng cháy do thành phố thi công và cấp phép, Sổ đỏ chính chủ. GIÁ BÁN = 210 tỷ (có thỏa thuận). LH: Phương Thanh ; 0945.664.489.....0389.312.574
 
",06/12/2020,Tin thường,batdongsan_so_com_vn_1673795237.8479786
95 tỷ VNĐ,quancaugiay, 280m2,,,,,,"Bán gấp tòa nhà văn phòng 9 tầng mặt phố Trần Vỹ - Lê Đức Thọ...DT 280m2, mặt tiền 13m, đường nhựa rộng 50m, vỉa hè rộng 6m, sau nhà có đường rộng 4m,Nhà xây mới 7 tầng nổi 1 tum và 1 tầng hầm, Thiết kế hiện đại, Mỗi tầng là 1 sàn văn phòng rộng với hệ thống điều hòa âm trần daikin,Tầng 7 là 1 phòng ăn kết hợp phòng khách sang trọng, toàn bộ đá ốp mặt tiền và thang máy là đá Marble nhập từ Brazil, Cửa gỗ Lim và Nhôm Xingfa, thang máy nhập khẩu chính hãng mitsubishi 600kg, thiết bị vệ sinh American Standard, thiết bị điện toàn bộ tòa nhà chính hãng PanasonicHệ thống phòng cháy hiện đại,Sổ đỏ chính chủ. Giá bán = 95 tỷ (bao phí sang tên).Liên hê ; Quang Trưởng ; 0912.129.926....0912.729.926Trên 20 năm kinh nghiệm ,CTY chúng tôi chuyên cung cấp các sản phầm tòa nhà Văn Phòng- Khách sạn mặt phố,ngõ lớn.... nhận tư vấn thiết kế và thi công theo yêu cầu cảu khách hàng",09/12/2020,Tin thường,batdongsan_so_com_vn_1673795239.6239307
78 tỷ VNĐ,quancaugiay, 184m2,,,,,,"Tôi cần bán tòa nhà 23 căn hộ dịch vụ cho người nước ngoài khu phố Trần Duy Hưng- cầu giấy - Hà Nội.Tòa nhà vừa mới hoàn thành tháng 5/2020, Hiện tại đang có Hd thuê dài hạn 190 triệu/thángDt 184m2, mặt tiền 13m, tước nhà la vườn hoa đường thông hè thoáng,vị trí có 1 0 2 tại khu vực Trung Hòa,Tòa nhà thiết kế 7 tầng nổi 1 tum 1 hầm bao gồm 23 phòng căn hộ hạng sang khép kín cho khách nước ngoài thuê( chủ yếu là khách cơ quan nhà nước)Vị trí tòa nhà nằm ngay bên trung tâm hội nghi quốc gia, keangnam, cách phố Trần Duy Hưng sầm uất vài bước chân,toàn bộ giấy tờ pháp lí đầy đủ,hệ thống PCCC đây đủ theo tiêu chuẩn thành phố cấp. SỔ ĐỎ CHÍNH CHỦGIÁ BÁN= 78 tỷ kèm theo HD thuê( bao phí sang tên)LH; Quang Trưởng ; 0912.129.926....0912.729.926Trên 20 năm kinh nghiệm ,CTY chúng tôi chuyên cung cấp các sản phầm tòa nhà Văn Phòng- Khách sạn mặt phố,ngõ lớn.... nhận tư vấn thiết kế và thi công theo yêu cầu cảu khách hàng",09/12/2020,Tin thường,batdongsan_so_com_vn_1673795241.1694782
78 tỷ VNĐ,quancaugiay, 184m2,,,,,,"
    Bán nhanh toà căn hộ cao cấp 3 sao mặt vườn hoa trung tâm Nam Trung Yên....Dt184m2, Mặt tiền 13m, xây 7 tầng nổi 1 tầng hầm, 22 căn hộ cao cấp đầy đủ tiện nghi nội thấy, Hệ thống điều hoà Daikin, Ốp đã Granit Nhập khẩu, Hệ thống phòng cháy và máy phát điện tự động đạt tiêu chuẩn, Toà nhà hoàn thành 10-01-2020, Đã có hợp đồng cho thuê dài hạn 190 Triệu/ tháng, Sổ đỏ chính chủ. Giá bán: 78 tỷ( bao phí sang tên). LH: Mr Quang Trưởng ; 0912.129.926....0912.729.926
 
",09/12/2020,Tin thường,batdongsan_so_com_vn_1673795243.0489333
