price,address,Diện tích,Details,Ngày đăng,Loại tin,id,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Hướng
"4,45 tỷ VNĐ",Đường 23B phường Vân Nội, 52m2,"
    Trục chính kinh doanh Vân Nội Vân Nội- Đông Anh - mặt đường 23B giá nhỉnh 4tỷDiện tích: 52m. Lô góc 2 mặt tiềnMặt tiền: 4m.Gần cây xăng Vân Trì, cách chợ rau sạch khoảng 500m..Cách trung tâm huyện 4km..Xung quanh tiện ích không thiếu thứ gì..Mặt đường kinh doanh sầm uất, khu vực phát triển…Gần sân Golf, Thành phố thông minh khu quy hoạch Bắc Sông thiếp, Công Viên Kim Quy.Sổ đỏ chính chủ sẵn giao dịch",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807111.6584122, 4,,,,,
"4,5 tỷ VNĐ","Phố Bạch Mai, Phường Trương Định.", 67m2,"☆ Lãi ngay sau công chứng.☆ Nhà mới, SIÊU ĐẸP, gần phố.☆ DT: 67m x 3T (5.5x12.), mặt tiền 5.5m.☆ SỔ ĐỎ CHÍNH CHỦ, GIAO DỊCH NGAY.☆ Giá chào 4.5 tỷ, thương lượng với khách thực sự muốn sở hữu.☆ Tổng 4 phòng ngủ, 3 WC, công năng đầy đủ.☆ phố Trung tâm, giao thông rất thuận tiện.☆ Gần trường học các cấp 1,2,3, Các trương đại học BK, XD, KTQD, và bệnh viện lớn là Bạch Mai, Việt Pháp, BV Bưu điện...☆ Khách thực sự quan tâm muốn sơ hữu thì Liên hệ Mr Dương -0825920555.",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807113.3738225, 5, 2, 3, 4, 3,
6 tỷ VNĐ,"Trần Phú, Văn Quán, Hà Đông, Hà Nội", 35m2," # Bán nhà quận Hà Đông phường Văn Quán đường Trần Phú LH Tình Nhà Đất 0983858722. + CC cần bán gấp nhà mặt ngõ đường Trần Phú, khu phân lô cán bộ, ô tô đỗ cửa, ô tô vào nhà, đường thông chạy vòng quanh, nhà 2 thoáng trước sau, xây chắc, ở thích, kinh doanh tốt nhiều mặt hàng, thiết kế lệch tầng tổng 4 phòng ngủ + ws, phòng thờ, khách, bếp riêng, DT 35m tầng 1, 4T, mt 4.1m, giá chỉ chưa tới 6 tỷ, nhanh tay liên hệ thương lượng trực tiếp để sở hữu căn nhà có 1 không 2 này. + Vị trí: gần Học viện An Ninh, Đại Học Kiến Trúc, trong khu phân lô, đường thông rộng, ô tô dừng đỗ, rất gần đường Trần Phú, giao thông thuận lợi, tiến ích bạt ngàn. + Sổ đỏ vuông đẹp, chính chủ, sẵn sàng giao dịch. # HotLine: 0983858722 Tình Nhà Đất ( uy tín, tận tâm, nhiệt tình, tư vấn, hỗ trợ 24/7).",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807115.0287113, 4, 5, 4, 4,,
17 tỷ VNĐ,Đường Hoàng Cầu phường Ô Chợ Dừa, 135m2,"+ Mảnh đất vàng còn sót lại, thông nhiều ngõ, phố to của Hoàng Cầu, 2 mặt tiền, ngõ to như phố, 2 làn xe, vỉa hè rộng, kinh doanh sầm uất. Giao thông thuận lợi nhiều tuyến phố Ô Chợ Dùa, Đê La Thành, Nguyễn Hy Quang, Trần Quang Diệu, Võ Vân Dũng, Thái Hà, Yên Lãng. + Thông số vàng 135m2, MT 9,5m xây toà văn phòng 8 - 9 tầng đẹp nhất phố. Dòng tiền cho thuê cực ổn định. + Sổ đỏ cất két, sẵn sàng giao dịch. + Chủ rất thiện chí bán giá 36 tỷ (có thương lượng). Liên hệ 24/24h: 0393468944 (Hiền BĐS).",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807116.7650661, 9, 8, 9, 8, 8,
"6,6 tỷ VNĐ",Quận Bắc Từ Liêm, 80m2,"LÔ GÓC NHÀ TÂN XUÂN BẮC TỪ LIÊM 5M RA PHỐ GIÁ CHỈ 6.6 TỶ. 0962745289.+ Vị trí đắc địa trung tâm Quận Bắc Từ Liêm 5M ra phố, 3 bước chân ra chợ Tiện ích nhất khu vực.+ Nhà LÔ GÓC, mặt tiền 15m, khu vực cực hiếm nhà bán, mặt tiền rộng xây tòa nhà 8 tầng thang máy đẹp lung nhất khu vực.+ Đường tuyến chính đi Nội Bài, Đường vành đai quốc lộ đi thông Phạm Văn Đồng, Xuân Đỉnh, Nguyễn Hoàng Tôn, Võ Chí Công, 20p đi sân bay Nội Bài.+ Sổ đỏ chính chủ vuông vắn sẵn sàng giao dịch.+ Giá:Thỏa thuận.Liên hệ: Anh Đoàn - 0962745289.+ Chuyên nhà đất – Đất thổ cư Hà Nội.+ Nhiệt tình vui vẻ, dẫn khách xem nhà miễn phí. Tư vấn  pháp lý, thủ tục sang tên nhanh gọn. + Tư vấn 24/7.",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807118.1383932,,,,,,
62 triệu VNĐ/m2,"Đường Bắc Nam, Thị Trấn Quốc Oai, Hà Nội", 137m2,"Chính Chủ gửi bán lô đất đấu giá 137m tại DG03, thị trấn Quốc Oai- Vị trí: Khu Đấu Giá DG03, đường Bắc Nam, tt Quốc Oai- Diện tích: 137m- Mặt tiền: 8.6m- Ngay sát đường đôi Bắc Nam- Cách Đại Lộ Thăng Long 200m- UBND Huyện Quốc Oai 5 phút Ô tô- Gần khu du lịch Tuần Châu, Chùa Thầy, Khu Đô thị Sunny Graden, Khu CN Thạch Thất - Quốc Oai- Tiềm năng tăng giá khi Đầu tư.- Quý A/c quan tâm LH e Thành - 0967205590",09/04/2022,Tin thường,batdongsan_so_com_vn_1673807123.8303127, 8,,,,, Nam
3 tỷ VNĐ,Đường Nam Dư phường Vĩnh Hưng, 40m2,"
    Ô TÔ ĐỖ CỬA - LÔ GÓC - NGÕ THÔNG KINH DOANH - TƯƠNG LAI CỰC ĐẸP - BÃI GỬI Ô TÔ NGAY SÁT NHÀ. Thiết kế: - Tầng 4: phòng ngủ + vệ sinh. Liên gệ xem nhà qua số điện thoại 0528204569     ",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807125.4327788, 4, 3, 4, 4, 5,
"23,8 tỷ VNĐ",Đường Thanh Bình phường Mộ Lao, 152m2,"* BIỆT THỰ LÔ GÓC THANH BÌNH, MỖ LAO DT 152m2, 3 TẦNG, MT 15m, giá 23,8 tỷ. ÔTÔ - LÔ GÓC - KINH DOANH ĐỈNH CAO.

Mô tả:

- Biệt thự nằm trên Đường Thanh Bình - Mỗ Lao nơi trung tâm Quận Hà Đông, kinh doanh mọi loại hình, giao thông thuận tiện giữa các quận như: Thanh Xuân, Từ Liêm, Thanh Trì. Ngay cạnh Bưu Điện Hà Đông, sát phố Lụa Vạn Phúc, bnas kính 1km là các trường từ mầm non tới đại học, An Ninh, Bưu Chính viễn thông, Kiến Trúc, Đại Học Hà Nội, Giao Thông, Nhạc Họa.
+ Vài Phút ra Hồ Gươm Plaza, Đường Trần Phú và Lê Văn Lương kéo dài.

- Thiết kế.

- Tầng 1 : Phòng Khách - Bếp - Tiểu cảnh - Sân vườn.

- Tầng 2 : 3 phòng ngủ rộng - WC.

- Tầng 3 : Phòng làm việc, Phòng thờ - Sân phơi.

+ Khách mua về ở hoặc xây dựng tòa nhà 8 tầng như hàng xóm.

- Sổ đỏ chính chủ.
- LH: Mr Hoàn Già chuyên thổ cư HN từ 3-500.
",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807127.1292403, 15, 15, 3, 3, 3,
7 tỷ VNĐ,Hoàng Văn Thái, 48m2,"Ô TÔ qua, Phố Hoàng Văn Thái, Thanh Xuân 48m2x5T, KINH DOANH, Nhỉnh 7 Tỷ. + Giao thông thuận tiện, cách đường lớn 50m, thông sang Cù Chính Lan, Lê Trọng Tấn, Nguyễn Ngọc Nại. + Vị trí nhà đẹp, ô tô ra vào nhà thoải mái. Khu vực kinh doanh sầm uất ngày đêm. + Sổ đỏ vuông đẹp, pháp lý chuẩn, sẵn sàng dao dịch. LH: Em Hoan, 0925088355, chuyên Thổ cư Thanh Xuân, Đống Đa, miễn phí xem nhà 24/7.",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807128.4200795,,, 5,,,
"4,5 tỷ VNĐ","Trần Khát CHân, Phường Thanh Nhàn", 45m2,"▪︎Nhà 5 tầng , mặt tiền 4.5m, đầy đủ công năng.▪︎Sổ đỏ chính chủ.▪︎DT: 45m▪︎Gần nga tư lớn BM, TKC, PH, giao thông quá thuận tiện.▪︎ Bán kính 1km Đầy đủ các Trường học, bệnh viện lớn, TT giải trí...▪︎ Giá chào 4.5 tỷ.▪︎Chủ nhà sang biệt thự ở, nên nhượng lại cho chủ mới.Liên hệ em Dương - 0825920555.",22/08/2022,Tin thường,batdongsan_so_com_vn_1673807129.664821, 4, 2, 5, 4, 3,
