price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
43 tỷ VNĐ,Triệu Việt Vương, 70m2, 5,, 7,,,"Gia đình chủ nhà cần bán để chia tài sản các con, nay cần bán nhà phố Vip tại Hà Nội cho gia chủ mới. - Nhà mặt phố Triệu Việt Vương, phố trung tâm quận Hai Bà Trưng Hà Nội, mặt phố hiếm nhà bán, rất gần Hồ Hoàn Kiếm, kinh doanh thuận tiện. - Diện tích: sổ đỏ 62m2, xây từ tầng 2 đua thành 68m2. Thiết kế: 7 tầng thang máy, mặt tiền 5.2m + Tầng 1 hầm để xe. + Tầng 2 phòng khách. + Tầng 3,4 thiết kế thông sàn kinh doanh. + Tầng 5 thông sàn  + Tầng 6 thông sàn khu bếp chuẩn 4*. + Tầng 7 văn phòng hành chính, điều hành. - Nhà hiện cho thuê 70tr/tháng, chủ mới có thể tiếp quản hợp đồng hoặc cắt ngang nếu muốn.  - Khu phố ổn định, quy hoạch rõ ràng, sổ đỏ chính chủ sẵn sàng giao dịch - Xin liên hệ Mr.Long: 0855858888 (Call / Zalo / SMS) để xem nhà và làm việc trực tiếp chủ nhà. Thông tin và ảnh thật 100%, miễn TG.",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786468.0601027,
"28,99 tỷ VNĐ",Nguyễn Văn Huyên, 52m2, 5, 40, 7, 8, 10,"Cần bán nhà mặt phố VIP Nguyễn Văn Huyên Cầu Giấy, phố đường đôi rộng 6 làn xe chạy - Nhà nằm vị trí đẹp nhất tuyến phố , phù hợp ở kết hợp cho thuê Ngân Hàng , thẩm mỹ viện, văn phòng … 👉 - Thiết kế: 7 tầng: Hầm để xe ô tô và nhiều xe máy + lửng + 5 tầng nổi + tum. - Các tầng thông sàn, tầng 5 chia hai phòng ngủ, cho thuê dòng tiền đều - Sổ đỏ: diện tích 52m2, mặt tiền 5.2m vuông đẹp hoa hậu - Khu vực đã quy hoạch ổn định, phố rộng thênh thang, kinh doanh thuận tiện, vỉa hè rộng, ô tô xe máy tránh đỗ 24/24 - Liên hệ xem nhà và gặp chủ làm việc giá cả trực tiếp: 0961831835 – 0916558388",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786469.3227296,
"20,5 tỷ VNĐ",Quán Thánh, 52m2, 4,, 2,,,"Do nhà đông con, chủ nhà cần chuyển sang nhà khác to hơn nên bán.- Nhà mặt phố Quán Thánh Ba Đình, mặt phố rất đẹp và Vip. Tương lai quy hoạch mở rộng thông đường Nguyễn Biểu, Đặng Dung ra mặt hồ Trúc Bạch nhà càng tăng giá trị- Nhà gần ngay Hồ Trúc Bạch, Hồ Tây, gần chợ Đồng Xuân và Hoành Thành Thăng Long, kinh doanh sầm uất- Diện tích: sổ đỏ 52m2, mặt tiền 3.2m x 16m, hiện đang có nhà 2 tầng đang cho thuê kinh doanh giữ nhà, đất 3 mặt tiền thoáng, 1 mặt phố, 2 mặt ngõ, rất hiếm,- Chủ nhà xác định bán đất tặng nhà, giá đầu tư cực mềm, chỉ hơn 390tr/m2, có thương lượng cho khách thiện chí- Liên hệ làm việc chính chủ: 0855858888",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786470.2382762,
3 tỷ VNĐ,"Đường Ngọc Trục, Đại Mỗ, Nam Từ Liêm", 38m2, 4, 3, 5, 5,,"+ Chính chủ cần bán nhà, Phố Ngọc Trục diện tích 38 m2 x5 tầng giá nhỉnh 3 tỷ. + Vị trí đẹp, cách phố mấy bước chân ra phố, cạnh đường Lê Văn Lương, Khuât Duy TIến, đã có dự án đang mở đường, kết giao với cầu vượt Mễ Trì, Phố Đại Linh, sang Phố Ngọc Trục, Đại Mỗ, Hà Đông. lưu thông thuận tiện, xung quanh vô vàn tiện ích. + Nhà đẹp long lanh, thiết kế hiện đại, các phòng đều có cửa sổ thoáng sáng. Cầu thang giữa, mỗi tầng 2 phòng. Tầng 1: Phòng khách và bếp. Tầng 2,3: Mỗi tầng 2 phòng ngủ. Tầng 4: Phòng thờ và sân phơi. Sổ đỏ pháp lý rõ ràng. + LH,Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất thổ địa hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7 ",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786471.3572824,
"6,3 tỷ VNĐ","Đường Kim Giang, Đại Kim, Hoàng Mai", 47m2, 4, 2, 5, 6, 4,"Bán nhà 5 tầng đường Kim Giang, ngõ ô tô, diện tích 47m2, mặt tiền 4.5m, giá bán 6.3 tỷ. - Bán nhà ngõ 350 đường Kim Giang, hàng xóm KĐT Kim Văn - Kim Lũ, ngõ thông tứ tung, mặt ngõ ô tô tránh. - Nhà xây 5 tầng khung cột chắc chắn, cách 2 nhà ra mặt ngõ ô tô. Diện tích 47m2, mặt tiền rộng 4.5m, trước nhà là đường 3 gác tránh. Nhà thiết kế mỗi tầng 2 ngủ, tổng 6 phòng ngủ, phù hợp cho gia đình đông người hoặc vừa ở vừa cho thuê các tầng dưới. - Xung quanh nhà gần nhiều tiện ích do gần KĐT. Các trường mẫu giáo, trường học cấp 1, cấp 2 Đại Kim, trường Đại Học Thăng Long cách vài phút đi xe. Nhà nằm trong ngõ thông nối đường Kim Giang với vành đai 3 nên giao thông rất thuận lợi. - Sổ đỏ chính chủ, pháp lý sạch. Giá bán 6.3 tỷ. - Liên hệ: Chí Anh - sđt: 0962233429. ",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786472.4962358,
150 triệu VNĐ/m2,"Tòa Roman Plaza, Tố Hữu, Nam Từ Liêm, Hà Nội", 195m2,,,,,,"Cần bán ngay lô Biệt Thự Roman Plaza - Tố Hữu, Đại Mỗ, Hà Đông💥 Diện tích 195m2 , xây dựng 3.5 tầng hoàn thiện mặt ngoài💥 Mặt tiền 11m2, hướng Đông Nam mát mẻ💥 Đường phía trước siêu rộng sử dụng luôn được 2 vỉa hè💥 Căn Biệt Thự đã có sẵn sổ 💥 Phù hợp kinh doanh đầu tư, hoặc tích trữ tài sản💥 Tiện ích full đầy đủ khép kín💥 Khu dân cư văn minh, hiện đại👉 Giá bán chỉ 150tr/m2 - Mua 1 căn 👉 Mua 2 căn giá 145tr/m2 🎯 Đặc biệt mua buôn giá siêu hời☎️ Liên hệ ngay: 0977.568.223 để đi xem siêu phẩm",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786473.5713754, Đông nam
"1,05 tỷ VNĐ","Đường Quốc Lộ 3, Đông Xuân, Sóc Sơn", 65m2, 5,,,,,"Chính chủ tôi bán 65m² Xóm Làng - Đông Xuân - Sóc Sơn - Hà Nội.Lô đất nằm trên trục chính.Có khả năng kinh doanh được.Đường 5m ngõ thông, 100m ra đường Tỉnh Lộ 16.Giá bán 16tr/m², rẻ hơn thị trường 3 - 4 giá.Sổ sách cất két, sẵn sàng giao dịch nhờ ae môi giới bán giúp.",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786474.545769, Tây nam
"7,8 tỷ VNĐ","Đường 1, Gia Thụy, Long Biên", 58m2, 4, 8, 5, 6, 4,"- Nhà diện tích 58m² x 5 tầng, 2 mặt thoáng trước sau.- Nhà nằm trên ngõ to như phố, trước nhà ô tô tránh nhau.- Ngay cạnh nhà là nhà văn hóa và khu vui chơi công cộng, gần trường mầm non, tiểu học và THCS Gia Thụy, gần chợ, siêu thị... Tiếp giáp phố Nguyễn Văn Cừ, phố Hoàng Minh Đạo, Phố Nguyễn Sơn, Lâm Hạ...- Sổ đỏ chính chủ phân lô vuông vắn như tờ A4 sẵn sàng giao dịch.- Giá chào 7,8 tỷ.",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786478.9876616,
6 tỷ VNĐ,"Đường Hồ Tùng Mậu, Dịch Vọng, Cầu Giấy", 162m2,, 1,,,,"Chuyển xuống biệt thự, không có nhu cầu sử dụng chính chủ nhượng lại căn hộ 4 phòng ngủ tại dự án: Gold Mark city 136 Hồ Tùng MâụMã căn: R1 xx07 (30-38)Diện tích: 162m2Số PN: 4N 3VSNội thất: full nội thất cao cấpGiá bán: 6 tỷĐã có sổ, sang tên trong ngày Liên hệ xem nhà và ép giá: 083 446 46hai8",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786481.1656141,
"4,3 tỷ VNĐ","Đường Ngọc Lâm, Ngọc Lâm, Long Biên", 56m2, 3, 1, 4, 4, 3,"NHÀ DÂN XÂY NGÕ 366 NGỌC LÂM – S56M – 4.3TYThiết kế:+ Tầng 1: Sân để xe, phòng khách, bếp.+ Tầng 2,3: mỗi tầng 2 phòng ngủ.+ Tầng 4: phòng thờ, sân phơi. Vị trí thuộc khu vực Trung tâm Ngọc Lâm, vài bước ra Nguyễn Văn Cừ, Hoàng Như Tiếp, Hông Tiến, 5 phút sáng phố cổ Hoàn Kiếm. Tiện ích bạt ngàn.Sổ đỏ vuông đẹp, hơi nở hậụ.LH 0828555899 Mr Tuyên Thổ cư Long Biên để xem nhà miễn phí. ",23/11/2022,Tin thường,batdongsan_so_com_vn_1673786482.2711675,
