price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id
"5,36 tỷ VNĐ",Đường An Đào C phường Trâu Quỳ, 40m2, 4,,,,,"Cần Bán Nhanh 40m2 đất thổ cư tổ dân phố An Đào C Thị Trấn  Trâu Quỳ ĐƯờng Trải Nhựa ô tô vào tận nơi DT: 40m2. ĐẤT NẰM MẶT CHÍNH , ĐỐI DIỆN DÃY SHOPHOUSE VINHOME OCEANPARK  VỊ TRÍ ĐẸP , THOÁNG VĨNH VIỄN , GIÁ CHO A,C,E ĐẦU TƯ SINH LỜI CAO  Giao thông đi lại vô cùng thuận lợi.  Sổ đỏ Cất Két , sẵn sàng giao dịch ngay  ",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796823.177879
3 tỷ VNĐ,Đường Ngọc Trục phường Đại Mỗ, 40m2, 4, 3, 5, 5, 5,"+ Vị trí nhà ô tô đỗ + Thiết kế: - Tầng 4: Phòng thờ + sân phơi.  Hoàng Bắc,ĐT: 0377 610 275, chuyên nhà đất hà nội, dẫn khách xem nhà và Tư vấn miễn phí 24/7
",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796824.5633934
9 tỷ VNĐ,"Văn Quán, Hà Đông, Hà Nội", 55m2, 4, 4, 5, 4,," [ TUYỆT ĐẸP ]  nhà lô góc, 3 mặt thoáng, xây mới thoáng đẹp long lanh, thang máy nhập, full đồ nội thất, ngay trung tâm Văn Quán– Hà Đông.   + DT: 55m, 5T, mt 4.6m. + Giá chỉ 9 tỷ ( Bán nhanh trong tuần ). + Vị trí trung tâm: khu phân lô, tiện chợ, gần trường, khu vui chơi, trung tâm mua sắm, dân trí cao, an ninh tuyệt đối tốt, ở thích, tuyệt đỉnh an sinh. + Nhà 5 tầng thang máy, móng cột chắc, thiết kế sang trọng thoáng sáng, mỗi tầng 2 phòng rộng, full đầy đủ đồ nội thất, về ở ngay. + Sổ đỏ chính chủ, pháp lý chuẩn, giao dịch nhanh. # HotLine: 0906113879 Tình Nhà Đất quận Hà Đông ( nhiệt tình, chuyên nghiệp, hỗ chợ 24/7 ).",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796826.0843642
"11,3 tỷ VNĐ",Đường Bồ Đề phường Bồ Đề, 72m2, 6, 5, 5, 5, 6,"- Nhà phố Hồng Tiến , 5 tầng mới ở luôn . chủ tự xây dựng khung cột chắc chắn . - Thông tin chi tiết :  + Diện tích đất 72, 6 m2 / DT sàn xây dựng 320 m2 . + mặt tiền 5,2 m ( Hậu 5,25 m ) / thửa đất vuông đẹp thoáng 2 mặt.  + Ngõ rộng ( oto vào nhà ) thông từ 40 Hồng Tiến sang  92 Ái Mộ và 158 Nguyễn Văn Cừ. + Nhà 5 tầng thiết kế hiện đại , công năng sử dụng cao , thoáng sáng , cầu thang to rộng đi lại thoải mái . + Tầng 1 để thông , tầng 2,3,4 mỗi tầng 2 phòng ( WC khép kín ). + tầng 5 : phòng thờ , Kho , sân vườn .... + Vị trí : Nhà cách mặt phố Hồng Tiến 30 m , cách bệnh Viện Tâm Anh 300 m , cách trường Well Spring khoảng 150 m .K hu vực dân trí cao , an ninh tốt , môi trường sạch đẹp . + Hạ tầng giao thông thông thoáng : Hồng Tiến - Cổ Linh - Lâm Hạ - Nguyến Sơn - Hoàng Minh Đạo - Hoàng Như Tiếp - Nguyễn Văn Cừ ... - Sổ đỏ chính chủ cất két . - Giá chào bán 11,3 tỷ. - Liên hệ 0961833639 xem nhà và gặp chủ thương thảo trực tiếp.",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796827.3785212
6 tỷ VNĐ,nguyễn văn trỗi thanh xuân hà nội., 54m2, 3,, 3, 3, 2,"Mô tả. + Bán Nhà Phố Nguyễn Văn Trỗi, Thanh Xuân, Kinh Doanh-Ô Tô Vào Nhà, 54m 3Tầng 6Tỷ. +Nhà vị trí đẹp 3 thoáng, ánh sáng ngập tràn, nội thất đầy đủ, khách mua về ở luôn. Khu vực an ninh tốt, hàng xóm thân thiện. + Giao thông đi lại thuận tiện. Chạy ra Giải Phóng, Nuyễn Lân, Lê Trọng Tấn, Định Công…Đặc biệt gần bến xe và nhiều trường Đại Học. + Khu vực dân cư đông đúc kinh doanh sầm uất. Di chuyển 10 phút Hồ Linh Đàm, đi bộ hưởng thụ không khí trong lành. 15 phút đến Royal City, có nhiều khu vui chơi giải trí cho gia đình trong các ngày cuối tuần. + Giá 6 Tỷ ( có thương lượng) + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Liên hệ; Mr Quân-0911303899. Tư vấn, xem nhà, miễn phí. Hỗ trợ cùng khách mua nhà với giá tốt nhất.",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796828.551449
"1,25 tỷ VNĐ",Đường Đại Lộ Thăng Long phường Tây Mỗ, 30m2,, 25, 20, 1, 1,"
    CHỦ LÀM ĂN LỘC LÁ CHUYỂN CĂN RỘNG HƠN NÊN CẦN BÁN GẤP CĂN HỘ STUDIO 28m2 TẠI VINHOME SMART CITY- Cần bán gấp căn hộ Studio 28m2 tại Vinhomes Smart City. Căn hộ ở tầng trung đẹp, full nội thất liền tường như ảnh. - Chủ nhà thiết kế nội thất rất tâm huyết, nội thất hiện đại, đẹp.  Các anh chị mua để ở hoặc để cho thuê cũng rất thích hợp. Mua về ở luôn, tiện ích không thiếu thứ gì.- Anh chị liên hệ em Nhung: 0965.301.955 để xem nhà.
",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796829.6957524
"11,8 tỷ VNĐ",Đường Khương Đình phường Khương Đình, 75m2, 3, 1, 7, 14, 7,"- Nhà nằm vị trí đẹp, gần phố, gara ô tô, thang máy, đường rộng 6m hai ô tô tránh nhau. Nhà tự xây dc hai năm mới tinh  - Nhà thiết kế : 7 Tầng Thiết kế thang máy, thang bộ cuối nhà.  Tâng1 : gara ô tô, xe máy, wc.  - Tầng2 : Thông sàn trang trí phòng khách toàn bộ tầng nên rất rộng và sang trọng.  - Tầng 3, 4, 5 mỗi tầng 1 phòng ngủ và wc khép kín được chủ thiết kế tỉ mỉ hiện đại, sang trọng để có không gian sống hưởng thụ và vô cùng tiện nghi và đáng sống.  - Tầng 6: Bố trí bếp và phòng ăn.  - Tầng 7: Khu giặt đồ và sân phơi.  Sổ Đỏ vuông, sẵn sàng giao dịch. LH: 0974341829",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796831.1473663
6 tỷ VNĐ,Đường Ngọc Thụy phường Ngọc Thụy, 40m2, 4, 6, 5, 4, 5,"Chủ nhà cần bán gấp căn nhà rất đẹp ở phố Ngọc Thuỵ, ô tô, diện tích 40 m2, 5 tầng, giá chỉ 6 tỷ. + Vị trí nhà rất đẹp, ngay đằng sau trường Việt Pháp, gần chợ Ngọc Thụy và Hồ Ao Lão.  + Đường to, ngõ thông tứ phía ô tô tránh nhau, dừng đỗ thoải mái.  + Nhà chủ xây rất chắc chắn, thiết kế đầy đủ công năng, khách chỉ việc xách Valy về ở.  THÔNG TIN NHÀ: - Tầng 1: Thông sàn làm gara ô tô và bếp ăn  - Tầng 2,3: Mỗi tầng 1 phòng ngủ master và vệ sinh riêng.  - Tầng 4: 2 phòng ngủ và vệ sinh chung  - Tầng 5: Phòng thờ rộng và sân phơi. + Khu dân cư sống văn minh, an ninh chất lượng, rất yên tỉnh và thoáng mát, an sinh rất tuyệt vời. + Sổ đỏ pháp lý rõ ràng, sẵn sàng giao dịch. Chủ nhà cần bán gấp nên rất thiện chí, giá chỉ 6 tỷ. Khách mua nhà thiện chí có thể thương lượng và gia lộc thông tin nhà hoàn toàn đầy đủ và chính xác.Anh/chị có nhu cầu mua nhà liên hệ ngay cho em Phúc chuyên nhà đất thổ cư tại quận Long Biên để được tư vấn và xem nhà hoàn toàn miễn phí.Gọi ngay khi nhà còn chưa bán: Mr. Hoàng Phúc (Chuyên thổ cư).",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796832.2773654
"5,4 tỷ VNĐ",Đường Ngõ Quỳnh phường Thanh Nhàn, 40m2, 4, 3, 5, 4, 4,Tầng lửng: Khách + bếp. + Sổ đỏ vuông đẹp. ,06/10/2022,Tin thường,batdongsan_so_com_vn_1673796833.5496025
26 tỷ VNĐ,"Đường Trần Hưng Đạo, Phường Trần Hưng Đạo.", 95m2, 8, 8, 9, 10, 10,"DÒNG TIỀN, KHÁCH SẠN 9 TẦNG, THANG MÁY, Ô TÔ, PHỐ CỔ.✓ Diện tích: 95m.✓ Sổ đỏ chính chủ, pháp lý chuẩn, sẵn giao dịch.✓ Giá chào: 26 tỷ.✓ Thiết kế khách sạn 9 tầng, tháng máy.✓ Phố Trần Hưng Đạo, đẳng cấp toàn tây Balo ở, lúc nào cũng full phòng.✓ Vừa ở vừa kinh doanh, dòng tiền siêu đỉnh, cho cuộc sống thượng Lưu.✓ Gần Hồ Gươm, Nhà Hát lớn, phố cổ.♧ Tiện ích vô vàn, đẳng cấp.♧ Quý khách quan tâm vui lòng liên hệ em.♡ Nguyễn Dương: 0825920555.♡ Trân Trọng.",06/10/2022,Tin thường,batdongsan_so_com_vn_1673796835.0161083
