price,address,Diện tích,Mặt tiền,Lộ giới,Số tầng,Số phòng ngủ,Số toilet,Details,Ngày đăng,Loại tin,id,Hướng
"15,5 tỷ VNĐ","Đường Quang Trung, Quang Trung, Hà Đông", 80m2, 4, 24, 7, 6, 4,"CC bán MP Quang Trung 80m  xây  7 tâng . Giá  15 tỷ 5 có TLMô tả: - Vị trí: Măt phố Quang Trung, vỉa hè rộng kinh doanh sầm uất, giao cắt Lê Trọng Tấn, Văn Phú, Tố Hữu, mở tuyến đường sắt trên cao Cát Linh- Hà Đông, BRT Yên Nghĩa- Kim Mã. ..- Vị trí mặt phố ngày càng hiếm giá tăng vọt. Quận Hà Đông đang đẩy mạnh đồng bộ hóa toàn diện về cơ sở hạ tầng mạng lưới giao thông phát triển. -Mô tả:- Nhà thiết kế kiến trúc Pháp pha tân cổ điển 7 tầng thang máy chờ.+ Tầng 1 Kinh doanh, kho, WC+ Tầng 2,3,4,5,6 : mỗi tầng 2 phòng WC5* khép kín.+ Tầng 7: 1 Phòng ngủ, Phòng thờ, Sân phơi. - Chủ nhà thiện chí bán.- Sổ đỏ nở hậu đẹp.LHngay em Yến Nhà Đẹp 0946211241",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789070.8097658,
"3,7 tỷ VNĐ","Đường Tân Mai, Tân Mai, Hoàng Mai", 36m2, 3, 4, 5, 4, 4," + Nhà năm trên phố Tân Mai , Giao thông thuân lợi huyết mạch quận Hoàng Mai + Gần các tuyến phố : Kim Đồng, Giải Phóng, Trương Định. + Nhiều tiện ích : Bến xe Giát Bát, Trương Định Palaza, bệnh Viện Bạch Mai trường từ mẫu giáo đến cấp 3 quanh nhà. + Gần nhiều đại học : Đại Học Bách Khoa, Kinh Tế Quốc Dân,ĐH Xây Dựng. + Nhà trong khu phân lô, dân trí cao, an ninh tuyệt đối. + Ngõ thông,80m ra phố Tân Mai. + Diện tích  36m2 + Nhà mới xây, thiết kế hiện đại, Chủ xây cực kỳ tâm huyết. + Chủ TẶNG TOÀN BỘ NỘI THẤT. + Sổ đỏ chính chủ, đảm bảo pháp lý, sẵn sàng giao dịch. + Giá 3 Tỷ 700 –TẶNG CHI PHÍ SANG TÊN.  Liên hệ: em Dũng - 0945676597 ",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789072.4553657,
,"Đường Bằng Liệt, Hoàng Liệt, Hoàng Mai",,, 2, 4, 3,,"+ Nhà gia chủ xây dựng tâm huyết và bao kỷ niệm cùng ngôi nhà. + Tiện ích xung quanh gần các đô thị lớn. + Sổ đỏ chính chủ, pháp lý chuẩn, cất két sẵn sàng giao dịch. + Các bạn cần mua khu này thì điện trực tiếp cho mình để xem nhà + Hãy liên hệ số 0962709538 ( A Tài ) Cảm ơn các bạn đã xem và quan tâm !",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789073.924434,
"6,1 tỷ VNĐ","Đường Trần Phú, Mộ Lao, Hà Đông", 136m2, 12, 18,, 3, 3,"Chủ chuyển công tác Vào Miền Nam Cần bán Gấp CHCC Toà A Hồ Gươm PaLaZa 102 Trần Phú Phường Mỗ Lao Hà Đông Diện tích :136m2 ; 3 Phòng Ngủ + 3Wc Giá Bán  6.1 tỷ  - Mô tả:   Hồ Gươm Plaza 102 Trần Phú nằm ở một vị trí đắc địa nhất Hà Đông, trong đó có 1 toà C là toà thương mại, 2 toà A và B là dân cư,  đối diện là Bến xe ô tô Hà Đông cũ và khu ĐTM Văn Quán, gần các rất nhiều các ban nghành, trường học, bệnh viện, như Học viện An Ninh, Học viện Bưu chính viễn thông, Đại học Kiến trúc, Học viện Mật mã, trường Đại học Công nghệ GTVT, Làng Việt kiều Châu âu, trường Đào tạo cán bộ Lê Hồng Phong, Bệnh viện Đa khoa HĐ, viện 103, viện Phôi, viện Bỏng QG, Sở giao thông HN, Sở lao động thương binh và XH.. + Căn hộ toà A số 01 là  lô góc đắc địa đẹp nhất tầng của Giáo sư - Tiến sỹ, một quan chức lớn có điều kiện nên không dễ để mua được căn này, căn hộ đã được đầu tư hoàn thiện tỷ mỉ đến từng chi tiết. CHỦ NHÀ TẶNG TOÀN BỘ TRANG THIẾT BỊ NỘI THẤT TRÊN 1 TỶ.  Hệ thống điều hòa âm trần hơn 200 triệu Sàn gỗ Malaixia, Sopha Da của Ý nhập ngoại dài 3.5m , Bàn đá + 1 bộ bàn ăn đá và ghế da. Các tủ bàn giường đóng theo thiết kế hiện đại., Tủ lạnh to.  Máy giặt + tủ bếp + bếp xịn,  Hệ thống đèn trần xịn mới ....  Căn hộ Hoa Hậu ( căn Góc 2 ban công 2 mặt thoáng, ánh sáng chan hoà, gió lộng tự nhiên không cần điều hoà cũng quá mát, nhưng vẫn lắp điều hoà cho sang - Thiết kế: 3PN + 3wc, Ban công hướng Tây tứ trạch (TB, ĐB), hướng cửa chính TN.- Sổ đỏ chính chủ, thời hạn sử dụng lâu dài. *ACE quan tâm liên hệ Mr Hóa để biết thêm thông tin chi tiết.",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789078.779572,
899 triệu VNĐ,"Đường Thống Nhất, Ngọc Thụy, Long Biên", 132m2, 6,,,,,"✨ ĐẤT NỀN SỔ ĐỎ KDC PHÚ LỘC✨ 👉 𝗩𝗶̣ 𝘁𝗿𝗶́ : Phú Lộc, Krông Năng, Đăk Lăk.👉 𝗣𝗵𝗮́𝗽 𝗹𝘆́ : Sổ đỏ sẵn từng nền, full thổ cư 100%.👉 𝗗𝗶𝗲̣̂𝗻 𝘁𝗶́𝗰𝗵 𝗰𝗼̛ 𝗯𝗮̉𝗻 : 132m2 ( 6x22m).💥 Đặc biệt : Giá đầu tư giai đoạn 1 vô cùng hấp dẫn.——————————————————✅ Hạ tầng hoàn thiện : Đường nội khu rộng 8m, đường lớn rộng 22m.✅ Tiện ích đầy đủ : Nằm trong khu trung tâm hành chính mới, tập trung đầy đủ Ủy ban nhân dân, trường học, bách hóa xanh.✅ Quy hoạch khu dân cư mới, kết nối giao thông thuận tiện.—————————————————☎ Thông tin chi tiết: 038 400 2345 Tấn Lộc Địa Ốc Xanh 🌺 Cảm ơn quý khách đã xem tin!",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789080.2985067,
"4,9 tỷ VNĐ","Đường Thái Thịnh, Láng Hạ, Đống Đa", 40m2, 4, 3, 5, 4, 4,"Mô tả: -Vị trí trung tâm phố Thái Thịnh, sát phố Tây Sơn, Thịnh Quang, ngã Tư Sở, Thái Hà, Yên Lãng, Láng, giao thông đi lại vô cùng thuận tiện. -Nhà cực đẹp, ngõ rộng thông thẳng tắp, gần ô tô, sát phố, tiện tích nhiều. Gần trường học các cấp, gần chợ dân sinh, bệnh viện và vô vàn các tiện ích khác. -Nhà 2 mặt thoáng trước sau. DT 40m * 5 tầng, 4 ngủ, giá yêu thương vô cùng. Chủ còn tặng lại toàn bộ nội thất, nhà mới đẹp, khách chỉ việc ở ngay. -Sổ đỏ đẹp nở hậu.",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789081.5371935,
4 tỷ VNĐ,Cầu diễn, 38m2, 4, 3, 1, 1,,"NGÕ THÔNG – ĐƯỜNG Ô TÔ – KINH DOANH  S= 38,  mặt tiền 4.2 m, giá 4 tỷ  + Vị trí đẹp, xung quanh tiện ích đầy đủ, dân cư đông đúc, gần các trường đại học Công Nghiệp, Đại Học Thành Đô, cao đẳng FPT,...  + Giao thông: Quốc lộ 32, Ngọa Long, Tu Hoàng, Đình Quán, Văn Trì, Cầu Diễn,...  + Hiện trạng nhà cấp 4.  + Sổ đỏ vuông đẹp, chủ nhà thiện chí.  + Liên hệ em Trường: 0373680538 để được xem nhà tư vấn miễn phí, miễn tiếp môi giới.  ",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789082.700083,
"3,5 tỷ VNĐ","Đường Quan Nhân, Nhân Chính, Thanh Xuân", 37m2, 4, 3, 4, 3, 4,"Chỉ với 3.5 tỷ sở hữu ngay nhà riêng ngõ 144 Quan Nhân, Thanh Xuân – Nhà đẹp ở ngay full nội thất, khu vực nhiều tiện ích, sổ đỏ chính chủ - Rẻ nhất khu vực. ·Diện tích 37m2, 4 tầng, mỗi tầng 1 phòng đủ công năng. ·Nhà đẹp chủ tự thiết kế cực hiện đại, để lại full nội thất liền tường, dọn vào ở ngay. Trung tâm quận Thanh Xuân, ngay cạnh Royal City, vài bước ra đến Ngã Tư Sở, Láng,… Gần hệ thống các trường ĐH Luật, ĐH Thủy Lợi,ĐH Kiến Trúc,… khu dân cư tấp nập, cực nhiều tiện ích. Gần nhà là bãi gửi xe ô tô, hồ điều hòa, chợ dân sinh, siêu thị, các văn phòng công ty…  Gia chủ làm ăn lộc lá, chuyển nhà biệt thự nên cần bán.  Giá chào 3.5 tỷ còn thương lượng, sổ đỏ sang tên phút mốt.  LH ngay 0988305004 để xem nhà trực tiếp và được xem thêm những căn nhà đẹp hang tuyển tháng này của Em Đạt – Thông tin chính xác 100%.",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789083.7632396,
"3,5 tỷ VNĐ","Đường Thượng Thanh, Thượng Thanh, Long Biên", 32m2, 5, 1, 5, 3, 3,"NHÀ ĐẸP THƯỢNG THANH - Ở LUÔN – ĐỦ CÔNG NĂNG - NGÕ THÔNG - GẦN CHỢ, TRƯỜNG, TỔNG S47M – 5T – 3.5TỶ.
+ Tiện ích bạt ngàn, gần trường cấp 1,2 Thượng Thanh, cấp 3 Lý Thường Kiệt, chợ Thượng Cát rẻ như chợ quê, bệnh viện đa khoa Đức Giang...
+ Giao thông thuận lợi, trung tâm giao thoa của các cung đường Đức Giang, Ngô gia Tự, Nguyễn Văn Linh, Nguyễn Văn Cừ, Lý Sơn…
+ Đặc biệt gần Tổng kho xăng dầu Đức Giang, xăng đổ đầy bình không lo xếp hàng
+ Sổ vuông vắn chờ sang tên.
Gọi ngay 0828555899 LH Mr TUYÊN Thổ Cư Long Biên,
",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789087.9045038,
"3,35 tỷ VNĐ","Đường Tố Hữu, Dương Nội, Hà Đông", 90m2,, 20, 15, 3, 2,"Chính chủ gửi bán căn hộ chung cư Anland Complex – Nam Cường Hà Đông, 3pn, 2wc tặng full nội thất: + Diện tích: 90m2, 3PN, 2WC + Anland complex là toà nhà đẹp nhất, chất lượng nhất trong 3 toà chung cư của Nam Cường Group.Căn hộ rất thoáng mát, tầng đẹp, để full nội thất như hình. + Khu vực dân trí cao, an sinh tuyệt vời: - 1 bước ra trạm xe bus BRT,  - 2 bước ra Công viên Thiên Văn Học,  - 3 bước ra Aeon Mall Hà Đông, tiện ích ngập tràn, không gian thoáng đãng. + Giá chỉ 3.35 tỷ Liên hệ xem nhà trực tiếp: 0987784248 – 0865678248 Cảm ơn đã đọc tin!",09/11/2022,Tin thường,batdongsan_so_com_vn_1673789089.9321635,
