address,gen_descrip,Diện tích,Mức giá,Mặt tiền,Đường vào,Số tầng,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Hướng nhà,Hướng ban công
"['Hà Nội', 'Đống Đa', 'Phường Ô Chợ Dừa']","
BÁN NHÀ PHỐ HÀO NAM ĐỐNG ĐA - PHÂN LÔ ÔTÔ ĐỖ CỬA - KINH DOANH - THẲNG THẮP VÀI BƯỚC RA MẶT PHỐ - SỔ ĐỎ ĐẸP PHÁP LÝ RÕ RÀNG.  - DT: 37/40m² x 5Tầng.   - Giá Chào 8.3Tỷ ( Thương Lượng Sâu ) Thiết kế:  + Tầng1: Phòng khách, bếp, wc. + Tầng 2.3.4: Mỗi tầng 2 phòng ngủ, wc. + Tầng 5: Phòng thờ, sân phơi.+ Nhà chủ tự tay xây dựng rất chắc chắn, chủ mới chỉ cần đôi thùng sơn là đẹp long lanh.  + Vị trí nhà rất đẹp, thông thoáng, đường rộng ôtô, đứng cửa ngắm mắt phố, giao hai đầu với ngã tư Vũ Thạnh, An Trạch, Đoàn Thị Điểm, Hoàng Cầu, Trần Quang Diệu, giao thông đi lại rất thuận lợi.   Mọi Chi Tiết Xin Liên Hệ Gia Luân.  ĐT: 0916 060 ***.   Giao Dịch Chính Chủ.  Giảm Sâu Cho Khách Thiện Chí.            ",40 m²,8.3 tỷ,,4 m,5 tầng,6 phòng,4 phòng,Có Sổ Đỏ,Đầy Đủ,26/11/2022,03/12/2022,Tin thường,35961665,batdongsan_com_vn_35961665,,
"['Hà Nội', 'Hoàng Mai', 'Dự án VP6 Linh Đàm']","
Gia đình mình cần bán nhanh căn hộ vp6 linh đàm để chuyển xuống nhà đất ở Lê Trọng Tấn ở cho gần trường học của 2 các con hơn. Tòa nhà mình ngay mặt đường, cạnh hồ thoáng mát vô cùng. Thông tin căn hộ như sauDiện tích 61m2Thiết kế 2 ngủ 2wc Nội thất : sàn gỗ, trần thạch cao, tủ bếp, bếp từ, điều hòa, nóng lạnh, giường tủ....... chủ mang đi ti vi, loa đài Giá 1,35 tỷ có thương lượng Liên hệ Diệu Hương 0867 838 *** để biết thêm thông tin căn hộ            ",61 m²,1.35 tỷ,,,,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,26/11/2022,03/12/2022,Tin thường,35960702,batdongsan_com_vn_35960702,,
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Xuân La']","
+ Nhà nằm vị trí cực đẹp cách Hồ Tây lộng gió chỉ 250m, khu vực luôn hot - đông người nước ngoài thuê trọ sinh sống và làm việc.- Thiết kế 7 tầng thang máy.- Tầng 1: Để xe, WC.- Tầng 2, 3, 4, 5, 6: Mỗi tầng có 3 PN khép kín (thiết kế mỗi tầng gồm: 1 phòng có PK - bếp và PN riêng, 2 phòng còn lại là căn hộ studio).- Tầng 7: 2 PN khép kín có gác xép (mỗi phòng có 2 PN riêng).- Full nội thất + tiện nghi bao gồm: Điều hòa, nóng lạnh, bàn ghế ăn, sofa, bếp từ, máy giặt, máy sấy, tủ lạnh, giường, tủ quần áo, chăn ga, gối đệm, cửa từ...- Sổ đỏ chính chủ sẵn sàng giao dịch.            ",84 m²,11.95 tỷ,4 m,2 m,7 tầng,17 phòng,18 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,24/11/2022,01/12/2022,Tin thường,35945665,batdongsan_com_vn_35945665,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Xuân Đỉnh', 'Đường Xuân Đỉnh']","
- Vị trí đắc địa, nằm mặt ngách thông ô tô 7 chỗ ra vào thoải mái.- Ra Ngoại Giao Đoàn, công viên Hòa Bình, rất gần. Bán kính 1km trường liên cấp 1, 2, 3, ủy ban phường, chợ... Tiện ích ngút ngàn.- Chủ hiện đang cho thuê cả nhà làm Văn phòng.- Thiết kế:+ Tầng 1, 2, 3: Thông sàn.+ Tầng 4, 5: Mỗi tầng 2 phòng, wc.+ Tầng 6: Phòng thờ, sân phơi.+ Sổ đỏ pháp lý chuẩn, sẵn sàng giao dịch luôn.            ",54 m²,6.5 tỷ,7 m,4 m,6 tầng,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,,24/11/2022,01/12/2022,Tin thường,35938349,batdongsan_com_vn_35938349,,
"['Hà Nội', 'Tây Hồ', 'Phường Xuân La', 'Đường Xuân La']","
+ Nhà nằm vị trí cực đẹp cách Hồ Tây lộng gió chỉ 250m, Khu vực luôn hot - đông người nước ngoài thuê trọ sinh sống và làm việc .+ Diện tích sổ: 78m² xây dựng thực tế 84m² từ tầng 1. Thiết kế 7 tầng, thang máy :Thiết kế:- Tầng 1 : Để xe, WC .- Tầng 2, 3, 4, 5, 6 : Mỗi tầng có 3 PN Khép Kín ( Thiết kế mỗi tầng gồm : 1 Phòng có PK - Bếp và PN riêng, 2 Phòng còn lại là căn hộ Studio)- Tầng 7: 2 PN Khép kín có gác xép ( Mỗi phòng có 2 PN riêng )- Full nội thất + tiện nghi bao gồm : điều hòa, nóng lạnh, bàn ghế ăn, Sofa, bếp từ, máy giặt, máy sấy, tủ lạnh, giường, tủ quần áo, chăn ga, gối đệm, cửa từ ...-Sổ đỏ chính chủ sẵn sàng giao dịch.            ",84 m²,11.95 tỷ,3 m,3 m,7 tầng,17 phòng,18 phòng,Sổ đỏ/ Sổ hồng,Cao cấp,26/11/2022,03/12/2022,Tin thường,35956254,batdongsan_com_vn_35956254,,
"['Hà Nội', 'Gia Lâm', 'Xã Dương Xá', 'Dự án Vinhomes Ocean Park Gia Lâm']","
Bán shophouse Hải Âu 2 mặt tiền giá chỉ 11, x tỷ bao phí.Vị trí độc đắc, mặt phố đi bộ Nhật Bản sầm uất nhất dự án. Gần biển hồ, VinMec, trường học và công viên lớn nhất dự án.Diện tích: 115m² / xây 5 tầng vừa ở vừa kinh doanh.Mặt tiền 5m, tầm view thoáng, đẹp.Đã hoàn thiện, có thể xem được ngay.Liên hệ xem nhà: 0911 269 *** ",115 m²,11.9 tỷ,5 m,,5 tầng,4 phòng,,,,29/10/2022,28/11/2022,Tin thường,33699631,batdongsan_com_vn_33699631,Đông - Nam,Tây - Bắc
"['Hà Nội', 'Hai Bà Trưng', 'Phường Minh Khai', 'Đường Minh Khai', 'Số 201', 'Hinode City']","
Bán các căn hộ cao cấp mới tinh chung cư Hinode City Minh Khai.Bán các căn hộ chung cư Hinode City 201 Minh Khai mới bàn giao chưa ở, vị trí đẹp tầng trung, cách mặt đường lớn 50m nên không bị ô nhiễm tiếng ồn, rất thích hợp các hộ gia đình sinh sống.Thông tin căn hộ: Số 201 Minh Khai, cách Hồ Gươm & khu Phố Cổ: 4km, cách Times City 100m, Công viên tuổi trẻ, hồ Thanh Nhàn: 800m.- Diện tích: 77m² hoặc 108m² thông thủy.- Phòng ngủ: 02 - 03 phòng.- Phòng tắm: 02 phòng.- Phòng khách: 01 phòng.- Phòng bếp: 01 phòng.Ban công thoáng mát view thành phố rất đẹp, có thể xem bắn pháo hoa tận 3 nơi hoặc view phía nội khu: Lâu đài thủy kính.Căn hộ được thiết kế đẹp với mỗi phòng ngủ đều có ánh sáng trực tiếp, rất thoáng mát. Nội thất cao cấp thiết kế mới tinh: Điều hòa âm trần, tủ bếp, tủ âm tường, nóng lạnh.Căn hộ có vị trí cực kỳ thuận tiện cách trung tâm hồ Gươm khoảng 10 phút nên dễ dàng di chuyển đến các khu vui chơi giải trí, mua sắm, ẩm thực của Hà Nội.Tiện ích đầy đủ và cao cấp bậc nhất thế giới: Hệ thống phòng tập gym, bể bơi, yoga, xông hơi 5 sao, rạp chiếu phim, Trung Tâm thương mại, trường mầm non.Tất cả căn hộ đều được miễn phí quản lý, bể bơi, gym.Giá bán: Thỏa thuận.            ",76.53 m²,6 tỷ,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,19/11/2022,17/02/2023,Tin thường,35552753,batdongsan_com_vn_35552753,,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Mỹ Đình 2', 'Đường Nhân Mỹ']","
- Thông số: DT sổ 35m², 5 tầng, mặt tiền 4m. Đầy đủ công năng, 4 phòng ngủ...- Ưu điểm:    + Ngõ nhà rộng 2.5m sáng thoáng, cách ô tô 10m, đi bộ ra chợ, ngõ ngoài thông Mỹ Đình, Lê Đức Thọ, Lê Quang Đạo...   + Bán kính 1-2km nhiều trường ĐH lớn: Quốc Gia, Thương Mại, Sư Phạm, Báo chí...   + Khu vực trung tâm, tiện ích ngập tràn: Bệnh viện, C1-2-3, siêu thị...- Chủ nhà cần bán nhanh vì đã đặt cọc nhà phố. Rất thiện chí, giá 4 tỷ có thương lượng mạnh- Sổ đỏ chính chủ, pháp lý chuẩn, sẵn sàng giao dịch.- LH: Mr. Hoàng 0386 700 ***Miễn phí xem nhà, miễn phí tư vấn)            ",35 m²,4 tỷ,4 m,3 m,5 tầng,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ.,26/11/2022,03/12/2022,Tin thường,35954580,batdongsan_com_vn_35954580,,
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Cổ Nhuế 1', 'Dự án Megastar Tây Hồ']","
Chính chủ bán căn hộ 91,6m² gồm 2 phòng ngủ, 2 phòng tắm, 1 phòng khách rộng, giá 1,98 tỷ (21.6tr/m²). Vị trí tòa nhà C2 đối diện công viên Hòa Bình 46ha, nhiều cây xanh, hồ nước, Khu tập thể thao. Vị trí toà nhà thông ra các tuyến đường Phạm Văn Đồng 18 làn xe, Võ Chí Công, Nguyễn Văn Huyên, Hoàng Quốc Việt.. Tiện chợ và trường học cấp 1,2, cấp 3 Xuân Đỉnh. Chân toà có 10 trạm sạc của Vin, phù hợp cho bạn nào đi xe ô tô điện Phù hợp cho gia đình là người dân tại Xuân Đỉnh, Tây Hồ vì đây là vị trí đất đầu rồng.. Làm ăn tài Lộc, quanh năm khô ráo. Liên hệ chính chủ để xem nhà sớm 0967 555 ***. Mình tên Sơn, cảm ơn.            ",91.6 m²,1.98 tỷ,,,,2 phòng,2 phòng,Đang chờ sổ,"Nội thất cơ bản tủ bếp điều hoà, nóng lạnh..",25/11/2022,02/12/2022,Tin thường,35870358,batdongsan_com_vn_35870358,Đông - Bắc,Tây - Nam
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Phú Diễn', 'Đường Hồ Tùng Mậu', 'Dự án Goldmark City']","
Gia đình có nhu cầu lên căn hộ lớn hơn nên bán lại căn hộ 2 phòng ngủ:- Tòa R3, tầng cao 2x.- Ban công đông nam.- Diện tích 83,4 m² - thiết kế 2PN 2VS.- Để lại toàn bộ nội thất như hình.---------------------------Mọi thông tin chi tiết liên hệ: Hạnh Đặng 0938 536 ***Miễn trung gian.            ",83.4 m²,Thỏa thuận,,,,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ nội thất,22/11/2022,29/11/2022,Tin thường,35916136,batdongsan_com_vn_35916136,,Đông - Nam
