address,gen_descrip,Diện tích,Mức giá,Hướng nhà,Hướng ban công,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Ngày đăng,Ngày hết hạn,Loại tin,Mã tin,id,Mặt tiền,Đường vào,Số tầng
"['Hà Nội', 'Bắc Từ Liêm', 'Phường Cổ Nhuế 1', 'Đường 23', 'Dự án Thành Phố Giao Lưu']","
BT Thành Phố Giao Lưu diện tích 189m², 4 tầng. Mặt tiền 12m 46 tỷ.Biệt thự vip - vỉa hè rộng - view vườn hoa - 20m ra hồ - ở sướng - ô chờ thang máy - tặng full nội thất.Mô tả:+ Khu đô thị Thành Phố Giao Lưu có vị trí đắc địa thuộc quận Cầu Giấy và Bắc Từ Liêm, Hà Nội, nơi giao nhau của nhiều tuyến đường giao thông quan trọng. Đường vành đai 3, đường Hoàng Quốc Việt kéo dài. Nằm sau Bộ Công An 47 Phạm Văn Đồng.- Thiết kế:- T1 Gara + Khách + Bếp + Wc và ô chờ thang máy.- T2.3. Mỗi tầng 2p khép kín.- T4. Phòng thư viện + Phòng thờ và sân phơi.- Sổ vuông vắn sẵn sàng giao dịch.            ",189 m²,46 tỷ,,,7 phòng,5 phòng,Sổ đỏ,,25/11/2022,03/12/2022,Tin thường,35735517,batdongsan_com_vn_35735517,12 m,20 m,4 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Đại Kim', 'Dự án KĐT Linh Đàm']","
Cực hiếm bán gấp CHCC Bắc Linh Đàm Hoàng Mai.Diện tích 71m², 2 phòng ngủ, 2 vệ sinh, bếp, khách.Sổ đỏ chính chủ.Vị trí: Giao thông đi lại thuận tiện, tiện ích vô vàn, cách bến xe giáp bát, bến xe nước ngầm 2km. Cách các trường kinh tế, bách khoa 5km..Giá nhỉnh 2. X tỷ.Liên hệ Mr Hưng 0987 669 *** ",71 m²,2.05 tỷ,,,2 phòng,2 phòng,Sổ đỏ,,21/11/2022,28/11/2022,Tin thường,35309848,batdongsan_com_vn_35309848,,,
"['Hà Nội', 'Thanh Oai', 'Xã Thanh Cao', 'Đường Tỉnh lộ 427']","
Hiếm có khó tìm trục chính liên xã Thanh Oai (trục chính đấu giá Cao Mật Hạ) DT 100m² MT 5.6m, đường rộng 6m 2 ô tô tránh nhau giá chỉ 2x LH 0989 643 ***:- Vị trí: Xã Thanh Cao, Thanh Oai, Hà Nội.- Diện tích: 100m².- Mặt tiền 5,6m, hậu 5,6m.- Đường trước đất rộng: 6m, ngõ thông 2 ô tô tránh nhau.- Kinh doanh buôn bán đi đỉnh, dân cư đông đúc, gần chợ, trường học.- Cách tỉnh lộ 427 chỉ 50m, cách quốc lộ 21B, 2km.- Sát khu đô thị sinh thái Thanh Cao - Cao Viên, khu đấu giá Cao Mật Thượng.- Pháp lý: Sổ đỏ lâu dài, sẵn sàng giao dịch.- Giá bán: 2x triệu/m² (làn 2 bên trong khu đấu giá Cao Mật Hạ đang giao dịch 20 triệu/m²).- Liên hệ xem đất Mrs Thục 0989 643 ***.            ",100 m²,Thỏa thuận,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35592893,batdongsan_com_vn_35592893,5.6 m,6 m,
"['Hà Nội', 'Nam Từ Liêm', 'Phường Phương Canh', 'đường Phương Canh']","
+ Vị trí đắc địa, vùng lõi quận Nam Từ liêm, xung quanh hiếm đất bán.+ Khu vực phát triển từng ngày, tiềm năng tăng giá dồi dào trong tương lai với dòng tiền ổn định.+ Để ở hoặc đầu tư xây Chung cư mi ni 7,8 tầng thang máy rất phù hợp (hiện chủ đang cho thuê nhà cấp 4 với 3 phòng trên đất tầm 10 triệu tháng).+ Tiện ích ngập tràn, ngõ nông rộng thoáng, thông khắp ngả, chợ dân sinh ngay cạnh, khu đô thị HuD Vân Canh 500m, gần đường 3.5 đang thi công chỉ 5 phút, thông ra phố Trịnh Văn Bô, đại lộ Thăng Long cực gần, giáp đường TL422B đi các ngả phía tây Hà Nội.+ Sổ đỏ cất két, sẵn giao dịch trong ngày.Chi tiết liên hệ: Mr Đàm, chuyên nhà đất thổ cư Hà Nội, uy tín - chuyên nghiệp - tận tâm, khách gặp chủ trực tiếp, xem nhà đất miễn phí 100%, tư vấn 24/7 thủ tục pháp lý, hỗ trợ công chứng, qui hoạch.            ",110 m²,6.4 tỷ,,,,,Sổ đỏ/ Sổ hồng,,22/11/2022,29/11/2022,Tin thường,35915054,batdongsan_com_vn_35915054,10 m,3 m,
"['Hà Nội', 'Cầu Giấy', 'Phường Nghĩa Đô', 'Đường Lạc Long Quân']","
BÁN NHÀ ĐẸP HƠN 4 TỶ DT 43M2 X4 TẦNG - TẠI LẠC LONG QUÂN-CẦU GIẤY-HÀ NỘI.NHÀ CỰC ĐẸP - - 2 MẶT THOÁNG - SỔ VUÔNG ĐÉT - NỘI THẤT SANG XỊN.Cách chợ Nghĩa Đô 100M, xe ba gác tránh xe máy , cách đường Lạc Long Quân chưa đầy 100m. Nhà thiết kế 4 tầng hợp lý: - T1 Phòng khách, bếp ăn, để xe máy + WC - T2,3 : mỗi tầng 02 PN rộng + Wc-  T4: phòng thờ, sân phơi.  Vị trí đắc địa, giao thương thuận tiện, nằm gần ngã 5 Lạc Long Quân - Hoàng Quốc Việt - Hoàng Hoa Thám - Bưởi - Thụy Khuê- Khu vực dân trí cao, sầm uất, tiện ích bạt ngànNhà 2 mặt thoáng trước sau , tầng nào cũng có ban công, cửa sổ thoáng sáng cả ngày.LH Minh Anh xem nhà và mua ngay để kịp đón tết            ",43 m²,4.95 tỷ,,,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,25/11/2022,03/12/2022,Tin thường,35952808,batdongsan_com_vn_35952808,4 m,4 m,4 tầng
"['Hà Nội', 'Hà Đông', 'Phường Mỗ Lao', 'Đường Nguyễn Văn Lộc']","
Bán nhà mới đẹp, mặt ngõ ô tô qua, mặt tiền rộng, nhà thoáng, nhà 5 tầng. Giá 5 tỷ có thương lượng.Tầng 1 phòng khách, bép, wc.Tầng 2, 3, 4 mỗi tầng 1 phòng ngủ rộng 20m².Tầng 5 phòng thờ, sân phơi quần áo riêng biệt.Lh em Hai xem nhà 24h/7.0965847012.            ",33 m²,5 tỷ,,,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35698920,batdongsan_com_vn_35698920,5 m,4 m,5 tầng
"['Hà Nội', 'Hoàng Mai', 'Phường Hoàng Liệt']","
Bán CHCC Hoàng Mai, Hà Nội.Diện tích tích 83m², thiết kế: 3 phòng ngủ, phòng khách, phòng bếp, 2 vệ sinh.Nội thất cao cấp chỉ việc mang vali về ở.Sổ đỏ chính chủ.Giá cực thiện chí 2.2 tỷ có ra lộc.Lh Mr Hưng 0987 669 *** ",83 m²,2.2 tỷ,,,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,21/11/2022,28/11/2022,Tin thường,35481239,batdongsan_com_vn_35481239,,,
"['Hà Nội', 'Cầu Giấy', 'Phường Mai Dịch', 'Phố Trần Bình']","
Bán nhà Trần Bình, Nhà Đẹp Đón Tết, 50m² chỉ 4.4 tỷ.- Xung quanh có nhiều trường ĐH: Thương Mại, Sân Khấu Điện Ảnh, Múa, ĐH Quốc Gia Hà Nội, Sư Phạm Hà Nội.- Cạnh phố Dương Khuê con phố ẩm thực kinh doanh buôn bán sầm uất.- Gần nhiều tuyến đường lớn như: Hồ Tùng Mậu, Lê Đức Thọ, Phạm Hùng, Phạm Văn Đồng, Cầu Giấy giao thông thuận tiện.- Nhà đẹp tầng 2 phòng các phòng thoáng sáng.- Sổ đỏ chính chủ.- Giá 4.4 tỷ (có thương lượng).Lh Lương Nhà Đất 0982 860 *** để được tư vấn và xem nhà miễn phí.Cảm ơn anh chị đã đọc tin.            ",50 m²,4.4 tỷ,,,,,Sổ đỏ/ Sổ hồng,,27/11/2022,04/12/2022,Tin thường,35962631,batdongsan_com_vn_35962631,,,
"['Hà Nội', 'Đông Anh', 'Xã Đông Hội', 'Đường 5', 'Dự án Eurowindow River Park']","
I - Thông tin chi tiết:- Quỹ căn tòa River - tòa cao và đẹp nhất dự án.+ Căn hộ thiết kế thông minh, view sông, view cầu.+ Diện tích căn hộ: 81m² - 85m² - 98,6m² thiết kế 3PN - 2WC.+ Đầy đủ các hướng 3 mặt tòa nhà thoáng mát không bị che chắn.+ Giá cả phải chăng chỉ từ 2.2 tỷ.+ Sổ sở hữu lâu dài, mật độ cư dẫn đã phủ 70% toàn dự án.+ 3 Tầng hầm thoải mái để xe + TTTM Shopgouse khối đế hiện hữu kinh doanh tấp nập.----------------------------------II - Chính sách ưu đãi cực sốc tháng 11 Tri ân ngày nhà giáo Việt Nam 20/11.+ Chiết khấu lên tới 14% GTCH.+ Hỗ trợ vay 65% lãi suất 0% trong 18 tháng, chiết khấu 6%.------------------------------------ Cơ hội bốc thăm trúng thưởng với giải đặc biệt là 1 xe ô tô mazda 3 trị giá 750tr.- 3 giải nhất 1 xe máy SHmode 125i.- 5 giải nhì 1 TV Sasung.- 41 giải khuyến khích khách hàng nhận 1 phần quà miễn phí 1 năm phí dịch vụ.-------------------------------------= Dự án chung cư thương mại giá tốt đang dần tuyệt chủng tại Hà nội.- Quần thể dự án với đầy đủ tiện ích, liên kết vùng thuận tiện, mật độ dân cư vừa phải không quá chật chội.- Eurowindow River Park hiện đang là dự án nhằm giải tỏa áp lực về bài toán dân số ở các quận nội đô TP Hà Nội.----------------------------------- Hotline liên hệ: 0962 868 *** - 0367.715.023 (Em Chữ - Call/viber/zalo/sms hỗ trợ 24/7).Để được báo giá chính xác và chọn căn ưng ý.            ",85 m²,2.19 tỷ,Tây - Nam,Tây - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất cơ bản đầy đủ tủ bếp.,21/11/2022,28/11/2022,Tin thường,32344256,batdongsan_com_vn_32344256,,,
"['Hà Nội', 'Cầu Giấy', 'Phường Dịch Vọng Hậu', 'Phố Phạm Tuấn Tài']","
- Vị trí nhà nằm trong khu vip quận Cầu Giấy, thuộc phố Phạm Tuấn Tài, ngõ rộng, ô tô tránh, kinh doanh, dòng tiền hay ở đều vô cùng hợp lý.- Nhà gia chủ xây định cư nên rất cẩn thận từ kết cấu, kiến trúc bên ngoài đến nội thất bên trong.Nhà diện tích sử dụng 41m², từ tầng 2 nhà đua ra được thành 45m², 5 tầng, 4 phòng ngủ. Phù hợp nhiều mục đích sử dụng từ ở nhiều thế hệ, vị trí đẹp có thể kinh doanh...Gia chủ công chức, lịch sự, ở nhà rất có lộc, hiện chuyển sang biệt thự nên rất thiện chí bán.- Sổ đỏ chính chủ, đẹp, nét, giao dịch ngay.- Giá 10.2 tỷ - Thương lượng.- Tôi, Lê Tài: 0987 167 ***Làm việc trực tiếp chủ nhà. ).- Tôi sẵn sàng tư vấn tận tâm và giúp khách hàng mua được giá tốt nhất.            ",41 m²,10.2 tỷ,,,4 phòng,5 phòng,Đã có sổ đỏ chính chủ,Đầy đủ nội thất,25/11/2022,02/12/2022,Tin thường,35866831,batdongsan_com_vn_35866831,4.2 m,8 m,5 tầng
